Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,43,363244612,6.061166524887085,0.06482921220564204,0.591415733893103,0.10327905228808304,0.9755324954831487,0.9031180815184203,0.7156203821611459,0.3778373509644102,0.03265299011308189,0.3051300410836537,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,44,945660547,5.374040365219116,0.0622028319716305,0.692184365742644,0.14589137235433708,0.9632511592249786,0.8598562167128765,0.5560351541732338,0.331402304801853,0.03353324164970375,0.19109960772167714,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,45,547955011,5.4890406131744385,0.08083175701404828,0.7424052963251622,0.167916026244285,0.9628148614179516,0.8390618934857027,0.5941299970195897,0.359262658331594,0.04223265170687876,0.19263468698111688,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,46,1042863499,5.711042404174805,0.07097181100111029,0.5628219279389731,0.13309705949042017,0.9651957618531722,0.8675913826211182,0.7149141081972162,0.3507357947456589,0.04236917825578731,0.3218091351957698,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,47,894659845,6.092346906661987,0.05696504272878312,0.6799083108411982,0.12811112326891663,0.9759907591543869,0.875653128548429,0.7951731677981774,0.477310531408373,0.045894299634163936,0.27196833675564025,19.0,5.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,48,985027930,5.216039657592773,0.08299282489105395,0.7871232021053324,0.1814160888581471,0.952861517344511,0.8269842344755741,0.515831483376539,0.33983811428844185,0.03680222278170203,0.13919114630639506,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,49,776696670,5.924046277999878,0.07635574911593512,0.8138349018844991,0.1283603457466921,0.9774177454042139,0.8729072182301941,0.7960852540608356,0.5777852848487357,0.042730158006733854,0.1755698112053662,19.0,5.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,50,934013921,5.22203803062439,0.08661501557824021,0.799388960787505,0.1586062373386388,0.9490208662285455,0.8453347794077579,0.5159184559498005,0.34942306259981004,0.03279030764357084,0.13370508570641956,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,51,357017747,5.542041301727295,0.07186372544801804,0.6550933324695726,0.09576902065983911,0.9639554554782552,0.9070925491212333,0.6347558924267936,0.36926931330445845,0.027984619765229955,0.23750195935710516,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,52,1523601588,6.068045377731323,0.07055164400395195,0.6778076633062604,0.09702707133576315,0.9723201551571321,0.90998135483964,0.7539937878102776,0.43669449116389475,0.035271446791906455,0.28202784985447626,18.0,6.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,53,393891727,5.136039972305298,0.07714998653776735,0.37918290237123853,0.1110490782587338,0.965014370791157,0.8907831792792094,0.5156305928298299,0.18371915965631383,0.024848492873028993,0.3070629403004871,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,54,1248230087,5.91104531288147,0.081876505305972,0.6282854728388121,0.19259266668607808,0.9597075641823674,0.8107891213168661,0.6350494512947636,0.3437146412848795,0.05114963730521536,0.24018517270466874,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,55,2005900680,5.915291786193848,0.060311220919284335,0.7043256578422998,0.09313864011429039,0.9760672481364816,0.907828587539234,0.7161377237888794,0.4525597841834708,0.02967242171717047,0.2339055178882381,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,56,2008544415,5.7530436515808105,0.05821224787990069,0.7603186300234189,0.20037781820693265,0.9691994636905474,0.8036605445628859,0.674347528743871,0.42721237034687204,0.057094136054896924,0.19004102234210193,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,57,1536469360,5.308038949966431,0.0837217619543371,0.5746529951298843,0.0802022625645546,0.9599398369361362,0.9231246402638809,0.556110168182176,0.2883964916406637,0.020903098663673552,0.24681057787783867,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,58,558686474,5.808041572570801,0.06584181522903813,0.5735910857606432,0.1497331387673297,0.9748660771748157,0.8507005285989248,0.7145992252294482,0.35568321200455016,0.04381748229296543,0.31509853093193263,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,59,272957422,5.443041086196899,0.08540694754056799,0.7202332320345259,0.11064787879398494,0.960346254186765,0.8900530327999907,0.6362049040595206,0.3995495833085497,0.029431362655257243,0.20722395809571356,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,60,204916245,5.125036239624023,0.07179248514999785,0.7429372738366777,0.14119161722528636,0.9536362279509824,0.8590741644496767,0.47612050478365636,0.2963738452089683,0.0274747620033409,0.15227189757134715,11.0,13.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,61,701325674,5.762043476104736,0.08511892610052625,0.6085883583930808,0.15151486403131165,0.9764569187051503,0.8541988500075044,0.7158678502988581,0.373683659675508,0.047480106638896895,0.2947040839844533,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,62,1052334331,5.488040447235107,0.08909096102028213,0.6681323970082537,0.1496363197076784,0.9654453377910167,0.8537981231653184,0.6352698185287281,0.3728143465594264,0.04118539939010305,0.22127007257919862,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,63,1683230901,5.083036661148071,0.05977950354953314,0.7277356661223995,0.14476957054612363,0.9516208387764696,0.8604074681032856,0.47564530284963813,0.29067203539314335,0.029609619196638716,0.15536364825985605,11.0,13.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,64,1867642198,6.017842054367065,0.06719775067593534,0.8230958374210446,0.17284020734948982,0.9797481636824695,0.8299877021990052,0.7560582997079901,0.5243757243531069,0.05780210827135857,0.1738804670835246,18.0,6.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,65,2043831889,5.715185880661011,0.05785395444467135,0.7725996890482615,0.15696021698345392,0.966149158352797,0.8474391833443744,0.6752604552620483,0.45024365885558415,0.04664888423431754,0.17836791217214634,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,66,1926041859,5.572517156600952,0.08514509264155676,0.5760639291927231,0.13766715901097115,0.9742121953949245,0.870346364686451,0.6362011917277788,0.3234822591151653,0.03923831975373342,0.2734806128588801,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,67,1532785696,5.567043304443359,0.08136874695953193,0.6346774585349313,0.10465683445854344,0.9701428501426365,0.8968851725074661,0.6349703135128947,0.35278455345535664,0.029932391737296303,0.2522533683202417,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,68,1775769804,5.349835157394409,0.08606879267671787,0.5969146269236083,0.2468642073494372,0.9485725112362217,0.755202384892597,0.5554213586350157,0.27242201067360067,0.05360053684771365,0.22939881111370122,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,69,602480255,5.195181131362915,0.060774336110492114,0.6411813609548492,0.12591682446109156,0.9633041791066055,0.8781165295903054,0.5164387931038874,0.2772909847285925,0.02867234396351554,0.21047546441177936,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,70,2004750337,5.134512901306152,0.068185675997939,0.73289797556267,0.14514208657498798,0.9686876854625938,0.8663311688404294,0.4769919282641551,0.28911661508387526,0.02906648686203781,0.158808826318242,11.0,13.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,71,1419801162,5.225040674209595,0.07870713789696725,0.7642219134822309,0.16338053046843434,0.9538974947037808,0.8379846365194337,0.5548511466549833,0.352362652686882,0.03737247604001568,0.16511601792808553,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,72,159306689,5.392835855484009,0.06835966697116311,0.6346101237049995,0.14012881237464583,0.9553875309649557,0.8631113117875894,0.5160000281302354,0.287227592146721,0.030185636677967836,0.19858679930554662,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,73,943239329,5.655184984207153,0.08426348406668835,0.48776462338997867,0.1442132707222316,0.9519026126912195,0.8588068031908243,0.5545128283301068,0.2435225716212894,0.03413195754609838,0.27685829916271915,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,74,520480270,5.803519248962402,0.06704765810209679,0.7574579086480077,0.10889595641001444,0.9672741711627671,0.8941379917988543,0.6755266028281397,0.44101336489062165,0.0329947977920597,0.2015184401454583,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,75,780435767,5.3470399379730225,0.06773651522336496,0.7342277719978594,0.17647469535210714,0.9396137743270455,0.8266614112692259,0.47459017929773084,0.2869093721076224,0.033840999980237776,0.1538398072098706,11.0,13.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,76,1641310461,6.0768492221832275,0.07137248909577142,0.7695338019318477,0.1278355217370245,0.9670261257528288,0.8779979327033313,0.7142262830065076,0.4817748080661645,0.04112647824112559,0.1913249966992175,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,77,944092109,5.5400426387786865,0.05954263731136056,0.7405513188948273,0.1494204733171781,0.9710372368724274,0.8518540552323306,0.5969799719416902,0.3757116888360993,0.03733197797579071,0.18393630512980017,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,78,445641572,5.675518035888672,0.08531193169955852,0.7742949010962542,0.15918263087861464,0.9579220384583819,0.844513390728029,0.6354331203060878,0.42869872953773835,0.043265913279534975,0.16346847748881452,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,79,599896403,5.42803955078125,0.08756430351875963,0.6197368474122287,0.1364171328649432,0.9597331998125185,0.8689090454708938,0.515885703201331,0.2807526678045816,0.030110714741448094,0.20502232065530127,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,80,748889815,5.669166326522827,0.06954812004635684,0.5446922013165362,0.11142673478250537,0.9687943881822423,0.8902290832832079,0.6748157619899121,0.32961691193829395,0.032243733290219234,0.31295511676139887,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,81,1229454562,5.809185028076172,0.07496037193674417,0.544611254308658,0.1424148612632351,0.9740133143221563,0.8629470946730896,0.7162496416246279,0.3332798382534578,0.04569575232798678,0.3372740510431833,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,82,1136346027,5.5685179233551025,0.08102657716305346,0.7717635579599496,0.12667983360218146,0.9635262794647153,0.8744339633593344,0.6343416099605176,0.41777269663999705,0.03517053128912223,0.18139838203139852,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,83,1976046373,4.802034854888916,0.083397443409888,0.4604778819108082,0.11112217330528834,0.9583324100423981,0.8900457296554031,0.3969487635236629,0.16661189344967892,0.01753948877720259,0.21279738129678136,9.0,15.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,84,488676322,6.466942310333252,0.06142124193111395,0.51641581067083,0.10232848049694994,0.9761186722938315,0.898784765933029,0.8336582106066852,0.3810334754187401,0.03749359620738472,0.41513113898056053,20.0,4.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,85,623440774,6.4143688678741455,0.07138247727679366,0.5445228011177333,0.1386813058125345,0.9774850250253945,0.8663012114480375,0.7936283945774001,0.3719366740763811,0.0483162942156255,0.3733754262853934,19.0,5.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,86,843544805,5.267194747924805,0.0855529492001707,0.5264716842594046,0.14268922648636276,0.9484872736297514,0.8585009212244546,0.555633208328741,0.25978522938106186,0.03279626083337448,0.26305171811430467,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,87,748296898,5.883045434951782,0.06255694056369862,0.5863733598591203,0.13348003169709968,0.9680256325452935,0.8713261109276903,0.7147382026143151,0.3762814000878948,0.04094186253495977,0.2975149399914606,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,88,150503960,5.6300036907196045,0.06231611032188239,0.7413265218214516,0.16637215474286637,0.9656330210624531,0.8364548268908416,0.6342318756135267,0.3907028811099274,0.044242036723662406,0.19928695777993682,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,89,230484175,5.059180736541748,0.07105447641071604,0.7563680058284641,0.1357398167443235,0.9461073132092633,0.8648662608065757,0.47611442112451013,0.30322625605292375,0.024900446320666722,0.14798771875091984,11.0,13.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,90,349839797,5.117512941360474,0.08668035659718644,0.578457359828107,0.1377624309627648,0.93526282142766,0.8636495102672634,0.47390120149823967,0.24278780135706954,0.028127258054478264,0.20298614208669197,11.0,13.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,91,373605323,5.4980409145355225,0.08185683493312984,0.6980335105192238,0.11914989853721958,0.9638755865624599,0.8833192664365277,0.6353389804314135,0.39250096174807697,0.03282472221763319,0.2100132964657033,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,92,862821451,5.516435146331787,0.08309040199467661,0.5651725882191155,0.11999883321464264,0.9695019105141782,0.8814500619642638,0.6357972630470328,0.31518025801556954,0.033163613646362416,0.2874533913851007,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,93,1146183646,5.5391845703125,0.06826405256547707,0.724709568148057,0.14521112592306817,0.9733663583689791,0.8585721225571215,0.6357328718960035,0.387350336071125,0.03808901574074627,0.21029352008413216,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,94,1427834260,5.761520624160767,0.0835261717303844,0.731118909421915,0.183176299774785,0.9581129240536254,0.8331120924694767,0.6733995284622035,0.41785883266778767,0.055493201680163445,0.20004749411425243,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,95,874363302,5.699044942855835,0.061076165622469876,0.5570539431775896,0.12969009004317197,0.9615736523971524,0.8730320503768799,0.6749646716703357,0.33370176934278745,0.03843132896288003,0.30283157336466815,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,96,359019150,6.013077259063721,0.07271331026714462,0.808460668499774,0.14311891623565173,0.9714955243317281,0.8592276165178498,0.7143016335114567,0.4989089216156448,0.04574195201607674,0.16965075987973524,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,97,166009812,5.553362607955933,0.05949093016089174,0.5581041926216945,0.11761848864101038,0.9712592886052849,0.886091836949713,0.6363205874030651,0.3135628100655121,0.034383425391616824,0.2883743519459361,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,98,432260974,5.298195123672485,0.06011048203028517,0.8051437421759476,0.12584949222766226,0.9667901523421268,0.876136566002739,0.5569503306050916,0.3834000236933187,0.03032988988160086,0.14322041703017194,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,99,1328063664,5.8220436573028564,0.06968470499060504,0.81889805415937,0.17711803769556766,0.9639097963391747,0.8251875257681118,0.7150585699742521,0.5067181944619257,0.05389868306859506,0.15444169244373138,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,100,2090951919,5.391597747802734,0.08175868089184908,0.6264382081461686,0.1158755558700249,0.9530351860605454,0.8883439418339123,0.5955950946138046,0.32884947944382786,0.031169119937266142,0.2355764952327106,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,101,784601027,5.644184827804565,0.0692873948102291,0.5487883197800136,0.10592815414794045,0.9706075427060311,0.9016197189419038,0.6359487231372831,0.31231732843676746,0.032372934171001615,0.29125846052951404,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,102,1773973039,5.368516683578491,0.06454223119616502,0.6063364135400708,0.20711415401610858,0.9579774365780973,0.8059383610993567,0.5547878927435527,0.2812953668395344,0.049707822179629775,0.22378470372438855,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,103,1371273618,5.669043064117432,0.0706312397045841,0.6529225933503853,0.13154423060597512,0.9617518812390772,0.8699367827664527,0.5555116542824341,0.3151113740901906,0.02985088684901479,0.21054939334322878,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,104,1971207721,5.770352840423584,0.058436531373476874,0.4691260440258197,0.14743089336588264,0.9672944324532664,0.855193462983147,0.6745969960638335,0.27197016548549263,0.04386512026285063,0.35876171031549037,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,105,1230012656,5.74236273765564,0.054417697958744383,0.5723122816897537,0.12176253440826469,0.9632582647420174,0.8802826540617447,0.6345901471691286,0.3209374044684203,0.03314111556292012,0.2805116271377882,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,106,359664015,5.85819673538208,0.05644910858613854,0.6629993102812254,0.17310320678003163,0.9700140946556863,0.8299880940851777,0.7156275673874641,0.3978664177987238,0.051931536288916315,0.2658296132998242,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,107,1597819448,6.3030476570129395,0.06534578441470941,0.6224973013626041,0.13346209143634238,0.9783932431959562,0.8706905501629695,0.7954671287277304,0.43404481806848044,0.04765230288045846,0.3137700077787915,19.0,5.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,108,470125782,6.15391993522644,0.06071653247719893,0.5858228901137406,0.15372893335114968,0.9670243781652518,0.8512900474635922,0.6746724111321495,0.3455337901686032,0.04670210862528598,0.28243651233826034,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,109,1849364641,5.6103644371032715,0.06493598379913319,0.6629068047310931,0.105528133640771,0.9651322853567555,0.8949577602574733,0.6363723245826186,0.3732814561405939,0.029196118883842787,0.23389474955818193,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,110,1835132571,5.330193996429443,0.07522623384550126,0.5977516259643287,0.0941311818917458,0.9480889728148864,0.9090740228367428,0.5550580780116336,0.2904797010495081,0.023027248630105593,0.24155112833202008,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,111,456540017,5.826043605804443,0.08659421269680086,0.7181798924915723,0.1679562045741529,0.9633112664941302,0.8436921324693906,0.5960699952486543,0.366647448325722,0.04715671873237835,0.182265828190554,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,112,815914859,5.368692398071289,0.05585702875126415,0.6463636399504326,0.19912965772307548,0.963037737445247,0.8126091243872864,0.5560849280965876,0.29845972835453716,0.04375973947725581,0.21386546026479455,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,113,887449729,5.812506675720215,0.05075333757266279,0.688808458735775,0.11030696893660233,0.9743290111070985,0.8926816854738727,0.7149087967363947,0.43132551329373897,0.03467506207181987,0.24890822137083599,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,114,816072213,6.112199544906616,0.05256053372955401,0.6572864665680967,0.15803210835435766,0.9750231901950349,0.8496967753568783,0.754639495679283,0.4234833054505639,0.05246566575557814,0.27869052447314085,18.0,6.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,115,2082256903,6.220047235488892,0.08555373748974639,0.6076682530984827,0.14370809584185695,0.9742736633920479,0.858337515659415,0.7155543835512244,0.375212023279302,0.04355357229443992,0.2967887879774824,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,116,96780925,5.878837585449219,0.07150505027069251,0.7391254985629233,0.24768092139976663,0.9656330532351376,0.7563961621712363,0.6734431020283737,0.3996926531167584,0.07247743635527269,0.20127301255634264,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,117,1763565167,6.112367153167725,0.05646338137830601,0.6527171953587647,0.11651066857321432,0.9797329484158758,0.8847456444697336,0.75582686357531,0.4336404666963985,0.038897694261074964,0.2832887026178368,18.0,6.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,118,204510539,5.297193765640259,0.05506491152013116,0.7508518755935598,0.1420162648271425,0.9582467717205506,0.8627008464494557,0.5157896822522975,0.32251165716130975,0.03068417442204688,0.16259385066894083,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,119,639301049,5.264039754867554,0.07109802605726992,0.769262580551699,0.22321309116382285,0.944744886530775,0.7778208742657998,0.43575154237549507,0.25855600077432334,0.035920266038751834,0.14127527556241992,10.0,14.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,120,39597631,5.423835277557373,0.0669871429832991,0.8105705638795578,0.22712191767158316,0.9698258362802497,0.7786808838863557,0.5974436904630326,0.395244767555724,0.052167346173823244,0.15003157673348536,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,121,1262334936,5.289039373397827,0.06791215897700699,0.611348248389986,0.09386757275932978,0.9527744356102175,0.9071297988455407,0.5150896241205012,0.2741566294280703,0.020956934941798348,0.2199760597506325,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,122,618109624,5.967520713806152,0.0793088171418736,0.7564980154759559,0.13600758808411528,0.9728747905245921,0.8649395825787183,0.7948728206959618,0.5209949977326456,0.04582173749099097,0.2280560854723251,19.0,5.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,123,875028808,6.730050563812256,0.08085443036950185,0.6159338643208494,0.09432954736686729,0.977015218731059,0.9071927116005241,0.87292570550269,0.48714222749498215,0.03699292799255525,0.34879055001515247,21.0,3.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,124,284282322,5.975840330123901,0.06623836393633754,0.6504647683558618,0.14958899942232756,0.9701877069853844,0.8519159253070506,0.7532546180597031,0.4146581828424986,0.048145662363169146,0.2904507728540353,18.0,6.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,125,1741905008,6.141366720199585,0.08621691290110571,0.6586583261958041,0.14351019096349196,0.9679387043335246,0.8676362509768144,0.7528734042197373,0.4320527408190802,0.05020921944238215,0.27061144395827497,18.0,6.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,126,1786766734,5.362193822860718,0.06289073217459212,0.7352346836669686,0.16191645965126797,0.95437740230619,0.8533968402659281,0.5555336208586986,0.3491886220849954,0.03924937990341877,0.16709561887028443,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,127,887901447,5.810042142868042,0.09174314557455332,0.6756267912998966,0.2121397075170028,0.9617519310281337,0.7942851102900133,0.4364070818037245,0.23366437503551654,0.033220106487062494,0.16952260028114552,10.0,14.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,128,1900185320,6.041045904159546,0.09068633678940095,0.527836027653045,0.12603241683435848,0.9752891241094943,0.8750239614906876,0.6762568314156456,0.3132545702240686,0.03759345953633789,0.3254088016552391,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,129,1799965152,4.729035377502441,0.08039486913576784,0.7580902225661458,0.13226871114442343,0.9448458669631974,0.8701047837731138,0.39680187281230295,0.2468003666428293,0.020615585937153666,0.12938592023232004,9.0,15.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,130,1034222827,5.9951512813568115,0.06995565286972176,0.7207547582905284,0.19875645408177167,0.9730095388441312,0.8019336261962511,0.752968811701586,0.45167212679196184,0.06310449262216895,0.2381921922874552,18.0,6.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,131,1441004460,5.48704195022583,0.08167305923353371,0.6524571776623194,0.19453357461265347,0.9495549194152101,0.8106071281761174,0.5934202432031745,0.3285907092550547,0.047724119181344,0.21710541476677594,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,132,2109479016,6.779052019119263,0.0759380712118833,0.6303665576211402,0.2371566794696069,0.9824974952107033,0.7695065851670974,0.8346454293673307,0.4295235347232705,0.08519098080973941,0.31993091383432065,20.0,4.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,133,3051297,5.594151496887207,0.07250791519926532,0.5525301303818774,0.1174998752820886,0.9565507032598515,0.8833852103299498,0.594335372989554,0.2940069471507333,0.029557802082485124,0.2707706237563354,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,134,1551126302,6.082045078277588,0.08222946235168253,0.7387184044826117,0.20261765162530415,0.9706431252295693,0.7989045794928197,0.7133221876821283,0.432785633997654,0.06192744482258881,0.2186091088618854,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,135,1469461777,5.717361211776733,0.07658155190315682,0.6987278619159129,0.17969778907968295,0.9532153431892059,0.8289799542222736,0.5542726813075758,0.332519101424445,0.040362490548480456,0.18139108933465029,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,136,1173132109,5.609039783477783,0.08024871802139827,0.6452500455126988,0.22970443601861681,0.9614468163237592,0.7802415630103496,0.5942868367142496,0.31099018388001715,0.05555380034679518,0.22774285248743728,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,137,632165167,4.900037050247192,0.07488408253310835,0.776929974095592,0.10897769968028474,0.9582134485588238,0.8937050834302176,0.4366081601986358,0.2815609620384969,0.020458717052948883,0.13458848110719,10.0,14.0
