ID,Seed,LnL,Probability,Message,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
126,1662052264,-25.42600824227925,5.152611031720468e-07,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9867772992659335,0.9841808976704658,0.8585151995042968,0.9585003020613184,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03654797359372826,0.017465032795312363,0.9825349672046877,"[0.10474881241990561, 0.003053168144175308, 0.554813348007094, 0, 0.337384671428825, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10474881241990561,0.003053168144175308,0.554813348007094,0,0.337384671428825,0,0,0,1.9296818968171454,1,0.9565022921910349,0.9478275217948505,0.9965632724504008,0.9655226043947889,0.9651056789921008,0.9143423380956214,0.906562019591382,0.2423760833581443,0.38290062472132413,0.12762022779584822,0.40981853133571244,0.26997217406124596,0.19554829510863325,0.34130411561696583,0.4665783345669393,10.658181424273613,9.367163455202192,11.240011084884422,10.581831486920859,9.870680081101629,10.562004136482983,11.097412726065311,7.939267892621261,1.0,0.9954596077154089,0.9800248738361543,0.9995136526349364,0.9930674176686947,0.9896542801535271,0.9820187131690883,0.9966292202465346,-4.876336188694633,-3.084301269593365,-4.809700190034937,0.7077499872351014,4.977803407079069,2.5528711801333377,0.03817108567251518,0.008833609237573146,1500,0.9634520264062717,1.3294249076447012e-05,0.0008235666095793142,1.5498861949538325e-05,0.20089182280237763,0.3917158091571896,26.197840129028418,113.20401130565853,1.9296818968171454,1.9209203840211218,1.891136257472134,1.9287434011112174,1.9163042181942311,1.9097179485198648,1.8949837331380586,1.9231773641487253,26783966.33409435,1016033.6659056455,1858.774097093657,54.1786558659458,9845.196868326695,0.0,5986.911674897244,0.0,0.0,0.0,104569.54578516584,3047.942966286829,553863.8430007057,0.0,336807.2728573035,0.0,0.0,0.0
34,671462080,-26.360516785276427,2.0238366459588677e-07,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9922209430711028,0.9821570711005705,0.8482758102686432,0.987027935342039,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.040787589015305936,0.04555032026751562,0.9544496797324844,"[0.09844456106719755, 0.0021617868047664646, 0.5850369459452437, 0, 0.3143567061827923, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09844456106719755,0.0021617868047664646,0.5850369459452437,0,0.3143567061827923,0,0,0,2.010820305511995,1,0.905316738404051,0.901844922363828,0.9466453108326898,0.9845451223140417,0.8053505999767532,0.8494346412349272,0.7517573008867424,0.18658188667353537,0.24991550309645436,0.12270000174715374,0.26449297759071533,0.3688664669428129,0.18450298565222556,0.1963651252075329,0.19913677140676606,10.256050692266797,11.991661307582508,11.77747767263469,12.513052831223362,10.092700994883407,8.170703300078353,9.44211919224119,7.3188935167723566,1.0,0.969562170731603,0.9604449992164957,0.9817322729539739,0.9978134304795264,0.9568694170850142,0.9620468521812108,0.955660199650176,-3.7534842928117347,-3.779472734878481,-4.794179964313516,0.7167375218696086,4.828063756120691,3.1054829358018137,0.006998740190217876,0.03587127730370012,1500,0.959212410984694,0.00017640695646692695,0.0001661602990363923,1.6062755015893145e-05,0.20712236840954473,0.3220111076674801,142.8828578888666,27.877457262912966,2.010820305511995,1.9496153003633951,1.9312823067519818,1.974087189032295,2.006423507120813,1.9240924535979729,1.9345033452198754,1.9216609346262212,26666105.02537449,1133894.9746255048,5084.590624604648,111.65473034520089,30216.73658913499,0.0,16236.297299833399,0.0,0.0,0.0,106541.2024487043,2339.584463791221,633153.71638843,0.0,340211.1920806612,0.0,0.0,0.0
4,689571538,-26.41383684198778,1.9187520158111082e-07,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9900496356129793,0.9817804176768656,0.7715479153987859,0.9614219378993331,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03461217687142651,0.042860435321693265,0.9571395646783067,"[0.12324165858965644, 0.0023245446023258945, 0.5480777389695478, 0, 0.32635605783846977, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12324165858965644,0.0023245446023258945,0.5480777389695478,0,0.32635605783846977,0,0,0,2.4112376619121445,1,0.959598534187442,0.9952093494133211,0.9836193889331958,0.9546462335532329,0.8961583408500391,0.9774503684209623,0.804613321643953,0.395516395268969,0.407157046574813,0.42334210774290126,0.4196176907904211,0.43283694845871123,0.3786087171693413,0.2913367690845131,0.21548443129795258,12.17584681541164,12.279857406828981,9.960432347057532,8.595547603731342,7.021821508673808,9.038406189416822,9.021945517456459,7.185314372886051,1.0,0.9899078352922459,0.9994890287316899,0.9989483188953752,0.9985976380321367,0.9900972345562216,0.996621645590045,0.969300441491811,-3.693313098754114,-3.987969058323082,-4.495592695817492,0.5881453455497869,1.564680057270317,2.9033694812659445,0.02889532148051791,0.013008194276997898,1500,0.9653878231285735,0.00020262214158068862,0.00010280895426244556,3.194532451006537e-05,0.6391082926848081,0.34442739942419387,34.607678640095074,76.87462062034835,2.4112376619121445,2.386903054278587,2.41000558874584,2.4087018088243517,2.4078562339195995,2.3873597409170237,2.403091646523574,2.337213730233124,26837781.48297434,962218.5170256568,5082.622122413397,95.86678689270616,22603.331314811905,0.0,13459.284290195763,0.0,0.0,0.0,113502.78384150812,2140.853073117311,504767.2178912414,0.0,300566.5577054761,0.0,0.0,0.0
110,76891547,-27.141111603033856,9.27187212932904e-08,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9807164773330217,0.9760865373687012,0.831124881877482,0.9675204690637437,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05810605232470059,0.020228019084976685,0.9797719809150233,"[0.11503067634906416, 0.0025468549096106363, 0.5215499467960153, 0, 0.3608725219453099, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11503067634906416,0.0025468549096106363,0.5215499467960153,0,0.3608725219453099,0,0,0,1.7356609724508587,1,0.9863737254035649,0.9746465712030659,0.9891218883058823,0.9299714623875578,0.9640903026234322,0.9571728533787403,0.7847497881662878,0.2626168747790606,0.1312883390257496,0.14864964699712735,0.16819998372626194,0.18653624825919124,0.3898119459725581,0.19392260671807732,0.40248458150785593,11.604207688334768,7.146344386201049,10.417503235897666,11.219480397469683,11.960852509692923,8.056658060667827,10.00099467450972,9.261341046512678,1.0,0.9964113611556621,0.9914651585183281,0.9962262721912519,0.9745951371375938,0.9977367406861471,0.9881908324265605,0.9804210616250909,-3.6852109186481696,-3.8849131293885213,-3.9496434604503845,0.3879364247647873,1.9180556803679158,1.898591756041581,0.03227122477826126,0.00857119085633414,1500,0.9418939476752994,0.000206437733067057,0.0001303427473033032,0.00011229399677601179,0.5213612984416505,0.5267061740987034,30.987358145564592,116.6699023229656,1.7356609724508587,1.7294323120645203,1.720847381185066,1.7291110603725621,1.691566743470114,1.7317327215892684,1.7151642611765074,1.7016785732315085,26184651.74537332,1615348.2546266762,3758.661320964419,83.2192363175626,17041.798537501007,0.0,11791.616228689198,0.0,0.0,0.0,182055.94094802244,4030.8383967093596,825442.9977200781,0.0,571143.182238394,0.0,0.0,0.0
137,1725088170,-27.723331298555323,5.179795720852551e-08,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9877833809552403,0.9733678542409298,0.685984056261437,0.9172851687953144,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05186712843695396,0.047838161831299755,0.9521618381687003,"[0.0726912504374407, 0.004571908310248657, 0.5887766830852301, 0, 0.33396015816708047, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.0726912504374407,0.004571908310248657,0.5887766830852301,0,0.33396015816708047,0,0,0,1.5281007549920087,1,0.9072801714091313,0.9449982385839011,0.9046548924850584,0.980682208785226,0.9654608446792737,0.8803516301434354,0.7678550159967612,0.3585932352077208,0.333393156460292,0.32818517729536056,0.2470940791374927,0.3258125781650989,0.3918648672027333,0.1919689362394654,0.3971504619094012,12.069197109124126,12.793445007360683,11.943356147699141,12.003371941843866,11.672493387046273,7.690028236921881,10.379163909000209,8.48837999938313,1.0,0.9698325132109441,0.9851734854106566,0.9691133572307414,0.9950950617872869,0.9981237860454919,0.9650051375561214,0.9836249727905051,-3.466490399774914,-4.481949319104879,-4.188575526495363,0.5970466430474504,2.882056118168266,4.3709161559303125,0.029313179309361875,0.018626033613975797,1500,0.948132871563046,0.00034159350164144345,3.296481789107349e-05,6.47775433320131e-05,0.34697450674054364,0.22878498793513427,34.114348001843176,53.68829567931539,1.5281007549920087,1.482001795653441,1.505444346854133,1.4809028528571362,1.5206055152059728,1.5252337110315983,1.4746250792706763,1.5030780635501648,26358093.829452675,1441906.1705473198,5014.107302672825,315.3617348390118,40612.720905686445,0.0,23035.950788994105,0.0,0.0,0.0,99799.85524787346,6276.901068885097,808348.0115092907,0.0,458503.2619890781,0.0,0.0,0.0
48,1299962911,-29.387393816726494,9.808880945020938e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9774797416084041,0.9884284136106817,0.8493658133360656,0.9663769979344354,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03142261713828673,0.039106585376847844,0.9608934146231521,"[0.12258126906789296, 0.006429014184526148, 0.5045763783991706, 0, 0.36641333834841044, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12258126906789296,0.006429014184526148,0.5045763783991706,0,0.36641333834841044,0,0,0,2.0843460986084787,1,0.9555132972845675,0.942426730375364,0.9108972963615392,0.8590639954758011,0.9804915690599989,0.9126656057502048,0.9549046200454546,0.16323977368582634,0.2156182165429027,0.2828539435465187,0.3574602096966121,0.18433540238801088,0.3532437608402482,0.3573570812521435,0.19488654429261532,9.69912242331885,10.667074413844082,9.115813819780703,7.511478616144016,7.559742198293534,10.990851328106267,10.12591625736594,12.527327761999988,1.0,0.9874146157815448,0.9907936741992115,0.994228948685427,0.971397043247753,0.9961699768105386,0.9869033484118866,0.9827424134908611,-4.560408955751789,-4.5015367553790515,-3.9236474164886794,0.6395902710460473,3.782925871915894,2.1272438309170747,0.03161798105142795,0.017913204699090565,1500,0.9685773828617132,2.7516363896825635e-05,3.151107683151334e-05,0.00011922095147489921,0.26434565039297,0.470091855698973,31.62757287928849,55.82474028506853,2.0843460986084787,2.058113802113253,2.0651569293430865,2.072317230316079,2.0247276372932657,2.076363004715945,2.05704814396596,2.0483753154967568,26926451.243555624,873548.756444371,4187.561129525811,219.624826084814,17237.09050434938,0.0,12517.232564771059,0.0,0.0,0.0,102893.15402810491,5396.432519971224,423534.9773774504,0.0,307562.6834941134,0.0,0.0,0.0
97,840733889,-29.52839140798634,8.518928780326707e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9907937708645201,0.9890597780366487,0.8167957488664112,0.9594872372602953,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.054395765384482576,0.03843018637072406,0.961569813629276,"[0.1063872316142869, 0.007403058896619188, 0.5629215473005167, 0, 0.3232881621885772, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1063872316142869,0.007403058896619188,0.5629215473005167,0,0.3232881621885772,0,0,0,2.9484557937043467,1,0.9169503726306981,0.9522368615963837,0.9506073819703109,0.8166320109054381,0.8835995155025586,0.9441244790776264,0.9993300567575145,0.4442413763669446,0.17149197866791993,0.48402634886947304,0.1362849296488181,0.4504595127771398,0.20280733601972037,0.16386160417410403,0.27875954515445467,7.313471237091237,7.1215482806349835,9.035631942348484,7.248473524552189,9.159473535758167,10.225706870381398,11.89792918805485,12.378926749514525,1.0,0.9828725619039675,0.9974555672241339,0.9872321588539742,0.9875823936498281,0.9678727918212017,0.9789724196425795,0.999781444750913,-3.3938609121300933,-4.870516245207843,-3.1460749169838924,0.4625533127565083,0.775391866011385,3.563866676621165,0.03421871259051674,0.03545506572555479,1500,0.9456042346155175,0.00040377468581220355,1.34736032507728e-05,0.0007143730841385506,1.2896704799651808,0.2805941104811702,29.223776240989753,28.204714320392146,2.9484557937043467,2.8979562996187873,2.940953646144653,2.9108103785042503,2.9118430303172427,2.853730140614023,2.8864569025719264,2.947811393213932,26287797.72231138,1512202.2776886155,6182.610489779102,430.2229590542682,32713.744031623803,0.0,18787.63788134974,0.0,0.0,0.0,154696.40347433183,10764.699566276238,818537.5019562173,0.0,470089.4573299833,0.0,0.0,0.0
9,1200433042,-31.0275801671048,1.9023725996544696e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9958770970607191,0.9918383149979871,0.835546383249732,0.9398740217173189,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03316018762984517,0.039624966796978314,0.9603750332030216,"[0.10332810986873203, 0.0025980954240922526, 0.5564134573395882, 0, 0.3376603373675874, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10332810986873203,0.0025980954240922526,0.5564134573395882,0,0.3376603373675874,0,0,0,2.3608614699654,1,0.9412561309003974,0.910393707958062,0.9462460036800266,0.8376273794919609,0.9921914981169242,0.9065629606016171,0.985548174526141,0.17188185420309238,0.17836434337799645,0.14858165139086243,0.3929891936203477,0.1537141493868613,0.1313936255279413,0.22968233040367345,0.2688507456055048,8.988928667195689,12.527534866961334,8.38500161795699,8.801611944019987,12.311447129845632,9.53047063895419,11.924026045604922,9.403049052587276,1.0,0.9769535904596447,0.975547357719807,0.9956439454843125,0.9352397629640454,0.9974369001627814,0.9690395202882424,0.9973627003199944,-3.975538740011845,-3.1728259712259943,-4.849874860139401,0.4933645938064415,1.9419929377295426,1.6177661711292906,0.013208442914400154,0.008034711519503114,1500,0.9668398123701548,0.00010579405411910741,0.0006716979591649843,1.4129446191498157e-05,0.5149349313129521,0.61813630291326,75.70915106956147,124.45997564102244,2.3608614699654,2.306452089660532,2.3031321689672453,2.3505774286982444,2.2079715215613884,2.354810346316036,2.2877680663222657,2.3546351707661226,26878146.7838903,921853.2161096956,3774.41084678312,94.90427689163462,20324.895048855982,0.0,12334.19290750362,0.0,0.0,0.0,91478.93955024348,2300.158345567692,492606.64008635835,0.0,298939.07504749164,0.0,0.0,0.0
81,317742114,-31.446073657279083,1.251832344584912e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9804363398600632,0.9779260705336811,0.8485556605073791,0.9525924313320834,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04547498134922829,0.006546767630960327,0.9934532323690397,"[0.10033025261757192, 0.004985988592716902, 0.5648937477904339, 0, 0.32979001099927724, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10033025261757192,0.004985988592716902,0.5648937477904339,0,0.32979001099927724,0,0,0,1.8067076274287561,1,0.9119460187025613,0.9776506831283085,0.9829338980930784,0.9563479074145683,0.9369196227048613,0.8321145272035593,0.8773900170074593,0.1826462585292227,0.3919277161067557,0.39063383227066917,0.4404800233121384,0.24756032624505764,0.2815222129290177,0.4386479037480159,0.134671111744618,12.715974588590344,11.93250986735078,8.318765929608738,9.221878898351205,11.428900881713613,8.98346821001919,10.963748263103902,11.933044712644332,1.0,0.9795345046889019,0.9984582576112466,0.9987485989153124,0.9871958587514508,0.9901601003730148,0.9753992717904062,0.9511023400505845,-3.6759420774352836,-4.847944500137652,-3.0140361701025453,0.7207636644660029,4.228495025226926,3.7173732677062934,0.030979086380432876,0.025334393284750935,1500,0.9545250186507717,0.00021089093998702445,1.4192388791157882e-05,0.0009681972168508387,0.23649075948631015,0.26900715316571466,32.27984155890484,39.47203269327596,1.8067076274287561,1.7697324609510878,1.8039221496954652,1.8044467115440785,1.783574287772327,1.7889298057195486,1.7622613041321813,1.7183638522347295,26535795.518491447,1264204.4815085463,830.3786181058591,41.266300138735126,4675.31654141082,0.0,2729.4915187997194,0.0,0.0,0.0,126007.57637191314,6262.042823524463,709465.8909914142,0.0,414192.5183432394,0.0,0.0,0.0
16,969431034,-31.66532801438528,1.0053683547816589e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9634148592928389,0.9775191661341173,0.5112398109578083,0.9750684328278095,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04890011049491654,0.02616584446800188,0.9738341555319981,"[0.10139421461381956, 0.00267578617242957, 0.535200258187386, 0, 0.3607297410263648, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10139421461381956,0.00267578617242957,0.535200258187386,0,0.3607297410263648,0,0,0,2.427010586918456,1,0.9918753329577807,0.9581768529774051,0.9958891983910676,0.9485109005222183,0.9048287109603911,0.9791908106516208,0.8105065129996915,0.32690684705702694,0.39740846721610834,0.3063755530747494,0.43112898791597787,0.25277991963959323,0.27568986865311024,0.2709842333108853,0.4568777636566518,11.237520261592993,7.025458154704866,9.338902842270057,7.45672841889631,10.684230265965823,12.15871954066776,9.86814272928456,8.410065799689885,1.0,0.9996698117539408,0.9936940851561584,0.9998456428702647,0.9870063452584203,0.9700449485663267,0.9958353207377553,0.9910302826270119,-3.454522342705393,-4.9679328099703675,-3.065697453237057,0.6036982218515787,1.476169101205522,3.2266034114412316,0.03488552306319856,0.002849900829445463,1500,0.9510998895050835,0.00035113785942018195,1.0766317672653147e-05,0.0008596121528893266,0.6774291638968355,0.3099234310774278,28.665185790346374,350.88940277075574,2.427010586918456,2.4262092165495943,2.4117060648322464,2.426635960530422,2.3954748492978792,2.354309359957244,2.4169028662578684,2.4052409878925474,26440576.928241316,1359423.0717586796,3606.6381111064265,95.17892537964141,19037.315448464833,0.0,12831.320176900068,0.0,0.0,0.0,134230.99657777097,3542.3465325139646,708526.2635426699,0.0,477553.01244387374,0.0,0.0,0.0
36,511191830,-31.933548527168643,7.688445187080381e-10,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9909095255885975,0.9870862093671792,0.7926064261628276,0.9533267310431105,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.033685505920278025,0.047668607119600366,0.9523313928803996,"[0.11646385908084977, 0.010731655951283791, 0.5523975508606882, 0, 0.32040693410717835, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11646385908084977,0.010731655951283791,0.5523975508606882,0,0.32040693410717835,0,0,0,2.580597706922789,1,0.9045159318511342,0.9629888074078206,0.9643593663280845,0.8675997225855672,0.8015052862411217,0.9473473095571164,0.8670136387794345,0.17784026406603337,0.11019555128374847,0.11998668921941419,0.38175972779706624,0.17849650138724332,0.3791761738628443,0.23388171812033828,0.23030825928255272,8.247803579924643,9.21645237188152,12.549298696444925,12.005081454444886,9.123147535948867,9.564996091061413,9.8182801268688,9.222257534824601,1.0,0.9669308192605516,0.9841748676593509,0.9913373324404222,0.9655656462515412,0.9774319520368957,0.9878814925884939,0.9721016974177419,-4.237481282929387,-4.70373474375554,-3.2605031818996393,0.6580175547296043,1.9783905180575379,2.726157687266606,0.030837742856918964,0.016791240517225928,1500,0.9663144940797219,5.787869321669475e-05,1.9781774927163077e-05,0.0005489045339912756,0.5054613792740169,0.36681663891667776,32.4277948823882,59.55486129652614,2.580597706922789,2.495259454936753,2.53975940669276,2.558242846882708,2.4917364926001477,2.5223586540994782,2.5493247144853295,2.5086034112519755,26863542.935416266,936457.064583729,5198.900537570561,479.0568708136313,24658.80786355048,0.0,14302.838624081343,0.0,0.0,0.0,103864.50306737509,9570.678159448093,492637.78109869076,0.0,285744.49836219917,0.0,0.0,0.0
80,304761868,-31.998178903684867,7.207255307316314e-10,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9928989648052795,0.9748014690284597,0.8887831580616335,0.9153179833324875,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04512960059443106,0.012576071768012882,0.9874239282319871,"[0.1266253391741005, 0.0007858965501959767, 0.5361523038866116, 0, 0.336436460389092, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1266253391741005,0.0007858965501959767,0.5361523038866116,0,0.336436460389092,0,0,0,1.8534758278542762,1,0.9234094190169382,0.994477768474872,0.927964324860088,0.9483625712063523,0.9263193808638466,0.8705680520420274,0.7742690011621526,0.22940017819092975,0.3024015566400936,0.4884747336196563,0.3321535652871652,0.20405540701775174,0.10336819201900803,0.12140912098895891,0.381611119180959,9.894788141732231,12.807803922525107,12.149146361013429,9.305821456515254,11.810382435908377,7.704700290842081,7.321832390342349,11.47752712538062,1.0,0.9738527769808613,0.9988927960682614,0.990504194856358,0.9822532145175484,0.9763956160296053,0.9633769524879625,0.9530424792834143,-4.26105075352492,-3.26114932984616,-3.921079997097579,0.7336431497296456,4.090958366457062,3.4736212345056035,0.03619079017413571,0.028153906130723515,1500,0.954870399405569,5.4821289465555233e-05,0.0005480884752120052,0.00011992783755766272,0.24444150011383303,0.2878840070605248,27.631339221619562,35.51905001589566,1.8534758278542762,1.8050125820227876,1.8514236521302936,1.8358755825545214,1.820582589940437,1.8097256727337587,1.785595894548356,1.7664411982701183,26545397.103474814,1254602.8965251832,1997.8915709720015,12.399856960175207,8459.39821902072,0.0,5308.286420104646,0.0,0.0,0.0,156866.62573033822,973.5882312848462,664198.8352157725,0.0,416785.8712807302,0.0,0.0,0.0
