Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,38,1377426521,7.0700154304504395,0.07310409125715926,0.8370989247367624,0.20042674455955903,0.9530600522296102,0.817478915056283,0.42476895605106857,0.22305375056449767,0.026987312104912366,0.17472789338165848,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,39,133355962,7.267014980316162,0.08596621586358706,0.7569615590929648,0.11391443877931401,0.9485624842636846,0.8891055834013634,0.5108061667231929,0.2551223749693473,0.020106416323078885,0.23557737543076673,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,40,659406767,7.568546533584595,0.08305182387179376,0.715825597755796,0.14647561980515134,0.9502379978044695,0.8582018486467363,0.5093675847061657,0.2364767929463403,0.024522831115235698,0.24836796064458977,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,41,201255546,7.913087844848633,0.07892822821166698,0.7397242158033787,0.11644261511218235,0.9574707132139656,0.8837665175057927,0.5385265900921249,0.26559662416044383,0.02018409689456669,0.25274586903711427,18.0,16.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,42,498351581,7.537017345428467,0.057460669110476544,0.7570628415118545,0.13856155372657009,0.9586956215360822,0.8643179371593871,0.5106910948264083,0.25008580556481846,0.023249123174129454,0.23735616608746024,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,43,1029523876,7.19501805305481,0.06039040757278656,0.6548865110223806,0.1411876270706475,0.9701324769878288,0.8604195278804497,0.45467502947480143,0.19237432577590274,0.02015924720950228,0.2421414564893964,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,44,720082184,7.376546382904053,0.08245668286733764,0.7114295401252319,0.27035394851478645,0.966003489592318,0.7340692452196917,0.540056604233891,0.22952772045493322,0.042449990072539,0.2680788937064188,18.0,16.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,45,925242917,7.115086555480957,0.06739862018068533,0.672392779180485,0.15773969961568962,0.947921399184351,0.8422932210913614,0.45371374397471353,0.1973426432576099,0.02245587938191782,0.2339152213351859,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,46,952469479,6.801014184951782,0.09129749329605483,0.7969249445424016,0.25754191707531726,0.9433148453130593,0.7445139624798143,0.4258794242822522,0.19953696089391432,0.028045529855838313,0.19829693353249953,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,47,1750347194,7.018013000488281,0.0801512191378938,0.628002402764781,0.1763808028426257,0.9571427836819436,0.82403746602646,0.4548837703473556,0.18561998385928838,0.023783042258196375,0.2454807442298709,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,48,246647841,7.000546216964722,0.056116749118457,0.6510570229730083,0.12925416845096374,0.9450177090047618,0.8742876748378617,0.4242976386670774,0.1792197235293869,0.018202025676943467,0.22687588946074702,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,49,491653253,7.181086301803589,0.0707924248598914,0.5195012945424088,0.12281189335561137,0.9593531418196656,0.8796925081804743,0.39696296902224887,0.1455092614953606,0.014632081335407169,0.236821626191481,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,50,1121720901,7.606015682220459,0.055757958591131855,0.6470026997696928,0.14558538010483293,0.9606463351557165,0.8556141587510521,0.45475789107189485,0.1950071047090544,0.02058435254547124,0.23916643381736918,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,51,789227114,7.263015508651733,0.08611626725817889,0.545850909085233,0.1256474011366023,0.9514183285669702,0.8797639604233236,0.45344670696378386,0.1671474595342534,0.018146494166888592,0.2681527532626418,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,52,989475898,7.480545282363892,0.052480049521077786,0.6965979596821662,0.16287281036790338,0.957508642892318,0.8413138851416363,0.5101717801490242,0.23171502792171522,0.027262281048446555,0.25119447117886234,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,53,753262276,7.809090614318848,0.06835476625865085,0.5409524779328199,0.1398525293335393,0.9587103056902849,0.8674734616960974,0.4829631050619774,0.1705112990859618,0.022673650693923568,0.2897781552820921,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,54,1899116481,7.204016208648682,0.08818160775480481,0.70669497992979,0.11437787504629705,0.9475766460302691,0.8915768496977391,0.3687214294049251,0.17228857947963358,0.013818328015024852,0.18261452191026667,12.0,22.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,55,889914664,7.43201470375061,0.0746370610988577,0.5453571870063505,0.24880484910539857,0.9592506959782324,0.7599343221322256,0.5116082777963363,0.16756688161949299,0.03856656156559523,0.3054748346112481,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,56,1494169291,7.245545864105225,0.07144355344565455,0.8178844366617555,0.116812753541647,0.9618839764021693,0.883501151120995,0.48281003804731476,0.26029978494524714,0.01800819118127164,0.2045020619207958,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,57,333409380,7.747087478637695,0.07431949291582067,0.7521518720991699,0.1371520691966238,0.9556372269124326,0.8629514613122338,0.4825996637376548,0.23350949896631346,0.02157955404319356,0.22751061072814777,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,58,1611304888,7.651015758514404,0.05713374717205116,0.5482812280008318,0.10562151854172849,0.9461175281447212,0.8982142035115561,0.4814160465549747,0.18327158029487273,0.016688993359424264,0.2814554729006777,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,59,179896050,6.892014980316162,0.06375229899827528,0.6743164983886768,0.10147579848910658,0.928194283865319,0.9024419093979805,0.39566317485778113,0.17593831136478139,0.013345699809881881,0.20637916368311782,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,60,819442457,7.278546094894409,0.07435516239686885,0.7210709099992959,0.13433386667639965,0.9503427035219078,0.8664961246682867,0.4539372276337395,0.21204782082381754,0.019665121954084906,0.222224284855837,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,61,922351132,8.128088235855103,0.06671156766661815,0.7842852323975311,0.15134328640593747,0.9635835966577927,0.8526913155057395,0.6255900045044304,0.3228383794451769,0.030436611507514037,0.2723150135517392,21.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,62,1103622201,6.9370152950286865,0.05345528594615628,0.6254423108330881,0.09615912330850507,0.9626035612607562,0.907711574355606,0.39765030109091104,0.16534343608250424,0.012776325794334043,0.21953053921407267,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,63,1680835334,7.552016019821167,0.0968371218470679,0.7037166800347195,0.15091293074410692,0.9575330723538229,0.8613036994876831,0.5115104428323354,0.2277441765242904,0.026186548718219797,0.2575797175898254,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,64,703685765,7.259017705917358,0.05464789387258876,0.5340859247735682,0.14273030282790605,0.9542686489039429,0.8609263350063902,0.42582579030958,0.15634139736837538,0.019763357455732534,0.2497210354854721,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,65,471558427,6.826014041900635,0.07727684051259782,0.7031881052501991,0.23673878246121496,0.9640464729841004,0.7633336226643305,0.3971896947027498,0.16723806947765626,0.024654334979502635,0.20529729024559085,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,66,2061141639,7.248002052307129,0.08781251212101923,0.7743884474491587,0.13678181708722179,0.9542660006745365,0.864413806602163,0.4826765092106076,0.24668690195428294,0.02079676514617873,0.21519284211014592,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,67,1600341612,7.979002475738525,0.08181612174127136,0.4634854785027657,0.1057693345264757,0.9579070789904348,0.8953289571002768,0.5402315909820914,0.17780823962449988,0.02003928095158893,0.34238407040600244,18.0,16.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,68,799577490,7.14701509475708,0.08816158317397434,0.5996647150679368,0.17811782179107521,0.9262916078302074,0.8239613260883424,0.3682131926713191,0.14242388264851788,0.01923867789955071,0.2065506321232505,12.0,22.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,69,892925292,7.8930137157440186,0.09659017975671268,0.5868770944516002,0.1447997299651024,0.966134188766348,0.8592393367749567,0.5402388440839188,0.20868592278481946,0.025891952887661912,0.3056609684114374,18.0,16.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,70,1023191363,7.678000211715698,0.07140334532011135,0.6165225289226461,0.14390174596811253,0.9675814532039835,0.8604464281556047,0.45413049993123206,0.17927206641057297,0.022097130894324097,0.25276130262633495,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,71,1959497292,7.618001461029053,0.05218021716878767,0.44556757648518774,0.11587743913809449,0.9378495013385416,0.8886388417924291,0.3969985558759072,0.12983259255308194,0.014716357825023103,0.25244960549780215,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,72,1199631565,7.105016708374023,0.07058704044474004,0.5157018867462985,0.17983817339121602,0.9559750213025561,0.8236024386104981,0.4831958546002712,0.17099078269990312,0.027152270992343693,0.2850528009080244,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,73,2031163919,7.037014007568359,0.06135894834307909,0.6325562134331921,0.189099522975462,0.959556111767941,0.81154148649987,0.45400743975688157,0.1804524859517658,0.026878313820389382,0.24667663998472641,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,74,943663755,7.29000186920166,0.05777524469530757,0.5507029704126015,0.1230043925261831,0.9526566082025592,0.8794527736596529,0.48247709291077995,0.17883488004920461,0.019113115334853444,0.284529097526722,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,75,13760883,7.226999521255493,0.0879862191557585,0.6043816765493115,0.15468214776257153,0.9468017819375871,0.8462380545658252,0.45312354521800186,0.17950725025836908,0.02228721786034866,0.2513290770992841,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,76,2022679528,6.726013898849487,0.07288835843315798,0.6479357914100944,0.1428058533548004,0.953635454145948,0.8598893723862702,0.340465620890927,0.1437368580104126,0.015244528059287462,0.18148423482122691,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,77,351049798,7.250014305114746,0.06056032846665723,0.7226809390085679,0.16554749442864178,0.9500252644040572,0.841562007152109,0.5108875232652624,0.2323806509118752,0.02828572195305207,0.25022115040033527,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,78,951235112,6.8920018672943115,0.0832636501245003,0.837988166778538,0.16112156480029047,0.955317241540581,0.8413297364645799,0.3973383678356351,0.21343410325931375,0.01937985675479347,0.1645244078215279,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,79,461751968,7.363003253936768,0.0720937277421602,0.6935004710747649,0.11450965428436333,0.9579391898458233,0.887021830258856,0.5102834576106355,0.23584600791785065,0.019938926029935643,0.2544985236628494,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,80,286977028,7.300015687942505,0.06253892369522027,0.6825106428195937,0.11456070530287378,0.9584065866890649,0.8892866136147266,0.4547787126642775,0.2033883267404794,0.01721976817172196,0.23417061775207612,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,81,825563396,7.084012746810913,0.06703772737060872,0.5067511730344509,0.12804228039240118,0.930135167945917,0.8733386064345676,0.3961656286759085,0.14129782673056512,0.01646584624663539,0.23840195569870803,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,82,1207491478,6.833000898361206,0.07103735193374777,0.7195198211840181,0.17908425947447068,0.895430810428277,0.8232847962272726,0.3102836123258819,0.14169506474722807,0.013988019630098842,0.154600527948555,10.0,24.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,83,1887593297,7.16400146484375,0.05179534436195813,0.5344279768834371,0.11311283785210993,0.9562652316392187,0.8877304723726155,0.45376491453166057,0.16122832702025444,0.017667307480395335,0.2748692800310108,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,84,1687565753,7.694015741348267,0.06626082010008848,0.6669790197822414,0.11050952135471927,0.9589170961983798,0.8893590969916709,0.5383921197829886,0.23851390001494086,0.02022913700441645,0.27964908276363126,18.0,16.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,85,1857153899,7.0270116329193115,0.06930706076951249,0.6698168219816705,0.12920042921238398,0.961807285279492,0.8805808277243777,0.4253439823384279,0.1843591747924321,0.01784024701612298,0.2231445605298729,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,86,1785118040,6.398000240325928,0.0568453257429928,0.5991935592181625,0.22489931600552332,0.9233190986165669,0.7792629387407536,0.28272151752516894,0.10686362371963454,0.016697998911734457,0.1591598948937999,9.0,25.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,87,920764929,7.583001613616943,0.070570175621608,0.7265789972152463,0.14370815311534538,0.9471945441416728,0.857281539617795,0.509841864790496,0.24661788590268852,0.023923373996552623,0.23930060489125488,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,88,2085369097,7.290014266967773,0.08026514393257983,0.7164940244340973,0.20391592277383289,0.9788187671481369,0.8038455833353694,0.4544715323118677,0.1942271997644454,0.028105130111968316,0.23213920243545394,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,89,1023865529,6.550013542175293,0.05028595971227435,0.6665731224628875,0.11396810787770158,0.9583481184908499,0.888353831427681,0.34089095342071224,0.1410574258868169,0.012156054559221788,0.18767747297467355,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,90,323249829,7.857001304626465,0.07944874524442379,0.689257356765704,0.1297463784180519,0.9665319358929633,0.8704223442063109,0.5948433607441406,0.26502579886229954,0.024718757370895045,0.3050988045109459,20.0,14.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,91,1162709835,6.8460023403167725,0.08684093434563012,0.6504079935788495,0.10832907681786477,0.9550767578094136,0.8954492926399912,0.3682623230779008,0.15211167164436956,0.013181427779948424,0.20296922365358286,12.0,22.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,92,183568229,7.308013916015625,0.05300752854708891,0.6695507993643671,0.11812355783675232,0.9495010445666268,0.8838303922454803,0.4817689672567586,0.21747556989025807,0.01796948763101741,0.24632390973548302,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,93,1765374533,6.668012857437134,0.06305557823313022,0.565500937323256,0.15294137725546367,0.9533103151086877,0.8538876587136056,0.36935302504028983,0.13973284821419973,0.01659973882300032,0.21302043800308987,12.0,22.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,94,1201670959,6.498002052307129,0.0939757648063793,0.5735134907512053,0.14599303071030473,0.9182000749247625,0.8534660656958203,0.339526634620232,0.12675906690991917,0.015331567814924923,0.19743599989538793,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,95,694228052,7.095001935958862,0.09182457171958897,0.7252303926955442,0.13074639857525958,0.9445080931431844,0.8714585598971081,0.482660936633458,0.23266114602883914,0.021324447216115643,0.22867534338850323,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,96,1925151992,7.168014764785767,0.06072374897429322,0.44844700629317497,0.13018991299870897,0.947783180490217,0.8728182163603483,0.4543553528624211,0.15185363706964547,0.018581026451150475,0.28392068934162523,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,97,1338054194,7.213011026382446,0.08317153294452033,0.7995329756155051,0.12183329834718212,0.9628501768897842,0.8827894479602456,0.4544893566046309,0.2364522192924509,0.0184070076957252,0.19963012961645474,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,98,76542804,6.9100000858306885,0.06947001704902732,0.5343628857705777,0.16868363566127906,0.9530714647776114,0.8371568070872817,0.425880147748333,0.14811828267072205,0.023557713987280522,0.2542041510903305,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,99,382228820,6.938002347946167,0.05728311718863875,0.5679388687091851,0.16137429197313927,0.9641119336085919,0.8415456508775219,0.3974596601776377,0.14966055519507643,0.0184687569895463,0.229330347993015,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,100,789351915,7.4870147705078125,0.05924509595877881,0.7596929408829348,0.17950489745836234,0.9547591788305851,0.8269820537730805,0.45296140843794547,0.2180953998130966,0.02614541554129695,0.20872059308355198,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,101,962032824,6.6870105266571045,0.06703843240670676,0.4139061522779702,0.13157641352873267,0.8958916035402644,0.8692230877311067,0.3098925335274064,0.09723254866298378,0.013101782240124336,0.19955820262429833,10.0,24.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,102,469333467,7.392000198364258,0.05356588245058341,0.806074865420108,0.15436750160805518,0.9679725425066165,0.8458096833813978,0.5120891848415844,0.26394697160611524,0.02488512611624157,0.2232570871192275,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,103,272340782,6.8100011348724365,0.0775851989490337,0.5817477722210759,0.1627757817806226,0.948844226655425,0.8403412373658655,0.36801006373766554,0.14078491547673402,0.01820439904737832,0.20902074921355318,12.0,22.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,104,1754012572,7.217014789581299,0.05865617807279669,0.7949215772726302,0.22284909524972893,0.9620272715065288,0.7769044374054516,0.4541483880735662,0.2233657614134327,0.029009296416206372,0.20177333024392707,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,105,1606049022,6.975009918212891,0.0615875874843394,0.7822002094563295,0.15977320408905404,0.9427713357389416,0.8448020993121651,0.45415941464812365,0.21932887552231595,0.02347833531382981,0.21135220381197795,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,106,1477203779,7.150000810623169,0.06807508418616623,0.8184050303124163,0.14735681080098662,0.9583534897975065,0.853994554990333,0.4541775825034452,0.23838341623518383,0.02140267273257133,0.1943914935356901,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,107,2047885693,6.806003093719482,0.07276032496037564,0.5396122041557383,0.096767772674012,0.973416894158539,0.9043512082527798,0.3407473938223776,0.12272933200157528,0.010688965659498435,0.2073290961613039,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,108,1457516219,7.846016883850098,0.0780298696743436,0.5147945866137911,0.15346066436541142,0.9598361611875587,0.8492727171901284,0.5670257146575042,0.18760222831618384,0.02866712244198448,0.35075636389933595,19.0,15.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,109,975246186,8.305007457733154,0.061305524751051874,0.8625070770697736,0.2959156150247796,0.9744600217134799,0.7052730345411403,0.7400134314432627,0.3847912430851011,0.0722973988314229,0.28292478952673866,25.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,110,1634255741,7.687000513076782,0.06646165121355495,0.7460781700102807,0.14360117174525516,0.9528247379491276,0.8598048969833708,0.5966417270876808,0.2997444597759498,0.029626518728425984,0.2672707485833051,20.0,14.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,111,708899878,6.78400182723999,0.05177909564372224,0.7254491935342885,0.18973023362006647,0.9417495024321224,0.8198059012694972,0.3393546701017356,0.15458223520847164,0.01968118306302145,0.16509125183024248,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,112,831323720,7.199015140533447,0.0651049748790835,0.790329313695187,0.17294649523619798,0.9503593281100104,0.8321970568487063,0.39726225308048857,0.19557629945661528,0.021378027043924955,0.1803079265799484,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,113,1671060471,7.5750062465667725,0.10390532869488082,0.7281935614724908,0.17793358182814367,0.9590852039500724,0.8226876944456434,0.51152559453662,0.23682394666462625,0.027919082491945607,0.2467825653800481,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,114,1024926389,7.794001340866089,0.06897901283205826,0.6810278728166486,0.13551705938934885,0.9584047431595599,0.8693205141310335,0.48203583953923157,0.21948195516301255,0.021376098393837323,0.24117778598238176,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,115,1385771499,7.671001434326172,0.0941861430483659,0.8110569840481522,0.16118326678929626,0.9401011797203442,0.8436439566735527,0.4534803678282843,0.23582767387002376,0.024327308389932006,0.19332538556832857,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,116,15701868,7.197014093399048,0.08566783041469299,0.7874866644070784,0.1300636805806828,0.9505197412857833,0.8716121686854323,0.48211949465744774,0.2488091015077996,0.020713878124366605,0.21259651502528162,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,117,566462886,7.18900728225708,0.0961091422973072,0.5357156745894549,0.12518470676199503,0.9502320202689712,0.8761679604359731,0.4829879878387545,0.17997392857909209,0.0205370848161409,0.2824769744435215,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,118,1642146841,6.798998832702637,0.06134265265051377,0.7084220168216255,0.12631592080825782,0.9312342664046911,0.8781528922555378,0.39670738860848204,0.1825440578169753,0.015783846383391014,0.19837948440811562,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,119,403465758,7.41500186920166,0.08446502033029657,0.7255934498056094,0.11337759557659283,0.9645675448948191,0.8885423030646687,0.4548227142678414,0.20514989795748784,0.017364711165471437,0.23230810514488215,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,120,1508679019,6.90601372718811,0.050401878298452656,0.7844165102230951,0.14363097512055262,0.9577685345517412,0.8569154949877037,0.42590806975186546,0.21406063395560102,0.01886975918566856,0.19297767661059592,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,121,391457837,6.845006465911865,0.05847138045836923,0.6723231987217663,0.08647012258374524,0.9620623103912193,0.9152835962915294,0.4263020277471173,0.19055658857495417,0.012141273648162325,0.22360416552400075,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,122,7990616,7.464000225067139,0.056733389458041635,0.7007654642016289,0.07668537103586805,0.9586784481495838,0.9248907656199911,0.4832702857658398,0.22062938294978196,0.012414591013451638,0.2502263118026062,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,123,1997631166,6.35400128364563,0.07765254046388043,0.7400426489291673,0.2252909002306588,0.9612311437005872,0.7775142377516824,0.25519244330122237,0.10486885751718944,0.011557879411987229,0.13876570637204574,8.0,26.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,124,1283597601,6.779014825820923,0.07118346809569057,0.8020975584068002,0.2156221648427883,0.9458834641070957,0.7850774272665246,0.397524992703592,0.19537286451241143,0.02445045158055249,0.17770167661062808,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,125,1001536558,7.231007099151611,0.06717639676620932,0.6905746457147988,0.19626528402296123,0.954831855182007,0.8117953371999301,0.4531888545606553,0.2035185231714827,0.0273947488869057,0.22227558250226678,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,126,1034392117,6.96399998664856,0.04824188194326331,0.6621448936173154,0.10985353542177263,0.9424822925353549,0.8919939894786472,0.4541365409154912,0.20181346169883366,0.016615970826589343,0.23570710839006834,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,127,511435413,7.214000940322876,0.07378215115789008,0.6191864809400635,0.15434028515623993,0.9477223998298324,0.8481112774347935,0.45374726409783006,0.1798101773697758,0.022178499683419055,0.2517585870446353,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,128,658190835,7.17100191116333,0.092697700902033,0.5985667477838764,0.16035184449511852,0.9414907188135201,0.8401756118707931,0.39738696294297493,0.15810764253666026,0.020469593635895032,0.21880972677041965,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,129,198200273,8.087002754211426,0.0737578276732743,0.8658799790002444,0.28567431015316963,0.9696568890378442,0.7170092423299667,0.6246436772822,0.3271895075586648,0.055539361127057964,0.24191480859647713,21.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,130,330929624,6.326000452041626,0.08594485923982564,0.6512071124978148,0.2004275012376643,0.9304690306966933,0.80503483762287,0.28338753150920115,0.1132821595678904,0.01383202159029559,0.15627335035101517,9.0,25.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,131,181927525,7.63900089263916,0.06752387339843562,0.6892343093495022,0.19023500806293928,0.9413451321447502,0.8140809854598772,0.5675771278794074,0.25343479730889185,0.03493906158881505,0.2792032689817004,19.0,15.0
