ID,Seed,LnL,Probability,Message,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter-base,Transmission factor,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
1439,2061814777,-27.17367919695522,2.99522387576436e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9711426734284406,0.9921343635663724,0.8654419883613703,0.9529172896261277,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04009065615549502,0.01930408128954235,0.9806959187104577,"[0.10924204906435878, 0.001976605962449958, 0.558085868054547, 0, 0.3306954769186443, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10924204906435878,0.001976605962449958,0.558085868054547,0,0.3306954769186443,0,0,0,1.9666803447711543,1,1.9666803447711543,1,0.9015346687075072,0.8519897708427099,0.8310218905137813,0.9808329942502285,0.7486350955171373,0.9916004755180543,0.8868888202689198,0.1026603997965807,0.3578798173878827,0.27191587999953515,0.2305975782356586,0.2482090676689214,0.18542431397342124,0.4923283968292292,0.28942690478513594,6.542791833673896,7.0723304534964075,8.447527300469424,14.009514378523573,12.30908708300031,12.175079568159038,11.86455449143869,7.983929893683643,1.0,0.9945144806835797,0.9785774710764008,0.9249330573120773,0.993482536382912,0.9062923211450138,0.9985100935265494,0.9868117575508858,-2.564117864340426,-4.8023814987233795,-2.797384831827132,0.6899208686891752,3.6911099003017114,3.003928790820351,0.027568738047678475,0.0189275029031423,1500,0.959909343844505,0.0027282372587232474,1.5762260519672234e-05,0.0015944656522590198,0.27092122071961605,0.3328973719536498,36.27296970469087,52.83317113289056,1.9666803447711543,1.955892081750688,1.9245490782018202,1.819047664044754,1.953862577177666,1.7823872946129253,1.9637501749942716,1.9407432875644048,26685479.758877236,1114520.2411227615,2350.3196719767234,42.52626087739972,12007.099881182616,0.0,7114.843519437388,0.0,0.0,0.0,119402.15519197697,2160.4410929970154,609990.8963501768,0.0,361451.9591541367,0.0,0.0,0.0
490,1081259951,-27.189040584032554,2.949564674611774e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9855526899525331,0.9780006747551642,0.8632258203809808,0.9584372781516465,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.036122760448885,0.024082654301908875,0.9759173456980911,"[0.10907668852789423, 0.0050475203047800656, 0.5587983914962807, 0, 0.327077399671045, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10907668852789423,0.0050475203047800656,0.5587983914962807,0,0.327077399671045,0,0,0,2.0712675516737393,1,2.0712675516737393,1,0.8027112465491927,0.8115496629081516,0.9224830749965028,0.9959961332573823,0.7696485851230823,0.8409118076574091,0.6367489640633391,0.05111480486119982,0.24167993649989059,0.4226143514005677,0.01396766835848604,0.12981235917772016,0.5924404764937482,0.005170547167885786,0.2778913316713755,13.449428471127476,11.650003685237074,9.586822079049698,14.836609060995784,8.910134162008386,6.578109580552704,9.678045712081662,14.857082181195135,1.0,0.9390453851490337,0.9825061469043349,0.961280559145472,0.9987484355758178,0.9984243519426126,0.9215463048222329,0.8214955508632442,-3.306188760721317,-5.30445706085831,-2.1272476327422196,0.5594057010214376,2.7460152699546603,1.9655221051517096,0.015846765817774854,0.025542720803464022,1500,0.963877239551115,0.0004940958876481149,4.960699719192598e-06,0.00746023258037041,0.3641640346801535,0.5087706708456553,63.10435905339936,39.15009711355351,2.0712675516737393,1.9450142358081626,2.035033101402941,1.9910692302128048,2.0686752268931015,2.068003962979615,1.9087689585431278,1.7015370783473815,26795787.259520996,1004212.7404790029,2637.9224455855997,122.06977756868149,13514.040803578342,0.0,7910.0752477957385,0.0,0.0,0.0,106898.27786338568,4946.7144203179205,547638.4232961605,0.0,320545.2166246105,0.0,0.0,0.0
1216,676888751,-27.26455126899297,2.7350423126916303e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9852191247399912,0.9803557547305668,0.8471106457936008,0.9625078291389428,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04693964567205346,0.033560905094194966,0.966439094905805,"[0.11276733430876468, 0.00365386952150673, 0.5606191743228155, 0, 0.32295962184691324, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11276733430876468,0.00365386952150673,0.5606191743228155,0,0.32295962184691324,0,0,0,2.002306738332981,1,2.002306738332981,1,0.8873397103314085,0.8926315239576618,0.9212098777713743,0.7499875304168278,0.7545667818906361,0.8860669605682834,0.9828036667578994,0.6124931145265557,0.41041943153351906,0.18830507912686104,0.6235932031648617,0.25156606459970027,0.2879918026505527,0.05568982181386298,0.32164602664194,5.076930878248392,13.88591391548107,11.291319808821752,7.285598129365287,6.8035428638433215,10.373063006939171,14.038070494389585,10.94311549949959,1.0,0.9561170883807599,0.9642485512759776,0.9993560123959035,0.9716646723939184,0.948542697605607,0.9445284717522483,0.9963133695809379,-5.673228081823532,-5.7749936096493295,-2.651076999749007,0.4592760523493035,1.5564467916863736,2.8853390097578218,0.02422772991607415,0.005617613165088962,1500,0.9530603543279466,2.122129673886876e-06,1.6788287207742378e-06,0.0022331762489871633,0.6424890367864895,0.34657972481505184,41.275018479405254,178.0115452261056,2.002306738332981,1.9144396887001058,1.930721371647705,2.0010172776138955,1.9455707209344513,1.89927343501225,1.8912357235368793,1.9949249734031493,26495077.850316912,1304922.149683086,4938.574184552596,160.01890798649632,24551.962664073177,0.0,14143.812664214664,0.0,0.0,0.0,142214.01811567182,4607.996362679574,707012.4154468119,0.0,407293.3513370959,0.0,0.0,0.0
380,695140883,-27.313603226732543,2.604120371348749e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9655836825317864,0.975908708088058,0.8685290850242551,0.9681777173112127,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.041217036099260224,0.0009448950538353817,0.9990551049461647,"[0.09894995817974353, 0.00898482880286805, 0.5170055176898474, 0, 0.3750596953275412, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09894995817974353,0.00898482880286805,0.5170055176898474,0,0.3750596953275412,0,0,0,1.8781282902270298,1,1.8781282902270298,1,0.8952330152028152,0.885934564818958,0.8529660124035152,0.9098688754347577,0.7858428466635781,0.9555808389364657,0.954241237465154,0.6098431147759913,0.40326856435973624,0.23840780576440532,0.3474360937442459,0.4319298533764905,0.018171008421347667,0.23068771577262412,0.6806315714882673,9.94914413837013,5.516549497193654,12.060263031206375,8.457844935044427,10.583504131257845,13.116222031947963,5.604282517779081,10.95406223431755,1.0,0.9977445422482216,0.9620573412096375,0.9861857509750092,0.9882661370706323,0.8947351985510313,0.9954195437104513,0.9972263870441795,-3.1994641181990424,-5.337918648639858,-2.4059409171539112,0.7008510502238874,4.420804032115647,3.1319398672934966,0.0164538245975506,0.005322133877149592,1500,0.9587829639007398,0.0006317363717589855,4.592840371440226e-06,0.0039269835573840116,0.2262031957841465,0.319290932256679,60.7761432043505,187.89455941600178,1.8781282902270298,1.873892251216003,1.8068671093464186,1.8521833583249534,1.856090590305738,1.6804274886605906,1.86952560568748,1.8729190892685632,26654166.39644056,1145833.603559434,107.1323780439421,9.727806799275744,559.757998799149,0.0,406.0743208793141,0.0,0.0,0.0,113273.05477510687,10285.390957755617,591842.5373958694,0.0,429349.9279261806,0.0,0.0,0.0
878,710829380,-27.409609615636036,2.3657345363838884e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9871182267691783,0.9934139122527932,0.8525025620638269,0.967246429912506,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.049734749852547444,0.0063204126310770214,0.993679587368923,"[0.11267779137839573, 0.004943016332650879, 0.5587924951039909, 0, 0.3235866971849625, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11267779137839573,0.004943016332650879,0.5587924951039909,0,0.3235866971849625,0,0,0,2.093576847766843,1,2.093576847766843,1,0.9156614245631659,0.873332697248373,0.8878133908029715,0.9613744607156618,0.8474853892319503,0.7574158695545252,0.6882622112032729,0.6099061271251363,0.337267258746704,0.542812976997559,0.12161774920485992,0.6707316336609096,0.18216596400162371,0.47039295222186245,0.10701977696949001,8.652010612303853,12.15971173350659,12.459104743037889,13.639036962838132,11.975103995108103,9.84239195464808,10.709532263876298,13.908141613601083,1.0,0.9765038427857515,0.9743099642084678,0.9484731766615728,0.9954601944632369,0.9570364124349022,0.9713157474954752,0.8530675743253066,-4.39225488649016,-5.407926165302486,-3.7672088423084924,0.4861093177274412,3.814006534078289,1.2276391251762657,0.035725500729451576,0.006234527329232339,1500,0.9502652501474526,4.0527061319266654e-05,3.909073485651406e-06,0.0001709193205419736,0.2621914753068625,0.8145716273554079,27.99121018829037,160.39708340217197,2.093576847766843,2.0443858370116024,2.0397927836153897,1.9857014833865396,2.084072416001712,2.0036292755435507,2.033524160827872,1.7859625231880825,26417373.95409918,1382626.0459008187,984.6649789664125,43.19586862397026,4883.1574856698635,0.0,2827.7487913073655,0.0,0.0,0.0,154806.58417538222,6791.14725821228,767717.9004990136,0.0,444571.6468436429,0.0,0.0,0.0
769,748452777,-27.42452641441556,2.330707247343766e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9790545742472613,0.9769546376585332,0.8384872156844777,0.973148657413128,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.035895399270731966,0.03749152195928387,0.9625084780407162,"[0.09012248820149467, 0.005263447035132146, 0.5626979799697366, 0, 0.34191608479363655, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09012248820149467,0.005263447035132146,0.5626979799697366,0,0.34191608479363655,0,0,0,2.086702339693189,1,2.086702339693189,1,0.9534932853838907,0.9515173320924136,0.998297512904724,0.9833735200007412,0.8999079598163962,0.8417430612408149,0.9442820868190646,0.05427441669271645,0.4515400075963276,0.35104018214974164,0.20813778332436322,0.4682751492248213,0.34201152709047744,0.6303912801109135,0.3037948718465404,8.759350908154609,11.539936421378986,7.358403058735325,5.6513754413891215,12.012007870751404,12.615578568291332,13.179533085195077,6.372167918015742,1.0,0.9918819595603869,0.99687678830541,0.999786422461104,0.9966850742378853,0.9691596247383452,0.9615197383548348,0.9962020748329208,-2.2768595795232804,-3.636116517139508,-2.6244877131961744,0.5062756963549403,4.8472864794377495,1.1793598995220702,0.033139572704656825,0.013185115993465307,1500,0.9641046007292681,0.00528616141654835,0.00023114445680634944,0.002374172590478145,0.20630099009868977,0.8479175868242129,30.17540415840903,75.84309463000639,2.086702339693189,2.0697624057141244,2.080185126542731,2.086256666943069,2.079785076349475,2.022347656477678,2.0064054876862167,2.078777200361065,26802107.900273647,997892.0997263485,3371.7070103405717,196.91867835731844,21051.93455740577,0.0,12791.933323782621,0.0,0.0,0.0,86560.81197361201,5055.433535329123,540459.9341863694,0.0,328403.42646115157,0.0,0.0,0.0
1547,636195454,-27.428015281705132,2.322589887496402e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9772057385755777,0.9826478623553013,0.836862223204616,0.9670540338275851,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03479806649656253,0.01694543577725105,0.983054564222749,"[0.11495767122707697, 0.008622266044909219, 0.516713657726976, 0, 0.3597064050010377, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11495767122707697,0.008622266044909219,0.516713657726976,0,0.3597064050010377,0,0,0,1.9059076227685368,1,1.9059076227685368,1,0.933762143746452,0.834357217726239,0.9092980542538517,0.9679396067940691,0.9983870862371425,0.8105322801525671,0.7337128158360344,0.4521547493670506,0.2959106095486533,0.4385860790653751,0.23885869719826722,0.4927037495361522,0.23814080025204742,0.029082928817699326,0.34887300830581985,5.570644924748605,7.542960352363316,7.438813135550067,13.955194974454818,14.700533741829611,9.421568918741794,13.823588560795468,12.894530410607404,1.0,0.993398250737328,0.9941520355051195,0.9601761682692399,0.9850747178758253,0.9996610062585131,0.9068600859154708,0.9132781010758035,-2.308355612685663,-5.897980662524191,-3.2944957242763477,0.5815501585415391,4.198206045748226,2.0007121265181214,0.0057281440802634835,0.017986542317095927,1500,0.9652019335034374,0.004916368046081531,1.2647926626076216e-06,0.0005075797362372261,0.23819697963913888,0.4998220317384289,174.57661434277364,55.59712269153119,1.9059076227685368,1.8933252985252036,1.8947619426600644,1.8300070783050295,1.8774614137961012,1.9052615320125659,1.728391550530826,1.740623694547948,26832613.751395557,967386.2486044382,1884.4759916373655,141.34292371881614,8470.37411373954,0.0,5896.588518426603,0.0,0.0,0.0,109323.99432502699,8199.718679935339,491391.31283743744,0.0,342078.44121451594,0.0,0.0,0.0
435,1745327182,-27.57987648017608,1.995354433353382e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9862421177483582,0.9829392125203366,0.8477960644344622,0.9722618549086127,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.052618531711823714,0.009326831824098648,0.9906731681759013,"[0.11161968509238608, 0.0031813935653970202, 0.5392012901958029, 0, 0.3459976311464139, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11161968509238608,0.0031813935653970202,0.5392012901958029,0,0.3459976311464139,0,0,0,2.2660317093577085,1,2.2660317093577085,1,0.8464876379468387,0.8479766169229861,0.9186514632530087,0.7081635777027263,0.8830725045393022,0.8822385214140508,0.9135941366287073,0.1827913619429786,0.6620862433474854,0.10358096428135546,0.536535668208381,0.2125775389691447,0.010007584616677667,0.45255471419475535,0.6693817212210118,14.290589447378217,14.349215276325785,10.492674664392739,10.645679102062703,10.069189321712924,11.790666505778121,13.040895437354825,14.534651735774238,1.0,0.9390615554709683,0.9413450435516296,0.9927601382033464,0.9240170912527794,0.9424694071040768,0.965423658880685,0.9632002472271048,-2.388356231980974,-3.3673056571572593,-5.457884333759649,0.48652587665423336,3.6390946285253443,1.1975854489698026,0.02510801691737993,0.02944578085736919,1500,0.9473814682881763,0.004089250994942534,0.00042923422469214083,3.4843010054243745e-06,0.27479362371107835,0.8350134855598227,39.82791644957805,33.96072275494562,2.2660317093577085,2.127943261735987,2.133117718134706,2.249625952955124,2.0938520287672735,2.135665561597397,2.187680623987772,2.1826423026778037,26337204.818411298,1462795.181588699,1522.854671670024,43.40453074630906,7356.455118696569,0.0,4720.5303306667365,0.0,0.0,0.0,161753.88285192027,4610.322647453743,781384.5940861336,0.0,501403.1373514115,0.0,0.0,0.0
464,1257613746,-27.591677081619594,1.971946436803611e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9648055490020137,0.9848948658500712,0.8636026961145568,0.9530616822186064,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.041500472220815814,0.008671765775679829,0.9913282342243201,"[0.11161635475738249, 0.0016343084188978816, 0.5617292919680962, 0, 0.3250200448556235, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11161635475738249,0.0016343084188978816,0.5617292919680962,0,0.3250200448556235,0,0,0,2.238843980607475,1,2.238843980607475,1,0.8390797397581994,0.9739029553390132,0.8154014886958225,0.8814957585052886,0.7075733730476211,0.7753686879460033,0.6051743016355575,0.6662450502595224,0.019735317931371964,0.34293977419567395,0.11615801672137936,0.5387073132285767,0.004393334371894508,0.32845107404289586,0.41394334381909464,5.252986721929864,13.194221381321574,14.40644910833191,13.48274152207133,5.87110072911533,9.27961898426247,14.196166866683873,9.263086020458703,1.0,0.9209581582023059,0.9882323400243794,0.9157109440639556,0.9991305204427912,0.8556176975695609,0.9020768483968842,0.9661476871240073,-2.174113706321759,-2.869976623177964,-2.2462963148900377,0.6753104138829094,2.7599921656721325,2.8926301638949936,0.02133861485191224,0.03585563891459496,1500,0.9584995277791842,0.006697092442032632,0.001349035495335479,0.005671575073302515,0.3623198690335677,0.3457061370934046,46.863397973106295,27.889615978728308,2.238843980607475,2.061881628882579,2.212498025905221,2.0501339350939753,2.2368973515345565,1.9155945319048382,2.019609322078726,2.163053933695418,26646286.87226132,1153713.1277386795,1116.6914947262624,16.350814494074672,5619.949908262787,0.0,3251.7377985936882,0.0,0.0,0.0,127656.56225920352,1869.172263162256,642454.5084706832,0.0,371728.1547295536,0.0,0.0,0.0
294,476261442,-27.651537745353853,1.8573679970010966e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9818578476261649,0.9857329217725936,0.8610200907720634,0.9626845729582106,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.038861405115841574,0.025899426436048447,0.9741005735639515,"[0.07909163200736788, 0.0027445499274646717, 0.5670142401344894, 0, 0.351149577930678, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.07909163200736788,0.0027445499274646717,0.5670142401344894,0,0.351149577930678,0,0,0,2.148079281966865,1,2.148079281966865,1,0.9384939576579283,0.8761854332194499,0.8158324877867513,0.7874581976979999,0.8531822597885681,0.732214975099204,0.9355672521440547,0.36687687234655514,0.2583771185542498,0.01749608834447225,0.4545526011027809,0.37470764726235034,0.5819228113422727,0.6320438482549099,0.14765502289865562,7.799717132690754,8.977643484532837,10.223562009304251,7.3239175780494765,10.6495687287001,8.433074900144122,14.385837738935148,13.610052935153318,1.0,0.9892406414454501,0.9406675798355995,0.9944982032885407,0.9649729749559322,0.9968195004788197,0.8909883290839868,0.9710327291926298,-4.028212745650893,-4.371911625897109,-3.537969450925496,0.5183738108824121,3.875665280902205,1.3601552645464747,0.025592777017845358,0.00619822916136701,1500,0.9611385948841584,9.371028406207109e-05,4.247059781027315e-05,0.0002897547399358862,0.25802021782624446,0.7352101822974132,39.073524506649626,161.33640334450808,2.148079281966865,2.1249673267685836,2.020628539462763,2.1362609864373856,2.0728384551607686,2.141247316839112,1.9139135701795873,2.0858552876904297,26719652.9377796,1080347.0622203955,2213.013069209375,76.79352043223935,15865.267816556809,0.0,9825.294857179768,0.0,0.0,0.0,83233.39921616712,2888.2729308214184,596706.9007498687,0.0,369538.12006016006,0.0,0.0,0.0
