Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,87,1029523876,6.135009527206421,0.08234329106893724,0.5669913066073375,0.11986681181600586,0.8460490499378495,0.881343399088443,0.8743569740435798,0.37378010133306105,0.03937183383893749,0.46120503887158115,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,88,1856718431,6.306995391845703,0.08685149763516144,0.6235980975600921,0.12466103033141453,0.8576083671554016,0.880483894740798,0.881826327233296,0.4098262328341958,0.04206047604203768,0.4299396183570627,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,89,720082184,6.315950393676758,0.08330224663709472,0.6568252733398482,0.23666626783828754,0.9120675061669341,0.7673198608783587,0.9304239028180031,0.4023828729147688,0.0769424182872276,0.4510986116160066,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,90,925242917,6.202974319458008,0.0943380279623062,0.5702256237835951,0.1283113476061559,0.8154493839175941,0.8719006001535854,0.8472532252832934,0.3750212987832,0.04360051915416646,0.42863140734592714,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,91,1819113397,6.248883008956909,0.10269430561747603,0.5348731303598521,0.08465564867793583,0.8071648501337922,0.9172216916245496,0.8397354691099715,0.3593025106318468,0.027904541220470903,0.45252841725765386,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,92,308232787,6.175982236862183,0.11817973917548329,0.44441413751842,0.12607157219954854,0.7725362818048215,0.8779078032482863,0.798953299654463,0.27266403551424984,0.04388614591097799,0.48240311822923543,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,93,1789003052,6.071779012680054,0.08040628782824287,0.6690431843483622,0.10707738081012946,0.9181832829202392,0.8970278559331262,0.9368639577479485,0.4473460773050568,0.03542204045891018,0.4540958399839814,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,94,768887439,5.863926887512207,0.08440575043268893,0.6579641627943984,0.15465086709431794,0.9017855916349292,0.8487180489509059,0.9204497553230208,0.4191289735899579,0.05186610310346574,0.4494546786295973,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,95,952469479,6.133912801742554,0.15433938890996202,0.5861631396318336,0.16885652594526815,0.7391731982458452,0.8326583809941371,0.7656866381991967,0.3713919243231196,0.05582002981916825,0.33847468405690867,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,96,1025495697,6.174436807632446,0.08175566212311684,0.5972794210165577,0.10785214449372821,0.8995856469070361,0.892652385356174,0.9193272508634203,0.3914616679312977,0.03565887399262834,0.4922067089394942,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,97,1750347194,6.421802997589111,0.13836030048349648,0.5184352056970465,0.13102486488220133,0.791487399780203,0.8693778001869904,0.8199998997155876,0.3319550301683074,0.044373865232670597,0.4436710043146095,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,98,246647841,5.92427134513855,0.08217606929957583,0.5524106335558853,0.10634288966126572,0.8034065949224246,0.8966875080570565,0.8300806581424084,0.3560434342123293,0.03690367106795116,0.4371335528621278,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,99,947388887,6.251863241195679,0.1367324381436917,0.4097841555691393,0.10412415570794054,0.7438174486234712,0.9022862247991035,0.7766423238341125,0.2596838755844513,0.03594975677653851,0.48100869147312264,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,100,491653253,6.030530214309692,0.10042588424925976,0.4575001742558076,0.09584583711987671,0.8056451884920471,0.9062672916144261,0.8319209265060491,0.2943943334339781,0.031786502621034246,0.5057400904510363,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,101,831233102,6.353824138641357,0.07190576891069447,0.5058513242862377,0.10041993671341037,0.8570944808308987,0.9024648432194361,0.8891583795363249,0.33370698094704443,0.03400715396986667,0.5214442446194137,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,102,744800806,6.012535333633423,0.08699198830791158,0.6515036263657431,0.13623102453074581,0.9030165388446291,0.8636217873783566,0.9275946625793425,0.42378063885897205,0.045338871779113915,0.45847515194125615,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,103,1934486275,6.211809158325195,0.07484211561908555,0.6396908771100276,0.13371743866795838,0.9542111847769631,0.8712376118682357,0.9648841282536896,0.41650758312017333,0.044499315804554636,0.5038772293289614,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,104,1121720901,5.957552433013916,0.08651434816856435,0.5555614099489861,0.12211810070866722,0.8220800737682177,0.8789923897525166,0.8457749321006577,0.3633209781917815,0.03893139020751749,0.44352256370135884,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,105,64985812,6.463789939880371,0.1009630901012752,0.6361361879832305,0.12091291029736899,0.8681712863150308,0.8795972948452282,0.8904032804134896,0.4141044660799751,0.04010958756585494,0.4361892267676595,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,106,1739535051,6.028716087341309,0.19435228942855168,0.39302938848291996,0.08550023998758328,0.6510123338212098,0.9166452389893032,0.6787403428318604,0.2568260892268565,0.02832393170872468,0.39359032189627946,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,107,789227114,6.2376744747161865,0.11525367862449772,0.48127243155866006,0.10374977964312147,0.8196877993761149,0.9006378047046024,0.8475754196749476,0.3096103345707054,0.034736305601892656,0.5032287795023491,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,108,489268473,6.082847356796265,0.06445750048102523,0.5709488109665543,0.09859283048715144,0.8915367901033927,0.9070324615042823,0.9151472481034224,0.3815692543151482,0.03354652735900753,0.5000314664292665,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,109,989475898,6.393478870391846,0.05866377889636312,0.6636890626701809,0.15253738845945056,0.9169405646505475,0.8513534347885653,0.933691526915439,0.42898209725341907,0.05094646831199758,0.4537629613500224,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,110,2142971654,6.321715831756592,0.07723418511406206,0.5263780207530657,0.11249896340440438,0.8478654203002531,0.8874488970826203,0.8795804534652599,0.33937438720405916,0.0378911933214557,0.5023148729397451,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,111,753262276,6.554601192474365,0.08673767147304626,0.4892906041247308,0.12270616815105574,0.8608244399599662,0.8839869109694427,0.8899748603409715,0.31360830213742835,0.04217589562127827,0.5341906625822649,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,112,1899116481,6.385112524032593,0.16794341697027584,0.5144504935677264,0.08157404150675582,0.7002024728714653,0.9223412804545242,0.74059365324481,0.3552668904324871,0.028317841177829105,0.3570089216344941,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,113,983010257,6.283823728561401,0.2028577946557978,0.461789441515884,0.0878456610919685,0.6430734692424163,0.9194259994104247,0.6785034991428792,0.31145087397614757,0.03131196346987082,0.3357406616968607,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,114,889914664,6.0756566524505615,0.08110114835987746,0.503524703154795,0.20939621104534337,0.8813534711664914,0.7978583112566278,0.9048223504716626,0.29363565512342943,0.07242730800599283,0.5387593873422402,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,115,1233463017,6.308206796646118,0.09785932903438756,0.6068057083880718,0.17724554132921583,0.8026844253898944,0.8259467682698671,0.8367644448537966,0.3830949908727729,0.05943163004300529,0.39423782393801843,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,116,1494169291,6.1165807247161865,0.08472988430393605,0.7296992649993963,0.1044409781280663,0.8742159487163446,0.8959053918492432,0.8943945083633262,0.49602407294133427,0.0339358830827489,0.364434552339243,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,117,798767872,6.4131293296813965,0.094754305720044,0.6048876751120025,0.1765301476466689,0.8700948347902091,0.8255515671058908,0.8935702101357228,0.381643026455663,0.05776020480968468,0.45416697887037505,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,118,1534527495,6.2306177616119385,0.09253407608649125,0.5801710066357085,0.10077527715299363,0.7994792773835977,0.9018192540931718,0.8321084840335131,0.3860946324408843,0.034650246555959566,0.4113636050366691,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,119,358607489,6.327012062072754,0.09079902457539923,0.6020493349638538,0.08545103165108957,0.8461125568891648,0.9197653010742064,0.870862030318435,0.407182602640711,0.028655032735663784,0.43502439494206036,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,120,333409380,6.042304992675781,0.0926466387007134,0.6541546277886904,0.12064820815550112,0.8492035038631112,0.8794465396212527,0.8793174838141898,0.43583982978655655,0.03980161341611198,0.40367604061152107,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,121,1843637061,6.334198951721191,0.10735032767630616,0.5998589714330361,0.1498218914886941,0.8967541279351579,0.8542843775136093,0.9153366676258963,0.37478126430100134,0.05115173493658268,0.4894036683883123,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,122,1611304888,6.1494646072387695,0.07908573940390996,0.4970082273242199,0.09228763568004443,0.8439610005886553,0.9116130016980992,0.8663030587186753,0.32722900030551416,0.030251919930199603,0.5088221384829617,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,123,1143618611,6.080084562301636,0.10210771109463469,0.39570311630548505,0.100889960592803,0.8040523876667851,0.9003011687079711,0.8359233871899164,0.2525048878920948,0.033143231012706234,0.5502752682851155,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,124,1214193438,5.993319988250732,0.07367207966504742,0.5775554368451243,0.10672751859226176,0.8307185536776942,0.8945189126481792,0.8596439258484974,0.3876574297912616,0.03630387617135187,0.4356826198858838,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,125,870206953,6.415173530578613,0.17441250187275212,0.39538266688456813,0.08703841888015966,0.6545416367369299,0.9181503430997273,0.6865831907548541,0.25865020038027453,0.029612915804980967,0.39832007456959856,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,126,179896050,6.381803035736084,0.12114612390591713,0.5132153017204361,0.07610954007209594,0.7273310964174771,0.9271395082111289,0.7611595806861601,0.3477062265644436,0.026403418600518,0.3870499355211987,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,127,819442457,6.274613857269287,0.099684272605085,0.6136066099370999,0.11418470358016561,0.8235642227691347,0.886520765823124,0.8560466629418019,0.4095929166472865,0.03771331100076323,0.4087404352937521,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,128,417281083,6.593530178070068,0.08182213989606833,0.6256893285627342,0.1292499240876129,0.814752854155079,0.8743128751267742,0.8439383775975338,0.4192835037175863,0.04332328558425269,0.3813315882956948,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,129,922351132,5.90510106086731,0.0650113676275349,0.7815560286699279,0.14894002110278168,0.9708418863946894,0.8554423800606357,0.9805486184383939,0.510280914484254,0.04816883979401245,0.4220988641601274,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,130,1965335106,6.187179327011108,0.08358226225707867,0.5449523186930608,0.15268218122183125,0.8909016144774569,0.8477031227837564,0.9125058452253395,0.34202466106394097,0.04891203467738047,0.521569149484018,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,131,1103622201,6.117339372634888,0.10363980941866391,0.48975707138249297,0.07539681755830925,0.7530962191582559,0.9279665520670158,0.7887874411520073,0.33291180192542447,0.02556594186880071,0.43030969735778213,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,132,1093462745,6.163235187530518,0.13099806528742183,0.45153215586188145,0.10198892147087113,0.7861732413210067,0.8985994875010891,0.8165177621597722,0.2912262173097277,0.033025308541272974,0.49226623630877164,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,133,873305018,6.1363935470581055,0.17907176745895095,0.40935651507300713,0.08292235722781953,0.6907091527480237,0.9174294133600596,0.7188049177705403,0.2648638555796557,0.027394018312927912,0.42654704387795667,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,134,1680835334,6.157440662384033,0.10286235868523148,0.6416874100383115,0.13396092938230386,0.8882995590793757,0.8771437118879766,0.9162044170117493,0.4146717832607393,0.04815701046372812,0.45337562328728204,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,135,703685765,6.2742016315460205,0.09427305621651685,0.4578211946998666,0.11513471411283474,0.7892752979161816,0.8879256174758418,0.8219581435105486,0.292479480631042,0.038629151585690094,0.49084951129381665,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,136,471558427,6.27976131439209,0.11848299114863181,0.546593690249465,0.16626255836751797,0.7671174528510848,0.8336794361054846,0.8048474815131625,0.34780512689186643,0.055890306358327105,0.4011520482629692,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,137,2061141639,6.184870958328247,0.10692454488122947,0.6791858743714378,0.12088208537495931,0.8529854750825108,0.880298184049245,0.8827895634567849,0.46304072667504187,0.038684627644758086,0.3810642091369849,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,138,1600341612,6.227296829223633,0.09412298620474621,0.46089111150210904,0.10205400547914867,0.9032394430467384,0.8989969154916331,0.9264933832634423,0.294586653333225,0.03356107909794473,0.5983456508322723,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,139,1650550848,6.290196657180786,0.2564706202285288,0.36784395425939287,0.07651863690419534,0.5564170106030489,0.9253245940431999,0.5887687072273624,0.2386485989723721,0.02624312460232718,0.3238769836526631,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,140,2008902782,6.4196696281433105,0.09856911413113562,0.6329106941683376,0.16330586857363255,0.892246249046339,0.8444990305551098,0.9127442325967279,0.4023195621055818,0.05559393139690631,0.4548307390942395,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,141,799577490,6.180799245834351,0.1974951391178308,0.4272914836653518,0.11475971505857208,0.6650189437136623,0.8866641227899014,0.7011094350240478,0.2720496154061841,0.0387365832809906,0.39032323633687327,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,142,892925292,6.1443235874176025,0.09819715147430783,0.5669957079102761,0.13429590245212533,0.9192200729805852,0.8695927982620879,0.9349980778528514,0.3570534702123136,0.0450846641988157,0.5328599434417223,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,143,1829295016,6.179171562194824,0.09848697388301783,0.6843860079263706,0.14555839912572635,0.8625235572217683,0.8597629104995924,0.8860931232501522,0.45181988312109345,0.04861105243679503,0.38566218769226374,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,144,1023191363,6.310969114303589,0.08690878660558081,0.5526018771108562,0.1276556842597329,0.8692745963780496,0.8763638773094707,0.8953708198327626,0.35695021860737036,0.04428947065308013,0.49413113057231195,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,145,1959497292,6.082563400268555,0.1412701786000257,0.36395719572128227,0.08284478403733118,0.7044105793686712,0.9202377645968488,0.7321265390692256,0.23092565958975267,0.027830446686706756,0.47337043279276647,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,146,652498602,6.240896463394165,0.20214993132193007,0.5485622401569388,0.09341831463892027,0.7090863181255537,0.9089704316933742,0.7359522748553116,0.368426163093933,0.031199015969659266,0.3363270957917192,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,147,403478239,6.492263555526733,0.2425564464109995,0.3406292383425927,0.07297251955554653,0.5641906992394209,0.928055385512874,0.5969358235253374,0.2233568950108227,0.02399994250988311,0.34957898600463155,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,148,1199631565,5.94549298286438,0.10195779099960271,0.4803556832392488,0.1475052986215622,0.8320745335965547,0.855443959545357,0.8566377192205681,0.29202590466823486,0.049217352838752,0.5153944617135813,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,149,2031163919,6.276093482971191,0.07416223204356692,0.5645153172316039,0.16215732082545212,0.8600303237255291,0.8383908822299451,0.8852280482300504,0.3531293542688145,0.054477318160839915,0.47762137580039615,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,150,373627866,6.31806755065918,0.06794841840984436,0.6591062114915985,0.12729223872215537,0.9079000907053505,0.8776641853387634,0.933159736538001,0.4411429200266665,0.04258145546187349,0.4494353610494612,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,151,943663755,6.11179780960083,0.0808451109129656,0.49119505778551975,0.10644949588697557,0.843442366192379,0.8956588918404256,0.8664293084144351,0.3206880566441759,0.03473626718739504,0.5110049845828646,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,152,542226788,6.244040250778198,0.06684824223889248,0.5726530559019654,0.0849927139948693,0.9000683626815192,0.9168417530704435,0.9249153713743113,0.38683467210591566,0.027628418877007458,0.5104522803913883,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,153,13760883,6.074586391448975,0.11242060062092811,0.5238244815217443,0.1305594368668382,0.8203313011527428,0.8704813691445504,0.8461021998404205,0.33818327611286647,0.04258687229648807,0.465332051431066,24.0,0.0
