Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,54,1899116481,8.5933096408844,0.16794341697027584,0.5144504935677264,0.08157404150675582,0.7002024728714653,0.9223412804545242,0.74059365324481,0.3552668904324871,0.028317841177829105,0.3570089216344941,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,55,889914664,6.580232620239258,0.08110114835987746,0.503524703154795,0.20939621104534337,0.8813534711664914,0.7978583112566278,0.9048223504716626,0.29363565512342943,0.07242730800599283,0.5387593873422402,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,56,1494169291,7.677418231964111,0.08472988430393605,0.7296992649993963,0.1044409781280663,0.8742159487163446,0.8959053918492432,0.8943945083633262,0.49602407294133427,0.0339358830827489,0.364434552339243,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,57,333409380,6.936685562133789,0.0926466387007134,0.6541546277886904,0.12064820815550112,0.8492035038631112,0.8794465396212527,0.8793174838141898,0.43583982978655655,0.03980161341611198,0.40367604061152107,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,58,1611304888,8.643871545791626,0.07908573940390996,0.4970082273242199,0.09228763568004443,0.8439610005886553,0.9116130016980992,0.8663030587186753,0.32722900030551416,0.030251919930199603,0.5088221384829617,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,59,179896050,6.879487991333008,0.12114612390591713,0.5132153017204361,0.07610954007209594,0.7273310964174771,0.9271395082111289,0.7611595806861601,0.3477062265644436,0.026403418600518,0.3870499355211987,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,60,819442457,7.690415620803833,0.099684272605085,0.6136066099370999,0.11418470358016561,0.8235642227691347,0.886520765823124,0.8560466629418019,0.4095929166472865,0.03771331100076323,0.4087404352937521,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,61,922351132,7.057685852050781,0.0650113676275349,0.7815560286699279,0.14894002110278168,0.9708418863946894,0.8554423800606357,0.9805486184383939,0.510280914484254,0.04816883979401245,0.4220988641601274,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,62,1103622201,6.933873891830444,0.10363980941866391,0.48975707138249297,0.07539681755830925,0.7530962191582559,0.9279665520670158,0.7887874411520073,0.33291180192542447,0.02556594186880071,0.43030969735778213,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,63,1680835334,6.943950176239014,0.10286235868523148,0.6416874100383115,0.13396092938230386,0.8882995590793757,0.8771437118879766,0.9162044170117493,0.4146717832607393,0.04815701046372812,0.45337562328728204,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,64,703685765,7.076091766357422,0.09427305621651685,0.4578211946998666,0.11513471411283474,0.7892752979161816,0.8879256174758418,0.8219581435105486,0.292479480631042,0.038629151585690094,0.49084951129381665,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,65,471558427,7.2509989738464355,0.11848299114863181,0.546593690249465,0.16626255836751797,0.7671174528510848,0.8336794361054846,0.8048474815131625,0.34780512689186643,0.055890306358327105,0.4011520482629692,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,66,2061141639,7.488000392913818,0.10692454488122947,0.6791858743714378,0.12088208537495931,0.8529854750825108,0.880298184049245,0.8827895634567849,0.46304072667504187,0.038684627644758086,0.3810642091369849,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,67,1600341612,7.04999852180481,0.09412298620474621,0.46089111150210904,0.10205400547914867,0.9032394430467384,0.8989969154916331,0.9264933832634423,0.294586653333225,0.03356107909794473,0.5983456508322723,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,68,799577490,6.918157577514648,0.1974951391178308,0.4272914836653518,0.11475971505857208,0.6650189437136623,0.8866641227899014,0.7011094350240478,0.2720496154061841,0.0387365832809906,0.39032323633687327,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,69,892925292,7.244998216629028,0.09819715147430783,0.5669957079102761,0.13429590245212533,0.9192200729805852,0.8695927982620879,0.9349980778528514,0.3570534702123136,0.0450846641988157,0.5328599434417223,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,70,1023191363,7.387998104095459,0.08690878660558081,0.5526018771108562,0.1276556842597329,0.8692745963780496,0.8763638773094707,0.8953708198327626,0.35695021860737036,0.04428947065308013,0.49413113057231195,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,71,1959497292,7.399998664855957,0.1412701786000257,0.36395719572128227,0.08284478403733118,0.7044105793686712,0.9202377645968488,0.7321265390692256,0.23092565958975267,0.027830446686706756,0.47337043279276647,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,72,1199631565,6.9011571407318115,0.10195779099960271,0.4803556832392488,0.1475052986215622,0.8320745335965547,0.855443959545357,0.8566377192205681,0.29202590466823486,0.049217352838752,0.5153944617135813,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,73,2031163919,7.385998964309692,0.07416223204356692,0.5645153172316039,0.16215732082545212,0.8600303237255291,0.8383908822299451,0.8852280482300504,0.3531293542688145,0.054477318160839915,0.47762137580039615,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,74,943663755,7.114996910095215,0.0808451109129656,0.49119505778551975,0.10644949588697557,0.843442366192379,0.8956588918404256,0.8664293084144351,0.3206880566441759,0.03473626718739504,0.5110049845828646,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,75,13760883,7.044996976852417,0.11242060062092811,0.5238244815217443,0.1305594368668382,0.8203313011527428,0.8704813691445504,0.8461021998404205,0.33818327611286647,0.04258687229648807,0.465332051431066,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,76,2022679528,7.140580177307129,0.14805683382317153,0.46594630090754585,0.09758880054850971,0.6799083717716496,0.9041102032828624,0.7142893734281843,0.30555423892996914,0.03296805092394319,0.37576708357427185,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,77,351049798,7.144999742507935,0.07643736482686415,0.6432201402875102,0.14565904503743896,0.8676242790778241,0.8608613765367675,0.8914941127369355,0.41514776829508065,0.05035901155417448,0.42598733288768065,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,78,951235112,7.296999454498291,0.15439628820077125,0.6266792621196815,0.11700169367288624,0.7344703337336901,0.8849193428392661,0.7660077808508248,0.42722042788000614,0.03924104799072016,0.2995463049800987,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,79,461751968,7.251000642776489,0.0775012111512534,0.6555497579230699,0.11025479487517224,0.9093894170186719,0.8912683635075854,0.9270892692420472,0.4341175400649568,0.0359817580250527,0.45698997115203793,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,80,286977028,6.681323766708374,0.09492638488149424,0.5795104637167338,0.09623055477353817,0.8188465205302122,0.9067940453657551,0.8514768303896644,0.38549120643759893,0.03217508371023489,0.43381054024183063,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,81,825563396,6.925999402999878,0.169695719729446,0.39821721779174696,0.094807330039326,0.7008937122838168,0.9063323550227491,0.7286100802357535,0.2552267693408215,0.030638814353520602,0.44274449654141157,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,82,1207491478,7.016000747680664,0.23702714047250725,0.4140127018418979,0.09085093882865303,0.5513384286789242,0.9108012940571232,0.5751785985181194,0.2749752700819526,0.028321154017439076,0.2718821744187278,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,83,1887593297,6.828998804092407,0.0738500622032486,0.47839263297767,0.09973463154392868,0.8398414336974734,0.9011379387114922,0.8620871582528976,0.3038770148545733,0.03332961815053881,0.5248805252477854,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,84,1687565753,7.234917402267456,0.0695931571503407,0.6482534364517081,0.10627221094366567,0.9326918912964116,0.8938133600744625,0.9466685011400955,0.42246600863669814,0.03598692063726403,0.48821557186613324,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,85,1857153899,7.255998373031616,0.08438977632909644,0.5848766817198996,0.10866142054896556,0.8448352926879232,0.8993817958561844,0.8675479733633591,0.38585358673098274,0.03860968342950707,0.4430847032028695,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,86,1785118040,7.392999172210693,0.22601546654954432,0.3530603596489946,0.10491463612163324,0.5316050791456697,0.898022542033611,0.5589365611998377,0.2134074191727756,0.03607580449714152,0.3094533375299207,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,87,920764929,7.25399923324585,0.07468290283207235,0.6799725483949024,0.13149216862852448,0.8937757553920315,0.869477872622483,0.9196465616952192,0.45198295121260934,0.04446319385342854,0.423200416629181,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,88,2085369097,7.109204053878784,0.10648830404465898,0.5965530578456388,0.1596788408129084,0.8289630926681041,0.8465917776260627,0.8561359910541471,0.37188177566429365,0.05606405597256977,0.4281901594172835,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,89,1023865529,7.106998920440674,0.16393043811698527,0.43862033105517384,0.07403157116443292,0.6529744079143822,0.9277139710990232,0.6837980934189041,0.29332466280879393,0.025086091709026447,0.3653873389010836,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,90,323249829,7.077999114990234,0.07473207981756544,0.6866333485667792,0.12642278024402498,0.9678993525113953,0.873977005228374,0.9759225195535538,0.4382437782322794,0.04132767824684391,0.4963510630744302,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,91,1162709835,6.989999771118164,0.22013425828786962,0.4385834769547685,0.07390834448259723,0.6559664701836253,0.9286340986766264,0.6860296487394816,0.29040312408415164,0.024761361945058836,0.3708651627102712,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,92,183568229,7.130648374557495,0.0691512282646094,0.603290915614566,0.10240945150489927,0.8564169961756241,0.8994029241931752,0.8774291219710406,0.39885871980995496,0.033550801960034723,0.44501960020105086,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,93,1765374533,7.275997161865234,0.1356045283026469,0.4338619078469842,0.10245260384630933,0.7120066132073043,0.9023362717330453,0.749177630422247,0.2811510919576126,0.035433575150679145,0.4325929633139552,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,94,1201670959,7.051997900009155,0.24118514981081296,0.3714986275038361,0.08863442272507306,0.6045810417408352,0.9111681378787857,0.6406541484779541,0.24222541101018866,0.030081771726082635,0.36834696574168285,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,95,694228052,6.752001047134399,0.14277147973485174,0.6128093922860817,0.10975097757892252,0.803026316624956,0.8923785288499074,0.8337794986354358,0.40654335118295504,0.03721091305581952,0.39002523439666104,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,96,1925151992,7.090219974517822,0.1121515004643526,0.4098695007202228,0.10349752856123942,0.786151074672691,0.8991625631744384,0.8134012792019863,0.25929720237945797,0.03362684722470812,0.5204772295978204,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,97,1338054194,7.3979997634887695,0.10998639963784167,0.6764447656376769,0.1040099446035616,0.8294226030726415,0.8998788800227062,0.8670369615533692,0.4652051182830743,0.035462989499770364,0.36636885377052414,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,98,76542804,7.073997259140015,0.13823186148889097,0.43309532103358733,0.13230703503211436,0.7588656227258569,0.8726577707924257,0.7859634449868367,0.2713872812198522,0.04380131104044259,0.47077485272654185,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,99,382228820,7.12799859046936,0.09462017097485088,0.4680522085094191,0.11975098239461016,0.7776683842783405,0.8823962619870105,0.808111396597273,0.29880399550060743,0.04035638074428866,0.46895102035237707,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,100,789351915,7.144986629486084,0.07270500012679859,0.6703543623519934,0.1564915080400845,0.8597359423070147,0.849136850321237,0.8810092632007489,0.43708455476962554,0.05271896416319228,0.39120574426793103,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,101,962032824,6.919000864028931,0.2545918961496216,0.2817120666829288,0.07674655918949973,0.5486664886156303,0.9239278065962725,0.5813250634073928,0.17530964331972954,0.025399111544060795,0.3806163085436026,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,102,469333467,6.796998500823975,0.068130421740693,0.7276005404782185,0.13703848083150563,0.8860742238227458,0.863131430076217,0.9108375381865876,0.4789613674231633,0.04507787574196137,0.3867982950214631,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,103,272340782,7.049998998641968,0.13920987971400714,0.43594126710094244,0.11274727794963199,0.7025977685502596,0.8895417883520047,0.7446362355170375,0.28517734313691373,0.039150142432410245,0.4203087499477136,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,104,1754012572,7.30383038520813,0.08200749388623992,0.6757751493484639,0.17311118508360765,0.8267187787084194,0.826788356384231,0.8502425741165922,0.4234430042343702,0.058106933670023043,0.36869263621219905,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,105,1606049022,7.276999473571777,0.11913161138584336,0.6195678093446125,0.12237749155909235,0.7755320641349336,0.8816498963617337,0.7996017278306948,0.39739022904911936,0.04267372164926862,0.35953777713230695,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,106,1477203779,7.456999063491821,0.08765756972258448,0.6974820917831505,0.1264516129421347,0.8341932948263824,0.8750480367549852,0.8630244051807303,0.4683878641434979,0.0406495878844888,0.3539869531527436,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,107,2047885693,7.330229997634888,0.21939140566782822,0.37328398572960564,0.06585771443987302,0.6575470909736921,0.9350482604551804,0.6899690086988212,0.24723610283421554,0.021130721718181644,0.4216021841464241,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,108,1457516219,7.209613561630249,0.07537059086732995,0.5128807621629035,0.1485484919791569,0.9418273878978524,0.8544354168367039,0.9586253712838412,0.31540341753138246,0.048870282121879584,0.5943516716305794,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,109,975246186,6.780998468399048,0.05646202107367211,0.8694699470357358,0.2860045670693258,0.995818224132324,0.7161720619238691,0.9976310052495496,0.5175931786650501,0.09664819146926133,0.38338963511523827,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,110,1634255741,6.802998304367065,0.07066666163069454,0.7356045550554334,0.14356413249616096,0.9415923363689309,0.859942413810382,0.958507076628225,0.4839027444449036,0.04734212920591295,0.4272622029774086,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,111,708899878,7.09000039100647,0.18154734488261595,0.46961735818053435,0.11611961888274648,0.6264151896849968,0.8896492740784402,0.6599156918958923,0.3093470685190187,0.04009913518817666,0.31046948818869696,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,112,831323720,7.0712034702301025,0.14410504633849253,0.5923947518331114,0.1239083848461132,0.7273696114646445,0.8799363811680068,0.7516564612192808,0.3815813537682828,0.042509225619338745,0.32756588183165936,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,113,1671060471,7.014000654220581,0.11162237660914602,0.6579273150750788,0.15398826034710933,0.8776485288762521,0.8465588717982129,0.8995648160411962,0.4221262275513055,0.0509232840720153,0.42651530441787544,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,114,1024926389,7.3510003089904785,0.08692957991285898,0.6058734327001898,0.12011432063809219,0.8557158667352119,0.8841750400288643,0.8794576744979835,0.4038341026729767,0.03915453220326631,0.4364690396217409,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,115,1385771499,7.264000177383423,0.1482437465098916,0.6499877042611102,0.12880180572456473,0.7752490430631039,0.8754126350151344,0.8013510655313936,0.4287518079403155,0.043952090386618965,0.3286471672044589,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,116,15701868,7.175833463668823,0.1350018597124978,0.6506826382533099,0.1093771425432513,0.8066038258464399,0.8921766554698058,0.8310498254249707,0.4385905387875935,0.0358861872067631,0.35657309943061427,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,117,566462886,7.218998193740845,0.13016811800980116,0.48236764865057125,0.10888925075287689,0.8279270895266708,0.8923088047068128,0.8626628796159095,0.31481381195193164,0.03649878484716837,0.5113502828168095,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,118,1642146841,7.102998495101929,0.18541712582445616,0.497708949605662,0.08586879274623309,0.6806099062581954,0.9171807542205762,0.7085665253161334,0.334626770268363,0.029067809163720145,0.3448719458840501,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,119,403465758,7.055999994277954,0.11999727913620127,0.6059312323589569,0.09641100628614195,0.8300491644024106,0.9053567539882829,0.8549197603932587,0.39654312802441666,0.032629442482082514,0.4257471898867594,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,120,1508679019,7.22487473487854,0.08252499622841647,0.637621748660541,0.11562278459769856,0.795393432615545,0.8848458518968934,0.8235566366276349,0.4278464503157384,0.037799290039680314,0.3579108962722161,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,121,391457837,7.095997333526611,0.09898559409864661,0.5479223328815821,0.0712183748792484,0.7898620933110447,0.9301815517969381,0.8239498723919483,0.3757025454356775,0.023488766273628663,0.424758560682642,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,122,7990616,7.468000411987305,0.08911380418903658,0.5897382258682444,0.06600863346364337,0.8360150954030487,0.9353469430301529,0.8575583914938223,0.4016447801196466,0.0221944579926636,0.43371915338151196,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,123,1997631166,7.478729009628296,0.3198899179697724,0.35812380230088187,0.08631490896442058,0.510259213459307,0.9154624656480377,0.5374393505936716,0.23067112095350265,0.028751392282443732,0.2780168373577255,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,124,1283597601,7.151834726333618,0.17886658756593302,0.571555697513559,0.14238060683511714,0.6970732462294744,0.858097985889355,0.7233328200580083,0.3661449920455816,0.04756870005747178,0.3096191279549549,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,125,1001536558,7.593998432159424,0.07636009025468601,0.6277122374954546,0.16676186586445182,0.8659547713966131,0.8402278202186066,0.8881574181577316,0.4015058083067434,0.05678663621565873,0.4298649736353294,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,126,1034392117,7.225000619888306,0.09900688180004645,0.5412537830295296,0.09028449888198342,0.7749569302800781,0.9112886870141941,0.8056027505396993,0.36325657689207697,0.029688111259061546,0.41265806238856073,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,127,511435413,7.337729454040527,0.1141503798220381,0.521359242839878,0.12616754838679994,0.8031313948107035,0.8758156592648896,0.8306885836431923,0.3324991764790918,0.04162388498808518,0.45656552217601537,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,128,658190835,7.057494163513184,0.1888641480380069,0.4574450755348574,0.11599464929407086,0.7061403096979589,0.8844484319328875,0.7441302324393615,0.2948297047199144,0.03907142530336296,0.41022910241608423,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,129,198200273,7.398317575454712,0.06724827874075953,0.8513697508212319,0.26985303484687917,0.9763073998863535,0.7330411291938078,0.9842238804443403,0.5214002392749287,0.09016314303105305,0.3726604981383583,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,130,330929624,7.114640474319458,0.27386130393188923,0.36408769013157305,0.08824425439528649,0.5355359157981778,0.9144445932610946,0.5664975548607604,0.23240570205549793,0.0317086229776442,0.30238322982761806,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,131,181927525,6.837999582290649,0.07350962041539937,0.6581237012356655,0.17535521124941306,0.9114315768617612,0.8288989190693509,0.9339795262885063,0.42052093175138405,0.058871268018920855,0.4545873265182013,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,132,1056057821,7.569495916366577,0.1470373856915221,0.46832082504145023,0.10211482589877022,0.7794700049405674,0.898972210793427,0.8127113275788308,0.3035892204272453,0.034658212323975056,0.4744638948276105,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,133,546940635,7.154314994812012,0.09725176219449816,0.701787715693426,0.1081769650275778,0.8656014405721169,0.8995860962369727,0.8874763745698863,0.4758420872597716,0.0368853466258327,0.3747489406842821,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,134,1479476975,7.102639198303223,0.1901143953443157,0.39828332820490153,0.08172278147550115,0.6576418209166752,0.9196164870324997,0.6890682730452827,0.26092825256865754,0.026696687121169193,0.40144333335545623,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,135,1862825817,6.731999635696411,0.07733179510758167,0.7108060297957457,0.14897592131649445,0.9212464993755518,0.8518921700428063,0.935444395303346,0.46200994526681755,0.047369806607187044,0.42606464342934197,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,136,1630868913,7.2114949226379395,0.10462663752277652,0.6119489636113883,0.11793835631954717,0.7648955032038842,0.8848794285377672,0.7939537834677182,0.405965800373284,0.03901449149796893,0.3489734915964657,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,137,643142343,7.396317720413208,0.07998496546438102,0.49289325782635396,0.13898651930594672,0.8563002856163087,0.8635320633286667,0.8784527740637493,0.30961734929220264,0.04771102951899286,0.5211243952525537,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,138,930917088,6.784640789031982,0.12094711243462859,0.41949317970038114,0.10877237290792408,0.8283996399272365,0.8973176944538409,0.857816750266555,0.2710769681124108,0.03609214774049867,0.5506476344136455,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,139,1257219431,6.79699969291687,0.12283306238004718,0.5979092576551668,0.11925093244183062,0.7472055520447267,0.8821304067301375,0.778396991816871,0.3936034130310178,0.039888345900953,0.34490523288490016,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,140,1360414804,7.057494878768921,0.1481108266386379,0.4271708356806221,0.09413280045353435,0.7697079053894658,0.9100025402993992,0.8002395890652442,0.27516685907759975,0.03238912151600197,0.49268360847164244,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,141,167970378,7.096315860748291,0.10685684080159007,0.6137388959693374,0.11302865864839429,0.8037570580271065,0.8894317095391878,0.8269218901071728,0.40593542533040833,0.03668003497678632,0.38430642979997814,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,142,1724328784,7.249640464782715,0.10156722756362986,0.5464188425276659,0.12315062350388108,0.8306706410273732,0.8784305185092589,0.8569001694192281,0.3482772594181728,0.039953612089085155,0.4686692979119704,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,143,565094746,7.045999765396118,0.10042827200406793,0.5936323706149268,0.11211510238472186,0.8120013980335153,0.891858483329015,0.8343332255877514,0.39131539119375885,0.03759815750851875,0.40541967688547376,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,144,1959226045,7.248493909835815,0.2381059838320115,0.3574023729852243,0.08826155441470923,0.5696142001090424,0.911706811083648,0.5935929426925398,0.22568768363939928,0.028480881578758575,0.33942437747438214,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,145,88005071,7.242316484451294,0.09390021638852034,0.4414527188342335,0.130401165527676,0.9164993276369109,0.870892233345783,0.9342083617128998,0.26789911605328665,0.04256454529483498,0.6237447003647782,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,146,363552280,7.124640226364136,0.2081259994380575,0.5023564525383999,0.0970560724737633,0.6144108666373642,0.90586761726752,0.6465935479542212,0.3283725724405561,0.0333914846593769,0.28482949085428805,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,147,952369196,7.152998447418213,0.0906391965408338,0.7098122950378982,0.13011085337078165,0.8701051044569545,0.871431005591285,0.892459808088987,0.4672764873497974,0.0434984719645606,0.381684848774629,24.0,0.0
