ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
76,214165016,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04111905616972676,0.048462580297676035,0.951537419702324,"[0.13188498092660195, 0.00857472865982914, 0.5156488429828872, 0, 0.3438914474306817, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13188498092660195,0.00857472865982914,0.5156488429828872,0,0.3438914474306817,0,0,0,2.2445928469198524,1,0.949831928745581,0.9900458909357559,0.9083519155866872,0.9822706715824769,0.833739243466564,0.9369577892820271,0.8459123443398897,0.12781170048044982,0.1429615107593278,0.44190252222361337,0.32758630956310963,0.398792559649362,0.38177051634135895,0.12442756202448568,0.3352369593159721,9.765727519981894,12.259369416333737,7.60791178623932,7.13365110287014,7.835125969618322,8.164056900962043,10.945944481369906,7.059992979680922,1.0,0.9929968646233279,0.9999953902759863,0.9997358931178913,0.9999810017207552,0.9997296923972935,0.9906374702818156,0.9996219170294887,-4.033198533195099,-4.7914090363396555,-4.39898494836229,0.5820007801492699,2.5410494182945325,1.7319236797007116,0.014062247235799376,0.01612581690846772,1500,0.9588809438302732,9.264062296154423e-05,1.6165567810029967e-05,3.990387318778184e-05,0.3935381944170006,0.5773926482561904,71.11238930959917,62.01236226828898,2.2445928469198524,2.228873659347363,2.244582499966305,2.244000034501449,2.244550203518156,2.243986116408349,2.2235777796853413,2.2437442045887006,26656890.238481592,1143109.761518404,7306.170583858073,475.02323508598903,28565.93966752518,0.0,19050.915120173704,0.0,0.0,0.0,143452.83851100912,9326.832798336322,560877.2862618838,0.0,374054.7553405315,0.0,0.0,0.0
77,1699795036,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04752822733793628,0.019454301353051897,0.9805456986469481,"[0.09752738690275312, 0.005192908305691294, 0.5218618298948892, 0, 0.37541787489666656, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09752738690275312,0.005192908305691294,0.5218618298948892,0,0.37541787489666656,0,0,0,1.9928593066644955,1,0.9952380669909923,0.9178341954879756,0.949349807310307,0.8749057904017967,0.9080853623493672,0.8901805584416022,0.8635776119586444,0.3779037704333189,0.1706753171947687,0.22209634208148318,0.24433299661500812,0.1639287214080195,0.39765888748160905,0.41297621066527945,0.4201311740317645,8.897089080468772,12.785427488572813,11.60926547534866,8.948564805340645,7.284208123714185,9.547253251403683,12.258792303180392,11.244278009596318,1.0,0.9994718372996597,0.9959894239463418,0.9990118837800998,0.9934819156224343,0.9998018186924607,0.9994289336418586,0.9995761957950213,-3.5850352543766633,-4.618188926685573,-4.269753625132444,0.6409305094054083,3.7167095164402206,2.2604422556556845,0.016073316365753956,0.006935868280538313,1500,0.9524717726620637,0.00025999485006536466,2.408857300176444e-05,5.373365404559165e-05,0.26905519400337136,0.4423913052846072,62.214914286799875,144.1780552271946,1.9928593066644955,1.9918067527116894,1.984866792850877,1.9908901300596011,1.9798696815510393,1.992464359201359,1.9917212517579503,1.9920147245104003,26478715.28000537,1321284.7199946286,2506.9094051340876,133.48200013312294,13414.286705420302,0.0,9649.993005270791,0.0,0.0,0.0,126354.53669047786,6727.828396509979,676113.7750831328,0.0,486383.90870854974,0.0,0.0,0.0
78,1157903160,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.055677407547964845,0.024373058188094588,0.9756269418119055,"[0.12126495507928683, 0.005883439971884363, 0.5609645789502425, 0, 0.3118870259985862, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12126495507928683,0.005883439971884363,0.5609645789502425,0,0.3118870259985862,0,0,0,1.8705975573391604,1,0.9970189189885836,0.9576600617737078,0.9149700178194984,0.8334032623519757,0.8305235335282644,0.8108591434471772,0.7080546948424813,0.24160979147561698,0.3336563953818284,0.36711525252673527,0.30907949201887497,0.4750847289248039,0.3065511824766781,0.35621910861108963,0.4574008006164587,8.539399183008172,8.322092739833595,10.047363603055768,8.388281368245956,8.246954736929233,12.354739547218294,10.11713551085042,7.511957708381317,1.0,0.9999885508063124,0.9998246026615968,0.9994990767344226,0.9999412671558007,0.9965390031821484,0.9990556173668834,0.9999011370365292,-3.7125230348597054,-3.809651378654282,-3.2486570042475877,0.5575743798291355,3.6454097025993124,1.7906414509448199,0.007822315761074103,0.010566027341283257,1500,0.9443225924520352,0.0001938549813077219,0.0001550060400106568,0.0005640829796602323,0.2743175888534457,0.5584590926745032,127.83938037585527,94.64295024988537,1.8705975573391604,1.870576140505415,1.8702694595063796,1.869660531502157,1.8704876918242657,1.8641234251457286,1.868830997492459,1.8704126245211805,26252168.070166577,1547831.9298334224,4574.7686563741145,221.95511273176217,21162.611831586095,0.0,11766.062090528767,0.0,0.0,0.0,183123.0007851617,8884.621133009108,847116.274973161,0.0,470982.6352508697,0.0,0.0,0.0
79,1332996984,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04402749712181142,0.008493783148245304,0.9915062168517547,"[0.10275363786474502, 0.004351798176990141, 0.5827215325338739, 0, 0.31017303142439095, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10275363786474502,0.004351798176990141,0.5827215325338739,0,0.31017303142439095,0,0,0,2.0445109412762412,1,0.9412911849798923,0.9913168292315782,0.9983405289595975,0.884265902090531,0.8476202846407769,0.8260971531495186,0.9204172197433635,0.4046534296294222,0.28641031541832396,0.2095712608865212,0.22227175721873313,0.47457768583858695,0.39131984040978296,0.41879129691369565,0.20308860363064996,10.632621978080866,10.438465478675376,8.882177524643236,11.425546855367324,12.594047528869439,9.382686411464515,7.304028757866171,7.0508734956152,1.0,0.9991022694173183,0.9997123758710501,0.9999222628083324,0.9996769543380712,0.9996603010610894,0.9998940700862218,0.9979669008783876,-4.687856152116115,-3.4939131487525197,-3.717497140618523,0.4896378976169108,2.0512078098369946,1.828348779910057,0.023125884970407618,0.023416155591317458,1500,0.9559725028781886,2.0518416813774727e-05,0.00032069105860191364,0.00019164736806974664,0.4875176445820319,0.5469415961484075,43.24158843130205,42.705558395366694,2.0445109412762412,2.04267552127763,2.0439228905976283,2.044352006737333,2.043850470885896,2.0438164230788987,2.044294366408513,2.0403542478774055,26576035.58001364,1223964.4199863574,1068.2358990190064,45.2416783925986,6058.024544137639,0.0,3224.586242982717,0.0,0.0,0.0,124698.56087159185,5281.204453204827,707172.3980372467,0.0,376416.1682597822,0.0,0.0,0.0
80,1036147507,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05135732033175283,1.826497130409943e-05,0.9999817350286959,"[0.12053877977263944, 0.0025191033321237013, 0.5648046537945514, 0, 0.31213746310068546, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12053877977263944,0.0025191033321237013,0.5648046537945514,0,0.31213746310068546,0,0,0,1.8106797706494513,1,0.9892873224366864,0.9666434737409337,0.9094502369421122,0.9723984727441846,0.8878691809026623,0.8845788174445145,0.7458744093168355,0.2599561439740655,0.3586426912250512,0.12666393706203893,0.35394266416782594,0.3713793917811836,0.30880391862616796,0.302880098813219,0.2342681581795318,11.392136207523922,9.495579620867149,9.9544161494636,10.019194561911664,9.232046517998942,7.947066683515876,7.0462745907501745,12.353847883171941,1.0,0.9999586667504229,0.9956724654052299,0.9995482568040598,0.9999206398800679,0.9994204998461462,0.9994973083938837,0.9874574405046532,-3.7412854122366768,-3.1837519129097496,-3.4714620572738646,0.531688461180396,3.3983615191588905,1.9246255516965798,0.0038233871903763077,0.024885972260792907,1500,0.9486426796682472,0.00018143229233353583,0.0006550102363359858,0.0003377053514390553,0.2942594524927131,0.5195815877631306,261.54819017991673,40.183280344464166,1.8106797706494513,1.8106049293705868,1.8028439913019154,1.8098618083830338,1.8105360748856938,1.80963048144378,1.8097695571273813,1.7879692118990598,26372266.49477727,1427733.5052227285,3.1433514160538096,0.0656919461201836,14.728699856159238,0.0,8.139768284461198,0.0,0.0,0.0,172094.111208645,3596.5425384451073,806375.7994283483,0.0,445640.9745357873,0.0,0.0,0.0
81,1740114151,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03346839335730012,0.024772282238980255,0.9752277177610198,"[0.11608167646377687, 0.0033075136272747233, 0.5086366919657782, 0, 0.37197411794317015, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11608167646377687,0.0033075136272747233,0.5086366919657782,0,0.37197411794317015,0,0,0,1.9907755949171821,1,0.9241148308543998,0.9894202272356648,0.9620263865305835,0.9767146707461455,0.8174609016533531,0.8400531323741788,0.7189435664057844,0.2636038661484477,0.4492912139170764,0.4390570847374927,0.10849784596974801,0.13769425965557192,0.4181088099749841,0.11785171251526512,0.29193718972899474,7.013129270734144,7.5082104911380885,8.008150998647743,7.539373103824341,10.569913423978136,11.666525376173183,11.223050867569246,10.502316244497887,1.0,0.9999704430223572,0.9999938640138654,0.9950263561937487,0.9971856876406615,0.9993048680960979,0.9736062197096451,0.9959558835559889,-4.086591044724779,-4.836801188809308,-4.305680690407292,0.5444964876294266,3.581855216986849,1.679227728563601,0.02507712592222358,0.030205548199368087,1500,0.9665316066426999,8.19235862024206e-05,1.4561255127078665e-05,4.946742563831724e-05,0.2791849305514996,0.5955118433253794,39.876978051690955,33.106500613715745,1.9907755949171821,1.9907167536074313,1.9907633795457345,1.980874186209886,1.9851729305557373,1.9893917432876456,1.9382315012575375,1.9827246665974414,26869578.66466705,930421.3353329432,2675.5270837613057,76.23375677594167,11723.394135971615,0.0,8573.5049435277,0.0,0.0,0.0,105329.34133935266,3001.147488944913,461523.03600215865,0.0,337519.1505824504,0.0,0.0,0.0
82,548047516,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0499834651723045,0.02856722168641282,0.9714327783135872,"[0.1314228008015363, 0.0025364868331283416, 0.5412171939245501, 0, 0.32482351844078516, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1314228008015363,0.0025364868331283416,0.5412171939245501,0,0.32482351844078516,0,0,0,2.3712747013484816,1,0.9433225675970817,0.9190041542041704,0.9205106238007861,0.9375090509982765,0.8294358582483238,0.8191779485976909,0.7634991777550041,0.46322491579541525,0.15625680392735952,0.28531692332680936,0.4927292733234425,0.130919712333546,0.22867263194533588,0.30968901123068393,0.4283496442512065,7.936468637449534,12.225531205760348,7.568094714248104,12.490308350245952,11.892135110857154,12.71167347682984,7.946548736036191,11.591640109739782,1.0,0.9932026726401662,0.9994404737914948,0.999831515944898,0.9904574752555093,0.9902740972260798,0.9990795575655288,0.9992385280549613,-3.7912863057048813,-4.331109819896248,-3.2159019263427915,0.5309423722114621,2.1089168786685297,1.5661651012581541,0.010857599049927693,0.024442730315171243,1500,0.9500165348276955,0.00016170136808362485,4.665413912358697e-05,0.0006082723476206885,0.47417705748144645,0.6385022876557942,92.10139326397945,40.91195979768736,2.3712747013484816,2.3551563709433236,2.3699479110055117,2.370875179371038,2.348646753834879,2.34821191415291,2.3690920794895725,2.3694690421894244,26410459.668209933,1389540.331790065,5216.8683852502345,100.68662278270399,21483.78250439649,0.0,12893.969188028974,0.0,0.0,0.0,177400.41384529613,3423.864132903583,730559.3367120109,0.0,438461.410399396,0.0,0.0,0.0
83,364236484,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.040385303457653884,0.0013548606489533434,0.9986451393510467,"[0.10154972078643222, 0.004010330664600826, 0.5533050366578297, 0, 0.34113491189113715, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10154972078643222,0.004010330664600826,0.5533050366578297,0,0.34113491189113715,0,0,0,1.8037549162959259,1,0.9406717597583013,0.956197303630995,0.9343734862407075,0.8450119068004107,0.8306092844217691,0.9851674957230916,0.7029990803624533,0.22173573579360184,0.3572165912390155,0.27755817399664096,0.42853121888356327,0.10628250339311274,0.2187189393432456,0.355035756101617,0.47442690690497347,8.240559087597047,9.730975004019907,8.320937885297457,11.542138878067435,9.685213456735063,11.09905984434193,10.453432132071036,9.375079411880971,1.0,0.9997455604483781,0.9995743517218798,0.9997936213226696,0.9745157503155811,0.9922389698779186,0.9999151305758424,0.9998192486030995,-3.9850158929808277,-3.029056820720491,-3.0521240217627907,0.6199892238893719,4.399981096540737,2.3464083883839293,0.02075083593787044,0.02999173835719303,1500,0.9596146965423461,0.00010351042864062171,0.0009352832987783802,0.0008869027024787315,0.2272737036952726,0.4261832701206555,48.19082966074596,33.342515465101954,1.8037549162959259,1.8032959697037878,1.8029871511216538,1.8033826597420726,1.7577875756395425,1.7897559200577007,1.8036018326548584,1.8034288850751392,26677288.563877217,1122711.4361227779,154.46906197125358,6.100184334905719,841.6419989598262,0.0,518.9062996666614,0.0,0.0,0.0,113856.56380003119,4496.343915446302,620360.2503211185,0.0,382477.16054124926,0.0,0.0,0.0
84,243196705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.054376643309158465,0.017186746016401466,0.9828132539835985,"[0.12118155625088314, 0.00417128168221528, 0.5341688560083985, 0, 0.3404783060585031, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12118155625088314,0.00417128168221528,0.5341688560083985,0,0.3404783060585031,0,0,0,1.8457959239795705,1,0.9179014387440886,0.9820681713247913,0.9018566499495309,0.9444422120609333,0.9243389172151778,0.9957875955957012,0.9156479394191366,0.33635786311371396,0.3532904951420378,0.44696738028687966,0.15206057495803452,0.12179237167185471,0.2529071364815618,0.10557757874045232,0.4033974170903716,10.971608862676193,7.758179076159701,11.353295203926368,10.179291442521535,7.816359568466914,10.363979187122627,7.761005572422547,12.282994414678985,1.0,0.999813426879167,0.9999595107834791,0.9906481879220964,0.9938873000869223,0.9981686185133908,0.9994116471062781,0.9995000240164514,-3.3770037042216057,-4.960656687904858,-3.4493236674136645,0.6006762083049988,2.766364810506055,2.525539572490182,0.036802775027067094,0.034967758696345094,1500,0.9456233566908415,0.0004197554037620811,1.0948214864873082e-05,0.00035536637532926775,0.36148522284632034,0.3959549915165257,27.17186405820041,28.597772270274852,1.8457959239795705,1.8454515480736127,1.845721189148751,1.8285343873643531,1.8345131273955013,1.8424155674963356,1.844709944606477,1.8448730703470488,26288329.31600539,1511670.6839946052,3148.3816713634856,108.37281844435073,13878.080854055595,0.0,8845.86476239173,0.0,0.0,0.0,180038.22435393976,6197.231415244189,793609.3190767758,0.0,505845.20904239017,0.0,0.0,0.0
85,262439884,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04362938923330362,0.03556822837944681,0.9644317716205532,"[0.09563646737441192, 0.0033090713908218664, 0.5631316588709899, 0, 0.33792280236377625, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09563646737441192,0.0033090713908218664,0.5631316588709899,0,0.33792280236377625,0,0,0,1.8825021930490424,1,0.9571241093275645,0.9352538783232354,0.909282869248095,0.9126654318841374,0.880060584159749,0.9895525428505522,0.9140817342836822,0.46916737936080566,0.3394360374391727,0.16671380674637565,0.3682184521638835,0.41886965464958315,0.30415133916721016,0.1606445757009074,0.23234806499855712,12.350960856926363,8.937915628776997,10.172246094627734,12.390321162989771,8.87159726410972,9.850218912966556,12.884349647973465,11.848315766951888,1.0,0.999815760599122,0.9949449059680068,0.9991288476869515,0.9998976206143598,0.9988087208918889,0.9986909955449708,0.9961198129454878,-4.054836391393307,-4.05892623854515,-3.1479482800430216,0.5504223705836981,2.396015682963027,2.6246623338883075,0.03750756995209185,0.02731912177731939,1500,0.9563706107666964,8.813808466796097e-05,8.731196482060014e-05,0.0007112982168311043,0.4173595386334669,0.3810013909555175,26.661284676061204,36.60439776033394,1.8825021930490424,1.8821553619728435,1.872985967447746,1.8808622469092489,1.8823094636310518,1.8802596075154898,1.880037989291739,1.8751977324094826,26587102.979314156,1212897.0206858404,4125.814415375538,142.75531939412133,24293.836647357206,0.0,14578.191850377725,0.0,0.0,0.0,111871.37193196725,3870.8075117704702,658726.8746511415,0.0,395287.36835845653,0.0,0.0,0.0
86,1170281747,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04305096130679435,0.0011016980748514594,0.9988983019251485,"[0.12123046036023317, 0.006064728163961715, 0.52934158449336, 0, 0.3433632269824449, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12123046036023317,0.006064728163961715,0.52934158449336,0,0.3433632269824449,0,0,0,2.292456792649256,1,0.9845848271054366,0.9694127143217324,0.9861201562653702,0.899755613125365,0.8595618451600262,0.8055171334662841,0.948518506835079,0.31629634380961924,0.20191278230441645,0.39009812123063436,0.18467942803283408,0.1910506039533301,0.16982923617884427,0.4431691573977866,0.438353732278969,10.862268622243157,7.251919827948427,12.218298819871931,12.77387191338454,12.836033139021298,10.502021694798843,7.564745853963855,7.307047487236725,1.0,0.9995818152341098,0.9997908892595339,0.9986817784794151,0.9910322427559541,0.9889350072020199,0.9999135634687765,0.9999777753067179,-4.517359433343828,-3.348496948089043,-4.234794250466807,0.5906449581136297,2.462424774788791,1.960875852879029,0.022923839524173373,0.020278474005083577,1500,0.9569490386932057,3.0383693517554853e-05,0.0004482321998408214,5.823790578864268e-05,0.40610377634207034,0.5099761917776506,43.62270984079661,49.313375343199475,2.292456792649256,2.2914981221421087,2.2919774153118584,2.2894348267701745,2.2718985966403134,2.2670907747489113,2.2922586406361196,2.292405843500177,26603183.275671113,1196816.7243288828,159.8460814740771,7.9965301569765455,697.9531199594295,0.0,452.73494955267654,0.0,0.0,0.0,144930.79637574265,7250.371564980802,632826.9080844441,0.0,410490.11762257165,0.0,0.0,0.0
87,928081626,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.058902770995556186,0.02329249509600502,0.9767075049039949,"[0.1014567540480064, 0.004156383915440611, 0.5541139442465793, 0, 0.34027291778997354, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1014567540480064,0.004156383915440611,0.5541139442465793,0,0.34027291778997354,0,0,0,2.0445348287311584,1,0.9134239397707411,0.9785263936020839,0.9923933235391607,0.8561282170259858,0.8219478551226912,0.9912783873394029,0.8887764914893811,0.1295510301222473,0.3805988299805335,0.40577137812074926,0.13990178096045788,0.46536163499892635,0.18762002847703899,0.17478665243648156,0.3441660646617839,11.334101605680074,11.764922963484345,10.378908114527803,7.614050340663579,8.770249604694653,8.189488559209368,12.001708857382368,10.578323343074373,1.0,0.9994375371735736,0.9999427805232134,0.9993843108727866,0.9999238736391733,0.9926862792127144,0.9991822620924485,0.9992229898739665,-4.6319723519070335,-4.654766170255732,-3.6588908870718813,0.4032771626326343,1.2902750250629917,2.4624319582870307,0.03695753423287067,0.02535335539339984,1500,0.9410972290044438,2.3336066198191993e-05,2.2142865891424425e-05,0.0002193355928826667,0.7750285641242879,0.4061025916410057,27.058082222124625,39.44251103979423,2.0445348287311584,2.0433848538926633,2.0444178415179866,2.0432760308668994,2.044379185735064,2.0295816718539377,2.0428629350983956,2.0429462044662063,26162502.966323536,1637497.0336764618,3869.7017893118687,158.53026666945343,21134.676953286376,0.0,12978.482617364052,0.0,0.0,0.0,162265.43201074097,6647.536065685104,886225.2630692516,0.0,544217.4109041521,0.0,0.0,0.0
88,334791796,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.041696628955137864,0.008049059933776548,0.9919509400662234,"[0.121590574116933, 0.0036721517582739486, 0.5487270870425148, 0, 0.32601018708227836, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.121590574116933,0.0036721517582739486,0.5487270870425148,0,0.32601018708227836,0,0,0,2.048609261152352,1,0.9407102679372024,0.9262761179069794,0.9370897770888008,0.8700729894268457,0.8565734046296557,0.8843025578540469,0.8136296552287225,0.22417978585489562,0.23637242296279393,0.3902935080855011,0.2956757187704438,0.10653514460352942,0.4778637253271034,0.11846443611848767,0.3434278855284614,11.535047534063295,9.608131190077366,8.078249593196334,7.064756188668196,9.170873070282294,11.564047460951647,8.559159365487668,8.20495282199061,1.0,0.9984739353679564,0.9998995384784987,0.9996867061819175,0.9796630897959236,0.9997647679266725,0.9855310685684373,0.9994153193577036,-3.901052143077986,-3.5577646559185725,-3.9827015861284774,0.5664153579895677,2.987075460926533,1.8764761964234207,0.018034366072818348,0.014218565831980374,1500,0.9583033710448622,0.0001255879168924165,0.00027684414567998017,0.00010406349647879302,0.3347756068036592,0.5329137677877334,55.44968955172836,70.33058128484392,2.048609261152352,2.0454829510140304,2.048403454749015,2.0479674445351663,2.0069468785650577,2.048127362548413,2.0189680742226743,2.047411478973727,26640833.715047166,1159166.2849528324,1134.464240973261,34.2619062986127,5119.732864362409,0.0,3041.7398891641715,0.0,0.0,0.0,139809.22984343398,4222.372605122811,630946.206075699,0.0,374858.27752777823,0.0,0.0,0.0
89,1204632238,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04547679112768648,0.029281459376512442,0.9707185406234875,"[0.09951971201594582, 0.003610391895131113, 0.5938022781297607, 0, 0.3030676179591624, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09951971201594582,0.003610391895131113,0.5938022781297607,0,0.3030676179591624,0,0,0,1.908996904071069,1,0.9245830554281618,0.9411379597313545,0.9089170261521642,0.9357082704049885,0.8440546889644014,0.8861779559713038,0.7820708331646876,0.3813604320753695,0.20796883177935915,0.49094819601113115,0.31182647044446277,0.30420215394530203,0.18592857357613946,0.15571199727452206,0.21240082246340877,7.44071931886244,9.474466754214617,9.30995168197732,10.717049535889817,10.014238119794975,7.2253312021291,8.758967738022715,12.6006085546468,1.0,0.9971159028190194,0.9999731856704451,0.9989462773626061,0.9993296142539452,0.9944594872607464,0.9915703023248217,0.9853420230574902,-3.5392688321014294,-3.6960775040895877,-3.3177308252220055,0.567225191219175,4.91457329879199,1.6174847058552198,0.01937994309564968,0.00621342245426627,1500,0.9545232088723136,0.0002888891079810697,0.00020133649131778952,0.0004811374640112088,0.20347646462935073,0.6182438673948794,51.59973871257008,160.941897538832,1.908996904071069,1.903491171481537,1.908945715598964,1.9069853508185346,1.907717139757317,1.8984200824048676,1.8929046373068985,1.8810148714678727,26535745.206650313,1264254.793349684,3684.142648177331,133.65391125081922,21982.1003611042,0.0,11219.328452497559,0.0,0.0,0.0,122134.13030076232,4430.80134803954,728735.276066408,0.0,371935.3602614443,0.0,0.0,0.0
