ID,Seed,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter-base,Transmission factor,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
32,1191135949,0.9838840531668344,0.9925455632501247,0.8346694589735585,0.9601380991357725,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04877885397443435,0.011819800334168608,0.9881801996658314,"[0.10942094590839012, 0.010302953945992939, 0.5253660556433882, 0, 0.35491004450222874, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10942094590839012,0.010302953945992939,0.5253660556433882,0,0.35491004450222874,0,0,0,2.0404220604445116,1,2.0404220604445116,1,0.9817588043590137,0.9453755703801808,0.9657423466082469,0.8314984199537258,0.9533313554071307,0.8472533161311443,0.9421523646826696,0.2117684863731238,0.1289936451667016,0.30088809744440337,0.4379860548185538,0.4621932640288057,0.4351158326390886,0.4342850807785248,0.3751755920543567,11.382752164107089,9.901189022526133,10.088261465552211,9.946946487983041,8.846019214613952,11.350631948060112,12.471448885673375,7.606101679940893,1.0,0.9977183734780279,0.9993884483292026,0.9999527392546224,0.9999028019521357,0.9998763461494871,0.9993351490813283,0.9999147539353394,-3.0605885317247177,-3.96276338070998,-3.9679637205658977,0.6307899544879076,4.057214243288226,2.0504196476467897,0.0219557323932429,0.028382074497278347,1500,0.9512211460255656,0.0008697841079101057,0.0001089523543355922,0.0001076555141505164,0.2464745364764213,0.48770504181798713,45.54619185956922,35.23350627861587,2.0404220604445116,2.0357665793553843,2.039174236924315,2.04032562857705,2.040223735403417,2.040169754400066,2.039065483963147,2.0402481224936118,26443947.85951072,1356052.1404892746,1753.8279770193096,165.1384817268188,8420.706647291074,0.0,5688.592437267982,0.0,0.0,0.0,146626.67993641424,13806.204270099322,704003.0576483328,0.0,475587.93309112295,0.0,0.0,0.0
33,1681244314,0.9888904258815511,0.989859073536858,0.8597207541808314,0.9757895343627088,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05814878150180293,0.0036849265211056415,0.9963150734788944,"[0.09869256632081709, 0.002929263217903047, 0.5204327986674615, 0, 0.37794537179381843, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09869256632081709,0.002929263217903047,0.5204327986674615,0,0.37794537179381843,0,0,0,1.856989354800477,1,1.856989354800477,1,0.9989756597143141,0.9633191912268974,0.9252021365983742,0.9463351766239505,0.9217150512129607,0.8525438640592321,0.8318227786014435,0.3991307538693428,0.3562181870515152,0.1767548892900367,0.27823657900899224,0.304171896044639,0.4152469419746042,0.3537089617656072,0.4090253797095279,10.474510569864364,7.103497077903969,7.381870588030436,12.824676838652705,10.556619310461452,8.006886366041591,7.491664614677772,7.879565692628933,1.0,0.9999982460316899,0.998434888803301,0.9975425757801579,0.9993409918656088,0.999932042043719,0.9996971683100608,0.9998459879064631,-3.463932677594844,-4.782997131346308,-3.373018332986783,0.5146484494522969,2.1766720041425973,2.387326217096157,0.012949074248056426,0.018926751749581017,1500,0.9418512184981971,0.00034361120885783864,1.6481732782001992e-05,0.00042362508307544026,0.4594169438927044,0.4188786571515802,77.22559781832231,52.83526794406954,1.856989354800477,1.8569860976999963,1.854082959969128,1.8524259441840014,1.8557655837101856,1.8568631575990893,1.8564269995759637,1.8567033559822683,26183463.874249876,1616536.1257501212,587.8935412501105,17.44908447135473,3100.1228602846068,0.0,2251.3513560959145,0.0,0.0,0.0,158952.20525934044,4717.81072909997,838198.2972109064,0.0,608710.9957086724,0.0,0.0,0.0
34,881031684,0.9585307991881705,0.9845461590586267,0.8625683255404885,0.9747743681924634,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05508278689739021,0.027500138686494025,0.972499861313506,"[0.10519380714094152, 0.0070595049478961525, 0.5604938856427737, 0, 0.32725280226838865, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10519380714094152,0.0070595049478961525,0.5604938856427737,0,0.32725280226838865,0,0,0,1.9511157064624158,1,1.9511157064624158,1,0.9522573071090272,0.9222484593874498,0.9111259353623,0.8329099002234854,0.8116116309299466,0.9612257281688934,0.8084086101579405,0.21268294230463655,0.15588848862036908,0.2390588449378781,0.41371791131273816,0.2227362448255173,0.15599923979891456,0.2370439528825728,0.14151808501783805,10.682723328081158,7.054669912031727,9.348018901809594,7.676644689859916,10.632501734073504,8.497765648122517,12.62849411252057,9.18297620394333,1.0,0.9972488940725578,0.9981909018163146,0.9999309264505336,0.9934298351844947,0.9866232722122872,0.9980308445476864,0.9814937218838149,-4.990185393128755,-4.790220080173494,-3.7067931357127533,0.5488690941224929,2.314916784036371,2.282482098929399,0.02787452035255485,0.014409986655963603,1500,0.9449172131026098,1.022856258656938e-05,1.6209884479011157e-05,0.00019642956925172779,0.43198097093424004,0.4381195368274964,35.87505676697123,69.39631686516157,1.9511157064624158,1.9457479804772415,1.9475859465816947,1.9509809359751509,1.9382965546968367,1.925016162774737,1.9472736563309407,1.9150078165617654,26268698.52425255,1531301.4757474477,4429.81672324289,297.28283371384026,23602.959673938883,0.0,13780.943722992168,0.0,0.0,0.0,156653.61539117328,10512.947511045948,834682.1545582617,0.0,487341.7553330791,0.0,0.0,0.0
35,1459414639,0.9823026499378827,0.9872332085495523,0.8646038749499823,0.9567371419892668,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04341898440064457,0.02994265370117069,0.9700573462988293,"[0.11589946093310148, 0.00366679049004169, 0.532836017664295, 0, 0.3475977309125619, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11589946093310148,0.00366679049004169,0.532836017664295,0,0.3475977309125619,0,0,0,2.0218165359555416,1,2.0218165359555416,1,0.9767314602149421,0.986628356906794,0.9638577355864172,0.9960682571628974,0.9839591634360138,0.9014130838140324,0.7038388609880529,0.17818747757883893,0.41310731795022937,0.13373544563395173,0.3520782507588268,0.44466240578295124,0.26742216997226975,0.16885292617508257,0.3680996026587905,11.315505784014997,12.057575935170968,9.835287259551807,9.244890920231205,8.415544623131806,9.195339387834455,10.238398151668019,8.31125466409659,1.0,0.9998887921467814,0.9984414984412591,0.9998586781533184,0.9999975149986202,0.9997679512788811,0.9924470361854497,0.9993606473680972,-4.836722274507357,-4.277047103499539,-3.541058850348138,0.5868469642479477,3.95239883189356,1.716861527627173,0.022155529529267633,0.010087767328834143,1500,0.9565810155993555,1.4563901247941344e-05,5.28387939808556e-05,0.0002877008530836991,0.25301090363922324,0.5824581562975976,45.13545923959939,99.12996279579848,2.0218165359555416,2.021591694078976,2.0186655317327666,2.021530809109029,2.02181151173866,2.021347376014036,2.00654582881981,2.0205238822320535,26592952.23366208,1207047.7663379188,4188.863034716801,132.52592390099664,19257.872987416198,0.0,12562.951322193905,0.0,0.0,0.0,135707.32240435222,4293.465346732948,623900.6519586629,0.0,407004.1133599429,0.0,0.0,0.0
36,1717144779,0.9651071426733973,0.9879004688914553,0.8477444094112945,0.9706423088506728,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.043643316691676814,0.023936867456904827,0.9760631325430952,"[0.13094026544767082, 0.002132952112145441, 0.5343599069991243, 0, 0.33256687544105956, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13094026544767082,0.002132952112145441,0.5343599069991243,0,0.33256687544105956,0,0,0,2.0947292409795284,1,2.0947292409795284,1,0.9177153857353454,0.9774270714658174,0.943169353096375,0.9338763136244647,0.9903947519499813,0.9667545088414526,0.8691510671952215,0.32970733348445824,0.2685346209402073,0.28521582527788786,0.10632327578072341,0.1880708347977975,0.15375047075623943,0.19234081442345002,0.3183368055874004,11.062329007094055,12.064759682461883,12.597861454614696,10.016974482146704,8.436708707348519,10.71760141187515,11.661809070323656,8.639498472651281,1.0,0.9975129500392823,0.9993584591526923,0.9903817940020524,0.9971806710628419,0.9990357898964135,0.9976183231571898,0.9992835700107143,-3.845131636927128,-4.534646167125908,-4.163102378432158,0.6041893432665815,4.642757936361361,1.64780125966531,0.0034572791928888813,0.009797644063918603,1500,0.9563566833083232,0.00014284609189163443,2.919804898727126e-05,6.869064929890279e-05,0.2153892177251273,0.6068693018253385,289.24479170118923,102.06535300487803,2.0947292409795284,2.089519544703036,2.09338538660739,2.074581703629863,2.0888235102149237,2.092709481881098,2.08974027285433,2.093228514131857,26586715.795971382,1213284.2040286153,3802.796412299725,61.94567127187756,15518.999677186244,0.0,9658.481418631394,0.0,0.0,0.0,155064.95932667315,2525.9314343436577,632811.4347510511,0.0,393839.6553371582,0.0,0.0,0.0
37,234383320,0.9782818636267316,0.9799678889610168,0.8669104540143853,0.9713224564149825,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04691684491446782,0.002106163248460702,0.9978938367515393,"[0.1264780821026781, 0.00795832587936397, 0.5239831890575212, 0, 0.34158040296043685, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1264780821026781,0.00795832587936397,0.5239831890575212,0,0.34158040296043685,0,0,0,2.609216174702269,1,2.609216174702269,1,0.9799727101539798,0.9701758643301258,0.9690538098433057,0.8542568986770052,0.8134300273354501,0.9259942294497471,0.856914214167652,0.15534507786414198,0.20445180838874377,0.13306797249737481,0.23597908185082664,0.19099255555233874,0.34867471912072845,0.2786181129129617,0.4802854578028427,11.32875305398293,12.207464937159582,10.007238279864588,12.945480480235215,11.595831870653345,8.2346633041913,7.592218715825997,12.064937370360779,1.0,0.9986301262899293,0.9964213154820228,0.9982918769451313,0.9895070593366431,0.9994583011765376,0.9994221614201774,0.9997111542862973,-4.50141378970522,-3.9591527899781638,-3.117539117702002,0.4514974051779437,1.013341079208182,2.232250905113098,0.03508039962397709,0.022635808442407,1500,0.9530831550855322,3.1520000107216e-05,0.0001098619264076276,0.0007628881733272282,0.986834561943737,0.447978315389835,28.505946645958684,44.177790360098314,2.609216174702269,2.6056418780606534,2.5998786131738063,2.604759312399124,2.581837824203247,2.607802765370274,2.6077084689334287,2.6084625137940827,26495711.711377792,1304288.2886222051,347.44086402044326,21.861871825647512,1439.4049064606868,0.0,938.3364165870158,0.0,0.0,0.0,164616.44038990035,10358.08936966779,681985.732016179,0.0,444580.9827875644,0.0,0.0,0.0
38,809921203,0.9711099030591708,0.9831274423658066,0.840324869417066,0.9730340099001537,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05968523664051129,0.005129924183559709,0.9948700758164403,"[0.10046257855335984, 0.0019818765111370607, 0.5567953081417967, 0, 0.3407602367937066, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10046257855335984,0.0019818765111370607,0.5567953081417967,0,0.3407602367937066,0,0,0,2.030119619277965,1,2.030119619277965,1,0.9905303518232165,0.9046953925740921,0.998764534744859,0.926376534492936,0.8492224739129915,0.8512132615923524,0.9874305463281138,0.28808194185837777,0.46357594423622306,0.34013488707131356,0.4840572343573756,0.3684773460293437,0.49096855634925674,0.38631668932576724,0.4076238669688198,12.875238614449097,8.165960247353901,8.08768123779358,8.395314092136275,11.049649103494309,8.73914917922972,12.960029651237175,12.846057938097456,1.0,0.9999961018801226,0.9996963990458844,0.9999995972473543,0.9995683836256464,0.9999481117822613,0.9985821711618301,0.9999112748777905,-3.423562647524063,-4.26494189625001,-3.688913021605484,0.54693552858988,2.2756620567568473,2.070634305501537,0.014294589917841652,0.00963987437556237,1500,0.9403147633594887,0.0003770833463419968,5.4332301718006456e-05,0.0002046854529785054,0.43943255855183827,0.48294380004381593,69.95653640625673,103.73579167536217,2.030119619277965,2.0301117056283235,2.0295032730245834,2.030118801641917,2.029243386408388,2.0300142799891243,2.027241257136818,2.0299394966666444,26140750.421393782,1659249.5786062137,855.1198414674254,16.86938512245522,4739.34396751651,0.0,2900.491345746884,0.0,0.0,0.0,165837.37128888853,3271.558380831266,919123.0364366765,0.0,562505.7879599644,0.0,0.0,0.0
39,633889183,0.966649474911698,0.9610932412017257,0.873915465136186,0.9420855489437736,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05636870540481588,0.013054540295308288,0.9869454597046917,"[0.08785366612421056, 0.002004238978414456, 0.5635113531345992, 0, 0.3466307417627759, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08785366612421056,0.002004238978414456,0.5635113531345992,0,0.3466307417627759,0,0,0,2.071885474332654,1,2.071885474332654,1,0.9047359599867777,0.9858729610200536,0.9581292558614027,0.9839941682094018,0.8115184456080374,0.8183412221920168,0.9802534992653067,0.47910336307415025,0.28556998196240346,0.14692830204861151,0.3425567791745565,0.1222718225966446,0.4672995215068586,0.4957250077137897,0.4423231417926681,11.261380130452872,10.275149511986466,12.683317411749364,7.142220896572315,12.58624843461081,10.418011485788735,8.3483369512501,8.601109429054853,1.0,0.9985918497545305,0.9980078046220938,0.9999072961072217,0.9971169491059049,0.999791387538051,0.9999523200852418,0.9999859177437173,-4.890891064623301,-4.009156643125355,-3.1939527238210887,0.46579365443430415,1.381309016729853,2.585692887787671,0.034032136752918905,0.018459090055895792,1500,0.9436312945951841,1.2856090926562842e-05,9.79136762624766e-05,0.00063980447915995,0.7239509681674461,0.38674353196508343,29.38399099827991,54.17385130967505,2.071885474332654,2.068967948293388,2.0677578736671376,2.0716934024837927,2.0659121230634168,2.0714532532029772,2.071786687009849,2.071856297510416,26232949.989746116,1567050.0102538813,1797.2327710270001,41.00095228676497,11527.817965699844,0.0,7091.065814608955,0.0,0.0,0.0,135873.8556297582,3099.741759388837,871522.6537420524,0.0,536096.6416190595,0.0,0.0,0.0
40,526735776,0.9918134716854032,0.9705547458150561,0.8506125953514273,0.9569138878158368,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05647937367100944,0.019657844513842934,0.9803421554861571,"[0.1293314619685938, 0.006954549563397953, 0.5608322563599325, 0, 0.3028817321080757, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1293314619685938,0.006954549563397953,0.5608322563599325,0,0.3028817321080757,0,0,0,1.9203308498943716,1,1.9203308498943716,1,0.9084342023158457,0.9203118622853096,0.9101789527698328,0.8182395179491205,0.95220691005029,0.8177176226075865,0.9366859501164712,0.41798455640500476,0.3979763949466989,0.36311339717865576,0.3620995931403793,0.4934545338837856,0.27449933127761506,0.12250836358650737,0.15466042022698892,8.49169578711761,10.959146783436367,11.823450550430227,8.900955450501478,10.496278736658752,7.173065255135278,11.361385582808857,11.930236567525752,1.0,0.9996559545036152,0.9993349272938804,0.9997348953276759,0.9998570891523431,0.9996425745505162,0.9710853087911568,0.9925742467339081,-3.9032884937421777,-3.3116848743590293,-3.1118099025962467,0.6255179441501166,4.088737409524692,2.2233926185747643,0.013914826795689823,0.00868165586174892,1500,0.9435206263289906,0.00012494287822007502,0.0004878823709055923,0.0007730188733558426,0.2445742780327505,0.449763119498444,71.86578853498588,115.18539964316783,1.9203308498943716,1.9196701687138966,1.9190536902593875,1.9198217612136566,1.9200564137848315,1.9196444747771906,1.8648050763508606,1.9060709468137915,26229873.411945935,1570126.5880540623,3991.8549337533855,214.65428878724072,17310.258273443855,0.0,9348.53683903299,0.0,0.0,0.0,199074.9121750385,10704.868888643656,863267.3788756381,0.0,466214.1237797244,0.0,0.0,0.0
41,1580902692,0.9656626937167995,0.993556455780483,0.828452702326339,0.96900842470306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0367836234803542,0.0030071070763041108,0.9969928929236959,"[0.1226489712115306, 0.0018892369476809746, 0.5386764104828211, 0, 0.33678538135796743, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1226489712115306,0.0018892369476809746,0.5386764104828211,0,0.33678538135796743,0,0,0,2.3258049653345907,1,2.3258049653345907,1,0.9906163256070771,0.9685655073246138,0.9430383924333784,0.9556721843697538,0.8149888028707176,0.9273596746240962,0.7796047729464572,0.3782305805105698,0.2546241994802677,0.4556845036602214,0.217363609553555,0.2434286739029064,0.20807663397489218,0.19059707980458193,0.10881789838965031,8.32556231819032,8.54309423531021,11.423945710665432,11.740198978115547,7.9413637402600035,11.478429970051181,9.814540689031391,12.367645086197108,1.0,0.9998593610753855,0.9999348981163223,0.9969667394913002,0.9993106057028364,0.9894891760751293,0.9961777923388798,0.9554337040039473,-4.50773217991861,-3.971540391216332,-4.19890978805771,0.5926425030295568,3.2082537142200316,1.6003984432462413,0.013511477576529604,0.0179135489293421,1500,0.9632163765196458,3.106474693803771e-05,0.00010677254849531426,6.32543230036493e-05,0.31169604684556973,0.6248443968563255,74.01115047084643,55.823667545966636,2.3258049653345907,2.3254778666254032,2.3256535510502805,2.3187501929823036,2.324201568655174,2.3013588388603687,2.3169152557778174,2.2221524528204,26777415.26724615,1022584.7327538467,377.1482585040595,5.8094447730061205,1656.4416978306797,0.0,1035.6223848768952,0.0,0.0,0.0,125041.81719037319,1926.0954144800362,549185.8315565464,0.0,343355.96680646256,0.0,0.0,0.0
42,1782693368,0.9837792770699689,0.9906009062235953,0.8628524410401746,0.9694311958958545,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04983620597517399,0.04374257416434549,0.9562574258356545,"[0.09618580627333875, 0.005733428011750663, 0.5483389211076036, 0, 0.34974184460730695, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09618580627333875,0.005733428011750663,0.5483389211076036,0,0.34974184460730695,0,0,0,2.1029068855582,1,2.1029068855582,1,0.9367071453652989,0.988655002220992,0.9925807851855688,0.8928426270535731,0.8818108691086713,0.9789511814523324,0.9940280054609658,0.4513014539304959,0.19178162313984287,0.1795481341645455,0.320331700405254,0.2420506190310976,0.25621380284894657,0.2359879696784617,0.40422683436706897,8.098718385468517,12.988378335398853,9.187724584870445,11.987425687399892,11.196100191109558,12.270974614084361,10.967917936706131,7.52748826735931,1.0,0.9942321493124731,0.9993711484748448,0.9998862281497336,0.9963205239683786,0.9956155725826684,0.9992562094383038,0.9999948505542194,-3.3343733357539795,-3.0477880427029103,-3.5933711978618756,0.4698764473001659,1.770461434038321,1.8161742353253099,0.03272148660820598,0.019481045304918912,1500,0.950163794024826,0.0004630486946472446,0.0008958018547180651,0.00025505204035828016,0.5648245032477536,0.5506079651112779,30.560958674451467,51.3319477650156,2.1029068855582,2.0907776326325282,2.101584469355957,2.102667633950892,2.095169290076057,2.0936868429530633,2.101342763264596,2.1028960567532113,26414553.47389016,1385446.5261098368,5829.148169336658,347.4629229986887,33230.98222067308,0.0,21195.404106085924,0.0,0.0,0.0,127431.14299313427,7595.894998582097,726463.2711586723,0.0,463353.21954035386,0.0,0.0,0.0
43,363244612,0.9881232716921519,0.9627368366013779,0.8294148672100146,0.9546692720446578,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05849217915815596,0.036456870997444706,0.9635431290025553,"[0.08381467976034043, 0.005516648758618154, 0.5520779634121964, 0, 0.35859070806884497, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08381467976034043,0.005516648758618154,0.5520779634121964,0,0.35859070806884497,0,0,0,1.543095144162203,1,1.543095144162203,1,0.9811899119505688,0.9287691036475768,0.9292846996908539,0.8922322091276793,0.8791433646536453,0.9066240102814836,0.7890824014249909,0.3452138424822594,0.28585676339557586,0.4706107824407345,0.48816048363708164,0.1565050529682518,0.14672864878173053,0.47064765710047085,0.4111817868876855,10.892468209367397,8.764576513048082,8.806681725059832,8.087081300176404,7.387562070245053,9.990476199164032,9.560928591486498,10.28841669407204,1.0,0.9998192733229176,0.9999647844602101,0.9999814712363583,0.9935454136818772,0.9879391230204624,0.999934216246549,0.9994994941804026,-4.702731696641023,-3.140207303044801,-3.3927417427055753,0.5752312246443286,4.436960025596169,2.3771986233371396,0.03295424062264407,0.029208487826208374,1500,0.941507820841844,1.9827515742103807e-05,0.0007240902454738434,0.0004048165481001606,0.225379537843737,0.4206632084433013,30.345108280627873,34.23662347568414,1.543095144162203,1.5428162657043767,1.5430408032337541,1.543066552517,1.5331351033571319,1.5244840634607408,1.5429936335716878,1.5423228160623572,26173917.419403262,1626082.5805967355,4968.692028507291,327.0373255544052,32728.221163218084,0.0,21257.93235472738,0.0,0.0,0.0,131320.89872807605,8643.489124105181,864996.1382726764,0.0,561840.1715998707,0.0,0.0,0.0
44,945660547,0.9900565663180131,0.986214208199857,0.8351658489757611,0.968408035421038,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05246850977854597,0.044595568621135236,0.9554044313788648,"[0.11598325828364875, 0.007629448860866595, 0.527134253904931, 0, 0.3492530389505536, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11598325828364875,0.007629448860866595,0.527134253904931,0,0.3492530389505536,0,0,0,2.0386261541189974,1,2.0386261541189974,1,0.9093035724834632,0.9668074548267793,0.9970878378207152,0.9037973120989953,0.9624063658515596,0.8895451443091295,0.9853930762638381,0.1281819178248977,0.18634979005301974,0.1490128471986787,0.2923151879308326,0.3507013589322431,0.31663203681864865,0.20425086259772282,0.3867182005816002,9.982910117201317,9.114275313762741,11.600507654821754,12.24856494336315,11.215664149940267,10.046031492647145,7.1226000600956105,12.58117122182804,1.0,0.995517785476072,0.9960218016375685,0.9999312186678407,0.9992358253055742,0.9996706979303934,0.9971951807325025,0.9998801950570863,-4.253866288999657,-4.242084820150508,-3.5972527320729544,0.6113262612889045,3.32388109461582,1.9657523147880498,0.0222201132177677,0.0110636542173518,1500,0.947531490221454,5.573573222237891e-05,5.7268417162895375e-05,0.0002527826532287004,0.30085312065460085,0.5087110886133289,45.00427113937375,90.38604970423238,2.0386261541189974,2.0294885943621455,2.030516094891071,2.038485934696342,2.037068287600625,2.037954830307292,2.0329081762027,2.0383819166289805,26341375.428156417,1458624.5718435778,7544.501275207674,496.28185577585714,34289.13025589718,0.0,22718.27879924356,0.0,0.0,0.0,161631.5291798026,10632.219722308153,734601.8451502667,0.0,486710.7856050761,0.0,0.0,0.0
