ID,Seed,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter-base,Transmission factor,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
109,162999975,0.9770456127616327,0.9736298272178612,0.8615310367632824,0.9516949152276326,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05016390406481576,0.033763061110256905,0.966236938889743,"[0.11554635676163316, 0.0016336390280163255, 0.5366154029158473, 0, 0.34620460129450337, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11554635676163316,0.0016336390280163255,0.5366154029158473,0,0.34620460129450337,0,0,0,2.3735705912205565,1,2.3735705912205565,1,0.8434809935767672,0.8600155201191181,0.9371379896761406,0.7898205083739381,0.8369036783582725,0.7282952167934384,0.950462323816468,0.265790587655964,0.14341775488610442,0.4314306737153269,0.29774974458878706,0.0902368495471961,0.00816797337398525,0.26962218099284424,0.08697919750220463,6.43433507642099,13.798380502492472,8.764410351906255,10.971180633221852,14.122747450478316,7.148932757063537,9.389183186412282,9.523485408186591,1.0,0.9737896836072013,0.9998719862989325,0.9990446934100917,0.9426351387337754,0.9243801061441319,0.9960009732490154,0.9897567371061016,-5.903880331976713,-5.358793181110501,-2.6933274205547355,0.6261910014092797,2.6662030040159155,2.1835957450520485,0.012244195876124754,0.008727828260883367,1500,0.9498360959351843,1.2477272728978792e-06,4.377305107196496e-06,0.002026154597871448,0.3750652138992304,0.4579602255893587,81.67134943911863,114.57604000777935,2.3735705912205565,2.3113585550440234,2.3732667416644295,2.371303103593151,2.2374110435495984,2.194081435053048,2.364078618930915,2.3492574836574582,26405443.46699812,1394556.5330018778,5440.442139774218,76.91907264142276,25266.266567780553,0.0,16300.86966525422,0.0,0.0,0.0,155695.484546727,2201.282906445582,723074.2492779492,0.0,466501.0188253058,0.0,0.0,0.0
110,623663449,0.9754742585679292,0.9909552845777405,0.8434489924940386,0.9671026984344188,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.042392840499424995,0.019434755994925574,0.9805652440050744,"[0.1174065001850329, 0.004072829387399937, 0.5279433161852177, 0, 0.3505773542423495, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1174065001850329,0.004072829387399937,0.5279433161852177,0,0.3505773542423495,0,0,0,1.8400848134790686,1,1.8400848134790686,1,0.8111785573683499,0.9895028371026346,0.942438083361231,0.937718438293379,0.7926311976700777,0.8258647297486658,0.6948724110899333,0.5603520474478607,0.635612994719052,0.6941884390078203,0.5937871800074661,0.28201050356512686,0.19948474640429126,0.3251672881773469,0.6436335333067414,10.959106838867244,13.385379285411545,14.01407461485338,5.6535504568967285,10.233183422668937,11.827247588714254,6.866966501986056,5.611984124836921,1.0,0.999881163688197,0.9999948168457797,0.9999994028868473,0.9990419079923455,0.9859789017315863,0.9995195090141485,0.9999988240435167,-5.754181666118839,-4.451102303551734,-3.134283442452227,0.6431274066384884,3.800978809668938,2.7248238723705853,0.008756729272425203,0.026294740176840647,1500,0.957607159500575,1.7612391629716346e-06,3.539139623584711e-05,0.000734034643812786,0.263090127589293,0.3669961974936766,114.19788929058062,38.030419516400464,1.8400848134790686,1.8398661445864302,1.840075276035702,1.8400837147402245,1.8383218429258679,1.814284803487063,1.8392006693129896,1.8400826496194023,26621479.03411598,1178520.9658840147,2689.109875541532,93.28517339152526,12092.154889570576,0.0,8029.717468356199,0.0,0.0,0.0,135676.91212358518,4706.629650127848,610100.112033042,0.0,405133.04467039986,0.0,0.0,0.0
111,1545297801,0.9928476651758931,0.9916294728292476,0.8344607280517612,0.9595664372720414,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.041275360163312444,0.03278435026150713,0.9672156497384928,"[0.14299883174194833, 0.003642458721445095, 0.5445027548362427, 0, 0.308855954700364, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.14299883174194833,0.003642458721445095,0.5445027548362427,0,0.308855954700364,0,0,0,2.2051961355345835,1,2.2051961355345835,1,0.8078460986083269,0.9364721482777313,0.8763240283128735,0.992912978459822,0.8886576445775224,0.9826447709575679,0.6769101416418588,0.3727793357659871,0.46880382172313173,0.24680086001904813,0.3673622174619253,0.69069449587649,0.4740456780077576,0.335553145964457,0.6719936275916722,8.698845220676587,13.611669099420771,9.243587112493497,7.677685304556167,5.015858642455212,6.16038382827236,11.492530737752263,8.789465377620903,1.0,0.9990735673564854,0.9987196062878348,0.9997857406739071,0.9999999927273493,0.9999851424343192,0.9998141643347487,0.9999939187277322,-4.6439576428578295,-2.22885643409212,-3.971084381926282,0.5665116593956587,4.649754132102876,1.3746332229071188,0.014751469293439928,0.003930584264411065,1500,0.9587246398366875,2.2700862446966544e-05,0.005903962167995239,0.00010688471857089353,0.2150651349704258,0.727466776836055,67.7898574106585,254.41510287779926,2.2051961355345835,2.203153169849272,2.202372616268554,2.204723651696681,2.2051961194969625,2.205163371688161,2.2047863314437266,2.2051827251364795,26652544.98745991,1147455.0125400857,5379.4111385885435,137.02407760470393,20483.413386509408,0.0,11618.718437733578,0.0,0.0,0.0,158705.3151310864,4042.533440287822,604309.0019922226,0.0,342779.59493605274,0.0,0.0,0.0
112,2095635683,0.9823765314611014,0.9946174482049189,0.8563553224717372,0.9663189735246248,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.046627473534581104,0.005000408796233752,0.9949995912037662,"[0.11687481656648996, 0.004889720124329793, 0.5552090992000809, 0, 0.3230263641090993, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11687481656648996,0.004889720124329793,0.5552090992000809,0,0.3230263641090993,0,0,0,2.385654925137494,1,2.385654925137494,1,0.9533572491224775,0.8362111000689633,0.9167099933008875,0.8618515088504881,0.9983631977385384,0.7208908813898329,0.8013712494350762,0.19242177241291897,0.12597782664341078,0.4168441600493282,0.2862619279315463,0.48968115541006263,0.2458443589210725,0.6651712903692918,0.5286626428027832,12.117095463261128,7.113750305964595,11.811232130895728,12.510624807255065,12.04195053558928,5.009641079594269,7.102502199289955,6.737492436172232,1.0,0.9955560501122492,0.9993264459518172,0.9977185145022831,0.9997556946861976,0.9999880185024114,0.9999980897362999,0.9999871339882477,-2.9575172295721135,-3.9962889024362425,-4.901532393947103,0.650961686795044,4.7498720912087755,1.67983616308784,0.035379660719314567,0.02617933667693399,1500,0.9533725264654189,0.0011027644834960895,0.00010085817316644208,1.2544911620985418e-05,0.21053198502983564,0.5952961496922538,28.264827295364004,38.198064845587815,2.385654925137494,2.375053194200717,2.3840480576051,2.380212088023236,2.385072096962384,2.385626341418761,2.3856503679074894,2.38562423127319,26503756.235738643,1296243.7642613545,757.5531927824198,31.69393716131445,3598.7258685586335,0.0,2093.775722373259,0.0,0.0,0.0,150740.6989807198,6306.575282984434,716087.60683071,0.0,416627.1344460645,0.0,0.0,0.0
113,1999753801,0.9895715217535925,0.9822101657171195,0.8359038654046617,0.9643979379246247,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05183306484769912,0.04737533669365773,0.9526246633063422,"[0.13065298282286028, 0.001052360698487344, 0.5594479831049027, 0, 0.3088466733737498, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13065298282286028,0.001052360698487344,0.5594479831049027,0,0.3088466733737498,0,0,0,2.279810784263498,1,2.279810784263498,1,0.8628853259275434,0.9880961324844962,0.9846238536430316,0.9803772433396583,0.7619949274725608,0.9677897618188573,0.7233990020209398,0.2961850226347543,0.28611046950299923,0.6957503910769738,0.6127454268220479,0.5948014560108269,0.5674364088017924,0.10303142260084854,0.1798593833384292,6.251466347233478,6.504947796861721,12.301198249569527,10.820616055819977,5.693320268007517,14.27609606676111,9.038832820667842,10.117804568024862,1.0,0.9993095121463172,0.9999982446738337,0.9999973782736106,0.9999997956187007,0.9994535038981726,0.9947779987287261,0.9821396605270125,-3.717348465729705,-5.601113081243992,-2.8812511621652925,0.5090619613406056,1.3812789690848482,2.6248815427971826,0.01535517698427087,0.009301693494428945,1500,0.9481669351523009,0.00019171298720608868,2.50545679928937e-06,0.0013144644282983085,0.7239667166311375,0.38096957279617216,65.12461569308863,107.50730505137898,2.279810784263498,2.278236602608269,2.279806782451974,2.279804807223402,2.2798103183128076,2.278564876556994,2.26790560944981,2.239092589722374,26359040.79723396,1440959.2027660352,8919.14703904669,71.84037903404229,38191.23539472436,0.0,21083.704580060465,0.0,0.0,0.0,179346.47092838655,1444.5684540805887,767950.4843291827,0.0,423951.75166152016,0.0,0.0,0.0
114,2142176571,0.9754930746138208,0.9733965143733705,0.8489455561526286,0.9658073961070139,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.038585317961701254,0.018014705460596827,0.9819852945394032,"[0.10681145158761143, 0.006200633698429604, 0.5064337534064665, 0, 0.3805541613074926, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10681145158761143,0.006200633698429604,0.5064337534064665,0,0.3805541613074926,0,0,0,2.1301972694172173,1,2.1301972694172173,1,0.8574651860898466,0.9095042056768914,0.908757474476769,0.923850858653804,0.819284105231409,0.8429381769348597,0.8383780811920264,0.5573240180378096,0.6559769484489003,0.4458548497792057,0.46812736345063377,0.04632951229598413,0.49066305481366973,0.626065616659331,0.09928464799081482,14.110544375020469,11.544057651798818,6.649917285326917,5.345535014592598,9.558157719475126,7.502160238834913,8.764596437984011,7.640112848586695,1.0,0.9999788207930214,0.9999744694121274,0.999990705860274,0.9749773617571663,0.9999659310908475,0.9999938775179207,0.9754888489667726,-2.541758801822671,-5.046445654878962,-2.7619635608391286,0.5354191488910651,1.9552510943004122,2.2689448234055645,0.03183810070991604,0.028212671162250933,1500,0.9614146820382987,0.0028723753970366023,8.98575028061977e-06,0.0017299615042806347,0.5114432631773054,0.4407335029412719,31.40890875090888,35.44506630545562,2.1301972694172173,2.130152153528343,2.1301428842286447,2.1301774710661516,2.0768941137587182,2.1301246959199687,2.13018422732261,2.0779836824159634,26727328.1606647,1072671.8393352947,2064.0103103511187,119.82022240163705,9786.258617442107,0.0,7353.778091307115,0.0,0.0,0.0,112509.62592620481,6531.424931937257,533450.9671505493,0.0,400855.9540851014,0.0,0.0,0.0
115,709812321,0.9812911070234763,0.9867965056203603,0.8638407764344709,0.9719537216849718,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05094844533219084,0.014192266206129046,0.985807733793871,"[0.10755875338231898, 0.004324959700597962, 0.5665168837513959, 0, 0.32159940316568714, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10755875338231898,0.004324959700597962,0.5665168837513959,0,0.32159940316568714,0,0,0,1.9144246522334478,1,1.9144246522334478,1,0.8617680028831423,0.980855788618507,0.8285211039099498,0.7144408342248765,0.9566891998449601,0.7983385576245775,0.8472073168649885,0.5456170440807696,0.39147565658177486,0.3432825721873752,0.6928400766250148,0.38570018063612005,0.350582500917797,0.30070673390124375,0.08810355061306452,10.088347247613719,11.433008629782966,6.639363072897522,7.877644392849569,12.7775110395131,9.18122981742852,11.580047258967504,8.855554088603325,1.0,0.9993158966673169,0.999964779470216,0.9999987755668289,0.9974434536520951,0.9998304424017903,0.9964771185359937,0.9702736275534402,-2.7966086189142016,-4.943903028411496,-3.519754423857121,0.47915588051633323,2.8092074859811107,1.7271236719791694,0.006484249203277938,0.038037200504851,1500,0.9490515546678091,0.0015973179830123412,1.1378813296731426e-05,0.0003021659865096724,0.35597228221494354,0.5789973330943152,154.2198593315132,26.290052546650138,1.9144246522334478,1.9131149879486842,1.9143572251829646,1.9144223081484002,1.9095303368804413,1.9141000469874616,1.907680361111858,1.8575157520002805,26383633.21976509,1416366.7802349052,2162.087375425732,86.93798016280337,11387.813300240128,0.0,6464.6157347829885,0.0,0.0,0.0,150180.55783876963,6038.791265618853,791007.8812874366,0.0,449038.09545246855,0.0,0.0,0.0
116,1868684039,0.9917644790484097,0.9758218253514584,0.8510100138340805,0.9633555352903268,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04234080787903306,0.029222533823422037,0.970777466176578,"[0.09942462628582609, 0.00019921406171635075, 0.5102751832203055, 0, 0.39010097643215186, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09942462628582609,0.00019921406171635075,0.5102751832203055,0,0.39010097643215186,0,0,0,1.8161614887707704,1,1.8161614887707704,1,0.9762904612378578,0.941236999889188,0.9391570116246435,0.8885542508027319,0.7091483911487056,0.9593573925685663,0.9941273969209807,0.5173965704178594,0.5351675974061041,0.10102959733250559,0.5829636394459339,0.1724301154322861,0.4417994864896118,0.6664547658987453,0.26471314775083554,5.639169781728929,8.11025698804225,6.574054324170585,13.782016496338956,13.520434846219526,7.593526857746593,11.006434743264524,8.97179802517717,1.0,0.9999971567115344,0.9920818619665381,0.9999112231397888,0.986433210838921,0.9998659205367566,0.9999963335635189,0.9999164093368762,-4.945578341176208,-4.848764292053595,-3.4323564303110325,0.6081642928151179,4.757965691842265,2.068192637810486,0.007646169830104627,0.027790079871321354,1500,0.957659192120967,1.1335003506802708e-05,1.416562393039283e-05,0.00036952478219822235,0.21017385680492456,0.48351395402831554,130.78443485034603,35.984063544631056,1.8161614887707704,1.8161563248997579,1.801780871411626,1.8160002556561607,1.791522008770146,1.8159179788131927,1.8161548299300325,1.8160096746275842,26622925.54096288,1177074.459037119,3419.9186330463635,6.852385642064227,17551.985582117803,0.0,13418.341591092176,0.0,0.0,0.0,113610.26956731011,227.6373982852966,583079.8996669902,0.0,445759.5542126349,0.0,0.0,0.0
117,1704053381,0.9715668779445656,0.9803205506382502,0.8627191054612012,0.9567069460203261,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03347851952882531,0.04754446359847869,0.9524555364015213,"[0.11174799746018946, 0.0006386835407952617, 0.5431455092066203, 0, 0.344467809792395, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11174799746018946,0.0006386835407952617,0.5431455092066203,0,0.344467809792395,0,0,0,2.439861926334112,1,2.439861926334112,1,0.8715906190121501,0.9031893663327034,0.9720796632483624,0.8769991024606287,0.9572864981851636,0.8299674170342651,0.708255490321769,0.4672820349922057,0.594058897930436,0.2110532170859542,0.602327982048776,0.12478702352425841,0.07360958426115201,0.5596610571166751,0.03586205451443762,8.69760458996161,10.442393758573509,6.178490096297659,8.476773266812643,11.855100708882937,6.918262074775511,7.965349520683286,14.629456904596035,1.0,0.9999772139170418,0.9982036695580907,0.9999986552019317,0.9799816990577735,0.9910630583509853,0.9999875614014644,0.8808963477620098,-5.243709717369894,-2.915522893404186,-2.514935181848056,0.5616763637706443,3.4620431315166664,1.3919093938340272,0.0053310080461556435,0.006571528309239868,1500,0.9665214804711747,5.70545497732252e-06,0.0012147225858834727,0.003055377092111474,0.2888467768920937,0.7184375681562798,187.58178403447192,152.1716034600284,2.439861926334112,2.439806331437852,2.435479128081783,2.4398586452125066,2.3910200360352754,2.4180570226668117,2.439831577871128,2.1492654599513012,26869297.157098655,930702.8429013435,4944.822898976511,28.261598144959315,24034.062465933337,0.0,15242.620472268749,0.0,0.0,0.0,99059.35602575392,566.1629889874869,481473.007061766,0.0,305354.5493895125,0.0,0.0,0.0
118,1485615051,0.9849237665235224,0.9760551517493747,0.8457174353879391,0.9553534357832829,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.043974550131413825,0.015820535110541583,0.9841794648894584,"[0.10466095271288973, 0.021855195004978817, 0.5431842472375271, 0, 0.3302996050446044, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10466095271288973,0.021855195004978817,0.5431842472375271,0,0.3302996050446044,0,0,0,2.1362978044127825,1,2.1362978044127825,1,0.837367082492688,0.8101833365857356,0.8199099719626806,0.9357126284929776,0.743088721373555,0.7625397612992594,0.7986356680425003,0.5761948822306746,0.04740375230122063,0.5548118939955536,0.3084823398136277,0.14643989571040172,0.4144365202997746,0.2607634986768353,0.34753430267978946,11.989965902799629,12.019054711261777,13.619651980420198,7.891037779503214,5.0191282648986855,8.742284793660964,12.651152771406162,14.20642847227596,1.0,0.942907969798874,0.9996532159114281,0.9990801496427918,0.9967200913314506,0.9996934223504008,0.9908338201750461,0.99534803553499,-5.141805621063984,-3.7452033874975865,-4.426857935510595,0.5027695356571082,2.7408285379030626,1.6476013826937177,0.005398868057491563,0.02982208590230794,1500,0.9560254498685862,7.2143030040877645e-06,0.00017980286704965124,3.742329856904138e-05,0.364853177121789,0.6069429235153148,185.22401165414342,33.532195007278474,2.1362978044127825,2.0143322256446488,2.135556970325761,2.1343327301142905,2.129290942725486,2.1356428632530617,2.116716114577881,2.126359822939975,26577507.50634669,1222492.4936533042,2024.1936298001995,422.69008030605187,10505.447013101828,0.0,6388.1546950075535,0.0,0.0,0.0,125923.03544031092,26295.121760609738,653533.2179054955,0.0,397400.6331286724,0.0,0.0,0.0
119,1144462372,0.9912791274227319,0.971421280119875,0.865018015229409,0.9756947696803905,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05316063144332911,0.024684041961640216,0.9753159580383598,"[0.12164051927998863, 0.009512266304503681, 0.5296403151734268, 0, 0.33920689924208086, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12164051927998863,0.009512266304503681,0.5296403151734268,0,0.33920689924208086,0,0,0,2.0091028997822886,1,2.0091028997822886,1,0.9154147306636675,0.9711025065841751,0.8771621393205157,0.9203701212012055,0.7883050608095802,0.9023632452865857,0.7545876863428789,0.6207277537193167,0.5742699287781111,0.5318368306127329,0.4613500072056762,0.37970451423252005,0.10131126552743121,0.042819735479380124,0.22366503304033739,6.191869367745805,8.602541950129776,9.481750455095096,9.372190572372055,8.758116951201684,14.429560669928575,14.958544919018932,7.913801778528605,1.0,0.9999930418771665,0.999992398861479,0.9999084525759075,0.9998321249516642,0.9458904307637899,0.9614989412538497,0.9947201025959587,-4.6071868744615525,-5.581939565543262,-4.193409320731819,0.5449386939273024,3.640602363960532,1.5445293193891587,0.004093691660247893,0.015791785984860397,1500,0.946839368556671,2.470660804874209e-05,2.618547368080843e-06,6.406055239457319e-05,0.27467981944397846,0.6474464339695973,244.27829035356444,63.32405979657406,2.0091028997822886,2.009088920197527,2.0090876283128445,2.008918971587077,2.008765621535876,1.9003912073238483,1.93175031101071,1.9984950425972763,26322134.445875447,1477865.554124549,4437.409085753296,347.004576892279,19321.1173434907,0.0,12374.164345536761,0.0,0.0,0.0,175330.924343965,13710.84613619333,763416.0605269865,0.0,488928.02776573115,0.0,0.0,0.0
120,593586397,0.9900132547485061,0.9836118411623305,0.8487606716750513,0.9686665097599374,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.041774026367725675,0.0398983349442712,0.9601016650557288,"[0.09674070982949644, 0.002254210184580136, 0.5667025326486266, 0, 0.33430254733729675, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09674070982949644,0.002254210184580136,0.5667025326486266,0,0.33430254733729675,0,0,0,1.9500057225190213,1,1.9500057225190213,1,0.870645352432663,0.8993891730296679,0.8247654757211305,0.7972900224055912,0.8856929417841177,0.8830489940817733,0.6442405622278026,0.5121327339310738,0.07450329780905807,0.2975703071416732,0.22186365513152512,0.029752715917647984,0.17712402686223622,0.5587806806879686,0.6224824364936734,9.451205788253962,9.928619603802497,12.070066894670155,5.112006909996869,6.396077703263997,8.529208081842226,8.037870886760295,6.4319727884050995,1.0,0.96821171077585,0.9978868260455194,0.9978917358645096,0.9259740854166605,0.9941169084340754,0.9999909562964814,0.9999965592124999,-2.879359638778969,-3.235435469462689,-2.1006318307569027,0.6037467196807723,3.71092358798161,2.165296409711349,0.018051298361352948,0.011381885520184484,1500,0.9582259736322744,0.0013202019236495466,0.0005815198322076121,0.007931734512113785,0.2694746944503659,0.4618305353091625,55.397677218662395,87.8589051195967,1.9500057225190213,1.8880183766228391,1.945885021215106,1.9458945953902334,1.805654765466805,1.938533660299365,1.9499880872454072,1.949999012963706,26638682.066977225,1161317.9330227736,4482.447111464324,104.44804414101834,26257.964563289122,0.0,15489.79214963686,0.0,0.0,0.0,107864.2740668824,2513.40666801447,631863.8492909848,0.0,372741.75112836057,0.0,0.0,0.0
121,1504282667,0.9844509685055632,0.9843172710479561,0.852473963717368,0.9645725054396843,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04090618503951318,0.004006590280711803,0.9959934097192882,"[0.10729132152900679, 0.004518411860477993, 0.5377838293026407, 0, 0.3504064373078746, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10729132152900679,0.004518411860477993,0.5377838293026407,0,0.3504064373078746,0,0,0,2.023954779105713,1,2.023954779105713,1,0.9250167426305936,0.955604591543341,0.951833772639315,0.9848706730431893,0.9709632316426087,0.9704615105158705,0.708034617746041,0.03748887716508693,0.3151593109108693,0.3601701981857413,0.3015803018359834,0.40195554257180677,0.5443970492871946,0.5021481124425428,0.009944477416554208,6.385169027849593,14.35472044895987,5.185611083118981,6.078813523360634,8.553313331174042,7.7294302920792095,13.83383227591912,9.452168822172325,1.0,0.9974557234364856,0.9999644669020574,0.9998394481385082,0.9999795101806992,0.9999975778471659,0.9998908922983154,0.8652665650579277,-3.962303128537365,-2.654278484902744,-2.5225460411675362,0.4259723399270175,1.517653868942338,2.20365945540828,0.03164867152679307,0.004562549894117182,1500,0.9590938149604868,0.00010906787995391744,0.002216774490151473,0.003002299119133154,0.6589117719555553,0.4537906242935011,31.596902863787566,219.17568535291431,2.023954779105713,2.0188052783956216,2.0238828617223157,2.0236298293983523,2.0239133086380163,2.023949876777909,2.0237339500514513,1.7512603995493772,26662808.05590153,1137191.9440984663,488.8473916544689,20.587069121132206,2450.2841281293486,0.0,1596.5436016237254,0.0,0.0,0.0,121521.9791228104,5117.714498733404,609113.1542212584,0.0,396882.8340651355,0.0,0.0,0.0
