ID,Seed,LnL,Probability,Message,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter-base,Transmission factor,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
1458,1508679019,-14.985472889082562,0.0005816654606710043,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9850773331668018,0.9883110181047197,0.8517276472382449,0.975868099147195,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04558823510409171,0.039718086682542494,0.9602819133174575,"[0.11017428499635037, 0.0012184701781468939, 0.5865262856400583, 0, 0.3020809591854444, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11017428499635037,0.0012184701781468939,0.5865262856400583,0,0.3020809591854444,0,0,0,2.012814236901712,1,2.012814236901712,1,0.9952138846044273,0.9713778530867192,0.924257144551484,0.8769283818116665,0.9805485800014127,0.886326968495346,0.9048595145727392,0.37123246552999434,0.23388168591034325,0.4842816199840133,0.1044041982969831,0.28917343619802793,0.4150147007832169,0.4370491760148332,0.30976738038067597,7.498803722078371,11.632283822329585,9.784137949445643,10.962715006468986,10.496336975981759,10.71448975969207,7.05238113293346,9.816033000221854,1.0,0.9984988755268598,0.9978619159281558,0.969957657701655,0.9735755810612048,0.9971703704209677,0.9965532228806916,0.9840163765202274,-4.442431215570997,-3.0495459323031904,-3.4303969893092483,0.5760865568325337,2.8312804338481574,1.90513922966934,0.030301700178234102,0.006253127406887646,1500,0.9544117648959083,3.6105119306856536e-05,0.0008921832545875299,0.0003711957633022051,0.35319708639417324,0.5248960204202829,33.00144856948674,159.9199784252801,2.012814236901712,2.009792752190814,2.0085106708422114,1.9523445826137287,1.9596267902598499,2.0071187181998775,2.005876514844541,1.9806421720043494,26532647.06410625,1267352.9358937494,5545.8246690613505,61.33393080523707,29523.876139185384,0.0,15205.799026150686,0.0,0.0,0.0,134083.87888105796,1482.8978267682087,713811.9339455983,0.0,367637.3914751222,0.0,0.0,0.0
1544,391457837,-15.048894548834905,0.0005459207468221756,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9826999284787725,0.9910771123585594,0.8474112109987629,0.9616505848361594,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04292758251516301,0.028027317081082782,0.9719726829189173,"[0.08709955768000785, 0.003241779068256194, 0.5806065876320219, 0, 0.3290520756197142, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08709955768000785,0.003241779068256194,0.5806065876320219,0,0.3290520756197142,0,0,0,1.8205258743915476,1,1.8205258743915476,1,0.9622406904838162,0.9926601984843996,0.941140837699783,0.9623793310747846,0.8424050483592167,0.9633140776943424,0.9032327508247273,0.48034044391625186,0.4175627942373179,0.22137773317952783,0.41071363899514757,0.29745159709345215,0.4807581627454547,0.15161832292613786,0.2536296957091526,10.367276647558704,12.69651783704219,8.055246253596565,12.736996657215467,11.83560942095947,9.710054825911879,12.68363591863757,11.88160208795444,1.0,0.9894984729439619,0.9986969480810245,0.9832461759563043,0.9893983609281443,0.9884147354218555,0.9848194475520664,0.9697099723861216,-4.4215241872617295,-4.479417874040129,-3.6897212532649313,0.5312483681909039,3.3164392817400037,1.821669902018039,0.014879682737672376,0.03126958607512076,1500,0.957072417484837,3.788574333673392e-05,3.315752654331959e-05,0.00020430488304686573,0.30152820994067464,0.5489468750030968,67.20573399513421,31.97995642147745,1.8205258743915476,1.8014075726654073,1.818153634657377,1.7900251042249962,1.8012253161502738,1.7994346004653636,1.7928892858725265,1.7653820953844475,26606613.206078462,1193386.7939215314,2913.2563649449075,108.42917869960964,19419.798240102595,0.0,11005.94628986845,0.0,0.0,0.0,101030.20552678315,3760.2671501685786,673468.4359037966,0.0,381680.4552671676,0.0,0.0,0.0
1130,7990616,-15.078666783518,0.0005299070311239596,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9838302640167457,0.9854143342386739,0.8757363266443353,0.9528254574747768,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04113157480420975,0.024639419399071556,0.9753605806009285,"[0.06891902784257284, 0.0016730043794224436, 0.5442247342324842, 0, 0.38518323354552053, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.06891902784257284,0.0016730043794224436,0.5442247342324842,0,0.38518323354552053,0,0,0,2.306773604340557,1,2.306773604340557,1,0.9784374912181526,0.9888205641715244,0.9177955764154754,0.8920690959319408,0.8419581894596996,0.9581254114240357,0.7380167032419342,0.48410060195947624,0.3013412784799203,0.41640806691088583,0.29523769777663855,0.12906414020906182,0.3385436577751629,0.4835976870256049,0.3740665189349014,8.78606986441452,11.99008201379728,7.810217450718436,7.307838168644501,11.198004427011384,9.904120705063521,11.335210715044594,8.161498590135926,1.0,0.9937727396350367,0.9994626262017209,0.9922699412137221,0.9589524581335199,0.9759708614240565,0.9938688462553279,0.9810406158620018,-3.7894635291845185,-4.592096086665132,-4.364177138783716,0.6354205718774248,4.098328364132198,1.595658660300298,0.013573295086251677,0.008450490354155673,1500,0.9588684251957903,0.00016238147080980481,2.5580198682221434e-05,4.323374545104656e-05,0.24400192252817338,0.6267004497138524,73.67407793358115,118.3363281999645,2.306773604340557,2.292408724503303,2.3055340046470225,2.2889421087723703,2.2120862182398966,2.251343821738529,2.2926304207181936,2.2630385974564695,26656542.220442966,1143457.7795570309,1941.7340493399201,47.13545257254299,15333.061565610353,0.0,10852.204728113977,0.0,0.0,0.0,76864.2644967576,1865.8744203110327,606964.9446198812,0.0,429588.5602244442,0.0,0.0,0.0
502,1997631166,-15.080353176892558,0.0005290141525014439,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9858170628716779,0.9704654817105229,0.8295968739019391,0.952075307899121,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.040130671160566796,0.031653359234810205,0.9683466407651898,"[0.09492972851592879, 0.005679531031187975, 0.5537646440871988, 0, 0.3456260963656845, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09492972851592879,0.005679531031187975,0.5537646440871988,0,0.3456260963656845,0,0,0,2.5465268455480556,1,2.5465268455480556,1,0.919907523878095,0.9173398633380505,0.9270744674111167,0.8565426342971019,0.9852862937048971,0.925412501519869,0.8455082121974096,0.44550035056613224,0.3889128303780399,0.47269202863360527,0.19221005942400793,0.17954190753504481,0.1239451890728371,0.36765552125842793,0.13126763006356745,12.084471950178354,11.236694547126906,12.69769242142375,12.016799511299709,12.83679374123664,12.097623393773379,7.342423393357781,11.005080385452422,1.0,0.9848575818650552,0.979032519492202,0.9736516444994102,0.9419087240316901,0.9939438280520418,0.9957575842334736,0.9424652642461179,-4.022190856287008,-4.9937429483103895,-3.0866299506312487,0.590061919990745,3.012120826834143,1.4046897764147628,0.033680607965915876,0.024843223628777823,1500,0.9598693288394332,9.501871299532038e-05,1.014511680678213e-05,0.0008191624747546637,0.33199199417608993,0.7119009597637521,29.690675447782315,40.25242516601681,2.5465268455480556,2.507966271260905,2.493132593551443,2.4794300509297598,2.398595851802614,2.531104641101325,2.53572341990862,2.4000130963992814,26684367.34173624,1115632.6582637567,3352.3029905303883,200.56424007856342,19555.37955754313,0.0,12205.27451795686,0.0,0.0,0.0,102554.402381952,6135.706061937172,598242.5423779417,0.0,373386.486135817,0.0,0.0,0.0
333,1283597601,-15.094734321304161,0.0005214607669233976,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9766961490415663,0.9810817464030733,0.8590429328183231,0.9664148597663331,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03882594701811194,0.01551375127356332,0.9844862487264366,"[0.1251541022239115, 0.0011827829626426091, 0.555401395873331, 0, 0.31826171894011496, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1251541022239115,0.0011827829626426091,0.555401395873331,0,0.31826171894011496,0,0,0,2.409292846493569,1,2.409292846493569,1,0.9207211061039643,0.9523982795075863,0.9037850661322178,0.8550512847535195,0.9895119700264503,0.8844907892415219,0.9724775843725668,0.4775581591699195,0.3807708654299756,0.4032824200984819,0.17612029725002226,0.4248174841183947,0.44459522045156474,0.2483502647800124,0.10524467669225396,11.555277450510024,11.941701734469495,12.913479360756256,7.495022933006249,12.444839362428612,9.44764729961776,12.547680543189028,8.298908212500242,1.0,0.9810381891118893,0.9855832028577558,0.9796903773584963,0.9631807195484933,0.9991744832935142,0.9591825003145921,0.9908874267796476,-4.116117336290348,-3.0814282607814154,-4.062670078799803,0.5698918495774048,2.6412594269539302,1.4924480111527156,0.03580998176338526,0.019006332623316063,1500,0.9611740529818881,7.6538978841529e-05,0.0008290328492975822,8.656252600210171e-05,0.3786072620489477,0.6700400901922435,27.925174790858815,52.614042899220216,2.409292846493569,2.36360829116428,2.374558560269411,2.36036101794841,2.320584417488713,2.4073039349979717,2.310951536489762,2.387337989020625,26720638.672896486,1079361.327103512,2095.698328354076,19.805633483599987,9300.164806542629,0.0,5329.274394606801,0.0,0.0,0.0,132990.79954049562,1256.84455474975,590178.6229184389,0.0,338190.11692684056,0.0,0.0,0.0
1505,1001536558,-15.10793103731279,0.0005146244052487424,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9819775179426675,0.9689235298796016,0.8562140428007646,0.9731577061955169,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04626002919306468,0.00876631107012899,0.991233688929871,"[0.12356351440038595, 0.005785242813124705, 0.5161866330121353, 0, 0.354464609774354, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12356351440038595,0.005785242813124705,0.5161866330121353,0,0.354464609774354,0,0,0,1.863805367579546,1,1.863805367579546,1,0.9837617027786452,0.9291646328571704,0.9817593887601652,0.8376580328696069,0.9236524476258885,0.976048457563001,0.9371680978314847,0.3556736550200805,0.11074854874763514,0.11214752643529571,0.18975074133635875,0.3593270223565006,0.26282759334274997,0.2990042283437953,0.2694080668178632,8.656875879578214,9.992237098792634,11.222240352387344,8.432081178787277,8.680858229615781,10.238533330340072,10.107474266381637,8.184148931460713,1.0,0.9940682975404079,0.9719381765470916,0.9959144580082285,0.9847119560364492,0.9829496374561414,0.995475415001552,0.9913221899016607,-4.725189887352352,-4.995082122064891,-3.0804184779232893,0.6056617465701659,3.0651870381015414,2.5966332244954637,0.024316876076359056,0.016879431105857715,1500,0.9537399708069353,1.8828256782564602e-05,1.0113881897072077e-05,0.0008309626853306402,0.3262443653746368,0.38511407408888254,41.123703425548285,59.243702807789965,1.863805367579546,1.8527498286964736,1.8115035904039458,1.8561907124858108,1.8353114291804882,1.8320268103511252,1.855372421773369,1.8476316185394253,26513971.188432798,1286028.811567198,1393.0215271198845,65.2212574027689,5819.348011318705,0.0,3996.137811504998,0.0,0.0,0.0,157513.2180502748,7374.767682187668,658011.5341881509,0.0,451855.56303923804,0.0,0.0,0.0
1187,1034392117,-15.126783621960747,0.0005050132869610035,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9760973311495884,0.9924754442281297,0.8503678524868659,0.9851218488835197,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.043292664868596266,0.01879432346951388,0.9812056765304861,"[0.10985062439589723, 0.0027773383648198, 0.5698477991257402, 0, 0.31752423811354286, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10985062439589723,0.0027773383648198,0.5698477991257402,0,0.31752423811354286,0,0,0,1.8624463284613177,1,1.8624463284613177,1,0.9616713465994183,0.9906357850863026,0.9026603120378549,0.9689214085323767,0.9840667905562088,0.9379365142286932,0.7260170478808915,0.3629237228161384,0.1709917134945948,0.49005864182471015,0.44620488420769266,0.3612786336905426,0.3124042502637875,0.27978845778320627,0.31578627541749327,12.200027947688934,9.1501737367509,10.409041219594313,9.899744404113424,11.23396768624788,12.334170792762063,7.093313424740959,7.3443098743394915,1.0,0.9896690897910395,0.999099354718388,0.9908619464840459,0.993620310415235,0.9951512009648613,0.9938470383579772,0.9774509883577909,-4.849915601537973,-3.77633423895773,-4.111295925710467,0.5713645135879979,4.830080829810099,1.6062462527158572,0.023520504275832067,0.03466537230653192,1500,0.9567073351314037,1.4128120762733702e-05,0.00016736543130516259,7.739342638296193e-05,0.20703587273907306,0.6225695458023264,42.51609524492747,28.847230924203064,1.8624463284613177,1.8432055626729758,1.8607689249633335,1.845427194241246,1.8505644990174492,1.853415700500877,1.850986767641969,1.8204500045178538,26596463.91665302,1203536.083346976,2484.782286987834,62.822411905505206,12889.755750896984,0.0,7182.286007864566,0.0,0.0,0.0,129724.40795167007,3279.804525819012,672942.6325127907,0.0,374969.5918990414,0.0,0.0,0.0
915,511435413,-15.164296632915812,0.00048641965005030046,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9641848930069371,0.977526269301821,0.8378373266637877,0.979734512992592,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05209116330580632,0.030487436955461814,0.9695125630445381,"[0.12615518498240327, 0.0027819844822037903, 0.5099621855058354, 0, 0.3611006450295577, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12615518498240327,0.0027819844822037903,0.5099621855058354,0,0.3611006450295577,0,0,0,2.0022320366693673,1,2.0022320366693673,1,0.967988512925877,0.9596193051531037,0.923951256303001,0.9367808950185751,0.947621252807203,0.9182937272804018,0.887681713307431,0.26372799899523813,0.3568689124663714,0.39385207624923513,0.2814658881608887,0.27300064908037835,0.2230462209987815,0.12771372751969717,0.3480461110040298,10.30385692112112,11.401467645771337,11.838718247528199,7.047372923501548,11.394399233644325,12.316893912531519,7.409019073192746,12.428714465333965,1.0,0.9930213964215467,0.9909195579829942,0.9926363764199679,0.9827364995203667,0.9813699665233533,0.9774919164007322,0.9672620652108752,-4.039975651258088,-4.81654422444234,-3.8340983274253606,0.6076341018750149,4.188004708969866,1.821766548572127,0.02487867170600774,0.019517421086674612,1500,0.9479088366941937,9.120619727227475e-05,1.5256530288227857e-05,0.00014652160678385123,0.2387771909277467,0.5489177528173326,40.19507198041118,51.23627735237742,2.0022320366693673,1.9882592530133727,1.9840508847557998,1.9874883536314532,1.9676665029439886,1.9649303867982024,1.9571656306028808,1.936683094820189,26351865.660098583,1448134.3399014156,5569.739355374739,122.82434890594129,22514.781732997744,0.0,15942.558953505302,0.0,0.0,0.0,177119.9161742588,3905.862912846226,715978.9711491785,0.0,506979.6852743486,0.0,0.0,0.0
286,658190835,-15.186178393421624,0.0004758915386470631,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9840685077992901,0.9785816771666495,0.8653180784487213,0.9526882030814734,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.048318010057382677,0.046755686387560016,0.95324431361244,"[0.12680890316361348, 0.0008141419988181342, 0.5361856925575271, 0, 0.3361912622800412, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12680890316361348,0.0008141419988181342,0.5361856925575271,0,0.3361912622800412,0,0,0,1.8741709863318619,1,1.8741709863318619,1,0.9547386712222281,0.9203915721703985,0.9483816558078731,0.9149593184718061,0.9453653753227014,0.8786044712836518,0.7844819920644779,0.43817262852693095,0.2181861730659251,0.24742139356245652,0.34068900503843513,0.40325208689327574,0.30858781086207976,0.4232220573308798,0.48717158504770874,7.0635246887702365,9.708061442667367,8.649972404354955,7.059991244166224,7.991788434341833,8.966657071579242,11.96791989691091,7.207437465209168,1.0,0.989118715014451,0.9862489306172395,0.9967449148247061,0.9952086267969664,0.9926142840840219,0.9734890698228639,0.995223603297006,-4.209603391210839,-4.819589438487588,-3.8481331342245033,0.5328106457090043,4.642838243372844,1.5827832273684737,0.038423356715359354,0.021347969949311405,1500,0.9516819899426173,6.171583493239983e-05,1.514992774369917e-05,0.00014186225721888443,0.21538549214532582,0.6317984564838953,26.0258365089758,46.84286151678116,1.8741709863318619,1.8537775977179374,1.8483991310636558,1.868070400138287,1.8651911336900484,1.860328891848846,1.8244849701732035,1.8652192022118994,26456759.320404757,1343240.6795952383,7964.124102229348,51.131488039596704,33674.68127895014,0.0,21114.203088948856,0.0,0.0,0.0,162370.7531619896,1042.4571637398997,686551.7527812661,0.0,430471.5765300747,0.0,0.0,0.0
985,198200273,-15.202964437762166,0.00046796987488486745,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9833751688834381,0.9849436952284155,0.8720292319157171,0.9596294963105592,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05263207426278157,0.041379080480429764,0.9586209195195703,"[0.12309995222202517, 0.002834738027016555, 0.5465066723746811, 0, 0.32755863737627716, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12309995222202517,0.002834738027016555,0.5465066723746811,0,0.32755863737627716,0,0,0,2.8821444388725106,1,2.8821444388725106,1,0.9607180234514606,0.9595568075104085,0.9674141347618277,0.8378101499038059,0.9307126699460297,0.8263096511149025,0.7939448102636979,0.3703604053838466,0.31273722560919476,0.37586282492661705,0.3685556373662393,0.1316870948634742,0.2425300305010278,0.2537458168786311,0.2325456591234835,12.56417446423234,8.487976614975786,12.948573740225726,11.187421176477429,8.546349775519573,12.000967118417446,8.882747562110078,12.131273203834683,1.0,0.9954419656104456,0.9871465056401001,0.9935439524690683,0.9513441398120249,0.9773568608731288,0.9695226060156739,0.9299108864528087,-3.7573452873226127,-3.143558723821784,-3.0033114974585944,0.32252921571264204,0.6836673030198215,2.4242352834191996,0.017453865053323834,0.0073457597412912995,1500,0.9473679257372184,0.0001748456019893395,0.0007185239954423146,0.0009924039919180182,1.4626997599313407,0.4125012150592809,57.29390005851825,136.13295768154427,2.8821444388725106,2.869007525404467,2.845098811583046,2.8635371773841394,2.74191122201318,2.8168836413593823,2.7943041872892587,2.6801374900369694,26336828.335494667,1463171.6645053274,7453.049438759955,171.6283579312965,33088.08146793022,0.0,19831.93879762884,0.0,0.0,0.0,172663.31255446692,3976.0799994950644,766544.9960137996,0.0,459442.5778753156,0.0,0.0,0.0
72,330929624,-15.252194190973658,0.0004454897196801275,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9741860372110244,0.9903466081398898,0.8758847287241813,0.9701069351506958,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04839280434899562,0.025172141635331904,0.9748278583646681,"[0.09631695741386363, 0.00541978797321121, 0.5594527728550092, 0, 0.33881048175791606, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09631695741386363,0.00541978797321121,0.5594527728550092,0,0.33881048175791606,0,0,0,2.456160013079542,1,2.456160013079542,1,0.9584938199019719,0.9261264300916945,0.994987284452124,0.9022815803607347,0.8498112907203729,0.9708638882513078,0.9191356709592009,0.19840284733412517,0.2628649634359491,0.24719211375800457,0.41531530467760336,0.18968248853559733,0.2355734424466375,0.18258366007137652,0.44237881284451175,9.287600342077514,9.160359698730911,12.047176638501558,9.299989599521272,9.76390952148953,9.087816830064224,12.316358951841753,10.782432319820467,1.0,0.992612051123404,0.9758981923079197,0.9995672611351074,0.9735181542391174,0.9700085788927216,0.9889071928144301,0.9890814322393545,-3.43943481370278,-4.397979111579639,-3.27922899859354,0.48338253734317976,1.767611732936834,1.4788927687333122,0.02886696665483882,0.02860855808897457,1500,0.9516071956510044,0.0003635508683443689,3.9996398651245696e-05,0.0005257399765173285,0.5657350997204177,0.6761815468585399,34.64167232937775,34.95457537181468,2.456160013079542,2.438014028470171,2.3969621167833215,2.4550971371834875,2.391116362449122,2.3824962838204153,2.428914303637544,2.4293422635457453,26454680.039097916,1345319.960902078,3261.733752820557,183.5388683364847,18945.6357564258,0.0,11473.676223083452,0.0,0.0,0.0,126315.39162940558,7107.8100758815735,733697.3467474342,0.0,444334.8278486904,0.0,0.0,0.0
1419,181927525,-15.252830336812877,0.0004452064133701569,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.979572157341603,0.9686758050586667,0.8567928479771136,0.9747084364593365,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.056816480467176064,0.0434022039126386,0.9565977960873614,"[0.12404074026957397, 0.006073992588980932, 0.5237959899442016, 0, 0.3460892771972435, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12404074026957397,0.006073992588980932,0.5237959899442016,0,0.3460892771972435,0,0,0,1.8679116357332726,1,1.8679116357332726,1,0.9033257569064364,0.935403992051246,0.9430813151742868,0.8480333599610819,0.9178051620008616,0.9824967763165795,0.86634752862655,0.13576028771700593,0.32225310766632165,0.21416695513013365,0.20397855376981064,0.16506051917438713,0.3616715366060004,0.11589345725042449,0.43560830855414634,8.62367236030541,12.698301676754566,12.02965684093245,9.403772139236867,9.819531059519335,10.30070539861046,9.59823746894572,8.606783656524513,1.0,0.9686792963464138,0.9775819416802897,0.986182219783007,0.9545572711659689,0.987224604419547,0.9938928163933797,0.9921674316619917,-3.1862966052936694,-3.6207410663592694,-4.750497059636431,0.5375746403979054,4.043735677049695,1.6751334522347583,0.015579624008631375,0.008056572651614349,1500,0.943183519532824,0.000651183510567441,0.0002394743116792181,1.7762452942051602e-05,0.24729608457731808,0.5969673632067476,64.18640138208619,124.12225933314501,1.8679116357332726,1.8094073289393853,1.8260366837473385,1.8421012432859463,1.7830286337847139,1.844048325677449,1.8565039564129069,1.853281090197031,26220501.843012504,1579498.1569874943,8503.451831324468,416.3946723630639,35908.15372636064,0.0,23725.700859159904,0.0,0.0,0.0,187418.6688158321,9177.465427488018,791426.647027946,0.0,522921.6746270202,0.0,0.0,0.0
