ID,Seed,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
10,2005900680,0.984673838009255,0.968781935967427,0.8685060607005045,0.9611594319007404,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0590331781177315,0.04014128649474737,0.9598587135052526,"[0.08785751264374565, 0.0015154084065724669, 0.5634527459669066, 0, 0.34717433298277506, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08785751264374565,0.0015154084065724669,0.5634527459669066,0,0.34717433298277506,0,0,0,1.6574428239121803,1,0.9049722023277778,0.9864197185060891,0.9914575443835715,0.875444522941896,0.9249153133222036,0.9605247093012804,0.7441963877082358,0.26769385108914073,0.1191930702264123,0.39056666452377187,0.29934543950874004,0.35096294361539593,0.1216764533267229,0.2746471708724374,0.17229934717731954,12.774386660028163,11.07876154401912,8.226198354626638,10.049451773542927,9.558691555789766,9.322694527437953,10.4630556648466,10.864338434543047,1.0,0.9847801548705319,0.9999804854711355,0.9999032823964069,0.9994469333571442,0.9902751119848723,0.9992810437322264,0.9793448390736584,-4.71890578374078,-3.3438599091174934,-3.6959665174148713,0.5611772735726558,4.576880414500809,1.9484619376873678,0.007975328544796448,0.030372971593373665,1500,0.9409668218822685,1.9102676288994686e-05,0.00045304369517437914,0.00020138795069416334,0.21848943154200107,0.513225319241751,125.38668399466204,32.92400932604716,1.6574428239121803,1.6322168008212887,1.6574104796963518,1.657282520014159,1.6565261475738338,1.6413243780581572,1.6562511950054521,1.6232080756580642,26158877.648327064,1641122.3516729353,5787.7684935204425,99.83019967730117,37118.44272120981,0.0,22870.721077029284,0.0,0.0,0.0,138397.15926851807,2387.1404082618415,887576.452796573,0.0,546884.8367081452,0.0,0.0,0.0
11,159306689,0.9857409061906779,0.948097611579275,0.8392088112197027,0.9510243920387957,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05449705523942755,0.004513141662477716,0.9954868583375223,"[0.11860988091780866, 0.003284029661463212, 0.5354700363008204, 0, 0.3426360531199078, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11860988091780866,0.003284029661463212,0.5354700363008204,0,0.3426360531199078,0,0,0,2.0110418871766154,1,0.9387562630318349,0.9517486315801942,0.9048570455688554,0.8706421862635874,0.8781213223378689,0.8654670351508592,0.9520350615815278,0.2381061362595762,0.26971926920731015,0.261505954157363,0.4831190137210015,0.24386641614405158,0.3252895359091429,0.14279959605026793,0.3776428889163298,7.580130569946857,7.37501734281752,12.341681307902697,7.205023576873981,8.646071892352532,7.738248755080837,10.361291353005242,9.992076509152522,1.0,0.9994739585949699,0.9982922229149641,0.9999822719387348,0.9976353055721786,0.999554894568777,0.9851606856924482,0.9998336028865946,-3.8614306190526815,-4.205342145478418,-3.47541424426218,0.5921845159091922,3.8964596996461367,1.7664794044293723,0.007655506497478294,0.020807533532117676,1500,0.9455029447605725,0.00013758445915080448,6.232436387917309e-05,0.00033464609050779665,0.25664322926035055,0.5660977407902648,130.6249299545886,48.05951644660046,2.0110418871766154,2.0099839958767105,2.007607475924648,2.0110062353028324,2.0062863876318935,2.010146761510216,1.9811994045271495,2.010707255611652,26284981.86434391,1515018.1356560858,810.9940487294484,22.45452478907063,3661.2718042760016,0.0,2342.771089644276,0.0,0.0,0.0,178885.12660975938,4952.9099703602105,807585.5442918894,0.0,516757.063316638,0.0,0.0,0.0
12,2123974086,0.9808106021245082,0.9952866610460721,0.8420996269402726,0.9643601321089348,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05761643608263245,0.030395529643231407,0.9696044703567686,"[0.09566426595926764, 0.003370412267454629, 0.579131938648079, 0, 0.3218333831251987, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09566426595926764,0.003370412267454629,0.579131938648079,0,0.3218333831251987,0,0,0,1.8973953028395636,1,0.9910567347561682,0.9074818024829298,0.9363397060428428,0.8223362515620207,0.9132691294552511,0.8205055459732051,0.8914243194028921,0.33320835795379244,0.33168097938572405,0.12005026938726511,0.4366716219725246,0.47375625798855003,0.3246397919740964,0.146348435045317,0.21517174967902486,7.273444073471751,12.275747819777111,7.742550680327966,10.118104951596326,8.222246563928785,10.313010327389396,9.964134332081793,10.390557305124789,1.0,0.9998696838447456,0.9896285718057387,0.9999034852968591,0.9999367030804409,0.9992646749996855,0.9820576038326345,0.9954929226746458,-4.84866972442074,-3.054189406147963,-3.677868853105198,0.4595997793081018,1.7157436148749545,2.7725404374759397,0.01704623156525879,0.021986403351447022,1500,0.9423835639173676,1.4168708831167343e-05,0.0008826948522511229,0.00020995738106621445,0.5828376636988861,0.3606800414822365,58.663992459075715,45.4826550761967,1.8973953028395636,1.8971480415786999,1.8777166037000343,1.8972121762951693,1.897275203561708,1.8960001006379064,1.8633514846299177,1.888843595492902,26198263.076902814,1601736.9230971818,4657.476216802398,164.0906854725962,28195.41030913841,0.0,15668.664915245248,0.0,0.0,0.0,148571.5107911454,5234.4230893691765,899421.5991683415,0.0,499823.747921667,0.0,0.0,0.0
13,1146183646,0.9823387426329997,0.9940762895307841,0.8336818024965921,0.9676904127856086,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04429076458608381,0.025995063722822294,0.9740049362771777,"[0.11501333782442132, 0.004682834044230834, 0.534114975815852, 0, 0.34618885231549584, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11501333782442132,0.004682834044230834,0.534114975815852,0,0.34618885231549584,0,0,0,1.884500718898616,1,0.9133305165811244,0.9564892073729687,0.9422714670889212,0.8404748824723913,0.9675544280056912,0.9217363975482763,0.9668196968434188,0.14895419835182674,0.38894228607702586,0.3153170427493288,0.4578595998917946,0.11597867015199133,0.396530762018821,0.48398930788112426,0.13038700386606275,8.858654375067461,7.8115404686151155,8.580051354987651,12.719366561047115,9.472136604941639,10.542387242761864,7.333286022953492,8.395250268435726,1.0,0.9998910640239944,0.9997544064301945,0.9997902605396336,0.9773453642013812,0.9998944906622437,0.9999847214557918,0.9965769352205461,-4.05945879298659,-3.411027806318716,-3.417729064193323,0.6672365882021588,4.820757400768011,2.47430187558988,0.018673438706902325,0.03835483485104837,1500,0.9557092354139162,8.720496397467294e-05,0.0003881255149098172,0.0003821826221639429,0.2074362837343125,0.40415440406259945,53.552000555225355,26.072332311780677,1.884500718898616,1.8842954289735196,1.8840378976397607,1.8841054647347741,1.8418080414497326,1.8843018864757637,1.8844719264710719,1.8780499508608988,26568716.744506866,1231283.2554931298,3681.2648766196585,149.88481176315685,17095.57115496528,0.0,11080.565844039898,0.0,0.0,0.0,137932.73214496495,5616.010335151443,640551.2550752112,0.0,415175.97125041415,0.0,0.0,0.0
14,874363302,0.9826709233573464,0.9869162185016358,0.8435262856810533,0.9666654109302942,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04161547940240256,0.04310135536228381,0.9568986446377162,"[0.1113246331369582, 0.004272542103710066, 0.5495978792906826, 0, 0.3348049454686491, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1113246331369582,0.004272542103710066,0.5495978792906826,0,0.3348049454686491,0,0,0,2.27043723662524,1,0.9204550118192066,0.9451029119615038,0.9540486297210837,0.9658722591870408,0.8385982617449717,0.8405216234554799,0.9092967150243076,0.46916397695220335,0.11344404826162138,0.3852634377951072,0.13788899632503557,0.465384960309272,0.1404669150019034,0.3134796368709797,0.2704225740979036,7.46589965027423,11.421821239393394,11.357447784571738,7.060566292208806,9.17375053518931,12.459892963373598,9.94128203540614,10.670919659434716,1.0,0.9859364682713117,0.9997130216865986,0.996419632547422,0.9999782224688729,0.9762828864316513,0.9985831847082407,0.9981462003349799,-3.32631905416389,-4.6589804640220285,-4.42216968031083,0.5704858012564327,2.3535137262241035,1.7124173823359086,0.03313745984131345,0.023737477684541954,1500,0.9583845205975975,0.00047171636780898467,2.1929035770652804e-05,3.782947548105381e-05,0.4248966083594361,0.5839697788140296,30.177328159392303,42.12747509610966,2.27043723662524,2.2385068705099656,2.2697856703763897,2.262308237040106,2.2703877921076474,2.2165890188343913,2.26722044642941,2.266228300836535,26643089.672613207,1156910.327386791,5551.136386487212,213.0477619048152,27405.37021948525,0.0,16694.848775116898,0.0,0.0,0.0,123241.4813822055,4729.900322072247,608430.0922417844,0.0,370644.45029773464,0.0,0.0,0.0
15,110572783,0.9788883896540255,0.9906134147075524,0.8688073572805713,0.9735436681865687,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05553553879416982,0.045097535386776494,0.9549024646132235,"[0.10719211328762211, 0.004290152021444463, 0.5520794090927057, 0, 0.33643832559822784, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10719211328762211,0.004290152021444463,0.5520794090927057,0,0.33643832559822784,0,0,0,1.7939032931633152,1,0.909252136693781,0.9709824493186849,0.9037854510622887,0.8292479206817295,0.8954497861151716,0.8535928584356248,0.7040464064126684,0.19696850181355496,0.13011835087351742,0.44353148551678057,0.27843227571487367,0.22283758736160278,0.1247722038237869,0.33822413131674056,0.16776104545602727,10.720331102202211,12.012272407177619,12.304883454523903,7.094611816992386,7.23561095691141,7.075359701023887,10.152717305859042,12.478446036407544,1.0,0.9858330898697676,0.9998954263761417,0.9993431850135267,0.9967878722041967,0.9898868531296641,0.9990348077246091,0.9676376193395833,-4.767272119130147,-3.497015087591417,-4.62057644144472,0.6727525704987174,4.836236629566807,2.5684012663849827,0.020734209894613876,0.00686805909645162,1500,0.9444644612058302,1.708944193655574e-05,0.00031840869031511443,2.3956510470714082e-05,0.20677234730128835,0.38934726169462497,48.2294722144088,145.60154272939346,1.7939032931633152,1.7684892264267424,1.7937156981950977,1.7927250305960818,1.7881410465323624,1.7757612856883753,1.7921718315619557,1.7358483119219887,26256112.021522075,1543887.9784779209,7463.309065379834,298.70416294144843,38438.82849510836,0.0,23424.701019197226,0.0,0.0,0.0,158029.30602702333,6324.809968809408,813909.9343683141,0.0,495998.38537114725,0.0,0.0,0.0
16,1849364641,0.9752608079976919,0.9893652045720879,0.8575553754602979,0.9707310479476498,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04482114031651006,0.03420542899019365,0.9657945710098064,"[0.09542239893557394, 0.0006472019908502359, 0.5897554927703939, 0, 0.31417490630318207, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09542239893557394,0.0006472019908502359,0.5897554927703939,0,0.31417490630318207,0,0,0,2.2235953956128194,1,0.9007908837163642,0.960343159649144,0.920928247207713,0.9399964808806052,0.9686384007376376,0.8249089980886756,0.7310477656807931,0.305605537198423,0.4301246455436126,0.27915167067129254,0.18515326254754721,0.3636094291721629,0.22071377271544068,0.18315612834580697,0.3452375398585108,11.327505493548587,9.074945209952121,8.209860379566688,7.767644475332411,9.055313493599334,10.16748669433109,7.9115057877433905,7.4949517267309975,1.0,0.9998941068756033,0.9996359940455567,0.9968643815050123,0.9998171874567661,0.9988511421648063,0.9926402723016556,0.9993589278421562,-3.1548098107479707,-4.906022888090439,-4.479545119714289,0.621918838337984,4.907105729493399,1.5128548783670595,0.013886459037730284,0.009378882233249274,1500,0.9551788596834899,0.0007001485427813128,1.2415868720351115e-05,3.3147813010310156e-05,0.2037861124511043,0.6610019336946429,72.01259855251394,106.62251376340762,2.2235953956128194,2.2233599321489836,2.2227859936485435,2.2166230487649665,2.223188894483424,2.221040800620269,2.2072303389898167,2.222169910514382,26553972.299201015,1246027.7007989795,4066.98967163058,27.584339123813145,25135.91698217525,0.0,13390.421046564115,0.0,0.0,0.0,114831.96267878561,778.8472694878285,709715.7637080878,0.0,378080.2151031247,0.0,0.0,0.0
17,887449729,0.9743227700331041,0.9906795461806742,0.8573779844658467,0.9650312821200567,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.054438768667503704,0.035748444667073075,0.964251555332927,"[0.09165235583104664, 0.003395870110392628, 0.5436956279743389, 0, 0.36125614608422174, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09165235583104664,0.003395870110392628,0.5436956279743389,0,0.36125614608422174,0,0,0,1.8148551957816088,1,0.958069835873549,0.9733254030528417,0.9111193005404088,0.9149452243586638,0.9321258879550061,0.9844576366435162,0.8631884512937079,0.24591736864314925,0.4051080945540614,0.12363544746632522,0.44937091386241546,0.433029170637811,0.483849726402795,0.3127357447923367,0.3590491733440583,8.137301897101471,9.621631906298806,8.994233386630983,10.463893782571143,10.137944028282226,9.191046821280047,7.367877467269329,9.346556107289539,1.0,0.9999169313963896,0.9967539105164916,0.9998696632862056,0.9998627149970724,0.9999673750829364,0.9999372537641709,0.9995026636355185,-3.394465201653917,-4.19412850401092,-3.264896704027718,0.5324373355550278,2.148089190496515,2.607227940597075,0.007299124327750395,0.026203273900355914,1500,0.9455612313324963,0.00040321325307593296,6.3954557143598e-05,0.0005433795577376039,0.4655300182246424,0.383549126805918,137.00273554707377,38.16317013678269,1.8148551957816088,1.8147044382947402,1.8089640134164917,1.814618653519378,1.8146060433807427,1.814795986281364,1.8147413204494987,1.8139526022964785,26286602.23104339,1513397.7689566028,4958.540597585769,183.72206206625364,29414.81230455636,0.0,19544.54143860857,0.0,0.0,0.0,133747.9302367369,4955.580186668361,793412.9380632673,0.0,527179.7040671132,0.0,0.0,0.0
18,816072213,0.9795161099162529,0.9781261600319029,0.849546943686386,0.9726098003843976,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05747822573365577,0.004603930519704524,0.9953960694802955,"[0.12858983564042306, 0.006436981182629535, 0.5264961999173592, 0, 0.33847698325958814, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12858983564042306,0.006436981182629535,0.5264961999173592,0,0.33847698325958814,0,0,0,1.5311438047993131,1,0.9917143247247108,0.960887386482572,0.9252698843701271,0.8978704023565596,0.9460578064388678,0.9317205704690888,0.7813720189148499,0.2578039837580285,0.3727128716010225,0.4092930713736742,0.43931124449219894,0.11495649219283136,0.20855122028758177,0.4598446400707127,0.4864777625927058,8.520645213033568,9.125594896061399,12.876980859594486,7.8901115498170284,7.417587900888208,8.093084377002015,11.82534792355378,9.747923076477676,1.0,0.9999775756861053,0.9997259876471594,0.9999590245999811,0.9880281382738318,0.9984521733288406,0.9998392970764404,0.9998678310257719,-3.810941634441672,-3.408998033960196,-3.105949724935691,0.5383577006867791,3.0491859816193485,2.649898981148607,0.030591180109818213,0.01891575783516825,1500,0.9425217742663442,0.0001545462122809834,0.0003899437519377528,0.0007835203398788178,0.32795638115485637,0.3773728761413187,32.68916061459986,52.86597601396631,1.5311438047993131,1.5311094699500165,1.5307242524828226,1.531081065569425,1.5128131628853767,1.5287738595808642,1.5308977455134916,1.530941435093237,26202105.324604366,1597894.67539563,945.9834786562402,47.35427042784432,3873.2198716688254,0.0,2490.038442574385,0.0,0.0,0.0,204527.030201175,10238.263686917757,837412.2545923126,0.0,538360.5308518973,0.0,0.0,0.0
19,204510539,0.9824584192940787,0.9737864454116291,0.8547435987360876,0.9737672771925072,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05953458568787087,0.020456901669291427,0.9795430983307085,"[0.11821682540409804, 0.00701703727026858, 0.5300853603556127, 0, 0.3446807769700207, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11821682540409804,0.00701703727026858,0.5300853603556127,0,0.3446807769700207,0,0,0,1.722693306015132,1,0.9041388863635479,0.9917595855414599,0.9880981983063604,0.857358224831793,0.9947923880146678,0.9090709788437299,0.998289030407834,0.46154171634631247,0.2567289189289398,0.12305093017140858,0.36006503744355567,0.12259013394518999,0.49334437038632395,0.31044163180409556,0.21877086444954635,12.017297719567159,8.975754412631861,8.04730959312764,12.247406296786288,8.998732325337514,10.36246153925223,10.64477626194785,11.551986468217306,1.0,0.9984509239112891,0.9990878406025664,0.9998797644665806,0.9823767062922643,0.9999961607410676,0.9989508451771955,0.9999139125082471,-3.1447308099180344,-4.825141295048176,-3.063518681609879,0.4607319938339486,2.060559488447618,2.3094964034347307,0.018566445895277086,0.02893462743552423,1500,0.9404654143121292,0.0007165874371784368,1.4957489441718533e-05,0.0008639354968388378,0.4853050861217207,0.43299482887818286,53.86060453575442,34.56066618546672,1.722693306015132,1.7200247230066015,1.7211219351271543,1.7224861770665651,1.6923337759148769,1.722686692149469,1.720885934024913,1.7225450036693577,26144938.517877188,1655061.48212281,4002.517890518026,237.57884816037495,17947.3279803662,0.0,11670.005277373462,0.0,0.0,0.0,191653.59637464196,11376.04925648134,859376.5341813981,0.0,558797.8723138707,0.0,0.0,0.0
20,831904039,0.9891618700159385,0.9802042458163747,0.853737894597085,0.965170377979109,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04394901349862231,0.047953031514801986,0.952046968485198,"[0.1185283424580821, 0.005956905879092875, 0.5331144560376605, 0, 0.34240029562516455, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1185283424580821,0.005956905879092875,0.5331144560376605,0,0.34240029562516455,0,0,0,1.8688486605570847,1,0.9691747716154321,0.9776005212906997,0.9191241971976598,0.802024600268587,0.9280028205737123,0.9858709483636026,0.9337794073307581,0.10902850372132372,0.30631871023532264,0.4183830943414616,0.1610437385474299,0.4437938709560505,0.18068653340283927,0.3610165342219116,0.1562237691529878,7.968445313898398,12.241772191158734,11.380580465019133,12.593407993198358,11.036403017879772,11.978489076453588,8.8812240487717,12.262519449970867,1.0,0.9993897313360935,0.9999245605527561,0.9903160368332381,0.9995943775325428,0.9937277143424574,0.9999578683188561,0.9920147259475973,-4.636797651636424,-3.246327083563738,-4.220302646836656,0.5582290847782676,2.6353796795166153,2.5552201723937586,0.025206584513489057,0.020640118204980226,1500,0.9560509865013777,2.3078222087677606e-05,0.0005671173270681185,6.021398265945546e-05,0.3794519657916696,0.39135570813187065,39.672173731623964,48.44933493446328,1.8688486605570847,1.867708160781963,1.8687076756471497,1.8507507989639975,1.8680906135520854,1.8571267079073548,1.868769922821212,1.8539253918400707,26578217.424738295,1221782.5752617002,6944.359665776176,349.00426397363196,31234.204823706266,0.0,20060.60958230417,0.0,0.0,0.0,137871.50382416009,6929.039541576023,620115.748183227,0.0,398278.10537697683,0.0,0.0,0.0
21,1741905008,0.9845867278028358,0.964631652943215,0.8616900875549501,0.9676462832864448,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.053884456267177805,0.015081292172506162,0.9849187078274938,"[0.11400812513185818, 0.01067313667598722, 0.5377697482658241, 0, 0.3375489899263304, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11400812513185818,0.01067313667598722,0.5377697482658241,0,0.3375489899263304,0,0,0,1.9659732994729169,1,0.9652920874206893,0.9488595981421621,0.9729039218028809,0.8920208028773976,0.8020034838662813,0.9270121166008327,0.7368950766051859,0.27059981229848196,0.15650068414504978,0.32133031956197466,0.2737045795555382,0.12540598895433527,0.10339542601954364,0.1390183566663816,0.41771918963834986,8.909859368785481,7.125566108418932,7.028208558085426,12.016322058346235,8.40887098330098,12.825442377623638,11.116455820047772,9.28361467782728,1.0,0.9979997769490155,0.9998407446150303,0.9992422511602789,0.9879892276794727,0.956138950509863,0.9907276705174795,0.9996268851161249,-4.957522222568636,-3.477690698138139,-3.0722244393091973,0.5802326491703131,2.6811840629151433,2.434379134210828,0.006722067751649723,0.01578735978617426,1500,0.9461155437328221,1.1027518053069575e-05,0.0003328965557699549,0.0008467896880865325,0.37296954499749646,0.41078235758218407,148.7637490346004,63.34181354856735,1.9659732994729169,1.9620409143616913,1.965660207638269,1.9644835854863185,1.9423604417847118,1.8797436472884472,1.947744147286366,1.9652397655735825,26302012.115772452,1497987.8842275427,2575.625156303358,241.12315931467714,12149.075255210326,0.0,7625.769382081543,0.0,0.0,0.0,168207.1649947178,15747.106268018808,793423.4921510898,0.0,498018.52786080627,0.0,0.0,0.0
22,611369342,0.993719463285612,0.9827597514318102,0.852543759596217,0.9707231678934373,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05276501800969487,0.04932746572035604,0.9506725342796439,"[0.10923650482463039, 0.003844294123165537, 0.5278255905783206, 0, 0.35909361047388355, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10923650482463039,0.003844294123165537,0.5278255905783206,0,0.35909361047388355,0,0,0,1.8921633428853006,1,0.9302453033095112,0.9925384995081203,0.9216412601719343,0.8946413039819314,0.8555032877820624,0.8218592303626481,0.7793544254818869,0.4263703968614265,0.13957754380530396,0.19887689551191268,0.16057307141523794,0.2279855251577516,0.1833626184944499,0.35483110959031905,0.28313334795077116,7.7810190758351485,12.444190170968358,11.624073766418402,10.437922466213445,12.049563352746288,10.396113333703225,9.138153613224585,8.251439504503642,1.0,0.989671472075552,0.9995105297810182,0.9930848250584658,0.9947504952444078,0.9906787829642927,0.9993575662912412,0.9980821656124839,-4.474097491141434,-3.194707061354773,-3.1280640355708753,0.5027451200145678,1.969965860557366,2.292664095591654,0.011965329449219261,0.019036842787126293,1500,0.9472349819903051,3.3566225576830385e-05,0.0006386941504535032,0.0007446221732443993,0.5076230101353473,0.4361737953339109,83.57479869183628,52.529718881549634,1.8921633428853006,1.8726200809606928,1.8912371852795091,1.8790787023512907,1.8822304224184672,1.8745260776992572,1.8909477533713532,1.8885344869595178,26333132.49933048,1466867.500669517,7904.0100883813975,278.1610376584889,38191.800438274695,0.0,25982.884791265373,0.0,0.0,0.0,152331.4687255978,5360.909074627854,736058.4044027581,0.0,500759.8621109533,0.0,0.0,0.0
