ID,Seed,LnL,Probability,Message,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
570,988954096,-inf,0.0,Infeasible trajectory,0.9763672199597075,0.9785056472774564,0.8052139344489955,0.9472069659710037,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.053452509327821376,0.04263652412027488,0.9573634758797251,"[0.12352394166853076, 0.004273306818829659, 0.4930315047110317, 0, 0.37917124680160796, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12352394166853076,0.004273306818829659,0.4930315047110317,0,0.37917124680160796,0,0,0,2.1330396477609406,1,0.9285576655640218,0.9962841556866161,0.9462570615047353,0.856198104420473,0.8339629505291462,0.8768890549524675,0.7160225519301139,0.47518941703241857,0.28440401404400883,0.48479220702624326,0.46790647584851564,0.39230659008884594,0.38219565831900626,0.16687618674585405,0.2566650812711058,8.953104547250437,8.958484455750746,11.756659379284116,10.186752774782931,12.452154239622136,8.665436401777601,7.648827687061257,12.339587991939846,1.0,0.9352541056695577,0.9963040597261976,0.9469711818272509,0.8577775789901317,0.8423233006099048,0.907341826273613,0.7306181190984017,-3.9498865799916354,-3.674549353053729,-3.7955194647582475,0.3991886028566012,4.866851022432274,4.721115499735703,0.006440348953744729,0.02324029713189691,1500,0.9465474906721786,0.00011223115180333663,0.0002115683246169389,0.00016013288763572372,0.20547166851641918,0.21181434770150867,155.2710896850631,43.028709758943535,2.1330396477609406,1.994934088124367,2.1251560606211637,2.019927076124561,1.829673584946343,1.7967089964337841,1.9353960895134361,1.5584374154094156,26314020.240686562,1485979.7593134341,7826.107836077443,270.7439507601632,31237.00288650247,0.0,24023.15717686743,0.0,0.0,0.0,175727.9692739726,6079.30348735679,701397.8338179367,0.0,539417.6408839608,0.0,0.0,0.0
571,482456056,-inf,0.0,Infeasible trajectory,0.976285358911855,0.9765491764666723,0.7929673740562402,0.9506906005183695,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04158939790777099,0.03378957132948007,0.96621042867052,"[0.12088764209972976, 0.004428199990480702, 0.5351459890207962, 0, 0.33953816888899346, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12088764209972976,0.004428199990480702,0.5351459890207962,0,0.33953816888899346,0,0,0,2.340802888938433,1,0.9455630474335162,0.9006398711657883,0.9496191395784161,0.8445192655559257,0.9623827071397311,0.9605186949825026,0.9676082827998379,0.3679246329490483,0.12115534483125093,0.4790648582728614,0.10358465546438551,0.13760282363867982,0.10521019840755233,0.4857774408923078,0.22886971879682774,7.94539096520216,12.473320446297446,12.013620172237582,7.899023922862191,9.759537456824976,10.040775749720178,8.218002828138301,12.793226196211052,1.0,0.9586538112650753,0.9019346151659113,0.9685281408738226,0.8884210435792604,0.9745103534504037,0.9633937959728126,0.9707086427892901,-4.2735358063424105,-3.084990337560315,-3.88619224906898,0.7951312965261632,2.412769904285269,3.2264468240798023,0.03190153795938809,0.004279769382921634,1500,0.9584106020922291,5.326773047866739e-05,0.0008222609438898316,0.00012995941595433236,0.41446140314661645,0.30993847242010714,31.346451110696897,233.6574498594451,2.340802888938433,2.2440196109011277,2.111251152813939,2.2671334701756134,2.0796185454040303,2.2811366506571185,2.255114980798523,2.2722375953586758,26643814.738163963,1156185.2618360333,4722.718042781759,172.99650840105164,20906.550694286834,0.0,13264.739129432604,0.0,0.0,0.0,135045.79209103496,4946.823057055199,597821.3547422255,0.0,379304.2875708156,0.0,0.0,0.0
572,542389666,-inf,0.0,Infeasible trajectory,0.9747798642079388,0.9800928210833907,0.8138437544795838,0.9491489626349863,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05538682097521707,0.013026543613892334,0.9869734563861077,"[0.11339899067060791, 0.008692270556596127, 0.5320280982637287, 0, 0.3458806405090672, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11339899067060791,0.008692270556596127,0.5320280982637287,0,0.3458806405090672,0,0,0,2.957719165942432,1,0.9566183662842913,0.9624069351108209,0.9290836440820144,0.9511631469692088,0.8464826914389075,0.9800147826382293,0.9763244754902702,0.17824156224220286,0.4610007025556385,0.49477857096743816,0.2914776155396074,0.3440179877812025,0.23333106682706234,0.29520390786096096,0.16282980145719064,8.32694325736509,11.825218923579119,11.030973663844385,9.392052906964809,10.462181107900498,11.442715091375007,12.164160255790293,7.011667099084991,1.0,0.956908915353432,0.9626654744867851,0.9347083219409493,0.9529655209849062,0.8587782076605095,0.9807247345489709,0.982775893911402,-4.180368175482473,-4.062354772437864,-3.7518801703318214,0.7774302726808193,2.7958369743578295,2.0145718962736527,0.023491032841637366,0.02878120142983882,1500,0.9446131790247829,6.601335789336773e-05,8.662539492302459e-05,0.00017705974306405733,0.3576746459724062,0.49638337646310704,42.56943518581784,34.74490119662806,2.957719165942432,2.83026783900203,2.847294124280629,2.764604718370635,2.8186043858993717,2.5400247640911786,2.900708343889295,2.9067750972479596,26260246.37688896,1539753.6231110343,2274.519275346692,174.34667460960765,10671.242815925212,0.0,6937.558960223114,0.0,0.0,0.0,172331.9874668562,13209.608407970645,808520.9490825244,0.0,525633.4104275783,0.0,0.0,0.0
573,1385936328,-inf,0.0,Infeasible trajectory,0.9767738335390332,0.9770806174962233,0.8041503157618217,0.9541277622645349,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05486405609974338,0.0017209435488728276,0.9982790564511271,"[0.12096377532668819, 0.006822154556755642, 0.5582495478130733, 0, 0.31396452230348293, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12096377532668819,0.006822154556755642,0.5582495478130733,0,0.31396452230348293,0,0,0,1.7650382550795771,1,0.9416206866037604,0.9980338720375446,0.9515385552789014,0.8948923620814208,0.869207979246782,0.9361832007615652,0.7395676356414863,0.27780920017634,0.28517589688922973,0.46255723600542875,0.17491711103428054,0.3285391921788693,0.28449961679886904,0.368985844471873,0.3882105281881183,11.114355587681096,9.490996278326204,11.971862524165234,9.485001035016428,8.358314781783681,11.47078014149643,11.436563422486245,7.205212759567436,1.0,0.946357784672591,0.9980459772451825,0.9604696069886202,0.9034454727871333,0.8755037105182599,0.9375024816415207,0.7609051316662021,-4.471063257227467,-3.1278327394370975,-3.372740415863843,0.3886597019561411,1.3263096770733154,1.4032219549608536,0.01025792779353825,0.01964589079388003,1500,0.9451359439002566,3.38015598907816e-05,0.0007450188490201456,0.000423896259310556,0.7539717286890626,0.7126456341882832,97.48557604684324,50.90122970201555,1.7650382550795771,1.6703576929394843,1.7615893301660284,1.6952655991761614,1.5946158208477452,1.5452975415288448,1.6547277443293231,1.3430266658772092,26274779.24042713,1525220.759572866,317.50799483755105,17.906919719869578,1465.3039231489015,0.0,824.0999890875157,0.0,0.0,0.0,184178.95328973528,10387.38483525846,849988.4954235157,0.0,478041.1071975627,0.0,0.0,0.0
577,217008852,-inf,0.0,Infeasible trajectory,0.9740257441873926,0.9786640555951673,0.7915907735761583,0.9545831993345524,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04966603153527019,0.03982974662841962,0.9601702533715804,"[0.10475145909439303, 0.002399470406846083, 0.5599483126024379, 0, 0.3329007578963229, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10475145909439303,0.002399470406846083,0.5599483126024379,0,0.3329007578963229,0,0,0,1.100693262865777,1,0.9836355679688702,0.9609127666722509,0.9407028291080939,0.929504675524186,0.9006213766944658,0.855084041433141,0.9517720710929034,0.4517303568410166,0.37353547250391006,0.15653047727952074,0.32060861159266413,0.30376095728222774,0.4221513416503594,0.3394314819289373,0.1292512096699738,8.899815553572513,9.7417587314355,10.958078589746677,7.07463423683701,7.879993825317694,9.639705960258954,7.286632411838244,7.838570223491979,1.0,0.9842332841642436,0.9676903071655506,0.948064306795296,0.9372248999305386,0.9031257340397667,0.8703336812934662,0.9658477598463246,-3.9864426458678,-4.299990469239612,-3.5241306208670764,0.29062249531746803,2.879195099042013,2.045352792465295,0.02916048020040333,0.022345824775351634,1500,0.9503339684647298,0.00010317093208336693,5.011982324956576e-05,0.000299136480148232,0.3473192908437248,0.4889132103194211,34.29298808276033,44.75108929982487,1.100693262865777,1.0833389449678408,1.0651302016376358,1.0435279952530954,1.031597133143596,0.9940644109782808,0.9579704194448887,1.0631021222168526,26419284.323319487,1380715.676680511,5760.655186544092,131.95540915283368,30793.548644350154,0.0,18307.396328024617,0.0,0.0,0.0,138871.32654024166,3181.0309973105173,742335.8646966353,0.0,441333.89887825184,0.0,0.0,0.0
578,1922697216,-inf,0.0,Infeasible trajectory,0.9842244058794382,0.9790220240528711,0.7913862244294745,0.9488663556755467,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05156526119033883,0.03392695646567824,0.9660730435343218,"[0.1216883778906048, 0.004839700799059732, 0.5151701269312323, 0, 0.35830179437910326, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1216883778906048,0.004839700799059732,0.5151701269312323,0,0.35830179437910326,0,0,0,2.001900605620597,1,0.9132082305948784,0.9979175329791374,0.9029387803036851,0.9646708564244011,0.9233565623655501,0.977259394744594,0.7490137020455262,0.3948391407712364,0.11951095064501938,0.33511576812400323,0.1338412219487283,0.4925110572803152,0.1851187904441306,0.22975850387098407,0.23033269157121117,11.772706782980753,8.053842029631443,8.09138756149572,10.390902593708347,9.578264294595629,9.034148314402827,8.676209810750755,7.5431326879618545,1.0,0.9392820134061584,0.9980934754276055,0.9243957371368609,0.965175431690784,0.9374433895564641,0.9805745123107752,0.7943700950490947,-3.0954198431017326,-4.2825159302894225,-4.925893152046275,0.33911847999410494,1.7888030540637527,3.410650516785066,0.03286991622464118,0.004792503171618301,1500,0.9484347388096612,0.0008027497091722638,5.217759647036731e-05,1.186060514598225e-05,0.5590330348152235,0.2931991991201186,30.42295554286635,208.65922550079952,2.001900605620597,1.880349231486322,1.9980839329244897,1.8505483860073797,1.9321852812319014,1.8766684892881105,1.9630127100510621,1.5902499743656737,26366485.738908578,1433514.2610914193,5918.286991870303,235.37776392556339,25055.183688603378,0.0,17425.927484578253,0.0,0.0,0.0,168523.73812339344,6702.4023509421,713448.5401555948,0.0,496204.8045325116,0.0,0.0,0.0
579,633847544,-inf,0.0,Infeasible trajectory,0.980932871632033,0.9807170123452082,0.7969940446272455,0.9426284672384213,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0347952787743938,0.03754438170227075,0.9624556182977293,"[0.11187301959967882, 0.001091946796011245, 0.5521725540550141, 0, 0.3348624795492959, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11187301959967882,0.001091946796011245,0.5521725540550141,0,0.3348624795492959,0,0,0,1.299631947952312,1,0.9893882265376,0.9142562588638283,0.9289601239479479,0.8934946822825631,0.8677436773312238,0.841978444142755,0.9058208742345704,0.17053688013561252,0.499394386490011,0.25801252838300726,0.14915877103694722,0.4670694502274225,0.3806438958102317,0.3322122415791202,0.13938409675538327,11.061478798396099,10.948403174575056,11.209568210027644,10.603332860183876,12.88986467973,8.142823556097383,12.165454585334142,9.008414483653837,1.0,0.9894608344001633,0.919971969672265,0.9426193740376838,0.8939020609889743,0.8758702184263077,0.8457330933815773,0.9290087675069365,-3.810058644283282,-4.080406953773717,-3.250638081361994,0.3574387409522195,2.9916668997635365,4.121460851432773,0.03289670583590043,0.004963379914010692,1500,0.9652047212256062,0.0001548607490977131,8.309847354964333e-05,0.0005615157193692292,0.3342618123959725,0.24263241507009894,30.398180443608194,201.47561083873254,1.299631947952312,1.2859349116340042,1.195624963006691,1.225058253258184,1.161743676801687,1.1383089181267994,1.0991417475992338,1.2073694741798164,26832691.25007185,967308.7499281474,4062.8934519673003,39.65624154318883,20053.25557720637,0.0,12161.203660531874,0.0,0.0,0.0,104152.85728768517,1016.5934486944946,514068.08743038174,0.0,311754.2028301374,0.0,0.0,0.0
580,326260658,-inf,0.0,Infeasible trajectory,0.9790352908163358,0.9828513918504287,0.7971659920030532,0.9450147119489574,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05367688777268781,0.04680107018219423,0.9531989298178057,"[0.11069233757148683, 0.004669752698565803, 0.5445166192305666, 0, 0.34012129049938084, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11069233757148683,0.004669752698565803,0.5445166192305666,0,0.34012129049938084,0,0,0,2.0951217442990595,1,0.9299932093696489,0.9317110944006213,0.9800194137081735,0.9799197926067257,0.838797310919388,0.9379384519922136,0.8706138948293779,0.17498441870098919,0.4225268624890549,0.48077044033643346,0.4407157541037845,0.4143952352193706,0.2890760567021815,0.44485824540007324,0.18256653772035858,9.15405467128185,12.556374113577716,12.867052673036067,8.943264065336983,8.705001624461318,10.238480826740638,10.21168365576984,12.917253699711752,1.0,0.9311967889835566,0.9322950828730001,0.9813655602039831,0.9816331467819729,0.8564148915162202,0.9403303601552861,0.888746969405101,-4.362705133758324,-3.431065320763973,-4.36939586181575,0.6767538736986025,1.4591721501675394,4.142845152897018,0.01993587221083784,0.016993607070264635,1500,0.9463231122273121,4.338053125403863e-05,0.0003706249731416694,4.271733377872065e-05,0.6853200973477885,0.24138000892954392,50.16083517310895,58.84565859768507,2.0951217442990595,1.9509706408209124,1.9532717002303162,2.0560803242895926,2.0566409507476218,1.794293461357153,1.970106584385906,1.8620331007805182,26307782.519919273,1492217.480080721,7730.4622899741025,326.1232704246961,38027.61133766471,0.0,23753.178114291346,0.0,0.0,0.0,157446.57874519448,6642.163334029313,774509.6060726448,0.0,483781.75691649754,0.0,0.0,0.0
581,727147187,-inf,0.0,Infeasible trajectory,0.9798457965921149,0.9861169468201814,0.8103738296951286,0.9603403112447669,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.035530360961568724,0.04324607871759686,0.9567539212824031,"[0.0948444124893033, 0.008491683104869661, 0.5609100697568123, 0, 0.33575383464901476, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.0948444124893033,0.008491683104869661,0.5609100697568123,0,0.33575383464901476,0,0,0,2.679129825131723,1,0.9725380910482935,0.9050992242950897,0.9696710977486711,0.9613401867365151,0.8672880676909183,0.9933424059098936,0.9165767837419423,0.31884088505175945,0.19686051847265063,0.2903884803995065,0.39524649672414125,0.10590446087842023,0.15359913456034593,0.3846516944646181,0.1582653911298545,11.881834757631108,7.960941163784767,12.700790127853306,9.043866836334018,8.111872392212467,8.773065386922795,11.885245474022284,8.28085997842868,1.0,0.9790066134948741,0.9091396618966127,0.971423388642355,0.9746060998254975,0.9018615869319035,0.9934866963918397,0.9390605643341357,-4.462790072875367,-3.8575670232332255,-3.3814945533174,0.5364124592483105,4.905799746169631,2.6046422004950807,0.01877111596581469,0.01781952783640796,1500,0.9644696390384313,3.445164211698804e-05,0.00013881390664796374,0.00041543726139489857,0.20384036278300674,0.3839298924857793,53.27333770784676,56.11820970681673,2.679129825131723,2.622885817215322,2.435703183397386,2.6025693733422584,2.611096269797796,2.416204275689889,2.6616798391749628,2.51586516551261,26812255.96526839,987744.0347316104,4051.37926162659,362.7312134096868,23959.866107100035,0.0,14342.079696703637,0.0,0.0,0.0,89630.623402307,8024.878118256522,530075.7093160829,0.0,317296.7676161242,0.0,0.0,0.0
582,882027157,-inf,0.0,Infeasible trajectory,0.9791742205237166,0.9768135594423699,0.7881850245704902,0.9492386338074682,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.058444589390408266,0.017006622943817308,0.9829933770561827,"[0.11050273168144047, 0.0037423976850767555, 0.5393282285338163, 0, 0.3464266420996665, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11050273168144047,0.0037423976850767555,0.5393282285338163,0,0.3464266420996665,0,0,0,2.629824533564397,1,0.9086621637438455,0.9617967998639346,0.9707552201765736,0.9889916027733289,0.9997448969215541,0.8513036305854682,0.7686224617751577,0.4616985069876367,0.43110223150149973,0.34826549918980776,0.13546298899749698,0.3609025727336618,0.2342882094287687,0.3956460964844585,0.49112839894943117,8.816617003767458,9.134862938346252,11.045395574515187,7.132423010156792,7.977027185425618,7.664342673354397,8.067673469389085,12.27117823802601,1.0,0.9113001355532439,0.9629110232906353,0.9796147283607922,0.9898076144847043,0.9997889797980247,0.859796195880562,0.7695228863009735,-4.2944019801458495,-3.407373919852092,-3.5959264483866935,0.47263636952678934,3.9753154019452546,4.992853972715881,0.03346783143864658,0.01993835110046251,1500,0.9415554106095917,5.076893110967517e-05,0.0003914047394498779,0.000253555801332209,0.25155236726893837,0.20028625020171506,29.87943816536801,50.154598791110814,2.629824533564397,2.396559453918481,2.532287032689311,2.5762148460842336,2.603020348080726,2.6292695874601644,2.261113129792042,2.0237101655335863,26175240.414946645,1624759.5850533496,3053.375417857814,103.40871145523519,14902.541594259432,0.0,9572.347913782904,0.0,0.0,0.0,176486.99705614106,5977.0877984546905,861376.1672059022,0.0,553287.6593554965,0.0,0.0,0.0
583,388147812,-inf,0.0,Infeasible trajectory,0.9851349951227418,0.9883044341642478,0.7877616459731833,0.9465266310984102,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03209527097991051,0.02935272639520364,0.9706472736047964,"[0.1010281297610715, 0.005466247813909049, 0.5596154067787109, 0, 0.3338902156463085, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1010281297610715,0.005466247813909049,0.5596154067787109,0,0.3338902156463085,0,0,0,2.7486214753342377,1,0.9748880551323403,0.9752255101694661,0.9798303887522977,0.8904890694897736,0.8003398160916438,0.8572365255730239,0.8973838930254937,0.41834970541464633,0.38728411100686766,0.2649394936048797,0.11120293528105392,0.3971821128868124,0.4072134697358566,0.10457217327766229,0.2523039560449486,7.194590053033094,10.261727205485252,9.650768120124487,11.857751396716523,9.765518827210034,9.636061774013863,10.686375336891057,11.558282233777,1.0,0.9758649105046789,0.9780962562338654,0.9848737857900601,0.8952462222496531,0.8088049503101575,0.8981989821038452,0.9057909527806048,-4.515172285711912,-3.275054500137572,-4.605556528562823,0.466597241687498,4.852428208904209,1.3619426865667983,0.026756160170806977,0.0045357774796654,1500,0.9679047290200895,3.053709458685077e-05,0.0005308178270827371,2.4799531214573463e-05,0.2060823894653401,0.7342452878988706,37.37457070133242,220.46936924995913,2.7486214753342377,2.6822832500382843,2.6884163748284218,2.707045238116291,2.4606929921872442,2.22309865577914,2.4688090113339816,2.489676464976231,26907751.466758486,892248.533241512,2645.919350739783,143.16063160791103,14656.286692327285,0.0,8744.560398084885,0.0,0.0,0.0,87496.28124470942,4734.09096268706,484659.73918532964,0.0,289168.49477602605,0.0,0.0,0.0
586,814287590,-inf,0.0,Infeasible trajectory,0.9720399572493305,0.9839105658862649,0.7986573453970514,0.9416031121359181,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.050405796948351476,0.04112707600792467,0.9588729239920754,"[0.08991230602880075, 0.000571776137826102, 0.5571991416221306, 0, 0.3523167762112425, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08991230602880075,0.000571776137826102,0.5571991416221306,0,0.3523167762112425,0,0,0,2.727533673687635,1,0.9263867424072056,0.918530721879314,0.9138212623109101,0.9267803115154299,0.870274604654535,0.9987394647967883,0.8442980267349008,0.37535656747133705,0.17222031620591177,0.44325465230405503,0.143150148849852,0.10954122009752046,0.4424059030901629,0.2776582603080755,0.4765494300457007,9.861405114237483,7.465797457509882,8.439904130133188,7.759173662259442,9.80414356318676,9.255010770753579,10.329562746960912,11.216818946969223,1.0,0.9445394310874359,0.9214111351330462,0.937504455747865,0.9469577573457265,0.8735272022796966,0.998826960019017,0.8454743298581732,-4.504071141129721,-3.0157759732720093,-4.496361831862268,0.2706835220221896,0.6049310201910024,3.1558685091331458,0.022731065154435893,0.010397702586125846,1500,0.9495942030516485,3.1327725075017795e-05,0.0009643263340253836,3.188879937012429e-05,1.653081040023799,0.3168699827340652,43.99265908596691,96.17509172981617,2.727533673687635,2.5762631044167428,2.5131798983861313,2.5570749722845014,2.5828591707201936,2.382574859100023,2.724334167638922,2.3060597049266547,26398718.844835825,1401281.1551641708,5181.699836045429,32.951799931359396,32111.71894382518,0.0,20304.225997107365,0.0,0.0,0.0,120810.72021946692,768.2673269769089,748680.9378849184,0.0,473390.63315589924,0.0,0.0,0.0
590,672552747,-inf,0.0,Infeasible trajectory,0.9780618570184524,0.9788015832674121,0.8117907432391221,0.9600802867790875,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03201876766669593,0.0031685604640190493,0.996831439535981,"[0.11842822631163492, 0.008254466687622688, 0.5336260544429323, 0, 0.33969125255780996, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11842822631163492,0.008254466687622688,0.5336260544429323,0,0.33969125255780996,0,0,0,2.747840734511593,1,0.9150434565308335,0.9071655097800044,0.9879741794609582,0.9467036073179086,0.8709200566384294,0.9726131512608907,0.9643949416494197,0.14178036415527268,0.12510782927376557,0.4707474712229046,0.4052380974216713,0.496013921008401,0.3513292066413546,0.17011182149844153,0.434818206152761,11.699384595450333,9.284207506255548,8.589340073315752,12.064565338306982,9.201451247673294,11.120230586551072,7.514852143264274,11.843849620959602,1.0,0.9393613974466478,0.9111255594980162,0.9881728825925558,0.9481468000702072,0.875922597123221,0.9802983125531809,0.9648769521529551,-4.431868018916898,-3.0106712015319514,-3.352217471887289,0.7199251719087711,3.933940599199425,2.8841218088596485,0.022765776232765142,0.014847934635284008,1500,0.967981232333304,3.699405867833172e-05,0.0009757280686548506,0.00044440867519793866,0.2541980425946199,0.34672599365537526,43.925583286757075,67.34943442057201,2.747840734511593,2.581215512331633,2.503627926643315,2.7153416995275665,2.6053563995297346,2.4068957926543737,2.6937036352066075,2.6513281929172834,26909878.25886585,890121.7411341468,334.01550918114634,23.280935462378284,1505.0413557495888,0.0,958.0667567283429,0.0,0.0,0.0,105081.52349476011,7324.199324658142,473487.11133953836,0.0,301408.50241806865,0.0,0.0,0.0
