ID,Seed,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
38,440818875,0.984058348401816,0.9692993650540778,0.8670616783347656,0.9557798049230758,0.984058348401816,0.9692993650540778,0.8670616783347656,0.9557798049230758,0.984058348401816,0.030700634945922234,0.984058348401816,0.984058348401816,0.030700634945922234,0.030700634945922234,0.984058348401816,0.030700634945922234,0.8670616783347656,0.8670616783347656,0.04422019507692421,0.8670616783347656,0.04422019507692421,0.8670616783347656,0.04422019507692421,0.04422019507692421,0.75,0.5,27799999.999999996,1500,0.05792961305738449,0.03715658375228966,0.9628434162477103,"[0.12316514849923396, 0.0026405271513568426, 0.5511925591608848, 0, 0.3230017651885244, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12316514849923396,0.0026405271513568426,0.5511925591608848,0,0.3230017651885244,0,0,0,1.9450784208083023,1,0.9397194223902805,0.927813056814523,0.98594965998313,0.8910104149500702,0.8189152096333776,0.9179649449829375,0.7484782133028258,0.23453517107012997,0.239630565242262,0.12462473023772357,0.22056261409820843,0.4626193648504616,0.18153111163698604,0.4983893971351899,0.3869805065605796,9.546875876218653,10.039883349334996,11.038440897580298,7.974240542567154,10.707294203860538,10.991044892686203,10.541857419677683,10.20624388072076,1.0,0.9983656736089291,0.9891991539310692,0.9996774768056594,0.9998524058122191,0.9867572149232406,0.9999385666876068,0.999175688157819,-3.6665671857435997,-4.305252982621424,-3.585790121711593,0.4822603886678159,1.9281314434782255,2.207731999466718,0.03393491039258899,0.0036044701307916998,1500,0.9420703869426155,0.00021549282484570312,4.9516166816836195e-05,0.0002595433335004212,0.5186368405444725,0.4529535288891731,29.468178593404772,277.4332880323678,1.9450784208083023,1.9418995278124729,1.9240699281931528,1.9444510879027803,1.944791338538613,1.9193201653240954,1.9449589281980475,1.9434750696320593,26189556.757004708,1610443.2429952887,7370.026266015343,158.00536676775604,32982.5741140823,0.0,19327.963489798018,0.0,0.0,0.0,190980.45490708732,4094.413742080469,854681.7583758456,0.0,500848.04673361196,0.0,0.0,0.0
39,964264879,0.9915097233529514,0.9608815224784331,0.8969785005002959,0.9544730835518331,0.9915097233529514,0.9608815224784331,0.8969785005002959,0.9544730835518331,0.9915097233529514,0.03911847752156694,0.9915097233529514,0.9915097233529514,0.03911847752156694,0.03911847752156694,0.9915097233529514,0.03911847752156694,0.8969785005002959,0.8969785005002959,0.045526916448166865,0.8969785005002959,0.045526916448166865,0.8969785005002959,0.045526916448166865,0.045526916448166865,0.75,0.5,27799999.999999996,1500,0.05456226680656997,0.02647068565735168,0.9735293143426483,"[0.10312833745853493, 0.010407992040600432, 0.5329613792279212, 0, 0.3535022912729436, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10312833745853493,0.010407992040600432,0.5329613792279212,0,0.3535022912729436,0,0,0,1.8014744602882609,1,0.916950079487614,0.9333995008295526,0.9323339463341898,0.9565009797846175,0.9761489804471474,0.9033532285292697,0.9427370601400796,0.1470395387891963,0.3150440813981107,0.4612899654229067,0.17131626639605724,0.20412346439761847,0.39655440026463307,0.4344476594969293,0.17960060349928564,7.037882284311824,11.052342668186922,9.511374188489038,10.77550271565289,8.796210720900584,9.114158226353798,8.65765679226547,8.259360395328438,1.0,0.9989807924901155,0.9999470263332423,0.9945429591835183,0.9984581229412778,0.9999559309182469,0.9999196454824055,0.9972924571501472,-4.850890384825941,-4.182748930389055,-3.1228661445275945,0.5153388396894016,2.228573041695347,2.640554672045002,0.0031499587632048747,0.02091310555601808,1500,0.94543773319343,1.4096445453636116e-05,6.565246995471436e-05,0.0007535877939621006,0.44871762391923575,0.3787083110176775,317.46447340236483,47.81690587853577,1.8014744602882609,1.7996383839894698,1.801379029580529,1.7916437406286185,1.7986968081460684,1.8013950709629942,1.8013297036770457,1.796596890994115,26283168.982777353,1516831.017222645,4140.7633251671305,417.8970862172369,21399.229224700604,0.0,14193.667416136663,0.0,0.0,0.0,152287.49768654263,15369.26806797191,787013.121769971,0.0,522009.5726459381,0.0,0.0,0.0
40,2071076345,0.983189262587952,0.9939538858709202,0.8766545086349223,0.9708195870905959,0.983189262587952,0.9939538858709202,0.8766545086349223,0.9708195870905959,0.983189262587952,0.006046114129079849,0.983189262587952,0.983189262587952,0.006046114129079849,0.006046114129079849,0.983189262587952,0.006046114129079849,0.8766545086349223,0.8766545086349223,0.029180412909404096,0.8766545086349223,0.029180412909404096,0.8766545086349223,0.029180412909404096,0.029180412909404096,0.75,0.5,27799999.999999996,1500,0.045886858110157525,0.011781021837837746,0.9882189781621622,"[0.09192257002211358, 0.009739607074201196, 0.5462267723962471, 0, 0.35211105050743813, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09192257002211358,0.009739607074201196,0.5462267723962471,0,0.35211105050743813,0,0,0,1.9912220573519772,1,0.9103002120565334,0.941157540576149,0.9819760213411127,0.9879233383348429,0.8200102341796921,0.9991197524656146,0.9659553972129117,0.4214096589960209,0.19943521211992016,0.2691679575368173,0.11253909821702544,0.2868759554847262,0.40009634632787816,0.4534469687613917,0.15199871137587975,11.760816467984375,8.057424698047331,11.19479657346151,12.388529370700635,9.507383012163622,11.387848089598238,9.292571230211628,8.389512043293795,1.0,0.9970325127103633,0.9985951134310136,0.9964832769828085,0.9998590580109503,0.999221132834904,0.9999992842155216,0.9974691052078206,-4.4902085751770855,-4.927313546140367,-4.918715221150462,0.5646169772403864,3.686379927328438,1.6924798905959575,0.01869658239278615,0.025579074816182653,1500,0.9541131418898425,3.2343828447523614e-05,1.1821877474018162e-05,1.2058263747435208e-05,0.27126883818638614,0.5908489699383542,53.485710863705116,39.09445541663407,1.9912220573519772,1.9853131312059409,1.988424616227734,1.984219480910548,1.9909414105545744,1.9896711598730907,1.9912206320661356,1.9861824838169524,26524345.34453762,1275654.655462379,1381.4597549143436,146.37183445209578,8208.977435472512,0.0,5291.706328702721,0.0,0.0,0.0,115879.99463586137,12278.00327212698,688587.7477099893,0.0,443880.3944908596,0.0,0.0,0.0
41,1228410786,0.9833092786437435,0.9746571271878796,0.8625942395282387,0.9576301531498108,0.9833092786437435,0.9746571271878796,0.8625942395282387,0.9576301531498108,0.9833092786437435,0.025342872812120443,0.9833092786437435,0.9833092786437435,0.025342872812120443,0.025342872812120443,0.9833092786437435,0.025342872812120443,0.8625942395282387,0.8625942395282387,0.042369846850189186,0.8625942395282387,0.042369846850189186,0.8625942395282387,0.042369846850189186,0.042369846850189186,0.75,0.5,27799999.999999996,1500,0.039436600568109006,0.03977577075096964,0.9602242292490304,"[0.1044098897076938, 0.010748360472378034, 0.5310305113193788, 0, 0.35381123850054935, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1044098897076938,0.010748360472378034,0.5310305113193788,0,0.35381123850054935,0,0,0,2.2052585199995383,1,0.9351048121899037,0.9125980466452503,0.9826525756784278,0.955687419117992,0.951793857707607,0.8256367639403199,0.8135917412194958,0.18431328520373857,0.4241008271316036,0.33692274460330807,0.3174041367167265,0.25534608950376814,0.46728383250830774,0.28433677479335256,0.35600238422368846,7.323215045923966,10.926662678793967,11.875551861014827,11.009613584377385,11.331282204596612,11.640511451132841,10.827701406094992,12.372985793576646,1.0,0.9998330666099633,0.9989560045262709,0.9997966546939063,0.9986824915965544,0.999905594941102,0.9969376460163595,0.9979283149124204,-3.466211830476511,-3.380050738588903,-3.1961760377526853,0.6136728518194892,4.253515935324109,1.675427626131158,0.025838704135690442,0.006072641890605031,1500,0.960563399431891,0.0003418126800813872,0.00041682068349912333,0.0006365374533046284,0.23509962468820564,0.5968625468526904,38.7016312717758,164.67297397317262,2.2052585199995383,2.2048903887188875,2.202956240086256,2.2048100910307733,2.202353073367669,2.2050503324390722,2.1985052377858603,2.2006899188093976,26703662.504206564,1096337.4957934301,4553.07190008861,468.7109446798065,23157.002712548456,0.0,15428.88334105475,0.0,0.0,0.0,109915.40511811266,11315.119659492218,559031.6582572442,0.0,372467.6438602096,0.0,0.0,0.0
42,1274968857,0.9635313469375552,0.9741745603094658,0.8542379392754091,0.9640814175642975,0.9635313469375552,0.9741745603094658,0.8542379392754091,0.9640814175642975,0.9635313469375552,0.02582543969053419,0.9635313469375552,0.9635313469375552,0.02582543969053419,0.02582543969053419,0.9635313469375552,0.02582543969053419,0.8542379392754091,0.8542379392754091,0.03591858243570245,0.8542379392754091,0.03591858243570245,0.8542379392754091,0.03591858243570245,0.03591858243570245,0.75,0.5,27799999.999999996,1500,0.05177228715739076,0.004127202385404616,0.9958727976145954,"[0.10581513398716143, 0.0007102871033798935, 0.5654762333004305, 0, 0.32799834560902824, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10581513398716143,0.0007102871033798935,0.5654762333004305,0,0.32799834560902824,0,0,0,2.2048129358576882,1,0.985701121416834,0.9825366952064004,0.975687663812086,0.8538528646402694,0.8441037617367014,0.9896078701376811,0.8553858937854736,0.4302263984923167,0.48396726646406607,0.2017209436462961,0.3044628396553831,0.13271360975203225,0.20302401279101245,0.331321617036956,0.4200638745042552,7.583804477559176,8.753954203688409,9.898489844729559,10.726386769955731,10.931477457771734,12.286592958910283,8.640769153136622,12.758430187295295,1.0,0.9999944472090935,0.9992046125127788,0.9996871085851143,0.9803906119159893,0.9889907948874077,0.9999539114752606,0.9991529274446499,-3.2619409984941705,-4.002607660187497,-4.200753962407608,0.5288480629795485,1.9899374491748314,1.8662260079339967,0.004349975364999753,0.024406590672250303,1500,0.9482277128426092,0.0005470902833362701,9.940136306665945e-05,6.29862913307362e-05,0.5025283585746229,0.5358407801352253,229.88635936793557,40.97253948446702,2.2048129358576882,2.2048006929924675,2.2030592552368438,2.2041230688186295,2.161577903345808,2.180539698011934,2.2047113192821484,2.2029452993300422,26360730.417024534,1439269.582975463,628.5584936326213,4.219216806939095,3359.0175241992542,0.0,1948.3616214578237,0.0,0.0,0.0,151667.94527256195,1018.0754062674898,810513.724960647,0.0,470129.6804798901,0.0,0.0,0.0
43,822550227,0.994178410585739,0.9785907617501362,0.8371930036277919,0.9598912197072444,0.994178410585739,0.9785907617501362,0.8371930036277919,0.9598912197072444,0.994178410585739,0.02140923824986385,0.994178410585739,0.994178410585739,0.02140923824986385,0.02140923824986385,0.994178410585739,0.02140923824986385,0.8371930036277919,0.8371930036277919,0.04010878029275555,0.8371930036277919,0.04010878029275555,0.8371930036277919,0.04010878029275555,0.04010878029275555,0.75,0.5,27799999.999999996,1500,0.04849353081471498,0.03657621782807432,0.9634237821719257,"[0.10417058150725614, 0.005140013063008219, 0.5530678208625713, 0, 0.33762158456716446, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10417058150725614,0.005140013063008219,0.5530678208625713,0,0.33762158456716446,0,0,0,1.7295547951994703,1,0.9627605522997205,0.9740763950874394,0.9028925101576859,0.9584425998493468,0.9550951882568309,0.9205310325459684,0.930176683089132,0.4848314463077208,0.3033444063644195,0.10184847719398667,0.49166821294451146,0.49914277832177933,0.37444939803825883,0.22939191587567898,0.1852628403674407,12.178377517339214,10.048234249726953,8.410402018569062,10.241519375570832,12.271495721731338,11.847348331458033,7.137724929322257,9.04750349135571,1.0,0.9996026979700053,0.9959537674619459,0.999930866392839,0.999927082211066,0.9996738980329489,0.9986955702843925,0.9965333056563173,-4.629508699826444,-4.092954564819554,-3.407945556132623,0.6261377418041053,4.594832882998448,2.288072497661354,0.010966548409762019,0.012623476751578164,1500,0.951506469185285,2.34688224925754e-05,8.073194862790061e-05,0.00039088989531833846,0.21763577162950712,0.43704908870768,91.18639362498384,79.21747864549137,1.7295547951994703,1.7288676395683507,1.7225566143107867,1.7294352248376956,1.7294286798879641,1.7289907839786332,1.7272987125298407,1.723558957373863,26451879.84335092,1348120.1566490764,5136.561423660522,253.44960577684895,27271.296677102524,0.0,16647.828801474403,0.0,0.0,0.0,135297.899236127,6675.90560990409,718330.5806217105,0.0,438506.63467332075,0.0,0.0,0.0
44,1762950628,0.9655636802079257,0.9839502307933918,0.863927106208172,0.982916619627274,0.9655636802079257,0.9839502307933918,0.863927106208172,0.982916619627274,0.9655636802079257,0.016049769206608167,0.9655636802079257,0.9655636802079257,0.016049769206608167,0.016049769206608167,0.9655636802079257,0.016049769206608167,0.863927106208172,0.863927106208172,0.017083380372726054,0.863927106208172,0.017083380372726054,0.863927106208172,0.017083380372726054,0.017083380372726054,0.75,0.5,27799999.999999996,1500,0.03616379193259391,0.018138493234357712,0.9818615067656423,"[0.11085150078240809, 0.010614102152555087, 0.5385369947738567, 0, 0.3399974022911799, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11085150078240809,0.010614102152555087,0.5385369947738567,0,0.3399974022911799,0,0,0,2.43198355279927,1,0.9451027488788711,0.9573780575118684,0.9329655499498173,0.9746285022817757,0.9267234334856854,0.9993262497801685,0.7708958132637508,0.11012431916169461,0.49617144597862906,0.35575549107801485,0.3130341869614697,0.3406221784826732,0.43605578879578777,0.27262891166510494,0.22967030833721222,10.750497989463899,12.854945278570824,11.194886584133602,11.962223745209482,10.788137341589426,7.664259390703749,12.595444078388542,9.43956808114606,1.0,0.9998664740687413,0.9996863321844252,0.998880243134909,0.9997998362279541,0.9999615058484684,0.9999777427265277,0.9937220725538475,-3.96429605576661,-3.621169975878786,-4.731066854684805,0.5566412455133896,2.113776403598129,1.6457967042161914,0.034907210008781574,0.029261217567807234,1500,0.9638362080674061,0.00010856852666051073,0.00023923792343734818,1.8575184892847927e-05,0.47308693497466064,0.6076084594398606,28.647376852759958,34.17492787792212,2.43198355279927,2.431658819930577,2.4312207178307497,2.4292603225202347,2.431496757797788,2.4318899356558665,2.4319294234762556,2.41671573650456,26794646.584273886,1005353.4157261107,2021.4431985932774,193.55448012898478,9820.543137375713,0.0,6200.055313188496,0.0,0.0,0.0,109423.49175136632,10477.369373808137,531599.4640533958,0.0,335617.49441825383,0.0,0.0,0.0
45,829848767,0.9773723464589017,0.9600283516965762,0.8496457976998029,0.9676454297335533,0.9773723464589017,0.9600283516965762,0.8496457976998029,0.9676454297335533,0.9773723464589017,0.03997164830342381,0.9773723464589017,0.9773723464589017,0.03997164830342381,0.03997164830342381,0.9773723464589017,0.03997164830342381,0.8496457976998029,0.8496457976998029,0.032354570266446725,0.8496457976998029,0.032354570266446725,0.8496457976998029,0.032354570266446725,0.032354570266446725,0.75,0.5,27799999.999999996,1500,0.05014180537715876,0.03304606092907753,0.9669539390709224,"[0.08895896821095155, 0.002513411665166328, 0.5201658199854069, 0, 0.38836180013847516, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08895896821095155,0.002513411665166328,0.5201658199854069,0,0.38836180013847516,0,0,0,2.0044497033335973,1,0.9492030318144595,0.9117771634601992,0.9952384960375673,0.9561510011887522,0.8256705518671028,0.9833826276697527,0.8345525942271784,0.16058601708234074,0.23900899723797653,0.4860122382983296,0.36028230436007735,0.49096270453374025,0.4637300895232632,0.25107593317882104,0.4811213940032574,7.033178696820766,8.261635189404766,8.42920361333693,7.554330191898856,12.03302480491156,10.46300726484231,8.997606595763104,11.059698137924027,1.0,0.9990827804204082,0.9999716950475701,0.9999910825799709,0.9999240622260268,0.9997924882301312,0.9997049046090009,0.999796136521181,-4.860231827886313,-3.4764013559215825,-3.3375137035114335,0.5871734397065167,3.500053705552705,1.786872415678467,0.034228227596934016,0.021033107806338287,1500,0.9498581946228413,1.3796476073731647e-05,0.0003338863342886833,0.00045971248276366664,0.28570990165480525,0.5596370458381634,29.215652407592813,47.54409140139775,2.0044497033335973,2.002611182819393,2.004392967480096,2.0044318288136656,2.0042974898850847,2.0040337564280457,2.003858199464654,2.004041069243958,26406057.810514983,1393942.1894850133,4097.832468174924,115.77854526127726,23961.073614482662,0.0,17889.61389741462,0.0,0.0,0.0,119905.82645412655,3387.7720143578467,701120.0083912426,0.0,523464.2840999525,0.0,0.0,0.0
46,1206534333,0.9855490700861143,0.9705358221541034,0.8504253888071636,0.957202816480685,0.9855490700861143,0.9705358221541034,0.8504253888071636,0.957202816480685,0.9855490700861143,0.02946417784589661,0.9855490700861143,0.9855490700861143,0.02946417784589661,0.02946417784589661,0.9855490700861143,0.02946417784589661,0.8504253888071636,0.8504253888071636,0.04279718351931505,0.8504253888071636,0.04279718351931505,0.8504253888071636,0.04279718351931505,0.04279718351931505,0.75,0.5,27799999.999999996,1500,0.05572231825436312,0.00014323022294879806,0.9998567697770512,"[0.08424945211317736, 0.0009545993647493867, 0.5597110494081787, 0, 0.35508489911389446, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08424945211317736,0.0009545993647493867,0.5597110494081787,0,0.35508489911389446,0,0,0,1.7805004781990892,1,0.9349548505660987,0.9702080728766991,0.9498761899151336,0.9508975275829195,0.9023111459588032,0.9903322928267421,0.8371698171098564,0.383724786751518,0.11057725548667117,0.2168897807436856,0.4165421211159377,0.3148387669144007,0.3793547361265096,0.2129728416764176,0.4664316825393041,7.237335155807235,9.995359178124447,11.32691178773164,10.296532242704764,9.407160176077422,7.348427076614901,7.132923073627457,12.496710160811848,1.0,0.9895824339078676,0.9985341982118886,0.9998896734398371,0.9996381993970357,0.9998785641206892,0.9997886871109437,0.9995196341631335,-4.8892403903895865,-4.229785915900409,-3.555095037262003,0.5830696681163223,2.798054023688555,2.455339908948161,0.02827202973622086,0.034864067364116076,1500,0.9442776817456369,1.2905047565572133e-05,5.891339955396478e-05,0.00027855115445867516,0.35739124103177344,0.40727558589979024,35.37064757394637,28.682826635117518,1.7805004781990892,1.7619519967903767,1.7778906174144118,1.7803040417059612,1.7798562920524985,1.7802842615579058,1.7801242354990747,1.779645186596838,26250919.5525287,1549080.4474712946,18.69285880198267,0.21180186565191503,124.18596624749075,0.0,78.78451094181203,0.0,0.0,0.0,130490.4861198902,1478.5394092361416,866913.2569056018,0.0,549976.2898987093,0.0,0.0,0.0
47,391541795,0.9824613747584393,0.9899240137338471,0.866145849358563,0.9624807919939371,0.9824613747584393,0.9899240137338471,0.866145849358563,0.9624807919939371,0.9824613747584393,0.010075986266152914,0.9824613747584393,0.9824613747584393,0.010075986266152914,0.010075986266152914,0.9824613747584393,0.010075986266152914,0.866145849358563,0.866145849358563,0.0375192080060629,0.866145849358563,0.0375192080060629,0.866145849358563,0.0375192080060629,0.0375192080060629,0.75,0.5,27799999.999999996,1500,0.04727432102493449,0.03876778010263789,0.9612322198973621,"[0.13171439232991605, 0.000516172726552533, 0.5208082376307672, 0, 0.346961197312764, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13171439232991605,0.000516172726552533,0.5208082376307672,0,0.346961197312764,0,0,0,2.073264547448838,1,0.919406107492273,0.9240054167759054,0.9715041224564929,0.9515396221868186,0.8476165075030628,0.8316467474926545,0.7918390808295885,0.3207161363053048,0.30235427404156245,0.4641117072373031,0.46792509025958573,0.4477204862336399,0.3641561075095089,0.16593674682060283,0.11412632236112441,7.269716353969227,8.736778761549324,12.747112227798223,12.067802663964418,12.553558057075499,9.280623866710107,7.502199812525481,10.882762729474642,1.0,0.9994110134837294,0.9997408988278418,0.9999324518690292,0.9998149255157869,0.9995005194760183,0.9912225817886781,0.9652925101397382,-4.2884478169539335,-3.8053898181763115,-3.0324454578863005,0.5328339186325999,2.8534065715898116,1.7062519121955635,0.0274806614563866,0.03467452389478192,1500,0.9527256789750655,5.1469764725949995e-05,0.000156534540171541,0.0009280140301033585,0.3504582942916674,0.5860799292604011,36.389225986683684,28.839617323498057,2.073264547448838,2.0720434225857285,2.0727273621744,2.0731245023036498,2.072880839082081,2.0722289921863255,2.055066637453172,2.0013067391906167,26485773.87550682,1314226.1244931787,6710.79947578872,26.29880912397769,26534.986695490967,0.0,17677.544419089885,0.0,0.0,0.0,166391.6958959309,652.0688728622351,657924.8050501148,0.0,438307.925274777,0.0,0.0,0.0
48,195200511,0.9883799015763588,0.9879985534067096,0.8565768940953259,0.9712867058392436,0.9883799015763588,0.9879985534067096,0.8565768940953259,0.9712867058392436,0.9883799015763588,0.012001446593290388,0.9883799015763588,0.9883799015763588,0.012001446593290388,0.012001446593290388,0.9883799015763588,0.012001446593290388,0.8565768940953259,0.8565768940953259,0.02871329416075641,0.8565768940953259,0.02871329416075641,0.8565768940953259,0.02871329416075641,0.02871329416075641,0.75,0.5,27799999.999999996,1500,0.04982278004973684,0.04248146038854024,0.9575185396114597,"[0.10388381841891378, 0.005721155639705504, 0.5649437455124763, 0, 0.3254512804289045, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10388381841891378,0.005721155639705504,0.5649437455124763,0,0.3254512804289045,0,0,0,1.8467769600978348,1,0.9593399133055878,0.9910986913830098,0.9815282304893114,0.9825552554662279,0.8024333298066934,0.9108069247240372,0.8794777123767088,0.11242386763876078,0.25578296592758254,0.36566551456349405,0.2347113001450803,0.12471866432838796,0.45871113739497893,0.34084514496998,0.40583919913822053,11.606739748137976,10.635762892499084,10.264465818005394,7.942718730473145,8.83482801322874,12.865698343995902,12.145825537149197,12.85523814692497,1.0,0.9989890791556345,0.999959223033006,0.9996674439626838,0.9979454979979772,0.99924049891906,0.9988908852084236,0.9991275469111852,-4.227399256635998,-4.517128005907158,-3.0326632411505914,0.5182648121973317,2.485669011459621,2.2737082311957195,0.004010308251030011,0.02041256801322214,1500,0.9501772199502632,5.9238048554016985e-05,3.039988873633606e-05,0.0009275487806765305,0.40230617809117936,0.43981016837596193,249.35739035600548,48.989426482363946,1.8467769600978348,1.8449100147739779,1.8467016541346877,1.8461628032701778,1.842982753136024,1.8453743310003854,1.8447286724546479,1.8451657338346454,26414926.714617312,1385073.2853826839,6112.517217668988,336.63243116116473,33241.253777698075,0.0,19149.532481681545,0.0,0.0,0.0,137774.1844579141,7587.587406911408,749247.2358756663,0.0,431624.3417339823,0.0,0.0,0.0
49,745022002,0.9746930064257863,0.9830475244623856,0.8600065397006194,0.975415621381139,0.9746930064257863,0.9830475244623856,0.8600065397006194,0.975415621381139,0.9746930064257863,0.016952475537614364,0.9746930064257863,0.9746930064257863,0.016952475537614364,0.016952475537614364,0.9746930064257863,0.016952475537614364,0.8600065397006194,0.8600065397006194,0.02458437861886098,0.8600065397006194,0.02458437861886098,0.8600065397006194,0.02458437861886098,0.02458437861886098,0.75,0.5,27799999.999999996,1500,0.04362531792784469,0.0018272960234236692,0.9981727039765763,"[0.11975625026051286, 0.005299204432090048, 0.520440327895832, 0, 0.3545042174115652, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11975625026051286,0.005299204432090048,0.520440327895832,0,0.3545042174115652,0,0,0,2.8409806672518756,1,0.9703234966521583,0.9694411175151949,0.9144193170984365,0.883190232399607,0.8352088064804405,0.8980876331126766,0.963123353072893,0.21270401859623173,0.32205118722813286,0.37982745336660473,0.21794954280319587,0.38562366688286953,0.11706596908140071,0.3084783855941178,0.4406974493110246,9.272012726551088,12.987365729543331,12.683951589684053,11.300353830533968,12.601661722210553,11.260298313596142,8.391501364143279,11.934983537059292,1.0,0.9993891672346664,0.9997164412501017,0.9958696854133476,0.9990213134857571,0.9724606179574693,0.9993930390327792,0.9998829139480517,-3.658474183535688,-3.0463605960256723,-3.996283143216263,0.4069863958231149,0.9164219797761346,1.7349520606014164,0.03232328671019785,0.02447368975518148,1500,0.9563746820721553,0.00021954614536017492,0.0008987510359320659,0.00010085951066503273,1.091200366281352,0.5763848020407853,30.937447944750758,40.86020579664673,2.8409806672518756,2.8392453031746387,2.8401750823253846,2.829246523361528,2.8382002377856113,2.7627418152809824,2.839256302878225,2.8406480280418855,26587216.161605913,1212783.8383940822,265.39363274571633,11.74364688135448,1153.3556615807745,0.0,785.6221439621551,0.0,0.0,0.0,144973.05122988138,6415.045844703746,630028.262859001,0.0,429151.3633753261,0.0,0.0,0.0
