ID,Seed,LnL,Probability,Message,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
84,1464758394,-30.403875253961488,1.5894285653374085e-09,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05558683824511855,0.03614376195266435,0.9638562380473357,"[0.09875311037537664, 0.0034684343160635836, 0.5557837735904827, 0, 0.34199468171807695, 0, 0, 0]",0.09875311037537664,0.0034684343160635836,0.5557837735904827,0,0.34199468171807695,0,0,0,1.4410033770988404,1,0.9340660749174277,0.9403626540252245,0.959908266081805,0.8462226194928569,0.9774437957444413,0.9908755537012279,0.8588312683744723,-3.2040312231193013,-3.755987568968631,-5.874032401644473,0.4505469073090068,4.848560702634319,1.9820869645917305,0.021258281025756075,0.02375150877461136,1500,0.9444131617548814,0.0006251277482951041,0.00017539307047719846,1.336495800158074e-06,0.2062467732860765,0.5045187309457835,47.04049206934566,42.10258849193309,1.4410033770988404,1.3459923683894717,1.355065760147977,1.3832310531289733,1.2194096524666338,1.408499810592049,1.427855019168153,1.2375787580856952,26254685.8967857,1545314.1032142956,5515.70340274892,193.72407498461098,31042.449595086677,0.0,19101.58801585227,0.0,0.0,0.0,147088.87079659858,5166.096389700874,827818.0540719472,0.0,509387.61686737626,0.0,0.0,0.0
26,1433221037,-31.40075402907909,5.865459801979299e-10,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03424110039170247,0.017395146726102807,0.9826048532738972,"[0.11538347828467217, 0.0040432420570332, 0.5171120781785806, 0, 0.36346120147971395, 0, 0, 0]",0.11538347828467217,0.0040432420570332,0.5171120781785806,0,0.36346120147971395,0,0,0,2.205638359468752,1,0.947303996872455,0.9878977930875641,0.9402429787241984,0.9800691507880559,0.9746435431966148,0.9686720562865057,0.7542548257580486,-3.309290475621509,-4.9209356493681895,-3.8605083918031045,0.4368068446070725,1.3241171352270062,2.074627516172672,0.02419985620895902,0.010632581504049733,1500,0.9657588996082975,0.0004905796447348845,1.1996770494946218e-05,0.00013787693109716572,0.7552201941926839,0.48201423735323173,41.32255957908504,94.05053698569067,2.205638359468752,2.0894100335799535,2.1789452676684555,2.073835981095254,2.1616781139101007,2.1497111856829934,2.136540245090991,1.6636133765063716,26848097.40911067,951902.5908893286,1910.575621825525,66.94996391293154,8562.592712641228,0.0,6018.366939097601,0.0,0.0,0.0,107923.25630317652,3781.8226257696706,483677.73428571475,0.0,339961.2924371904,0.0,0.0,0.0
60,766887603,-32.562816228739834,1.8349526493069288e-10,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05306844981430958,0.0053257378916985515,0.9946742621083015,"[0.11581559411621387, 0.0049006428667951905, 0.5478182019949648, 0, 0.3314655610220263, 0, 0, 0]",0.11581559411621387,0.0049006428667951905,0.5478182019949648,0,0.3314655610220263,0,0,0,1.2910656959497495,1,0.9541538111926469,0.9453661474259274,0.9302090864091848,0.9214786444666709,0.9948910964458755,0.9646043382873181,0.7639542571659248,-4.170928654968502,-3.414248719944294,-3.750738567477441,0.544604755493348,3.4087584938271256,4.3484864815625635,0.015700298241043336,0.0283081473044472,1500,0.9469315501856904,6.746388469196259e-05,0.000385257657862302,0.00017752578123682427,0.29336193860928733,0.22996507043081918,63.69305758700968,35.3255191604468,1.2910656959497495,1.2318752542905405,1.2205298030537886,1.200961041523655,1.1896894674211944,1.2844697658271036,1.245367571327064,0.9863151347016986,26324697.09516219,1475302.9048378062,909.9719923641228,38.50472630557732,4304.249566103129,0.0,2604.3502972548185,0.0,0.0,0.0,169953.11043280255,7191.427930650042,803893.5351600925,0.0,486407.7547322337,0.0,0.0,0.0
13,1928258088,-32.61232495715074,1.746318658628223e-10,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0342047894172513,0.04307320572454904,0.9569267942754509,"[0.1217484205498395, 0.004558470765461839, 0.5444099805251209, 0, 0.3292831281595776, 0, 0, 0]",0.1217484205498395,0.004558470765461839,0.5444099805251209,0,0.3292831281595776,0,0,0,2.35688079841505,1,0.9216151209840697,0.9475253418294445,0.9495342073629855,0.8192889678949904,0.8505132718766548,0.9272438861097466,0.8971178956592625,-3.043171973279561,-4.06509041175123,-3.2585249571956103,0.7160354410708036,3.9154087887329614,2.5921543458874203,0.004647035390497864,0.007488047855098488,1500,0.9657952105827488,0.000905374017087401,8.608145285151032e-05,0.000551410514077939,0.25540117365972487,0.38577949711464865,215.19095852912457,133.54615506618543,2.35688079841505,2.1721369821763172,2.2332042841694744,2.237938940772075,1.9309664367849873,2.0045583992832468,2.1854033106198134,2.114399942193832,26849106.85420041,950893.1457995861,4986.5737679450185,186.7059189625456,22297.952742497448,0.0,13486.78366168416,0.0,0.0,0.0,110783.16484482284,4147.91268724291,495377.76624372613,0.0,299626.28593270486,0.0,0.0,0.0
119,1627371708,-32.79268307057415,1.458125687292218e-10,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.043956443580342744,0.0021825336838752706,0.9978174663161248,"[0.1356819563015403, 0.0023533924269244205, 0.5303804599297922, 0, 0.33158419134174305, 0, 0, 0]",0.1356819563015403,0.0023533924269244205,0.5303804599297922,0,0.33158419134174305,0,0,0,1.8788246458404587,1,0.943525235046674,0.924564365854393,0.9708111587495291,0.8841559591002957,0.8141805752367043,0.8854240858703329,0.9170616074009661,-3.578136291579026,-4.977951021381488,-5.005194709627495,0.6277467089761724,2.498000805183539,4.342646077130425,0.03714703411261618,0.015952723428254826,1500,0.9560435564196572,0.0002641579638894044,1.0520805180771008e-05,9.881099905621406e-06,0.4003201271692647,0.23027434938027222,26.92004957834229,62.68522139792382,1.8788246458404587,1.7727184655781028,1.7370943172330884,1.8239839315155493,1.6611740067243441,1.529702530919282,1.6635565945539401,1.722997949739002,26578010.868466467,1221989.1315335282,361.868179101176,6.276573948779139,1414.5418926529683,0.0,884.3457951984904,0.0,0.0,0.0,165440.0077665882,2869.543393986176,646704.6157193072,0.0,404307.9322127454,0.0,0.0,0.0
52,646040938,-34.354781534350195,3.0576249802690456e-11,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03960974692759747,0.03611195708902378,0.9638880429109762,"[0.12175594189345912, 0.009877615250213828, 0.5443607091152227, 0, 0.3240057337411043, 0, 0, 0]",0.12175594189345912,0.009877615250213828,0.5443607091152227,0,0.3240057337411043,0,0,0,2.323798590759547,1,0.9800067879677203,0.9101298244633399,0.9404288682935176,0.9508487002938528,0.8318358307738601,0.8206941735780701,0.7961463850939068,-4.20043241607914,-3.023389873904512,-3.4257704693851974,0.7467683500560771,4.7260251240946936,2.789017319925014,0.022326623095635843,0.022826770460763403,1500,0.9603902530724026,6.303294287929823e-05,0.0009475674331755811,0.0003751712330205429,0.2115943046730116,0.3585492255124777,44.78957680776493,43.80821201662693,2.323798590759547,2.277338392814179,2.1149584034961433,2.1853672788500718,2.209580869768402,1.9330189312955932,1.9071279640052903,1.8500838477195283,26698849.03541279,1101150.9645872095,4841.59049718142,392.7805689524108,21646.349207313615,0.0,12883.996108263005,0.0,0.0,0.0,129230.08236302531,10483.964991641877,577776.9707182912,0.0,343895.2301325406,0.0,0.0,0.0
58,491823350,-38.53308444941274,4.685655100623051e-13,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04434506349752776,0.03267103706177044,0.9673289629382296,"[0.10468742047440281, 0.0005129173035160746, 0.6045655380840221, 0, 0.2902341241380591, 0, 0, 0]",0.10468742047440281,0.0005129173035160746,0.6045655380840221,0,0.2902341241380591,0,0,0,1.3564038949579906,1,0.9562579932244688,0.9348197609229808,0.9088231359853913,0.9613289252699273,0.9764935697811833,0.8826790765611963,0.852718874817441,-4.424152036104378,-3.7681012277229815,-4.616029305123062,0.4940020210855271,4.84462461902952,2.285888223224952,0.03194574378190073,0.0043863129658213654,1500,0.9556549365024722,3.7657194707977906e-05,0.00017056847723698063,2.4208656871646322e-05,0.20641434138612808,0.4374667098066548,31.303074576293408,227.98190822043713,1.3564038949579906,1.2970720665943813,1.2679931647996288,1.2327312414785203,1.3039502985719085,1.3245196814526294,1.197269337445529,1.1566312031065722,26567207.234768726,1232792.7652312715,4216.455256661757,20.65857436206414,24349.855307345224,0.0,11689.648983984302,0.0,0.0,0.0,124841.43931490612,611.6621665744849,720954.1661507881,0.0,346108.87947664974,0.0,0.0,0.0
39,1943530887,-42.15913642391272,1.2473718947413234e-14,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04519395838963176,0.019502961237769834,0.9804970387622302,"[0.10802522609498916, 0.0026518262287006443, 0.5515802997963034, 0, 0.3377426478800069, 0, 0, 0]",0.10802522609498916,0.0026518262287006443,0.5515802997963034,0,0.3377426478800069,0,0,0,1.604618979026801,1,0.9559932401735235,0.9278627428955571,0.9247792991595472,0.962609087283516,0.8151124474842079,0.9463072034781514,0.7580829050181548,-4.881564505286198,-4.892347947161266,-3.317962839582161,0.7027736941385161,4.047441440453674,4.889859731683954,0.011993348336692978,0.030873565176385676,1500,0.9548060416103682,1.3135163853131828e-05,1.2813036191180458e-05,0.00048088049324045053,0.24706966480234263,0.20450484367076585,83.3795510583609,32.39016920419907,1.604618979026801,1.5340048970037627,1.4888661671820762,1.483918414842513,1.5446208108387962,1.3079449032741466,1.5184624986908186,1.216434217067903,26543607.956768233,1256392.0432317627,2646.9815786289637,64.97866684327468,13515.573588447049,0.0,8275.831484672226,0.0,0.0,0.0,133075.05295542759,3266.7547069295074,679485.5262790188,0.0,416061.34397179546,0.0,0.0,0.0
155,1893303648,-42.944703842314375,5.686281550102362e-15,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04406687649213879,0.007464882655611654,0.9925351173443884,"[0.10927770917155522, 0.005050895852244142, 0.5556505694846889, 0, 0.33002082549151174, 0, 0, 0]",0.10927770917155522,0.005050895852244142,0.5556505694846889,0,0.33002082549151174,0,0,0,1.5720846261593073,1,0.9147363646663681,0.9997756613322197,0.9173939822794106,0.9109478345973597,0.9659734989793441,0.8243162515443285,0.7123193189817728,-3.319970424105321,-3.3417110038973683,-3.321231752476763,0.38799003123931325,2.3235643845428564,2.0536503478150934,0.017445635567786943,0.03516571724658128,1500,0.9559331235078612,0.00047866268862726,0.0004552909273069399,0.00047727451778643344,0.4303732690397311,0.4869378086020893,57.320926836651466,28.436786685965217,1.5720846261593073,1.438042975880851,1.5717319467886368,1.4422209756725255,1.4320870860036208,1.5185920870227403,1.2958949061461074,1.1198262502875127,26574940.83351854,1225059.1664814583,999.3362276813912,46.19005326574976,5081.381630595021,0.0,3018.0150124233464,0.0,0.0,0.0,132872.32308502728,6141.456209469115,675623.4418772657,0.0,401277.0223857309,0.0,0.0,0.0
97,192392631,-48.45287886426001,2.3049331927806956e-17,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04859029828950477,0.004080810770649862,0.9959191892293502,"[0.10888698372060344, 0.003982396363291033, 0.5373058629645636, 0, 0.34982475695154197, 0, 0, 0]",0.10888698372060344,0.003982396363291033,0.5373058629645636,0,0.34982475695154197,0,0,0,1.8495924129415293,1,0.9079778572127671,0.9965617877924943,0.9328168699917363,0.9044334644850488,0.8367706221415341,0.8788316107905038,0.9088652241230875,-3.0649729840221944,-4.451962196981123,-3.580519568160122,0.7366413690485911,3.6211983589818035,4.875667447461418,0.008643793911881961,0.018373410265452108,1500,0.9514097017104952,0.0008610473133339243,3.5321391384165504e-05,0.00026271231525847255,0.27615167711530075,0.20510012439848896,115.68994011129496,54.42647747763626,1.8495924129415293,1.6793889558196413,1.8432331217284437,1.7253310054005804,1.6728332739219685,1.5476845940853448,1.6254802795712988,1.6810302229244651,26449189.707551762,1350810.2924482324,600.2287386943962,21.952566454157626,2961.8454786832326,0.0,1928.3744066956515,0.0,0.0,0.0,146485.42958473985,5357.50942968778,722836.4444066288,0.0,470618.50783664855,0.0,0.0,0.0
28,211685583,-55.297261038366244,2.4557317875438053e-20,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.031633758038387846,0.023333491964717554,0.9766665080352824,"[0.11192809784906256, 0.0021945124868922943, 0.5623257813973398, 0, 0.3235516082667053, 0, 0, 0]",0.11192809784906256,0.0021945124868922943,0.5623257813973398,0,0.3235516082667053,0,0,0,2.5458265261419832,1,0.9766426835469848,0.9532887594304529,0.9503257266731249,0.9802121493213485,0.9443547619501838,0.9783679926886586,0.764185150747861,-3.746642037254922,-3.2303161964692535,-5.635997211021434,0.7919984583503004,4.455577747662629,3.2510280644277194,0.006987018597623299,0.022771862363260044,1500,0.9683662419616121,0.00017920823508426576,0.0005884150924121143,2.3120796379807528e-06,0.2244377848696714,0.30759500692776415,143.12256165171215,43.91384349895741,2.5458265261419832,2.4863628503364046,2.4269078108310307,2.4193644434395973,2.4954500909889354,2.404163403061276,2.490755188115073,1.9454828276577147,26920581.526532814,879418.473467182,2296.7538098120062,45.031185303861676,11538.870985920812,0.0,6639.247903233988,0.0,0.0,0.0,96134.88313869596,1884.863635923629,482980.80928176804,0.0,277898.01352652366,0.0,0.0,0.0
102,895542750,-59.21436365407304,4.886578510950098e-22,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03028355224048413,0.04802704034317612,0.9519729596568238,"[0.1150131603111336, 0.008420812894875734, 0.5694053368641545, 0, 0.30716068992983614, 0, 0, 0]",0.1150131603111336,0.008420812894875734,0.5694053368641545,0,0.30716068992983614,0,0,0,2.292624853010521,1,0.9616638513125089,0.9578344098143505,0.9015061265610221,0.8484045910812134,0.9121613359217393,0.8543148601437256,0.9065198969974883,-3.2209249913774887,-4.8661271283863,-3.447141616588012,0.7084222983946504,2.5698929576661564,4.359537487759811,0.03456610788844337,0.0037252544817281867,1500,0.9697164477595158,0.0006012775774125212,1.3610462133554113e-05,0.00035715635610094086,0.3891212655441292,0.22938213120260595,28.930072290098188,268.4380368924726,2.292624853010521,2.204734445760872,2.1959549730090444,2.0668153508950473,1.945073450921018,2.091243748689458,1.9586234806617127,2.078310045604979,26958117.247714534,841882.7522854587,4650.342857109175,340.47988065716544,23022.843941709663,0.0,12419.470228761867,0.0,0.0,0.0,92177.25309467665,6748.857255761698,456349.6882235135,0.0,246173.81680326894,0.0,0.0,0.0
0,1955601272,-inf,0.0,Infeasible trajectory,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.054384459449204475,0.01010506759615314,0.9898949324038469,"[0.11115498701021469, 0.007505647462918461, 0.5700411448452736, 0, 0.3112982206815932, 0, 0, 0]",0.11115498701021469,0.007505647462918461,0.5700411448452736,0,0.3112982206815932,0,0,0,0.8069426454534679,1,0.9887495075573968,0.9416647606257172,0.9509642531916991,0.9291363197390582,0.930451099805175,0.8600958409275381,0.9455196613911897,-3.0207346355377256,-3.557137534967726,-3.0429797677845825,0.4236472341692035,4.950416824582098,2.8332498911749533,0.011644130131415095,0.023129941267939796,1500,0.9456155405507956,0.0009533785234897435,0.00027724419721476785,0.0009057747967001494,0.2020031919401893,0.3529515709556062,85.88018071887277,43.23400515443984,0.8069426454534679,0.7978641433191794,0.759869453069623,0.7673736102021912,0.7497597198371349,0.7508206719418766,0.6940480132215927,0.7629801368912739,26288112.02731211,1511887.9726878842,1698.1958976828898,114.66925662823216,8708.934792082182,0.0,4755.930215428698,0.0,0.0,0.0,166355.6920673387,11233.028869793523,853129.4160367191,0.0,465892.1055522108,0.0,0.0,0.0
1,441084873,-inf,0.0,Infeasible trajectory,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05071425287143008,0.027442354494490884,0.9725576455055092,"[0.10275658803649773, 0.0032449297223848136, 0.5603204104407599, 0, 0.3336780718003575, 0, 0, 0]",0.10275658803649773,0.0032449297223848136,0.5603204104407599,0,0.3336780718003575,0,0,0,2.4692602781169657,1,0.9699249032274846,0.9160785106349586,0.9766211347665922,0.972552832984686,0.9835801310501814,0.9992070019575207,0.9603239841029015,-3.525112572980838,-4.352879115221864,-5.403201040740916,0.41908912527270903,2.80091146666198,3.5107637221553722,0.021714113557460245,0.033679111240330774,1500,0.94928574712857,0.00029846088815542275,4.43732138469573e-05,3.951836419113887e-06,0.3570266364726487,0.28483830845388464,46.0529966997632,29.69199492421578,2.4692602781169657,2.3949970362960697,2.2620362779474537,2.411531774848662,2.4014860788592087,2.4287153479472923,2.467302159550047,2.371289868068323,26390143.770174243,1409856.229825756,3975.6292138847625,125.5455990494148,21678.670296963963,0.0,12909.929335246667,0.0,0.0,0.0,140896.38658501033,4449.338785401576,768292.551061466,0.0,457528.1789487334,0.0,0.0,0.0
2,308624556,-inf,0.0,Infeasible trajectory,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.044275828362320566,0.04913016139226851,0.9508698386077314,"[0.12208622256579783, 0.009090718705771779, 0.5582486754157174, 0, 0.3105743833127131, 0, 0, 0]",0.12208622256579783,0.009090718705771779,0.5582486754157174,0,0.3105743833127131,0,0,0,2.546496561456346,1,0.948847988807073,0.9165448374991921,0.9543229040824585,0.8472198682149055,0.9097666392421575,0.8723854738521531,0.9547472228470619,-4.247877059168973,-4.225294077375698,-3.772619028707397,0.47162336377216646,1.889609072196042,1.025030945616917,0.021098487150901842,0.024555214685390663,1500,0.9557241716376794,5.650969207833829e-05,5.952589344779e-05,0.0001688033150544107,0.529209990952167,0.9755803025031091,47.39676322988189,40.724547221937286,2.546496561456346,2.416238140841981,2.333978277112258,2.430179993765015,2.1574424812067554,2.3167176185578504,2.2215266094289734,2.431260520040039,26569131.971527483,1230868.0284725116,7382.888991980794,549.7407131739587,33758.82973439777,0.0,18781.285451885327,0.0,0.0,0.0,142889.13908123903,10639.734297597532,653371.6167719373,0.0,363494.7934302999,0.0,0.0,0.0
3,799898064,-inf,0.0,Infeasible trajectory,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.055825490253050565,0.031933518489064776,0.9680664815109352,"[0.11300407688263846, 0.001479434107909791, 0.5409881500363676, 0, 0.3445283389730841, 0, 0, 0]",0.11300407688263846,0.001479434107909791,0.5409881500363676,0,0.3445283389730841,0,0,0,2.4491364334617503,1,0.9308746480001495,0.9396411138626585,0.9303999795823806,0.9313378298371228,0.8721087440933635,0.9584219010200351,0.9277958574789533,-3.3791277884466444,-4.45736539917364,-3.9024869945202116,0.397828396635707,0.762340342880982,3.0576404638462584,0.03742332547475722,0.026323025061265458,1500,0.9441745097469494,0.00041770744074933483,3.488466853855162e-05,0.00012517367572596484,1.3117500724425415,0.3270495703546789,26.721302484850522,37.98955468349677,2.4491364334617503,2.2798390154030486,2.3013092863396176,2.278676487687277,2.2809734109152973,2.1359132990996264,2.3473059964158396,2.27229863736659,26248051.37096519,1551948.6290348056,5600.389414009365,73.31954160616061,26810.92923501119,0.0,17074.542048734977,0.0,0.0,0.0,169776.13277934515,2222.6861939117703,812774.8885380052,0.0,517615.74128418165,0.0,0.0,0.0
4,1814784757,-inf,0.0,Infeasible trajectory,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03181909320917,0.015681674455608734,0.9843183255443912,"[0.12368127931082377, 0.0019828775128165376, 0.5478370209322473, 0, 0.32649882224411236, 0, 0, 0]",0.12368127931082377,0.0019828775128165376,0.5478370209322473,0,0.32649882224411236,0,0,0,1.1167969425693003,1,0.9514082829141143,0.9484860006085264,0.99003466803512,0.8013170228627057,0.9164436806715018,0.9323589379178094,0.7419014729097881,-3.8828193533411217,-3.2819357410306833,-3.5256614074582515,0.785123689758064,0.42407829800509766,0.7895636180330816,0.01711686485988139,0.03124252354148413,1500,0.96818090679083,0.00013097265961264907,0.0005224734893693496,0.000298083949989539,2.3580551155390164,1.2665223892802282,58.42191360310415,32.00765772560562,1.1167969425693003,1.0625298614935907,1.0592662655493859,1.1056676902992342,0.8949084011618038,1.0234815006108895,1.0412556112437696,0.828553296633312,26915429.208785072,884570.7912149259,1715.6511960635369,27.505586904237898,7599.349274583719,0.0,4529.045123221216,0.0,0.0,0.0,107689.1959023861,1726.489943490171,477001.2777882822,0.0,284282.27639999473,0.0,0.0,0.0
7,28471155,-inf,0.0,Infeasible trajectory,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0447613959914568,0.003549560779318023,0.996450439220682,"[0.12834312455617636, 0.00848158108475716, 0.5376640063058017, 0, 0.32551128805326474, 0, 0, 0]",0.12834312455617636,0.00848158108475716,0.5376640063058017,0,0.32551128805326474,0,0,0,2.374633736733977,1,0.9873771570789779,0.9583716202106064,0.9624053244899828,0.8065549736787406,0.9523173989989187,0.8159183419862307,0.809613761039204,-4.676171431525362,-3.035982633071428,-3.78819185370002,0.6361025018448472,2.330621999475063,3.6777042665833433,0.004153948592402775,0.03380931267929687,1500,0.9552386040085432,2.1077959634353455e-05,0.0009204863801913523,0.00016285764346446737,0.4290700080172738,0.27190875815825694,240.73480394748182,29.577649492187103,2.374633736733977,2.3446591080802244,2.275781581680508,2.285360151946324,1.9152726510281224,2.261405023741584,1.9375072213005542,1.9225361506877743,26555633.191437498,1244366.808562499,566.885885137436,37.46276722827467,2374.838053656662,0.0,1437.7689127362119,0.0,0.0,0.0,159139.03841977104,10516.735218775051,666676.4055520212,0.0,403617.6737531732,0.0,0.0,0.0
8,370939086,-inf,0.0,Infeasible trajectory,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04582728146239991,0.017840360237729804,0.9821596397622702,"[0.11684494740800491, 0.0022817960349128755, 0.529430304315491, 0, 0.3514429522415913, 0, 0, 0]",0.11684494740800491,0.0022817960349128755,0.529430304315491,0,0.3514429522415913,0,0,0,2.492611093353719,1,0.9171636628102059,0.9839513316857557,0.9925320002559201,0.854888031507782,0.8087982077906298,0.9273752860553505,0.8527450208018725,-4.943253693078565,-4.607004282616737,-5.969028658894163,0.602352810081881,1.1952660286007877,4.709421797353048,0.010387259514742552,0.03742407656950704,1500,0.9541727185376001,1.139583905267238e-05,2.471699771243398e-05,1.0739185426096508e-06,0.8366338338676189,0.21234029208470018,96.2717835807133,26.72076619292713,2.492611093353719,2.286132320341649,2.4526080046800796,2.473996274346463,2.1309033909116213,2.0160193850235304,2.3115859257236453,2.1255616986528953,26526001.575345278,1273998.4246547173,2655.721001140581,51.86200845362594,12033.204764098968,0.0,7987.8030644472565,0.0,0.0,0.0,146204.55792552096,2855.1425454087575,662460.1688983041,0.0,439749.964447343,0.0,0.0,0.0
