ID,Seed,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
10,547955011,0.954152913655566,0.9855136173045884,0.8563465940444583,0.9663351871348991,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04184192088982442,0.049747267678829026,0.950252732321171,"[0.09175012055962667, 0.004556815337179031, 0.5546876508006015, 0, 0.34900541330259294, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09175012055962667,0.004556815337179031,0.5546876508006015,0,0.34900541330259294,0,0,0,2.385099935081563,1,0.9904747204912415,0.9346828196276797,0.9004834591739527,0.8430633021724915,0.9807461741517335,0.8808366460296133,0.8127407228522379,0.11410319223831028,0.48946866691071655,0.4718684779709398,0.31464617060293787,0.2265611955828574,0.21114901397406377,0.4060971029033261,0.15512912636000956,10.576247672610897,9.739965302589797,10.700232966041188,8.759293711437715,10.832974233531225,10.83844627319951,9.180554115175074,12.885914966835518,1.0,0.9999945192989996,0.9999227310813318,0.9993993573884081,0.9938849282362145,0.99907473667922,0.9998055459653995,0.9751284910280215,-3.7174001531529504,-4.2926583946170265,-3.211216590874856,0.5703881531640158,2.2594469920924314,1.904177723990069,0.005934533819281458,0.014956403250576476,1500,0.9581580791101756,0.0001916901719020026,5.097316558257422e-05,0.0006148701488553244,0.4425861741832318,0.5251610642228137,168.5052323319775,66.86099480244063,2.385099935081563,2.385086863061963,2.384915640988664,2.383667342427648,2.3705148778147396,2.382893089595237,2.384636142776261,2.3257789006471166,26636794.59926288,1163205.4007371187,5309.23912383486,263.68599976409763,32097.716702450783,0.0,20195.648609879292,0.0,0.0,0.0,101414.99662940463,5036.826210604285,613117.9544309938,0.0,385769.33303018706,0.0,0.0,0.0
11,776696670,0.984286471871582,0.9734463617813736,0.8367629544338576,0.9772985986389654,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03799283928521356,0.021193130121015275,0.9788068698789847,"[0.09253792204072879, 0.0021748519825522013, 0.5602674366205656, 0, 0.34501978935615335, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09253792204072879,0.0021748519825522013,0.5602674366205656,0,0.34501978935615335,0,0,0,2.5073924812352923,1,0.9011732775384449,0.9768602145357402,0.9494170999524013,0.8566298483156638,0.8496886580345104,0.8550945804868205,0.7435697610370519,0.171842870611732,0.3234900092390061,0.15703669575136403,0.44916576025977983,0.4908810961958655,0.16105567269515553,0.2861888071839044,0.38389020265439133,9.905915586311114,10.931256103447812,10.58093927017636,12.327996228941156,10.981886533276011,8.193486261183372,12.25682249599795,11.218943950601748,1.0,0.9989613462109711,0.9978160890226365,0.9998284663345524,0.9998515330955113,0.9905670409874625,0.9962984430037747,0.9987046737692145,-3.3610809403550492,-4.143677558307389,-4.472535922085077,0.5485738038818043,1.9262848068802036,1.6398129973831248,0.027984046334443475,0.025821233942861246,1500,0.9620071607147864,0.00043543071400589423,7.183274151214552e-05,3.3687135072753585e-05,0.519134032739215,0.6098256335300657,35.73464637846796,38.72781611494087,2.5073924812352923,2.5047881685340747,2.501916559270964,2.50696237901227,2.507020216435265,2.483740350731455,2.498111225054093,2.504144589983474,26743799.06787106,1056200.932128937,2071.387705128273,48.682329987372164,12541.140477401123,0.0,7722.993276029414,0.0,0.0,0.0,95667.25181156438,2248.3983612267293,579213.8483227303,0.0,356687.22984486923,0.0,0.0,0.0
12,934013921,0.9922342761900607,0.9874857023544724,0.8588307757838142,0.9742355329775085,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05092946116911358,0.025134004044762938,0.974865995955237,"[0.09681405915108103, 0.003957143768319831, 0.5933014633733183, 0, 0.30592733370728076, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09681405915108103,0.003957143768319831,0.5933014633733183,0,0.30592733370728076,0,0,0,2.0225557320325507,1,0.9270809295843596,0.9387769774581025,0.9372528095969928,0.8394700858764278,0.9614138815335144,0.9210246026931616,0.9818335965872944,0.363679863512296,0.10609045859481055,0.34642912117190416,0.36108196197029874,0.24973171422722357,0.44766907791043,0.14458344357384753,0.3999344926073186,10.220803195836506,10.379724435128356,8.40634562774523,10.954478055546213,12.680539141131206,12.504170104634715,7.2345932529523616,9.990719787987345,1.0,0.9872226692488637,0.9998041768545439,0.9996061650044259,0.9928905509984733,0.9998557547513427,0.9943633712968432,0.9999548584369451,-3.099133390809862,-4.865250824304579,-3.6122917362949885,0.5096315829093896,2.6908116005515916,1.7594786341881126,0.029097207334679725,0.01453555002144631,1500,0.9490705388308864,0.0007959148526462364,1.3637952569097308e-05,0.0002441789735146465,0.37163508578415866,0.5683501808826661,34.36755935021099,68.79684625105769,2.0225557320325507,1.996712868481764,2.022159668807244,2.021759178804777,2.00817647520292,2.0222639879780604,2.0111553363396415,2.022464430705441,26384160.97949864,1415839.0205013573,3445.196419847978,140.81774551115896,21113.05006140215,0.0,10886.639441253017,0.0,0.0,0.0,133627.92625937905,5461.860811409841,818906.3127030988,0.0,422257.21705945523,0.0,0.0,0.0
13,2005900680,0.984673838009255,0.968781935967427,0.8685060607005045,0.9611594319007404,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0590331781177315,0.04014128649474737,0.9598587135052526,"[0.08785751264374565, 0.0015154084065724669, 0.5634527459669066, 0, 0.34717433298277506, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08785751264374565,0.0015154084065724669,0.5634527459669066,0,0.34717433298277506,0,0,0,1.6574428239121803,1,0.9049722023277778,0.9864197185060891,0.9914575443835715,0.875444522941896,0.9249153133222036,0.9605247093012804,0.7441963877082358,0.26769385108914073,0.1191930702264123,0.39056666452377187,0.29934543950874004,0.35096294361539593,0.1216764533267229,0.2746471708724374,0.17229934717731954,12.774386660028163,11.07876154401912,8.226198354626638,10.049451773542927,9.558691555789766,9.322694527437953,10.4630556648466,10.864338434543047,1.0,0.9847801548705319,0.9999804854711355,0.9999032823964069,0.9994469333571442,0.9902751119848723,0.9992810437322264,0.9793448390736584,-4.71890578374078,-3.3438599091174934,-3.6959665174148713,0.5611772735726558,4.576880414500809,1.9484619376873678,0.007975328544796448,0.030372971593373665,1500,0.9409668218822685,1.9102676288994686e-05,0.00045304369517437914,0.00020138795069416334,0.21848943154200107,0.513225319241751,125.38668399466204,32.92400932604716,1.6574428239121803,1.6322168008212887,1.6574104796963518,1.657282520014159,1.6565261475738338,1.6413243780581572,1.6562511950054521,1.6232080756580642,26158877.648327064,1641122.3516729353,5787.7684935204425,99.83019967730117,37118.44272120981,0.0,22870.721077029284,0.0,0.0,0.0,138397.15926851807,2387.1404082618415,887576.452796573,0.0,546884.8367081452,0.0,0.0,0.0
14,2004750337,0.9842605385094025,0.9681062968438677,0.8338161624377433,0.9624515888246445,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.041993512397580646,0.024816453171571023,0.975183546828429,"[0.09908225403954918, 0.01234118676864106, 0.5039957642641847, 0, 0.3845807949276251, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09908225403954918,0.01234118676864106,0.5039957642641847,0,0.3845807949276251,0,0,0,2.1752421001102835,1,0.9566787524092271,0.9761986544048997,0.9892283895002897,0.8097901007707922,0.9128943030609276,0.8549863565003569,0.8942587121711416,0.3722932457447907,0.2891718770248547,0.36810262523418114,0.26095317876831015,0.22627051925673136,0.23222042251632985,0.3237395000777457,0.21045425346503885,10.706500028103349,12.59237181416394,10.977969962961867,10.404827695413614,7.364746378976126,8.784319891032823,9.407076338917228,12.41821047133432,1.0,0.9988278528839922,0.9998633704468153,0.9997651407802628,0.9965314458349808,0.9980202209679144,0.9990689412604302,0.9929820087688211,-3.6538844641790074,-4.736003843254382,-3.2269034660943445,0.5481495905607584,2.600363483498466,1.6990516784761405,0.024481058802979093,0.0032631597398884342,1500,0.9580064876024194,0.00022187866074437656,1.8365220911206548e-05,0.0005930571332063907,0.38456162238312325,0.5885636162031801,40.8479064589441,306.4514396203569,2.1752421001102835,2.1726923963560205,2.174944897754077,2.1747312244479122,2.1676971550640207,2.1709356014107755,2.1732168219422956,2.1599762701260183,26632580.355347253,1167419.6446527417,2870.5332788263054,357.539174527203,14601.369616908065,0.0,11141.772872835278,0.0,0.0,0.0,112800.03652341689,14049.804697512862,573773.1864068735,0.0,437825.4020818418,0.0,0.0,0.0
15,159306689,0.9857409061906779,0.948097611579275,0.8392088112197027,0.9510243920387957,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05449705523942755,0.004513141662477716,0.9954868583375223,"[0.11860988091780866, 0.003284029661463212, 0.5354700363008204, 0, 0.3426360531199078, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11860988091780866,0.003284029661463212,0.5354700363008204,0,0.3426360531199078,0,0,0,2.0110418871766154,1,0.9387562630318349,0.9517486315801942,0.9048570455688554,0.8706421862635874,0.8781213223378689,0.8654670351508592,0.9520350615815278,0.2381061362595762,0.26971926920731015,0.261505954157363,0.4831190137210015,0.24386641614405158,0.3252895359091429,0.14279959605026793,0.3776428889163298,7.580130569946857,7.37501734281752,12.341681307902697,7.205023576873981,8.646071892352532,7.738248755080837,10.361291353005242,9.992076509152522,1.0,0.9994739585949699,0.9982922229149641,0.9999822719387348,0.9976353055721786,0.999554894568777,0.9851606856924482,0.9998336028865946,-3.8614306190526815,-4.205342145478418,-3.47541424426218,0.5921845159091922,3.8964596996461367,1.7664794044293723,0.007655506497478294,0.020807533532117676,1500,0.9455029447605725,0.00013758445915080448,6.232436387917309e-05,0.00033464609050779665,0.25664322926035055,0.5660977407902648,130.6249299545886,48.05951644660046,2.0110418871766154,2.0099839958767105,2.007607475924648,2.0110062353028324,2.0062863876318935,2.010146761510216,1.9811994045271495,2.010707255611652,26284981.86434391,1515018.1356560858,810.9940487294484,22.45452478907063,3661.2718042760016,0.0,2342.771089644276,0.0,0.0,0.0,178885.12660975938,4952.9099703602105,807585.5442918894,0.0,516757.063316638,0.0,0.0,0.0
16,445641572,0.9795502279528491,0.9720367147120064,0.849058229847206,0.9660626312979635,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.046484205235099885,0.03892816433034853,0.9610718356696515,"[0.11453034154577338, 0.002788962752564191, 0.5609339421637496, 0, 0.32174675353791293, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11453034154577338,0.002788962752564191,0.5609339421637496,0,0.32174675353791293,0,0,0,2.1503848325557873,1,0.9787795805895817,0.9585471522120906,0.9375296179303678,0.8028291672031853,0.8427951705246951,0.9519266025728629,0.7264698657661102,0.24996117119571848,0.46926251764465565,0.23282099979315665,0.4760017775050688,0.3335644182162106,0.19495325925654777,0.4650214012267406,0.23539590883694925,7.345490632363939,9.563473307378503,12.75250679281141,9.32955843679666,9.202199827293258,7.0768950937023725,11.370259409373116,9.756569314772303,1.0,0.9999847093847871,0.9977268588566337,0.9999636983785521,0.9989841398417321,0.9953489248633134,0.9999144138067388,0.9926086992995056,-4.6937925641018445,-3.5160284353776934,-3.9493654866208656,0.5832019173760488,4.905365702556554,1.4985523258708717,0.02120553024513606,0.01434548997370377,1500,0.9535157947649001,2.0239856819463586e-05,0.00030476954356120254,0.00011236589449839496,0.20385839927873778,0.6673106989566467,47.15750978353259,69.7083196065848,2.1503848325557873,2.150351951848753,2.145496704318834,2.1503067700996286,2.1482003422794502,2.140383231126779,2.150200789303922,2.134490691636585,26507739.09446422,1292260.9055357766,5761.488331644282,140.299733148592,28217.975420146984,0.0,16185.581403441858,0.0,0.0,0.0,142241.5945456186,3463.7677989855615,696655.028626133,0.0,399595.1696766579,0.0,0.0,0.0
17,2123974086,0.9808106021245082,0.9952866610460721,0.8420996269402726,0.9643601321089348,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05761643608263245,0.030395529643231407,0.9696044703567686,"[0.09566426595926764, 0.003370412267454629, 0.579131938648079, 0, 0.3218333831251987, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09566426595926764,0.003370412267454629,0.579131938648079,0,0.3218333831251987,0,0,0,1.8973953028395636,1,0.9910567347561682,0.9074818024829298,0.9363397060428428,0.8223362515620207,0.9132691294552511,0.8205055459732051,0.8914243194028921,0.33320835795379244,0.33168097938572405,0.12005026938726511,0.4366716219725246,0.47375625798855003,0.3246397919740964,0.146348435045317,0.21517174967902486,7.273444073471751,12.275747819777111,7.742550680327966,10.118104951596326,8.222246563928785,10.313010327389396,9.964134332081793,10.390557305124789,1.0,0.9998696838447456,0.9896285718057387,0.9999034852968591,0.9999367030804409,0.9992646749996855,0.9820576038326345,0.9954929226746458,-4.84866972442074,-3.054189406147963,-3.677868853105198,0.4595997793081018,1.7157436148749545,2.7725404374759397,0.01704623156525879,0.021986403351447022,1500,0.9423835639173676,1.4168708831167343e-05,0.0008826948522511229,0.00020995738106621445,0.5828376636988861,0.3606800414822365,58.663992459075715,45.4826550761967,1.8973953028395636,1.8971480415786999,1.8777166037000343,1.8972121762951693,1.897275203561708,1.8960001006379064,1.8633514846299177,1.888843595492902,26198263.076902814,1601736.9230971818,4657.476216802398,164.0906854725962,28195.41030913841,0.0,15668.664915245248,0.0,0.0,0.0,148571.5107911454,5234.4230893691765,899421.5991683415,0.0,499823.747921667,0.0,0.0,0.0
18,843544805,0.9715476715657712,0.9852616675006818,0.8520161177440845,0.9777124174814595,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04705260816141739,0.013866748061736506,0.9861332519382635,"[0.10175605655424803, 0.0015585751815582979, 0.5611649048030966, 0, 0.3355204634610971, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10175605655424803,0.0015585751815582979,0.5611649048030966,0,0.3355204634610971,0,0,0,2.168034017913033,1,0.9296879604418516,0.9081068462145283,0.9309762134528605,0.9621730115929208,0.8396154399942771,0.9799064611655947,0.9409884410368501,0.193370145283137,0.3782031183364458,0.2911079026725052,0.19034034899720564,0.33630156720481386,0.2649915495574889,0.2063913072274579,0.4843721786631481,7.009516978424125,11.700074512174725,12.281480937270365,8.851068168949487,11.813499477552265,8.48529502749249,11.898103976984295,8.79795360251992,1.0,0.9995399506800295,0.9977760948976143,0.9969383676338182,0.9995538125944515,0.9979985823007453,0.9987348183478441,0.9999767434043537,-4.139505383122683,-4.738656708020427,-4.186269438218812,0.5711435388443641,3.536692116191665,1.6344192102139603,0.014289447588568685,0.030281212396622504,1500,0.9529473918385826,7.252614883482781e-05,1.8253379870413157e-05,6.512242463014752e-05,0.28275008599753576,0.611838134152309,69.98171159534418,33.0237768191718,2.168034017913033,2.167036615337419,2.1632125159984503,2.161396294792807,2.1670666684394395,2.1636948762569954,2.1652910610523195,2.167983596822531,26491937.49311259,1308062.5068874033,1845.7096836098906,28.270330068290175,10178.7307210055,0.0,6085.862497327413,0.0,0.0,0.0,131257.57274371618,2010.4434290933466,723860.0414329639,0.0,432795.87604961864,0.0,0.0,0.0
19,1146183646,0.9823387426329997,0.9940762895307841,0.8336818024965921,0.9676904127856086,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04429076458608381,0.025995063722822294,0.9740049362771777,"[0.11501333782442132, 0.004682834044230834, 0.534114975815852, 0, 0.34618885231549584, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11501333782442132,0.004682834044230834,0.534114975815852,0,0.34618885231549584,0,0,0,1.884500718898616,1,0.9133305165811244,0.9564892073729687,0.9422714670889212,0.8404748824723913,0.9675544280056912,0.9217363975482763,0.9668196968434188,0.14895419835182674,0.38894228607702586,0.3153170427493288,0.4578595998917946,0.11597867015199133,0.396530762018821,0.48398930788112426,0.13038700386606275,8.858654375067461,7.8115404686151155,8.580051354987651,12.719366561047115,9.472136604941639,10.542387242761864,7.333286022953492,8.395250268435726,1.0,0.9998910640239944,0.9997544064301945,0.9997902605396336,0.9773453642013812,0.9998944906622437,0.9999847214557918,0.9965769352205461,-4.05945879298659,-3.411027806318716,-3.417729064193323,0.6672365882021588,4.820757400768011,2.47430187558988,0.018673438706902325,0.03835483485104837,1500,0.9557092354139162,8.720496397467294e-05,0.0003881255149098172,0.0003821826221639429,0.2074362837343125,0.40415440406259945,53.552000555225355,26.072332311780677,1.884500718898616,1.8842954289735196,1.8840378976397607,1.8841054647347741,1.8418080414497326,1.8843018864757637,1.8844719264710719,1.8780499508608988,26568716.744506866,1231283.2554931298,3681.2648766196585,149.88481176315685,17095.57115496528,0.0,11080.565844039898,0.0,0.0,0.0,137932.73214496495,5616.010335151443,640551.2550752112,0.0,415175.97125041415,0.0,0.0,0.0
20,1427834260,0.9704986430970801,0.96857463817542,0.8444854108851882,0.9585624690291813,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04495477889336415,0.02619897572658881,0.9738010242734112,"[0.0865759570947245, 0.011238910407170467, 0.5763892398056424, 0, 0.3257958926924626, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.0865759570947245,0.011238910407170467,0.5763892398056424,0,0.3257958926924626,0,0,0,2.7788158928210986,1,0.9475142501100411,0.9238316591232859,0.960288203519969,0.8415978626977845,0.9508688826132851,0.996431107785426,0.7312055664536529,0.4416188402686049,0.20825408706930207,0.42162422875366734,0.46876530258205085,0.24116151940807895,0.21535915510047443,0.4825893690474726,0.2614093848382997,8.733059613039432,7.24902618304761,10.003535880936996,9.517516831444487,9.220088991055862,8.787694470472124,7.573017249522283,10.426975814910909,1.0,0.9987246325502497,0.9998624305384609,0.9999717792793664,0.9965369067862451,0.9985420351842998,0.9999991982914858,0.9941442580527151,-4.797677638252661,-3.622492837802119,-3.368609833515711,0.5413033768640456,1.4648306107986855,1.7580097490982312,0.021174885071080146,0.00843159547691081,1500,0.9550452211066358,1.5933910071540542e-05,0.00023851031292361556,0.00042794717762352003,0.682672790033217,0.5688250594246982,47.22575809234318,118.60151530495183,2.7788158928210986,2.7752718814825457,2.778433612615007,2.778737472634095,2.7691925943603954,2.774764477020057,2.778813665020738,2.762543864033724,26550257.146764472,1249742.8532355232,2834.6684873878135,367.9842098531344,18872.126504577005,0.0,10667.203474577358,0.0,0.0,0.0,105363.01515376943,13677.763749662503,701466.2066243808,0.0,396493.88503131527,0.0,0.0,0.0
21,874363302,0.9826709233573464,0.9869162185016358,0.8435262856810533,0.9666654109302942,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04161547940240256,0.04310135536228381,0.9568986446377162,"[0.1113246331369582, 0.004272542103710066, 0.5495978792906826, 0, 0.3348049454686491, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1113246331369582,0.004272542103710066,0.5495978792906826,0,0.3348049454686491,0,0,0,2.27043723662524,1,0.9204550118192066,0.9451029119615038,0.9540486297210837,0.9658722591870408,0.8385982617449717,0.8405216234554799,0.9092967150243076,0.46916397695220335,0.11344404826162138,0.3852634377951072,0.13788899632503557,0.465384960309272,0.1404669150019034,0.3134796368709797,0.2704225740979036,7.46589965027423,11.421821239393394,11.357447784571738,7.060566292208806,9.17375053518931,12.459892963373598,9.94128203540614,10.670919659434716,1.0,0.9859364682713117,0.9997130216865986,0.996419632547422,0.9999782224688729,0.9762828864316513,0.9985831847082407,0.9981462003349799,-3.32631905416389,-4.6589804640220285,-4.42216968031083,0.5704858012564327,2.3535137262241035,1.7124173823359086,0.03313745984131345,0.023737477684541954,1500,0.9583845205975975,0.00047171636780898467,2.1929035770652804e-05,3.782947548105381e-05,0.4248966083594361,0.5839697788140296,30.177328159392303,42.12747509610966,2.27043723662524,2.2385068705099656,2.2697856703763897,2.262308237040106,2.2703877921076474,2.2165890188343913,2.26722044642941,2.266228300836535,26643089.672613207,1156910.327386791,5551.136386487212,213.0477619048152,27405.37021948525,0.0,16694.848775116898,0.0,0.0,0.0,123241.4813822055,4729.900322072247,608430.0922417844,0.0,370644.45029773464,0.0,0.0,0.0
22,1773973039,0.9852637522421726,0.9825884122473216,0.8517357565622921,0.9698042294362967,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04302642415018261,0.03906666210592691,0.9609333378940731,"[0.13894092698259702, 0.01202150394977155, 0.5122679305589668, 0, 0.33676963850866465, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13894092698259702,0.01202150394977155,0.5122679305589668,0,0.33676963850866465,0,0,0,2.6971728228832794,1,0.9690451606437329,0.9418928830787227,0.9639234979477704,0.9510356460693792,0.8050162409596412,0.9927550806048503,0.8758913774625561,0.3936797130660715,0.34365734459621067,0.3919207372450081,0.4728405952446527,0.4732515472023816,0.298027362580599,0.2575827179853507,0.32319884892188966,9.149883906738143,7.173444444614091,8.991547768593552,12.421571858550644,9.823117939321243,8.554991742133815,10.335736864826604,10.413127116154307,1.0,0.9999320705412883,0.9998898724854085,0.9999051528980798,0.9999624865519119,0.9985520749369832,0.9998371206018106,0.9988904751545024,-3.638012151593753,-4.477008016533297,-3.116506332645187,0.4808998848379143,1.1057833036592775,1.9362650874542942,0.030687917815785594,0.015255537172382158,1500,0.9569735758498173,0.00023013774237863648,3.33420258185219e-05,0.0007647045378531852,0.9043363167908056,0.5164582094049688,32.58611437904754,65.54996973887938,2.6971728228832794,2.696989605393369,2.6968757899438716,2.696917003857651,2.6970716426306036,2.6932675187537387,2.6967335089970756,2.6941802426236894,26603865.408624917,1196134.5913750764,6492.56861991194,561.7526887395129,23937.76091152008,0.0,15736.903694289536,0.0,0.0,0.0,159699.48030169107,13817.584025934348,588803.6308821857,0.0,387084.91025080427,0.0,0.0,0.0
