Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,129,198200273,6.991997957229614,0.06660992756977376,0.8577604883803538,0.2722826532232647,0.9831051156061881,0.7306917615096166,0.8745011481950801,0.45806531058213074,0.07775510557788115,0.338680732035068,21.0,3.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,130,330929624,5.10799765586853,0.07866124292468397,0.6521459763462925,0.1872232665728353,0.9407964708097653,0.8181307450950335,0.3967425441128816,0.15859502339504655,0.019364830226413828,0.21878269049142124,9.0,15.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,131,181927525,6.331000328063965,0.06545481465014652,0.7006241273543972,0.18800644843775327,0.9669646795338835,0.8164632550198863,0.7946079790311704,0.3548087162324486,0.04891468622434107,0.3908845765743806,19.0,5.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,132,1056057821,5.929999828338623,0.08271523799609452,0.5793341312749462,0.12977661071311344,0.9699295194384221,0.8716905015070314,0.5959321590928846,0.22640813005314595,0.025262885595255084,0.3442611434444835,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,133,546940635,6.001999616622925,0.07536404393727252,0.7904167366858652,0.12232719185962677,0.970776973278849,0.8865705825508097,0.7149010753031314,0.37704335869624733,0.02954534560898432,0.3083123709978998,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,134,1479476975,5.324999570846558,0.08476586272767316,0.5628448312879462,0.12458533812890767,0.9374693594692389,0.8773497480672908,0.5148790892230345,0.19610638020893503,0.018972166284868648,0.29980054272923073,12.0,12.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,135,1862825817,6.121999502182007,0.06988473882404436,0.7531883165021054,0.15816812796543148,0.9731136515933447,0.842726000028001,0.7947157852134404,0.3872610906495348,0.04010511370659895,0.3673495808573072,19.0,5.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,136,1630868913,6.056999444961548,0.0591811717951748,0.7751685433323543,0.15125323174834102,0.9547487065410415,0.852223940525395,0.5940285051468206,0.2942303814681684,0.028329017805352703,0.2714691058732997,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,137,643142343,6.11499810218811,0.0614918564370913,0.557700979586761,0.16070628343397872,0.9671597258715653,0.8421012471592195,0.6749448276058836,0.2400165163393905,0.035297789106672056,0.39963052215982103,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,138,930917088,5.904997110366821,0.07618724953681646,0.4890596623981774,0.12816091141838784,0.9764652923256745,0.8789275212214953,0.6775755685337024,0.2177016653841486,0.028774227292286875,0.4310996758572669,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,139,1257219431,5.586999893188477,0.05818755866682711,0.7793905679057631,0.15712740151714294,0.9587338609616125,0.8445614125541208,0.5962188618245821,0.2927692539474294,0.02948807847486997,0.27396152940228263,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,140,1360414804,5.731000661849976,0.07350124775202299,0.5256009220795361,0.11896532626500045,0.960733900272071,0.8860382097405936,0.6360168973991936,0.22264104471075005,0.025733603785376168,0.3876422489030675,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,141,167970378,5.741998910903931,0.07037016229679177,0.7388207043720469,0.1359994112068355,0.962142825945823,0.8667670499673794,0.6351580393459922,0.30650209842523923,0.02806116287582304,0.30059477804492996,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,142,1724328784,5.880000114440918,0.07453636036494393,0.6344890762328351,0.1436053609840594,0.9633891723518423,0.8583394001847912,0.6338330406712306,0.2562451107526657,0.029751915111981476,0.34783601480658355,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,143,565094746,5.763999938964844,0.06669729448881936,0.7009345626168343,0.1325651097676916,0.9535752088589462,0.8719673950096294,0.6737080609009429,0.31097694889353117,0.030061241717455164,0.33266987028995665,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,144,1959226045,4.876999855041504,0.06840593316653475,0.5954874040899754,0.16260619010775204,0.9477404143653188,0.8375517798797593,0.396453454223806,0.14841321573692537,0.017546493520210853,0.23049374496666983,9.0,15.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,145,88005071,6.007999897003174,0.08571777348457173,0.46637308635259733,0.13958839553129543,0.970550593373426,0.8619063527260353,0.713645067939535,0.21223931484039565,0.032316067092543685,0.4690896860065956,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,146,363552280,5.141998291015625,0.057721335725324,0.7955694086456545,0.15609767926078758,0.9411690731571491,0.848743557378654,0.47582705799282615,0.23075123558099261,0.02344249917242958,0.2216333232394039,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,147,952369196,5.936999559402466,0.07215082852176156,0.7930914201004565,0.14523868900570694,0.9643393910180353,0.856475072601713,0.7143651450278853,0.3650924895267774,0.03449938587613799,0.3147732696249698,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,148,280020,5.017999649047852,0.06854729578188773,0.7559575391032545,0.22381068668012272,0.9346655786260798,0.7790909970137874,0.3965564491618229,0.1771148122668089,0.021395698197464796,0.1980459386975491,9.0,15.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,149,1328415420,5.200999736785889,0.08156041605185843,0.7849752733248623,0.1957245820871013,0.9423989388399525,0.8061926877625553,0.5152078070950278,0.2574938169101584,0.02717899846808437,0.23053499171678496,12.0,12.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,150,1240356688,5.155998468399048,0.07344705661108727,0.5893277942078425,0.18531784852729502,0.9460733409699525,0.8186863014696307,0.4759429123534407,0.17639789180435636,0.02610861895458295,0.27343640159450144,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,151,614254285,5.999000072479248,0.07904565597779223,0.6609149579878101,0.16263776734628277,0.968465981161385,0.8459814140791149,0.6747569754475096,0.27833748866233626,0.03750502302905741,0.35891446375611613,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,152,2040784201,5.456001043319702,0.07514555038065472,0.5965290299597582,0.14475585484477016,0.9500629934325608,0.8590476125100939,0.5167638895852268,0.19977694661778614,0.022940745888513844,0.2940461970789269,12.0,12.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,153,1792496972,5.696999549865723,0.0733552390926689,0.8178685022824367,0.1648478072879712,0.9768220911075309,0.837759034079055,0.5567624310455379,0.28443937174127937,0.02704564470335878,0.2452774146008998,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,154,2048679646,5.394997835159302,0.07944006750505056,0.721993864097411,0.19698489909460426,0.9516320272768368,0.8055086266282924,0.515773977003571,0.22410993750337618,0.029818089866487416,0.26184594963370733,12.0,12.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,155,657055566,5.649998903274536,0.05880470122386712,0.572966166955217,0.18162653577624194,0.9717769769229324,0.8206490157497253,0.5969823189302993,0.21643742439602007,0.0331499059378951,0.34739498859638424,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,156,1389976021,6.007999658584595,0.0661845159977721,0.7932142570818383,0.18438725057924832,0.9746425075574687,0.8177262566329446,0.6757885487595294,0.3396759881459896,0.03960753631760225,0.29650502429593767,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,157,164201277,6.271000385284424,0.06674996068344757,0.6262107503045634,0.13980061313130906,0.9723468950576718,0.8617474763441251,0.7536631689953076,0.3040727345883489,0.033827924320088215,0.4157625100868703,18.0,6.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,158,115694946,5.748997688293457,0.0609838799622892,0.6883211797629579,0.16938547604153642,0.9712624323582526,0.8343574347481525,0.6366021238358888,0.2831628024220222,0.03350648569984717,0.31993283571401937,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,159,1983339782,5.3727030754089355,0.052920402833136995,0.6833878417255029,0.20208767485273513,0.9473930411913328,0.8112123410657465,0.475848174865484,0.2005730424368114,0.027140552947401156,0.24813457948127143,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,160,1081259951,6.048999786376953,0.07862667611079238,0.48384986752172765,0.12798382338223063,0.9622683473394404,0.8741060530782424,0.6733451066906518,0.21538425337698228,0.028911046048434842,0.42904980726523456,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,161,1058373646,5.332000255584717,0.0796311985080861,0.7497731242000941,0.16433934267828207,0.9545629141757004,0.8382635388879972,0.5565080098244712,0.2637341221326636,0.02918679797862008,0.2635870897131875,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,162,2142987457,5.467998266220093,0.07731825707162898,0.8108714633191718,0.16520651794333435,0.9719762363804735,0.8408679025327129,0.5973532422603813,0.3061519510552483,0.031369148467482476,0.2598321427376506,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,163,1895837387,5.425999879837036,0.07301457140549844,0.597952704916582,0.09412473660717917,0.9542662847163612,0.908634799345417,0.6359102931816027,0.2592789339954652,0.020483573265558767,0.3561477859205789,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,164,293413131,5.147998332977295,0.07657629447140929,0.5994228863485854,0.1874634201050251,0.9396956196930861,0.813140982644939,0.39623796388705507,0.14431352210807613,0.02072641423322862,0.2311980275457503,9.0,15.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,165,967628886,5.1279988288879395,0.07543898927179703,0.6135487616731888,0.10824069959098241,0.970753904302099,0.8951340987501386,0.4773235049384128,0.18818141375343264,0.016936496150609916,0.2722055950343703,11.0,13.0
