ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
133,1514713499,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03759940348551319,0.030316673779024514,0.9696833262209755,"[0.10014148148549357, 0.0023735229158151983, 0.5363079006010621, 0, 0.36117709499762907, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10014148148549357,0.0023735229158151983,0.5363079006010621,0,0.36117709499762907,0,0,0,2.845214118790279,1,0.9675459480989719,0.9189057021630233,0.9496532912386566,0.9202266716684099,0.939080225170881,0.9874352877455607,0.8834536548660876,0.2665953540802738,0.2321273621644808,0.1472758312917637,0.47111229282934985,0.13329929697494683,0.48233806834543114,0.16980636347751882,0.17431944592613458,10.481880396789759,8.052898195714068,8.722333723637778,12.706079690060367,7.17987564631247,10.475606161805999,9.995500122069554,7.383847863824444,1.0,0.9993744106491603,0.9932209215995909,0.9998453977146308,0.9931979793771157,0.9999442985590766,0.9990854082849874,0.9948173535321307,-4.284783326430035,-4.31903054399014,-4.906319319222865,0.5557268432489175,1.5330637688706579,1.6324745039822661,0.013345013417772925,0.03615091063469196,1500,0.9624005965144868,5.190589376880863e-05,4.7969971010425394e-05,1.2407397062515854e-05,0.6522885872755685,0.6125669941923106,74.93435702868588,27.661820475425515,2.845214118790279,2.843434183136705,2.8259261892130487,2.844774242185149,2.825860913677746,2.8450556362641266,2.842611909529796,2.830468379887199,26754736.58310273,1045263.4168972665,3173.37439638605,75.21435411732554,16995.012806890645,0.0,11445.308465828908,0.0,0.0,0.0,101500.85271429531,2405.7423189516317,543588.0158843752,0.0,366079.8959564215,0.0,0.0,0.0
134,1303745212,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03254648941639051,0.03644864655562095,0.963551353444379,"[0.09431852840665443, 0.00800476806297253, 0.5231018265065678, 0, 0.3745748770238054, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09431852840665443,0.00800476806297253,0.5231018265065678,0,0.3745748770238054,0,0,0,2.6116293614533572,1,0.9206412887713304,0.9700499240566565,0.9082068865068965,0.8785600779220298,0.9626723452201242,0.9831207547529204,0.8609072259231552,0.3377058532428091,0.12409797145930229,0.41920107753203106,0.12034804535551698,0.15141474923163992,0.36632636942341334,0.3300425194916051,0.10021955717418801,7.215283161731362,9.783450915792095,9.878156717766942,12.05715879730704,12.005316220221705,8.044885801343076,10.480254939619815,7.835584060327164,1.0,0.9895479650010034,0.9999467777210348,0.9839988445137855,0.9850675043976184,0.999924705289272,0.9998602659638296,0.9788450359212301,-4.0337230124073296,-4.514873583714039,-4.839669927367197,0.5789639687043471,2.088691813887162,1.6985284735370092,0.012593689874287098,0.006771832087115497,1500,0.9674535105836095,9.252881229875901e-05,3.055810482087926e-05,1.4465387519197774e-05,0.47876857339664153,0.5887449139534316,79.40484559983719,147.6705250714443,2.6116293614533572,2.5843325199630396,2.611490364586928,2.5698402739683788,2.572631217498404,2.611432719576058,2.6112644279417,2.5563804361247504,26895207.59422434,904792.4057756561,3110.4796846798804,263.98491220197735,17251.09193129462,0.0,12352.90207615039,0.0,0.0,0.0,82228.20854159654,6978.668441171078,456047.46813922276,0.0,326559.60204933904,0.0,0.0,0.0
135,584134778,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05585391727452628,0.010504230498800017,0.9894957695012,"[0.10293888639914121, 0.0014079767149110492, 0.5757605628076016, 0, 0.31989257407834626, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10293888639914121,0.0014079767149110492,0.5757605628076016,0,0.31989257407834626,0,0,0,1.9449809312093465,1,0.9995699795381365,0.9003159887536397,0.9155560649617743,0.8956340436929381,0.9465209964300831,0.9564748915723837,0.9876965867598386,0.20216867621295373,0.24404876510638296,0.4216415392859306,0.29371917719534013,0.4150383040308646,0.2609111962246412,0.16165362502937156,0.4660006030888625,7.56944323320611,8.701140838867735,11.665865099472276,8.097370963862314,9.888884934346605,8.913976224389089,7.516168729155859,8.640588500287885,1.0,0.9999920579774934,0.9996378695511605,0.9994113276884902,0.9998016473728766,0.999203652702107,0.997559005487715,0.9999939345737621,-4.205744952792118,-4.705749242438334,-3.1790508731664637,0.6078357883429546,2.441594387794157,2.827591367897316,0.03138280874314162,0.0242977364741892,1500,0.9441460827254737,6.226658494816886e-05,1.9690228568885728e-05,0.0006621389363396508,0.4095684381480921,0.3536578910776739,31.864579368426966,41.156097032424064,1.9449809312093465,1.9449654841270159,1.9442765943917433,1.9438359747887288,1.944595139131936,1.9434320509003244,1.9402332434297656,1.944969134070974,26247261.099768165,1552738.9002318303,1678.9669303530525,22.964561068561363,9390.84323301451,0.0,5217.552588052266,0.0,0.0,0.0,158158.2463281388,2163.2556547944464,884614.9798577204,0.0,491492.09107868845,0.0,0.0,0.0
136,1157536866,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05077439008976996,0.022262286129967557,0.9777377138700325,"[0.1106115047704753, 0.0027282566108487623, 0.5397012716292267, 0, 0.34695896698944934, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1106115047704753,0.0027282566108487623,0.5397012716292267,0,0.34695896698944934,0,0,0,1.5627123421533935,1,0.9497931576780103,0.9598806685358634,0.9492592584722521,0.8003516356893583,0.9041268190784957,0.8700602176833897,0.9647687471538324,0.3446700077180352,0.47183253684052684,0.3588922247906493,0.32768613342894115,0.19819218809760497,0.26067006341893906,0.39444877773565257,0.13147925603792932,11.045004993162753,10.252887913217544,11.726699033313189,12.611788839935578,9.499356632987702,12.148194598936321,12.626296784482307,12.170666807012633,1.0,0.9999518724899149,0.9996581833993723,0.9991337942323283,0.9911287918985802,0.9967348433189288,0.9990136609522582,0.9944851872707656,-3.9321557142743244,-3.3957221986030106,-4.80615608618753,0.634604691958782,4.951289184648196,2.7056050780180074,0.03786078984836545,0.02283647757736064,1500,0.9492256099102301,0.00011690801475951003,0.0004020479031208728,1.5625859456195743e-05,0.20196760130686103,0.3696030910514666,26.41254987032904,43.78959043102901,1.5627123421533935,1.5626371326993864,1.5621781811328397,1.5613587117094085,1.5488491957634936,1.5576098415088189,1.5611709779499396,1.5540942762367542,26388471.95550439,1411528.0444956047,3475.83836157858,85.73230251135425,16959.487058911534,0.0,10902.78348403326,0.0,0.0,0.0,152655.40266580667,3765.2784162822054,744843.993495682,0.0,478839.52871079923,0.0,0.0,0.0
137,13766474,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05348523426170565,0.0032246658747326798,0.9967753341252673,"[0.1321450381206744, 0.0019208769245379342, 0.5433002253377218, 0, 0.3226338596170659, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1321450381206744,0.0019208769245379342,0.5433002253377218,0,0.3226338596170659,0,0,0,2.2287513946289463,1,0.9857143543642479,0.9014801198458332,0.997561511897327,0.8936710554467404,0.925819144515419,0.8785264786590654,0.9363328204046142,0.248690657539562,0.15620423438109735,0.13782062512168924,0.3895955081679384,0.22854749386748796,0.4604476256158945,0.38381551912129475,0.1073768186396892,8.186769573961495,11.955530410884815,10.710796530166302,7.332904309798195,10.129405796281764,12.213869280479,11.471278130110392,10.180725827444872,1.0,0.9983483222447317,0.9879072608694509,0.9999974842464627,0.9965468712786927,0.9997929464381186,0.9993236465598863,0.9892084719786604,-4.015412384183623,-3.788527041098292,-4.837022339463259,0.47467501565957393,1.2583671044310043,3.1840541775286386,0.01819714384172796,0.030325783726608525,1500,0.9465147657382944,9.651340010722524e-05,0.0001627319988336506,1.4553842158535732e-05,0.7946806591484843,0.31406500776823093,54.953678923331644,32.9752401130058,2.2287513946289463,2.2250702155284143,2.201799685426851,2.2287457876397414,2.2210552291754992,2.22828992371414,2.2272439709560308,2.204699761501208,26313110.48752458,1486889.5124754168,633.5987043390512,9.210070600385288,2604.9734726077377,0.0,1546.939622830214,0.0,0.0,0.0,195851.47260295588,2846.9216832511015,805222.4337075815,0.0,478173.962611251,0.0,0.0,0.0
138,356745889,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.049033162469013555,0.03900337498771543,0.9609966250122846,"[0.08545706012561424, 0.005974066097331959, 0.549575266827103, 0, 0.35899360694995075, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08545706012561424,0.005974066097331959,0.549575266827103,0,0.35899360694995075,0,0,0,1.8337119545840674,1,0.9474545935162686,0.9661201125375706,0.9059171882278538,0.851306616768214,0.8930086326245652,0.9778066786252344,0.9822815963466496,0.3680139817077953,0.47205578406802173,0.32086682821900503,0.2625257980724195,0.14563415741472518,0.1733218755994192,0.40349534958982824,0.46401001199770964,9.342691337936865,10.469223745383193,7.486697221842717,7.806638254735348,7.20011498590136,10.866116923383697,11.121131411461793,10.33251851820659,1.0,0.9999444037719998,0.9998768175063296,0.998975125830623,0.9896183533781282,0.9914723790990472,0.999917604753004,0.9999802271937215,-3.019469468594937,-3.7965399650282086,-4.552969208705199,0.5867137357978268,2.4538253152854024,2.9936465973857187,0.03343058278008063,0.008624828192669555,1500,0.9509668375309864,0.0009561599118062689,0.00015975705092577714,2.7991797732593403e-05,0.40752697177373887,0.33404076515687475,29.912730106393557,115.94433856084503,1.8337119545840674,1.8336100071161536,1.8334860733728287,1.8318326305677364,1.8146750050652738,1.8180747541938294,1.8335608654346498,1.833675696952819,26436878.08336142,1363121.9166385767,4543.440418850892,317.6193205290156,29218.913882980665,0.0,19086.381646267204,0.0,0.0,0.0,111944.95116987448,7825.761108191666,719919.1771715371,0.0,470265.67192034546,0.0,0.0,0.0
139,624318347,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03891296921572495,0.009643375569623025,0.990356624430377,"[0.12944153835718358, 0.007275506685599029, 0.5205499833737619, 0, 0.34273297158345534, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12944153835718358,0.007275506685599029,0.5205499833737619,0,0.34273297158345534,0,0,0,2.1748346184636977,1,0.9512736725677575,0.9880471715597836,0.983324675812164,0.8865587006407325,0.8011728025345624,0.8515912037509366,0.8325248296785871,0.47895204282858683,0.1431100216101748,0.257263938800737,0.3932116660115109,0.33386385702628296,0.1618279156452531,0.2736951463720608,0.4870316033353175,11.81603588207388,12.883549726054945,7.968231505421068,11.010851924902953,10.000139390547533,10.57599477561109,10.658820467850681,9.22734719634889,1.0,0.9926701039529591,0.9998516576979125,0.9999316634767192,0.999241877820795,0.9823878371042067,0.9971122635667535,0.9999220778223145,-4.169595692245284,-3.934798899477094,-4.781915557285774,0.5490016599292958,3.6933309355744663,1.3667147512869953,0.029717353964135263,0.03208932374126178,1500,0.961087030784275,6.767126699347863e-05,0.00011619865483953336,1.652283031185697e-05,0.27075829852340555,0.7316815736848741,33.650371470046146,31.16301259768085,2.1748346184636977,2.158893306790853,2.174511998489735,2.174685997827161,2.1731858281033376,2.1365310768919046,2.1685542692996744,2.1746651506141212,26718219.455802843,1081780.5441971535,1350.3362084753278,75.89820267323384,5430.385792628452,0.0,3575.395867827317,0.0,0.0,0.0,138677.00159727546,7794.603378984113,557690.4585032589,0.0,367186.46464603057,0.0,0.0,0.0
140,1767373310,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03671186625613108,0.011292432089427151,0.9887075679105728,"[0.11557030141621605, 0.003957598674735563, 0.5157760726296436, 0, 0.3646960272794047, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11557030141621605,0.003957598674735563,0.5157760726296436,0,0.3646960272794047,0,0,0,2.190769979610359,1,0.9340050228077879,0.9770456516936337,0.9454588902775777,0.9063148507135216,0.9315867140465484,0.9279427676928436,0.7618545657961,0.13003829830914954,0.2700783894821966,0.408185015116014,0.4999305227275641,0.30311783136822956,0.3834222372947874,0.41236987155702176,0.49653170940638813,9.871779648017345,7.526845701230694,8.325399976780327,7.929717552246191,10.872890228271237,11.016984523192008,12.338805184144194,9.877130194718358,1.0,0.9994133215615798,0.9999744234565727,0.9999891716221297,0.9987162411981103,0.9996779912169544,0.999609814901457,0.9998682840273717,-3.403127386709964,-4.450414572346124,-3.8267794857025463,0.6081110085071219,2.88675920305749,1.975539426704679,0.01299900627521405,0.03433560822006248,1500,0.9632881337438689,0.00039525066863572056,3.5447485020139314e-05,0.0001490117497188924,0.34640921866321833,0.5061908593077594,76.92895740090205,29.124283851063243,2.190769979610359,2.1894847020997834,2.190713947286836,2.190746257125193,2.1879575593661187,2.190064532435292,2.18991517380998,2.1904814202116896,26779410.11807955,1020589.8819204438,1331.941012971506,45.61109491942836,5944.289287354924,0.0,4203.100537497228,0.0,0.0,0.0,116617.93926291453,3993.4740692174446,520451.5517751233,0.0,368001.97488044534,0.0,0.0,0.0
141,1798157831,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05270484677518505,0.037944757710382845,0.9620552422896171,"[0.10892928692259507, 0.0028987021526318984, 0.5576632913658172, 0, 0.3305087195589559, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10892928692259507,0.0028987021526318984,0.5576632913658172,0,0.3305087195589559,0,0,0,1.8534865123975106,1,0.9146334079695657,0.9392529116389716,0.920553575377365,0.89749332817471,0.8563097239131173,0.9650803680599208,0.8032962046954307,0.27893364446791236,0.21220037461321173,0.14380071540104772,0.37218209045863204,0.44805829375953576,0.27716999836368683,0.22473826085039256,0.18816732295067765,11.731175923415412,8.967507546748912,7.024109943278487,10.947694569023648,8.53279550105753,9.751011195436956,7.675596757669295,12.270939667611758,1.0,0.9972377592134763,0.9957298381811678,0.9995739308320911,0.9999354524454691,0.9979210680376621,0.9992997666702232,0.9835127923203197,-3.9560614732647696,-3.5802830838821302,-3.042317867156616,0.6159135197324495,2.9112102399541264,3.0309159107234893,0.009579698309869721,0.007456181235853064,1500,0.947295153224815,0.00011064671553181824,0.00026285540768262647,0.0009071563247479025,0.34349975356494955,0.329933270818225,104.38742094515912,134.11691164258426,1.8534865123975106,1.8483667363556948,1.8455718250605502,1.8526967989414431,1.8533668743757794,1.8496332400451252,1.8521886393652383,1.8229276953361266,26334805.25964985,1465194.7403501442,6056.082680162889,161.15757660269378,31004.104549064265,0.0,18375.11461528368,0.0,0.0,0.0,153546.53558891514,4086.0055712752046,786081.216846481,0.0,465884.5229223593,0.0,0.0,0.0
142,789637789,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04585318099795972,0.026125128024930278,0.9738748719750697,"[0.10337095317566035, 0.005542566694956595, 0.5460400114913887, 0, 0.3450464686379943, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10337095317566035,0.005542566694956595,0.5460400114913887,0,0.3450464686379943,0,0,0,2.1440555412335125,1,0.9727590446247489,0.9098779074666975,0.9985298242294501,0.8550644012177824,0.9143051394920735,0.9626394069320017,0.8356403696621428,0.23590010607701206,0.40387539887846524,0.14676286286122175,0.25625723581046245,0.2532695526810439,0.2108643317450913,0.36030406397100345,0.35714661608611664,11.58831579698974,10.985761352669932,11.897247820529117,11.759134877518834,8.144756969524341,8.25029600842353,12.628708917141285,7.889160410059483,1.0,0.9999047281923954,0.988478607273911,0.9999519720057637,0.997989722106546,0.9975551394832263,0.9995689306076333,0.9996337299268694,-3.583077894350124,-3.046679938972363,-3.739551509155459,0.6860882061352953,4.601495484137632,2.1741096765855215,0.03554073002057382,0.027125967552629828,1500,0.9541468190020402,0.0002611692883411361,0.0008980904143474909,0.00018215810130959017,0.21732065226342612,0.45995839619761875,28.136732121740884,36.865044465595524,2.1440555412335125,2.1438512731864945,2.119353035316414,2.1439525665463357,2.139745393776633,2.138813624494981,2.1431313045141525,2.1432702378536286,26525281.568256713,1274718.43174328,3442.4783194310435,184.57956606983532,18184.32396484454,0.0,11490.800374686116,0.0,0.0,0.0,128326.38100045474,6880.63235915777,677862.9431525411,0.0,428346.2930060949,0.0,0.0,0.0
143,451308627,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04634593211626521,0.034317932100695454,0.9656820678993046,"[0.10837531239525143, 0.00828190345892128, 0.5612421955462246, 0, 0.32210058859960283, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10837531239525143,0.00828190345892128,0.5612421955462246,0,0.32210058859960283,0,0,0,2.3381922386937335,1,0.928441008318455,0.9893488779919137,0.9127670165558692,0.832875874853328,0.8112499248948092,0.9523330040302098,0.7656340253330278,0.10030757524501142,0.37721059542644253,0.20884759699130875,0.4272850840349034,0.10242194845137838,0.28744554754044077,0.2076703060514849,0.23983818556358708,11.577949481936807,12.729593188878306,11.41513616109745,12.552939071936544,9.909835072438762,8.386063671708435,7.78859416667383,12.167117312718183,1.0,0.9993027026874087,0.9994082355247771,0.9995711176267494,0.9705839218391856,0.9984129045879672,0.9986950345577517,0.9896348748721685,-3.4604073768846106,-4.4004452385617725,-3.2060948961086018,0.486022464510071,1.454185802567019,1.7887930988552814,0.03043993738164246,0.01816620809026174,1500,0.9536540678837347,0.0003464117568682423,3.9769924035224955e-05,0.0006221643234506693,0.6876700337981144,0.5590361460137224,32.85157874874848,55.04726110321639,2.3381922386937335,2.3365618235293706,2.336808579590633,2.3371894292572866,2.2694117930453093,2.334481304519252,2.335140978624905,2.3139565835667484,26511583.08716782,1288416.9128321728,4791.901585608648,366.19102117948324,24815.774988864272,0.0,14241.936536309764,0.0,0.0,0.0,134840.68383790352,10304.353465737966,698298.161947953,0.0,400757.90944861626,0.0,0.0,0.0
144,1448472697,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05804605430787447,0.03967913934367839,0.9603208606563216,"[0.0967419181291596, 0.00657792333938129, 0.5503184904167261, 0, 0.34636166811473296, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.0967419181291596,0.00657792333938129,0.5503184904167261,0,0.34636166811473296,0,0,0,2.11875886667125,1,0.9404197709071128,0.9700569200278134,0.9912789516587596,0.9212649925544476,0.9534991476205017,0.8112892891566124,0.8063455742675986,0.15278565651782672,0.4213955954675558,0.10323783405659955,0.3071864890389653,0.13757479945266216,0.3809971579766568,0.4912787888641963,0.12523742676910718,12.46915099828711,8.974591111675682,12.047232079636439,9.160525003953799,12.795680238834702,8.519532327824987,8.340703251933135,7.975985515831532,1.0,0.9999299667607284,0.99376299064554,0.9999329118756527,0.9875931020184112,0.9999123234755404,0.999946868103328,0.9794242920934924,-4.729785623093349,-3.33709531721325,-4.73218646941908,0.3476619083776601,1.081127456495056,2.545192964474669,0.0329631464285662,0.030295404128857055,1500,0.9419539456921255,1.8630065290038844e-05,0.0004601555693966223,1.85273595874351e-05,0.9249603217385064,0.392897518560602,30.33690980219624,33.00830699424397,2.11875886667125,2.1186104831245816,2.1055441477999763,2.118616723112941,2.092471641564873,2.118573101257652,2.118646292994073,2.0751639031062994,26186319.690241087,1613680.30975891,6194.33140992792,421.1807863766763,35236.58799178759,0.0,22177.34567898171,0.0,0.0,0.0,149916.19700340545,10193.484585486487,852801.5240899307,0.0,536739.6582130133,0.0,0.0,0.0
145,927115810,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0475155915683686,0.021075397551458597,0.9789246024485414,"[0.11210732987499028, 0.0031481877971994386, 0.5383301663396945, 0, 0.34641431598811573, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11210732987499028,0.0031481877971994386,0.5383301663396945,0,0.34641431598811573,0,0,0,2.184344174968598,1,0.9256617930288945,0.9225158718550683,0.9190889991848739,0.8731357007848565,0.8506512394922806,0.8660242391093345,0.7052293453144096,0.3401525276325358,0.15377515194365543,0.411271141887821,0.43609133750103324,0.3830008176923576,0.3105573070476748,0.2424567667377025,0.1144199115245935,8.65336692533577,7.54907640622401,10.548848040577,7.0166197098887935,9.306119039229351,9.11893776121278,12.54296492958197,11.42553836163962,1.0,0.9952326769914801,0.9997956661655436,0.9999679691619829,0.999687375696695,0.9989242185134882,0.9937400168560517,0.9484317692328015,-4.297771350952245,-3.5121894189731906,-3.440498846764454,0.6769990476167278,4.84027001878867,2.0762386879162538,0.013996502461302102,0.0166940015150934,1500,0.9524844084316314,5.0376576354020465e-05,0.00030747554574915006,0.0003626612492626232,0.20660004423684217,0.4816401918623412,71.44642047288788,59.901755675287255,2.184344174968598,2.173930700724744,2.183897839547554,2.184274208594156,2.18366129589272,2.181994297944997,2.170670217252713,2.0717014104788314,26479066.55439935,1320933.4456006468,3120.97809815383,87.64302186922862,14986.679823658058,0.0,9643.89656137052,0.0,0.0,0.0,144965.3434307054,4070.9035324833358,696111.6416702039,0.0,447946.35946220235,0.0,0.0,0.0
146,1641254453,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05329111853112424,0.013910987124868136,0.9860890128751318,"[0.12316793338776796, 0.0005690245247562307, 0.554299594231993, 0, 0.3219634478554828, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12316793338776796,0.0005690245247562307,0.554299594231993,0,0.3219634478554828,0,0,0,1.989166118381943,1,0.9608523597860616,0.9817472450324928,0.9361787783126709,0.8547187885170037,0.9880810061381787,0.9063379426754757,0.7233178492582913,0.3517647321045527,0.30445429412083175,0.19367953786460787,0.44774240327874926,0.4243227546648577,0.30129227574756867,0.4364368560262043,0.3940937570338152,7.0247310458979175,11.35040666674255,10.4707799661124,8.277539607943595,8.952712000310427,11.225293505014694,12.906622540598612,7.355703001074605,1.0,0.9993923319235659,0.9989637772968711,0.9999639635090859,0.9998385419800401,0.9998140009372455,0.9995205146379067,0.9997339367654325,-4.51661444556785,-3.7378780227227724,-3.3490147922757654,0.6591848182362474,3.715042821982545,2.3447076557403506,0.020017819739000436,0.008978054984509997,1500,0.9467088814688758,3.0435858365913533e-05,0.00018286137340745858,0.00044769805510885114,0.2691759013066629,0.42649240196396515,49.9554903100518,111.38269945164274,1.989166118381943,1.9879573656330778,1.9871048992897808,1.9890944358151912,1.9888449515590976,1.9887961353482608,1.9882123423454068,1.9886368744103942,26318506.904834744,1481493.0951652536,2538.3718032652487,11.72704428238032,11423.57772724953,0.0,6635.35479762773,0.0,0.0,0.0,179934.0710564869,831.2788601236653,809767.44378035,0.0,470351.2700958682,0.0,0.0,0.0
