Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,217,1620932146,5.558000564575195,0.06765616612520974,0.6598983172387901,0.12343279660953774,0.9526802613348302,0.8783328168737572,0.6360469097197564,0.3785224205201592,0.03546540405630438,0.22205908514329295,15.0,9.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,218,81912694,5.430121660232544,0.06050461951521932,0.7488644795136614,0.12807362134646835,0.9610789176955324,0.873549248362278,0.6342706121143145,0.4222837254735154,0.03279802972063247,0.17918885692016648,15.0,9.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,219,2079495136,5.055568695068359,0.06190658955154489,0.5913474941797209,0.1258525008132411,0.9696999445402722,0.8767921317683813,0.6761250993733013,0.35717100691548326,0.03739842988252633,0.2815556625752917,16.0,8.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,220,1641671501,5.143999814987183,0.0704749209316433,0.8415458229652263,0.21547755698510984,0.9644896788850776,0.7885219869913536,0.47653195204089144,0.32315739190938864,0.039309485227690885,0.11406507490381189,11.0,13.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,221,2083328711,5.942999839782715,0.06967256611638117,0.5685052401662591,0.15198105315505092,0.9759866440585107,0.8496684700745061,0.754567900055937,0.37137965332620937,0.047201655995153614,0.33598659073457404,18.0,6.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,222,1496746569,4.714215993881226,0.05344785085580587,0.7284770495249312,0.13371864798722113,0.9527519630128952,0.8681218601360472,0.4761975165631245,0.2993563825527778,0.026267115578217627,0.15057401843212903,11.0,13.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,223,778945469,4.397798776626587,0.06995740394917338,0.5926643158763549,0.1581576198890392,0.9281704991553893,0.8486879501053973,0.5147617209512936,0.2742169304300063,0.0348474053897781,0.20569738513150912,12.0,12.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,224,1511772171,5.555999517440796,0.07026534069520517,0.7548762027853957,0.13321729914875347,0.9543864875495985,0.874254698331265,0.6353658567823831,0.42849260337565653,0.03854976613837004,0.16832348726835658,15.0,9.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,225,1435465588,5.941999435424805,0.07777075651377792,0.7561723499255705,0.18192645934654614,0.9736240321743072,0.8291048710162531,0.7537146711017638,0.49277409563979846,0.060966518101991954,0.1999740573599734,18.0,6.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,226,1922496039,4.970301389694214,0.06524264535865401,0.7546693049932804,0.2499726094157509,0.9574320928006079,0.7531746085353116,0.5562564847349868,0.334229822602182,0.05329272762130847,0.16873393451149618,13.0,11.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,227,1096348100,4.38995885848999,0.09283135965806039,0.5638930580991804,0.104109582129369,0.9674780300374212,0.9041105438663951,0.7152650204383372,0.36557906313343635,0.0348216163862787,0.3148643409186221,17.0,7.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,228,1866360166,5.910999059677124,0.060663294363901867,0.7846503770713494,0.13472521134922755,0.9642495011859856,0.8687882568915204,0.6742495326740885,0.4725337876195411,0.039096097946705786,0.16261964710784155,16.0,8.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,229,1789740359,5.478999137878418,0.0693976167981325,0.6584360928331162,0.10865667533787393,0.963624010207226,0.8953880923907378,0.6748796764862556,0.3959346672457837,0.03270357845532729,0.24624143078514446,16.0,8.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,230,1646070464,4.773557901382446,0.0714453455317044,0.5729987876519543,0.12607393047525822,0.9675140418202737,0.8765140561610805,0.47665231281122766,0.2389290158850161,0.024555287729129575,0.21316800919708195,11.0,13.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,231,1631514170,4.014271974563599,0.06411564432902636,0.5773249766868996,0.11254636458635132,0.9634924325456917,0.8909217041480262,0.5564783486954928,0.2900427899688227,0.026904764672199297,0.23953079405447084,13.0,11.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,232,1744829950,5.187999248504639,0.08641804000324461,0.6742784941171007,0.13438581161496244,0.9661808903104068,0.8678467756993458,0.5175020472169516,0.2969776562265795,0.02894375032637902,0.19158064066399302,12.0,12.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,233,1344319995,5.5799994468688965,0.0618467593249567,0.736394097420257,0.1691534372231786,0.9725357510398962,0.8348060722388004,0.7168689177767195,0.45248153394044155,0.050158099208465846,0.21422928462781216,17.0,7.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,234,1707075485,4.48961877822876,0.05248254954847656,0.7604183169729055,0.16122494733825626,0.9621185141464278,0.8397973019844072,0.4768889997449803,0.30304868458260065,0.029088395372749494,0.14475191978963012,11.0,13.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,235,1610462397,4.388064384460449,0.08119989941006109,0.6500642264562573,0.09830429988182564,0.9631432912637947,0.9031389907403593,0.5959050554122679,0.3500654042923969,0.024527943363412286,0.22131170775645867,14.0,10.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,236,393628133,5.814999103546143,0.06669610120433474,0.6521908370541456,0.10977327499368635,0.9740669844618159,0.8932638477649245,0.7157981905427055,0.41723782368557316,0.03402930507139899,0.2645310617857334,17.0,7.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,237,774854673,5.921999216079712,0.06445077761881692,0.5712758545804913,0.17017111192359827,0.9687226601114627,0.8330933976185015,0.7551772879517513,0.37285507226088205,0.05544203653328065,0.3268801791575885,18.0,6.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,238,141391977,4.596120357513428,0.08894231351687966,0.561681081523039,0.16520627917879105,0.932335137971277,0.8372552153373316,0.47567678724279566,0.2317604007169484,0.03082060467753817,0.21309578184830907,11.0,13.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,239,780630794,3.5277252197265625,0.07262220378577007,0.7900300948249631,0.13269233397278843,0.955033477674595,0.8725817968596946,0.4371163997788708,0.2844290416228904,0.02313405359072944,0.1295533045652509,10.0,14.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,240,1815051030,5.653999090194702,0.08747241258595864,0.6787816471254813,0.16221211955314352,0.9663805342385235,0.8450829537141007,0.6356565116552622,0.3690766006101438,0.04132773388865941,0.2252521771564589,15.0,9.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,241,885790800,5.040999889373779,0.08331679196345179,0.5171590621173859,0.13085772926785424,0.9538194949049017,0.8710081678213597,0.5162691169907467,0.23893735629698892,0.02928028257340939,0.24805147812034842,12.0,12.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,242,367263683,4.814443588256836,0.06746574163052907,0.6811460183449449,0.1301889467176331,0.9452517834428897,0.8736435472968553,0.5561699721122969,0.337981017028505,0.0312999952770993,0.1868889598066925,13.0,11.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,243,500137324,4.067095994949341,0.08503631727141256,0.8246229437413851,0.23297832058346482,0.9747464205630643,0.7686399287770367,0.6373788230953048,0.43255042013124795,0.05955511332339091,0.14527328964066602,15.0,9.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,244,306593451,5.718998193740845,0.059312783329637304,0.50776741865317,0.11857193356892722,0.9682881944587554,0.8850245919497455,0.6757264041529573,0.3092715105498962,0.034972176425627555,0.33148271717743333,16.0,8.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,245,540067702,5.095998525619507,0.0659627830868315,0.6952278464716046,0.09879202650927925,0.959404963412849,0.9036882149308003,0.5155533323996814,0.3166691267575277,0.021632229430809568,0.17725197621134417,12.0,12.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,246,106529951,5.357402324676514,0.06234264062484037,0.6666657436343166,0.14187627487729537,0.9710447235317894,0.8622561604755202,0.7155780099329765,0.4214611636867263,0.043432774400035276,0.250684071846215,17.0,7.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,247,1324362721,3.192937135696411,0.06575833556804596,0.7899110326554478,0.18226004221037884,0.9486550053282942,0.8192183214623548,0.4371392334869714,0.2806476533872213,0.02905274830633056,0.12743883179341972,10.0,14.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,248,2146207817,5.948999643325806,0.06478110428505097,0.6713824323761739,0.11733794849103991,0.979995094966794,0.8843211782164367,0.7156631729940298,0.42475505663098934,0.035731261726656,0.2551768546363845,17.0,7.0
"p=(1.000, None), q=(1.000, None), c=1.000, f=1.00)",1.0,1.0,,,1.0,1,249,2124229300,4.993999004364014,0.05536154554261285,0.6538775051253104,0.1539920539887826,0.9365585721655643,0.8508810793582947,0.4757059697055566,0.26408864148700684,0.03136674014106862,0.18025058807748123,11.0,13.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,0,1763909319,5.575073480606079,0.09938795530761946,0.5228031499042859,0.12338077471966652,0.96259606926571,0.8802388632968623,0.5950970740442978,0.21839319702127,0.03936463113926623,0.33733924588376174,14.0,10.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,1,1489933983,6.218999624252319,0.08696833049904036,0.5907405231715255,0.10651053142457019,0.9724466818316105,0.8956849019802893,0.7154854233939574,0.29708517063782014,0.04365441788217075,0.3747458348739665,17.0,7.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,2,453741709,5.36999773979187,0.09373434109374268,0.6036184774754337,0.14383956942795864,0.9490552328951043,0.8573498920630895,0.5544197655051055,0.227267386463147,0.04296656718441961,0.2841858118575389,13.0,11.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,3,811108630,6.546000957489014,0.08914311531350995,0.5455797886279808,0.0965157027798559,0.9918397507629864,0.9043240768648215,0.9563603108609557,0.3524498408433,0.04830040885987885,0.5556100611577769,23.0,1.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,4,1299892732,6.44007134437561,0.08561264109534403,0.5069736212485225,0.1291017846500953,0.9819760577721808,0.87883640631382,0.8345764411099768,0.2874872137497207,0.06004705863929339,0.48704216872096284,20.0,4.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,5,1522912140,5.560999393463135,0.10649629014335112,0.4103675509020951,0.090039513186224,0.9628390669761899,0.9131420230301098,0.5959136873228016,0.1807998627410116,0.03146768389418647,0.38364614068760355,14.0,10.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,6,1980183620,6.148000001907349,0.07590637926710493,0.5719995433008812,0.11466175004410743,0.9727186727380915,0.8895518271808327,0.79339067860154,0.31495563052253756,0.04932614495702268,0.4291089031219798,19.0,5.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,7,2145820292,6.678849935531616,0.07725311307621145,0.6932471899944678,0.1936722670634835,0.9948174716017715,0.8094715297442573,0.9964639315417149,0.44194462670465273,0.10212623824615061,0.4523930665909115,24.0,0.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,8,188823919,6.1190714836120605,0.07760838086481668,0.8123286743139556,0.14153296463233445,0.9703888098718392,0.8601200544514732,0.7543916583133349,0.4112081805449543,0.0586236884060586,0.284559789362322,18.0,6.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,9,317817050,5.591999053955078,0.10243656437936181,0.44381097119094043,0.11017897674631684,0.9570496896083369,0.8921341567008609,0.5553593904014847,0.181811201670517,0.03554255519734456,0.33800563353362323,13.0,11.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,10,1393278237,5.542999505996704,0.08235793135934016,0.55206849399072,0.1552876432160098,0.9512374790107985,0.8478312257563704,0.5940344786440207,0.226436517247398,0.04922441823267588,0.3183735431639468,14.0,10.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,11,593586397,5.636999607086182,0.08548873480013215,0.6141612002570694,0.11198615318367336,0.9681445010426143,0.889420526097956,0.6353254119366133,0.26663464945478343,0.037307870355148307,0.33138289212668154,15.0,9.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,12,1133977759,5.944160461425781,0.08956152292694738,0.49831097987610773,0.12931658356401526,0.9711541985584046,0.878250128768987,0.6751768746033044,0.2302770425345643,0.048317086315044167,0.396582745753696,16.0,8.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,13,1960497424,6.1979992389678955,0.0827136882578576,0.5220935138703464,0.15226301233398792,0.9722060187039855,0.8477232908430976,0.7134225877424634,0.25143852841023245,0.058615423420425895,0.4033686359118049,17.0,7.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,14,609630810,5.554001092910767,0.0642181727011102,0.45805751067692513,0.08864167305210678,0.9714480791174721,0.9167490229549726,0.5960615487921197,0.19795696591087997,0.030416829832400873,0.3676877530488389,14.0,10.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,15,284694112,5.592998743057251,0.08703466025803241,0.6226663091391714,0.18404845189276714,0.9604511937356414,0.8230209092862133,0.5945308840787259,0.24798475867082367,0.057885261829272935,0.28866086357862913,14.0,10.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,16,1485092390,5.805157661437988,0.0838881271781478,0.4889509014184239,0.11594350933681835,0.9648268646902484,0.8870338484976095,0.6345184693893521,0.21863574007713957,0.04008690755387783,0.3757958217583348,15.0,9.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,17,964264879,5.902997732162476,0.07974286901850162,0.4862954275207035,0.10915910390302208,0.9738213113859393,0.8972925806276727,0.6353130304382754,0.21314606092285449,0.04158636245078959,0.38058060706463115,15.0,9.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,18,2071076345,5.622998476028442,0.0917632121876281,0.3915953301998827,0.0772962595225737,0.9563391880288273,0.9291660950163562,0.6743619092299827,0.1992776580549086,0.0326916104000697,0.44239264077500445,16.0,8.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,19,1274968857,6.150000333786011,0.06863436383228255,0.717498450297694,0.11265713684791233,0.9702220556480153,0.8884312195662605,0.7942205282147264,0.390903106643406,0.04840510667895431,0.35491231489236613,19.0,5.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,20,822550227,6.26215934753418,0.06640632368481807,0.5526249772668648,0.09109809623619997,0.9751372829671564,0.913420154305274,0.7151354508713708,0.2798992671140947,0.03608375841801823,0.39915242533925777,17.0,7.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,21,829848767,6.107999324798584,0.07763255784758233,0.418144485238408,0.08756982728389705,0.9568310597452246,0.9142652576339633,0.5948208016450611,0.18115379641765958,0.02997952329117236,0.38368748193622915,14.0,10.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,22,1206534333,6.544999122619629,0.06702315352851128,0.5277623270134812,0.07392658300503857,0.978857010710326,0.9264946775942758,0.8338602928638471,0.3103507114402908,0.03373438476367145,0.48977519665988467,20.0,4.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,23,391541795,5.064002275466919,0.09075962966035171,0.4785003768858194,0.14811239164999493,0.9677715122780899,0.8516426231206445,0.4761705238963856,0.1581159446469498,0.03666590518421662,0.2813886740652192,11.0,13.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,24,745022002,5.249158143997192,0.0766672226619305,0.7600938322007685,0.20340825548210364,0.943040464026889,0.8035940705867897,0.5153754038804277,0.24921858529520236,0.050625486319792704,0.21553133226543245,12.0,12.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,25,1949339909,6.143998861312866,0.06157344416788564,0.5926546406171325,0.12304249780739976,0.9719754362230759,0.8836881693593939,0.7146289346299807,0.2860414404933811,0.04867409414819285,0.3799133999884068,17.0,7.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,26,525868732,5.891000032424927,0.08738145717718808,0.6864382576543651,0.137959091173306,0.9715940179789819,0.8656606925395323,0.7144603788500464,0.33186881392733775,0.05218587201629241,0.33040569290641647,17.0,7.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,27,2102773806,5.6419997215271,0.09076247780755077,0.6121175981994644,0.10474653333838464,0.9639248309957189,0.8998127160748911,0.6346647543370316,0.27299439410928994,0.03725052916835231,0.32441983105938943,15.0,9.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,28,66118438,5.583160877227783,0.07870109329156354,0.6647175510856523,0.10773515351974272,0.9731893892373339,0.8981609873882235,0.6767148954638843,0.31529025604546645,0.04071993247744822,0.3207047069409695,16.0,8.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,29,1111406759,6.3779988288879395,0.10207513986692661,0.3845691298124578,0.09301681314576105,0.9706543545839942,0.9081346810137088,0.7553218255679356,0.20710482374235528,0.04042762977003187,0.5077893720555483,18.0,6.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,30,1568317111,5.759998559951782,0.09820315003653775,0.47456052852543495,0.09812354165794072,0.9578088854320612,0.9078604209026798,0.5939780459131114,0.20348235431983597,0.03506676370385995,0.3554289278894156,14.0,10.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,31,1805557375,5.790000677108765,0.09440147453263929,0.6776914465641558,0.1068086441444895,0.963329658775,0.8968216335616289,0.6746736153228714,0.3156622144675139,0.039761035747641546,0.319250365107716,16.0,8.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,32,82744573,6.347158908843994,0.09164558051179507,0.5535476222737681,0.12491603914649202,0.9718504020499695,0.8783711205810056,0.7545676396125331,0.2879489014935754,0.05252634344689497,0.4140923946720628,18.0,6.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,33,1195804508,6.397998094558716,0.08951800458956917,0.6355237979378555,0.15086594892269503,0.9721481132308134,0.855853268992986,0.7151917369602903,0.3055576056112511,0.05713453802725747,0.35249959332178166,17.0,7.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,34,1359219260,5.829999208450317,0.06481744241977588,0.7318688367935415,0.140683417159059,0.9676792915560284,0.8701608054280244,0.6353791429230276,0.30828101646803907,0.04876908727861507,0.27832903917637336,15.0,9.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,35,631998362,5.341084241867065,0.08072320298175584,0.7690531391057348,0.1716567647121171,0.9578411291314154,0.8296801725060705,0.55599184561076,0.2789728421268558,0.04762310489999577,0.22939589858390838,13.0,11.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,36,1934272762,5.35215950012207,0.08323455574473625,0.41243394831843894,0.1262731128893225,0.9488834346647466,0.8741762538631851,0.55463008336731,0.16853632070634436,0.040786788648873806,0.34530697401209176,13.0,11.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,37,1139304855,5.327999830245972,0.07308681220361284,0.432370216664209,0.09020865109676304,0.9599223987313731,0.912393422731796,0.5561673294741768,0.18280296272432367,0.029179549649694804,0.3441848171001584,13.0,11.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,38,1377426521,5.630998373031616,0.07238316841423892,0.7920212397614208,0.1844525205969685,0.965006306891284,0.8376011840184239,0.5949269974583151,0.30646910666809957,0.05836440826418277,0.2300934825260329,14.0,10.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,39,133355962,5.926999092102051,0.09094891956099561,0.674612029918782,0.09827164402067151,0.9602343622561359,0.9046514270578419,0.7139500460948563,0.34163891062344526,0.03964307510104726,0.33266806037036395,17.0,7.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,40,659406767,6.532160043716431,0.08248324496161798,0.6527053486965864,0.1277583795773571,0.9745366551151227,0.8774857077333016,0.754124625999494,0.335780319865234,0.05247833699390468,0.36586596914035546,18.0,6.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,41,201255546,6.146998167037964,0.0806416490131869,0.6850257188618394,0.1057451311381541,0.9752280843436817,0.89497141206128,0.7544913463161105,0.3577621691185594,0.0423682720174313,0.3543609051801199,18.0,6.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,42,498351581,6.165997743606567,0.06757691044272093,0.6800686031259641,0.11971179592800046,0.9715833773889315,0.8843321051329415,0.7541049097653201,0.34948027443776186,0.050493483415843414,0.3541311519117148,18.0,6.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,43,1029523876,5.609849214553833,0.07229977703233399,0.5515758832364285,0.11244636649979496,0.9753608896178547,0.8890606155639756,0.675992474833219,0.2589452510384346,0.04247088588803531,0.37457633790674927,16.0,8.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,44,720082184,6.295158863067627,0.08639098100557213,0.5689797842921268,0.19657321206180672,0.9771280289180637,0.8085554690465493,0.8345969848342452,0.30521771614451826,0.08846820433046125,0.44091106435926547,20.0,4.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,45,925242917,5.61700177192688,0.07357814583858213,0.5827835403566355,0.1266746033273032,0.9688679619775655,0.8738912655490144,0.6359644642202156,0.25292954874226614,0.0449765558302825,0.3380583596476668,15.0,9.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,46,952469479,5.523998498916626,0.08388193019459178,0.7057036151945408,0.2101173678096114,0.968194965979658,0.7926017314962931,0.5972111143437326,0.2625758839206177,0.056484884543395106,0.27815034587971976,14.0,10.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,47,1750347194,5.742001295089722,0.09004181727220391,0.5341335724834341,0.13030594047470503,0.9730232793696638,0.8702984516972531,0.6769504365570944,0.2501905048064313,0.049225520858557754,0.3775344108921055,16.0,8.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,48,246647841,5.8281590938568115,0.06665220719268423,0.5690306076523405,0.10956394116317208,0.957012016216657,0.8949759979844785,0.6330572328255081,0.2547693677687673,0.03924158922575315,0.3390462758309877,15.0,9.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,49,491653253,5.7729997634887695,0.08351857473355659,0.4530105525968744,0.09375476386380349,0.9624982389592138,0.9090847761671145,0.5942206597937794,0.19946856696244833,0.03126697602060922,0.36348511681072165,14.0,10.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,50,1121720901,5.9419989585876465,0.07035922957393442,0.5410864840655274,0.11595357003250262,0.9693327680993928,0.885513078531217,0.754512614355019,0.2861951114582789,0.04817584323549353,0.42014165966124656,18.0,6.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,51,789227114,5.653000354766846,0.09485331383309141,0.4718923754196822,0.10214429221862391,0.9736469730042653,0.9032158790329743,0.596400737215387,0.20200615572941522,0.03297568990341701,0.36141889158255475,14.0,10.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,52,989475898,6.014159679412842,0.05972223376299168,0.6409283128146409,0.14257736797001855,0.9784739345457174,0.8618885882950531,0.7154828895875182,0.3078146024531041,0.056255714876043986,0.35141257225837,17.0,7.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,53,753262276,5.916998863220215,0.08495071438139776,0.43001543065274705,0.10409821195317631,0.971093240058103,0.9030945763955601,0.7154941706778889,0.2171920181819095,0.04384844613751098,0.4544537063584685,17.0,7.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,54,1899116481,5.5169994831085205,0.09117636851458538,0.6285438535424102,0.09784462418951369,0.9431128181291338,0.9076500131517095,0.5543541998964487,0.24865624216562204,0.03100267115621325,0.2746952865746134,13.0,11.0
"p=(0.750, None), q=(0.900, None), c=1.000, f=1.00)",0.75,0.9,,,1.0,1,55,889914664,5.639000415802002,0.0792011970073665,0.4289454614853112,0.17458008033766995,0.967709665675986,0.8339801828756408,0.6757836440946074,0.19209199383763853,0.06544230304643678,0.4182493472105321,16.0,8.0
