Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,239,780630794,8.274751901626587,0.45081691321396083,0.3370347607966721,0.058595850667934164,0.4260371047857333,0.9431111190478364,0.44245080579410573,0.15066215565189803,0.012937122564878773,0.278851527577329,34.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,240,1815051030,10.622039318084717,0.23065943914935402,0.4097733033539761,0.09968741733355507,0.5857710284864941,0.900752407452833,0.609702273350243,0.17883142516011413,0.02212256033106381,0.4087482878590647,34.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,241,885790800,10.134364366531372,0.240740837748866,0.26534708440390053,0.06823835134969293,0.48752424654780757,0.9323905147320295,0.5127941102695998,0.11163064900615739,0.015580565224156965,0.38558289603928536,34.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,242,367263683,9.175209522247314,0.35478184901009613,0.3388849309005378,0.06824340315409984,0.4788993222558047,0.9334063070944558,0.5022500675835798,0.1493150402436085,0.01491309815655861,0.33802192918341295,34.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,243,500137324,7.781620502471924,0.31547099297629905,0.4981359543311748,0.14388849720311805,0.5816617386159598,0.8474553224538621,0.6091752164706576,0.21170014323396055,0.03296439413738402,0.36451067909931295,34.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,244,306593451,10.336039066314697,0.2300751760155764,0.32175105869674925,0.07622762103121763,0.6080349727299562,0.9232051052840607,0.6274494232360942,0.1371342894740888,0.017106542637820445,0.4732085911241851,34.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,245,540067702,9.919798851013184,0.4184362263374507,0.3243535493108676,0.04912671230595662,0.4519285550995314,0.9497345348712547,0.4724347636477197,0.14688023265148561,0.010533871686108412,0.3150206593101259,34.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,246,106529951,9.349831104278564,0.16580059220152407,0.44598245669359904,0.09763923547435456,0.641854611114067,0.8970932099153388,0.6795445840844351,0.20205061462135107,0.021527143138219296,0.4559668263248646,34.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,247,1324362721,7.673681259155273,0.38540441464108177,0.31776783642322176,0.07089983282993331,0.3976466147637879,0.9280077372918268,0.42204945365719165,0.14084349579121816,0.01577478794145904,0.26543116992451454,34.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,248,2146207817,10.415520429611206,0.12816101638493554,0.5034902478922381,0.09143481440203219,0.7113074560393613,0.9002489145274061,0.7408790337043042,0.22755935394253246,0.020152893375575534,0.4931667863861965,34.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,249,2124229300,9.922723054885864,0.370526123232521,0.2867488685557541,0.06982890005794534,0.416984040345511,0.9311067916067864,0.442294321895073,0.12514155451706055,0.016009235550326118,0.3011435318276861,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,0,1763909319,10.263798952102661,0.2729013064811746,0.35733316567516243,0.08410706219659939,0.5524349164202552,0.9174892041768361,0.5797809951432497,0.23455605252802217,0.027849730747850885,0.31737521186737655,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,1,1489933983,9.889862060546875,0.2097029150651676,0.45347903454816235,0.08313118977862038,0.6426376562745794,0.9182170135379278,0.6677332186130747,0.29949566193913174,0.028652168763445403,0.3395853879104975,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,2,453741709,9.847480773925781,0.2700166502605309,0.3816391068680786,0.0925210149793394,0.527424422020471,0.9078893713653677,0.5546146788307352,0.251790221827154,0.030677882657530287,0.2721465743460511,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,3,811108630,9.548829555511475,0.18980602283253237,0.4697484914011723,0.0860935020016342,0.6818660610189116,0.9144502450355613,0.7041399076093757,0.31345161185069753,0.027828003770053837,0.36286029198862435,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,4,1299892732,10.454799175262451,0.12656783321633777,0.4471042563840566,0.117311609101294,0.7391238779249693,0.8878769291987202,0.765316374340425,0.2899034499219332,0.03987431266525024,0.4355386117532416,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,5,1522912140,9.790242195129395,0.28297247134239056,0.282351104382427,0.06186228918079371,0.5135353213830341,0.9396998106081337,0.5374739876733288,0.18055233146909996,0.02138521931414126,0.3355364368900872,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,6,1980183620,10.11651873588562,0.15986893256079196,0.46051461113872755,0.09329554195793942,0.6788508853385188,0.9092723463339677,0.7038799015470053,0.3087678710732999,0.0304100098439389,0.36470202062976664,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,7,2145820292,9.8272225856781,0.0866454051341573,0.714619636480942,0.20032590471905015,0.9017207672002706,0.8019449724834679,0.9198258959408122,0.4522955458154926,0.06659218334921954,0.40093816677610017,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,8,188823919,10.271798849105835,0.1596975199867071,0.5303526158933355,0.10030316934907695,0.6088182540347152,0.9007438919175853,0.6332863285332776,0.35701545243587374,0.03325981522156474,0.24301106087583918,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,9,317817050,9.869115829467773,0.3017579036445083,0.29407433144902084,0.07307028893882594,0.4959692868085278,0.9278832643095464,0.5234158006825783,0.18644114136962045,0.025368470970069674,0.31160618834288817,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,10,1393278237,10.117486000061035,0.23116935812398529,0.3493066485786906,0.09812524850282824,0.5278506868006195,0.9033999212808611,0.5556763505607389,0.22487505525331233,0.03268300998914658,0.29811828531828005,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,11,593586397,10.072854280471802,0.22316740601674828,0.4309838177052671,0.07991342591240705,0.6005786775994033,0.9206140918071244,0.6254891931623694,0.2913870134369584,0.02639948477619244,0.30770269494921865,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,12,1133977759,11.00779938697815,0.2207317012884453,0.3659308015863685,0.09696466333541755,0.5928913244958078,0.9073876126815762,0.6160376523149069,0.23463458152501282,0.033025515780606925,0.3483775550092874,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,13,1960497424,10.296576976776123,0.1333033672436683,0.4307383854982564,0.1334320417609215,0.6738129822116696,0.8664550972406442,0.6995048396544326,0.2706595647809927,0.044892255799329206,0.3839530190741109,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,14,609630810,10.450647354125977,0.17209073084879536,0.3332793359038449,0.0648613919091181,0.5990525962513565,0.9385613496694654,0.6256111756891959,0.2187457684733114,0.02235226942226365,0.38451313779362084,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,15,284694112,10.13768458366394,0.24448857943011454,0.40905434190289675,0.12112467494245675,0.560418833367117,0.8826635600088267,0.5875636381227753,0.26416497410245954,0.04120231439492972,0.282196349625386,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,16,1485092390,10.080796480178833,0.22449902613552275,0.3581864846452558,0.08643676637536704,0.5966444516456046,0.9152288234893614,0.6197471138608849,0.22961058596583353,0.028881503289968233,0.3612550246050832,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,17,964264879,9.952723503112793,0.1518480930867588,0.37524146117236234,0.08642577189777155,0.6637590444677988,0.9181240655636179,0.6933802980085867,0.24731077148430447,0.031234288563472396,0.4148352379608096,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,18,2071076345,9.420480251312256,0.24704127567546066,0.3271849379645696,0.06589189543158337,0.5894490919146363,0.9382843286962305,0.6131279449685473,0.215335689967661,0.023282769485986145,0.3745094855149005,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,19,1274968857,9.757979154586792,0.18575772456945677,0.518453597652971,0.08608415501292217,0.6378615175279166,0.9141924765463717,0.6598364978031808,0.34366635793242484,0.02883927807896507,0.28733086179179107,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,20,822550227,10.008797883987427,0.14908788829235,0.43911157081548524,0.07473386031279947,0.6657534995979069,0.9278567441474473,0.6906362159431905,0.29930793962611707,0.02448059621914986,0.36684768009792335,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,21,829848767,10.193585395812988,0.2750845201847801,0.27513052016007133,0.058870907788406014,0.512958134554906,0.9419847553902122,0.5361837845312921,0.17865270766038782,0.019712829987450393,0.33781824688345413,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,22,1206534333,10.177360534667969,0.10227530145790566,0.4671532449235287,0.0674947702768927,0.7515692628003066,0.9325941506006428,0.7753621070185542,0.3170362069568376,0.02197323206105195,0.4363526680006645,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,23,391541795,9.990923404693604,0.3084938024498442,0.28170959958663927,0.08443607667329686,0.4607095139851688,0.9152282359462043,0.4890415476823453,0.17694232548378835,0.028753143874323917,0.28334607832423303,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,24,745022002,9.84475064277649,0.25102988114916497,0.38748956075488666,0.100652989889129,0.4668140293633092,0.9022770881701957,0.4885196813295261,0.2506012040369548,0.03492154067309661,0.20299693661947474,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,25,1949339909,9.944188356399536,0.14302755809848167,0.4584346788706055,0.09801062867444553,0.6586001191276901,0.90606502053976,0.6869081898203476,0.3066759618040058,0.03349525899547088,0.34673696902087087,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,26,525868732,9.946677923202515,0.1679978124560059,0.5278564105102967,0.11194974238195138,0.6815144976993652,0.8904224916015745,0.7054705106971844,0.3443812805829226,0.03792984929564764,0.32315938081861423,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,27,2102773806,9.981206893920898,0.24580030360949898,0.4177824471599089,0.07140232346945787,0.576370212240534,0.9309004805242955,0.5997842839023368,0.27233580288123654,0.024555492010911874,0.30289298901018863,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,28,66118438,9.52574896812439,0.2283700256575072,0.4803535292165098,0.08348310416406045,0.616061495152104,0.919751640153622,0.639325428189802,0.32434338377015953,0.028006387388823512,0.28697565703081895,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,29,1111406759,9.419810771942139,0.22832934837215704,0.3303123170010152,0.0836266647963541,0.623386299438298,0.9170499244863426,0.649132144782121,0.20978390268313737,0.02699665301051803,0.4123515890884655,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,30,1568317111,10.039402723312378,0.2638606507457491,0.3161873298492661,0.0663219214528341,0.5488928344965534,0.9371060194425214,0.5731480631843003,0.2063141996573257,0.023374534822978146,0.34345932870399637,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,31,1805557375,10.120721817016602,0.23833837791286347,0.4716604733685748,0.07613695106432979,0.6001796031799919,0.9251634653442053,0.6266031207954381,0.31747880074891627,0.02655648057465761,0.2825678394718639,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,32,82744573,10.400750875473022,0.18343658283802877,0.45166313795675467,0.10510646802786414,0.6790907214635585,0.8969773536019456,0.7089612029241217,0.29524128933938015,0.03650898456431681,0.3772109290204251,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,33,1195804508,9.795467376708984,0.20083168154732195,0.4794220597087544,0.11619033456248254,0.6519355336811218,0.8874739804707775,0.680502347972823,0.31921306296086227,0.038934768953642576,0.3223545160583177,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,34,1359219260,9.65332293510437,0.17872568861417923,0.5027471143465018,0.0967446710141059,0.620739195468047,0.9088694011772072,0.64285885725751,0.3383591967787371,0.03413447321782127,0.2703651872609519,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,35,631998362,9.537048578262329,0.3097778719104852,0.40763619292216835,0.08942681506036249,0.48933730684435434,0.9110803407094528,0.5113433299812197,0.2736844402111025,0.029186821406531546,0.20847206836358553,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,36,1934272762,10.684751987457275,0.27298551763975265,0.2759421766845926,0.08179095955983857,0.48953364321242154,0.9184109485024503,0.5159513601508413,0.16993664490080376,0.028217211248517303,0.31779750400152046,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,37,1139304855,9.950281858444214,0.2853674429224887,0.29087154441125385,0.06004821757154167,0.5032144635910883,0.9411605045481695,0.5237527585411342,0.18290860248858126,0.020697101410993336,0.3201470546415593,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,38,1377426521,10.028725862503052,0.22307285820940415,0.4815634241795061,0.11144368422904294,0.5644700002265584,0.8985902666635941,0.5856240730328838,0.32000088637161667,0.039394071575087945,0.22622911508617896,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,39,133355962,9.64639663696289,0.20340947736621462,0.49856185363982686,0.07522574404795067,0.6312439939734009,0.926670823863948,0.6557136337955447,0.33368099442812355,0.026106824955282052,0.2959258144121391,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,40,659406767,10.103222608566284,0.15053308743538774,0.5160005166546527,0.1041428447974017,0.6922254112542371,0.8991192090306855,0.7231448583035134,0.3432389821978368,0.03584331173271661,0.3440625643729599,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,41,201255546,9.741591930389404,0.143347297090053,0.54845399897458,0.08607535765474429,0.7163459330116869,0.9140254430406526,0.7468984627379056,0.37572796039528095,0.028231902223953855,0.34293860011867083,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,42,498351581,9.816107988357544,0.15969026552583468,0.5179662618338167,0.09410260402671641,0.6672896303303529,0.9079123287392017,0.6895302723233419,0.34687354891421196,0.03181134462670147,0.3108453787824284,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,43,1029523876,9.770378589630127,0.21102324453141605,0.4100588428022726,0.08665984125859916,0.6123697528145455,0.9142012761711005,0.6382386787211924,0.27276818199990527,0.028706229592205812,0.33676426712908114,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,44,720082184,10.8828866481781,0.19523573501156594,0.48187067434659375,0.17412167917005614,0.6683256537723371,0.8287918951958076,0.6890298628580855,0.298753567057804,0.05733567898158755,0.3329406168186938,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,45,925242917,10.008748531341553,0.21417552721950034,0.4111732523917683,0.09253007615075978,0.5880557848883998,0.907589033778183,0.6156072165718762,0.27264375440579103,0.031691828666071675,0.31127163350001336,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,46,952469479,9.808998584747314,0.27670135500795184,0.4193174590975573,0.12082600164444737,0.5286796454121016,0.8802536543848763,0.5481821876715204,0.26598690520207446,0.039996808124186586,0.24219847434525923,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,47,1750347194,9.940861225128174,0.2955237321411331,0.37119963765576164,0.09384058256133693,0.5669472000593929,0.9064459272059755,0.5893018255491611,0.23840495423405714,0.03188819732384042,0.3190086739912634,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,48,246647841,10.023261308670044,0.18308085737254887,0.4001702685777774,0.07705705496663377,0.5821722881114663,0.9250817362885448,0.6053990464641485,0.2597844155540807,0.0269308126996115,0.3186838182104564,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,49,491653253,9.877403497695923,0.19982135454135358,0.33099778622138454,0.0695364308545552,0.5847464363236193,0.9319705540630029,0.6081124341118949,0.21438213050763105,0.023242798331055334,0.37048750527320823,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,50,1121720901,9.511848211288452,0.22161708174674943,0.3996216087988071,0.0878553809490391,0.5917423154180259,0.9129427515738132,0.6113652399307189,0.262489686915002,0.028132718692842503,0.3207428343228745,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,51,789227114,9.974765062332153,0.22412958636547442,0.3469968896859217,0.07487729210505129,0.5918645415377769,0.9282620250908573,0.6157288076298916,0.22454895426620494,0.02523201429332426,0.3659478390703621,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,52,989475898,10.018131732940674,0.122311676674762,0.5029512326924014,0.11562644340519669,0.6958950456315729,0.8872838089370532,0.7201347686212477,0.3312383203150455,0.03933924279736337,0.3495572055088389,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,53,753262276,9.911104202270508,0.20445530691032163,0.35461134825765445,0.08895300825080821,0.6246688764888167,0.9158731506327511,0.6532800986312903,0.23000163114155667,0.03093405567982862,0.39234441180990504,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,54,1899116481,9.797371864318848,0.27812165563929264,0.36814608881933875,0.05836704077276239,0.5011242988563521,0.94442977415078,0.5315264062362437,0.2549813413368955,0.020316708427994858,0.25622835647135367,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,55,889914664,9.676645994186401,0.16493169176817765,0.36559133515525005,0.1525912442270176,0.6406995897230245,0.852681735014056,0.6633557703079387,0.21494347914757395,0.05331595622738433,0.39509633493298035,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,56,1494169291,9.9778733253479,0.1865858331475034,0.533573990441304,0.07624470285719152,0.6386972226200037,0.9239836686428818,0.6589174675156698,0.36634247037515355,0.025004044911418694,0.2675709522290977,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,57,333409380,9.874401330947876,0.20248707350697373,0.4731953802089718,0.08721408598571835,0.6141950672102945,0.9128469929530676,0.6414403806155519,0.31831238005049817,0.029034929289132747,0.2940930712759209,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,58,1611304888,9.962233543395996,0.20136464669970522,0.3594280838008086,0.06678364647296416,0.6113290578589226,0.9360241667135364,0.6313910612696905,0.23815483905489926,0.022031944872881796,0.37120427734190947,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,59,179896050,9.976752042770386,0.22848876874452997,0.3680399249602226,0.054577112929964845,0.521555749328364,0.9477312046183505,0.5475445995082538,0.25023619784490153,0.018999645637423655,0.2783087560259288,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,60,819442457,10.273793697357178,0.2165913966120189,0.44328816165007395,0.08243960352552668,0.5949774607608891,0.9180466559209378,0.6242497188287761,0.2989652728441512,0.027495818109454024,0.29778862787517085,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,61,922351132,9.97887110710144,0.14023035522327826,0.6052886127075869,0.11535981053645449,0.7504058077005461,0.8879407814589007,0.7775220216987955,0.4071603802182567,0.038390450843477066,0.33197119063706154,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,62,1103622201,9.966832637786865,0.22112738379933258,0.3509297999778947,0.05401414118669783,0.5397102037478484,0.9483842630063671,0.5669955787451655,0.2393105623277257,0.018369923186547395,0.3093150932308924,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,63,1680835334,9.799874544143677,0.21594452439078463,0.4687324198570782,0.09786585860492479,0.6488876117733254,0.9102350389133969,0.6803171217306099,0.30840354631743105,0.03581410853644844,0.3360994668767304,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,64,703685765,10.099314212799072,0.21854293622508558,0.328685807451118,0.08270222100495349,0.5674428666652453,0.9194822400816092,0.594251626880435,0.2110214170076583,0.027897689957791145,0.35533251991498566,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,65,471558427,9.986883401870728,0.2316670836931055,0.3926389722029767,0.11954225335916621,0.5510038122101979,0.880399671563137,0.5809184600384942,0.2511325939670362,0.04042368383094233,0.28936218224051596,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,66,2061141639,10.11398196220398,0.22311814207249733,0.492188779412935,0.08754374287593136,0.617894057439872,0.9132888114621749,0.6462312501991891,0.33953115333145883,0.028330938783630782,0.2783691580840995,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,67,1600341612,10.234396934509277,0.20193233943528008,0.334196613723279,0.0740219003260405,0.6587962265179067,0.9267298745973697,0.6840871399824892,0.21583294358948518,0.024594889093194888,0.4436593072998086,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,68,799577490,10.183922290802002,0.318654467383897,0.30542194720687216,0.08203567649304455,0.47538568311951995,0.9189791009592642,0.5018906512463904,0.19472223104919448,0.02773262916610937,0.2794357910310866,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,69,892925292,9.819841623306274,0.2358315830118469,0.4157076138810376,0.09856683945018178,0.6766063108842337,0.904269705000321,0.6964260208078477,0.2649655262193934,0.033487228376250955,0.3979732662122032,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,70,1023191363,10.282101392745972,0.18744904341507307,0.40534957677942124,0.09360673838530366,0.6386119646489455,0.9092647203608235,0.666585700222115,0.2656343582936699,0.032922868376536504,0.3680284735519086,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,71,1959497292,10.69749140739441,0.2833557201128476,0.2601659685817935,0.05922932094481132,0.5036569562176402,0.9429727128104228,0.523988384390907,0.1652080369979326,0.019917176736885103,0.3388631706560893,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,72,1199631565,9.715881586074829,0.2258346038243121,0.3446194909187724,0.1059712329175203,0.5979070048863624,0.8961456722184648,0.6177925441295492,0.21009541862573206,0.03549454572582833,0.37220257977798893,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,73,2031163919,9.895841598510742,0.17287904650959213,0.4129375783648991,0.11878749479206789,0.6302872755443979,0.8815722740147597,0.6563418733943468,0.2614677665211559,0.04041292434725133,0.35446118252593967,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,74,943663755,9.738400936126709,0.21553325711680987,0.3542717377902719,0.07679255923967129,0.608797356137877,0.9246991968121585,0.6287860665878722,0.23263151611932115,0.02520293271061468,0.37095161775793667,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,75,13760883,9.992069005966187,0.20964616959182716,0.3786623054567267,0.09438647188994477,0.593341721702043,0.9063439531261823,0.6155668776584439,0.24605204964685282,0.030978855985928845,0.33853597202566227,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,76,2022679528,10.121882915496826,0.23568248740435277,0.33339369644664735,0.06982633995331744,0.4865611685968928,0.9313799826672431,0.5118784507575126,0.21894855111079917,0.02362396110186629,0.269305938544847,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,77,351049798,9.555841207504272,0.21046558769936058,0.46592139733999816,0.1054308789583422,0.6281468860441582,0.8992693438513503,0.6505679540498589,0.3035127455822343,0.03675630553622341,0.3102989029314014,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,78,951235112,9.859445571899414,0.28601016552084174,0.44857110835126585,0.08374840441248953,0.5256690526832551,0.9176170188102357,0.5493150068711852,0.3064794358896675,0.028150370439131205,0.2146852005423867,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,79,461751968,9.97243595123291,0.15394440858398475,0.49080795434547375,0.08219475064845078,0.6816897242544719,0.9188601257271993,0.7049280218816565,0.3305009087421108,0.027230689368399452,0.34719642377114635,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,80,286977028,10.163882732391357,0.21469102472429957,0.41690033091596657,0.06917562006870459,0.5893699413422677,0.9329956488635237,0.6168724413519081,0.27923929202532294,0.023271435664059544,0.3143617136625256,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,81,825563396,10.03796648979187,0.3160385666050865,0.28471194721945,0.0677863063880156,0.5012258507460345,0.9330265918257605,0.5217882373398386,0.18271842839842192,0.02193505574260368,0.31713475319881324,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,82,1207491478,9.521803140640259,0.34308541422399536,0.2957460238663074,0.06489938804313593,0.39384138370282756,0.9362807004127849,0.41089184097577885,0.19643766617930428,0.020232530977679273,0.19422164381879534,34.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,83,1887593297,10.04247260093689,0.18537306211745724,0.3466547308281966,0.07223926615787372,0.6097438867279085,0.928355776871747,0.6299501779325379,0.22171042248120254,0.02429886209662742,0.38394089335470777,34.0,0.0
