Scenarios,sensitivity,specificity,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),"Proportion of cases treated with CIP, TET, or CRO (average incidence after epidemic warm-up)",Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,71,442463148,7.765748977661133,0.05949341789449963,0.9991946724668281,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,72,1235262303,7.985840797424316,0.0698987607731584,0.9875963212950777,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,73,2089075418,7.593878746032715,0.0676047114396963,0.9894871980293166,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,74,1181940678,7.938965797424316,0.07935902578399745,0.9986488624762102,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,75,18479805,7.250123023986816,0.06856694717272241,0.9994439657846784,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,76,36293875,7.938965559005737,0.06281163431863927,0.8983733546196123,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,77,1646873834,7.875133991241455,0.0641058906665271,0.9952680473301964,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,78,1756250673,7.313953876495361,0.09800604287856732,0.9998180381493073,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,79,2127537053,8.218889713287354,0.14961070892278935,0.8039719314483409,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,80,1527938215,7.813963413238525,0.06314118833474612,0.9707323775043757,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,81,1987036835,7.875133752822876,0.07577713479609367,0.967562965542201,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,82,742635166,8.235845565795898,0.24204344058178998,0.6240962497010407,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,83,428387606,7.531378269195557,0.06342539473746686,0.9687368417915017,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,84,1057701318,7.829587697982788,0.06980807442591268,0.9864653399073391,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,85,620684410,7.7970075607299805,0.08399732719386004,0.9367847127323427,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,86,169862576,7.985841989517212,0.06687401058885083,0.9729542967246628,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,87,636653741,7.48450231552124,0.08661166977823775,0.995504872003097,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,88,1037358284,7.845214128494263,0.07038886624300233,0.9986164290727407,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,89,1365877958,7.547003507614136,0.08325934147616426,0.9933509934312907,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,90,1847268245,7.782711982727051,0.15212260749965575,0.7748329306621706,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,91,1787134341,7.812633275985718,0.10977029924752506,0.8857887073127277,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,92,518286560,7.923339366912842,0.09326700958039741,0.9985201437593989,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,93,647752748,7.98451042175293,0.07904216964635535,0.9814638545579955,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,94,2044735716,8.048341274261475,0.09496781078673537,0.857913111646999,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,95,1417899697,8.1095130443573,0.06390194012977556,0.9876563820658842,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,96,96328185,7.688960075378418,0.07625474046830799,0.9955306284361809,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,97,846962187,7.984510660171509,0.057740144197867646,0.9938345367627186,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,98,971748365,7.5327088832855225,0.09235086409188202,0.9502950861092421,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,99,993246198,7.547002792358398,0.06271548466105839,0.9989579698795105,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,100,1709232599,7.548333644866943,0.0816831182277868,0.9999459454535508,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,101,1145660267,8.422017574310303,0.07631783112486779,0.9959843104269609,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,102,2080398871,8.142093896865845,0.0783975579851723,0.9917770019788915,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,103,921555830,7.672005653381348,0.10452501160521792,0.9723336366580991,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,104,1696311714,8.188969612121582,0.10863960987620284,0.9607557589979312,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,105,1847092057,7.7188825607299805,0.06371834932212402,0.9998488938769882,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,106,1449189605,8.220220565795898,0.08379004096943182,0.9416614942921904,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,107,1195091225,7.687631130218506,0.11411794570466649,0.8010658760835447,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,108,1483988216,8.017090797424316,0.06842316092419581,0.9960501326499828,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,109,45140219,8.047011852264404,0.08190644200092692,0.983188690147673,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,110,1251823149,7.845212936401367,0.060484420915584994,0.9925882289961885,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,111,501616922,7.953262090682983,0.06133106925626896,0.9833834256559664,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,112,618662601,7.45458197593689,0.06863873217823485,0.9999701291063126,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,113,1318768269,7.515752553939819,0.06530327505454588,0.9996005820186105,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,114,539278167,7.4077067375183105,0.07161576539851895,0.9930399981762917,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,115,1546661699,7.98451042175293,0.07557736179448953,0.9887748815692086,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,116,869525086,8.517100811004639,0.07932225740768147,0.9059716118590235,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,117,1127389417,7.6407551765441895,0.06757717474409619,0.9975011944348516,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,118,208660370,7.392080545425415,0.08956308195152257,0.9034627872230107,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,119,1945037326,7.656380891799927,0.09686086634188243,0.9073094552263367,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,120,420514926,8.438973426818848,0.08463253287401433,0.9301498289505504,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,121,1988717831,7.843883037567139,0.09445174124857726,0.9609623139429639,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,122,1265045594,7.62645959854126,0.07462625083205951,0.9899431160167057,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,123,557528785,7.750131845474243,0.07232884493940216,0.9956442915244132,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,124,61738016,8.032716512680054,0.06547213891685451,0.9988782358943689,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,125,1304696688,7.9220099449157715,0.06631405607705641,0.9880859828715658,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,126,1196383116,7.767087697982788,0.09175049707742752,0.9274289655124487,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,127,2119065329,7.922009706497192,0.09857245226123243,0.8826449200004265,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,128,11993418,6.017069339752197,0.1342509541548822,0.7409454963039585,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,129,1598551130,4.924494028091431,0.08877623323313547,0.9701061458180574,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,130,899771096,5.532685995101929,0.0756768769203016,0.9946421441526119,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,131,1505973153,4.065102577209473,0.1099679496356762,0.9641992332651125,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,132,491601191,5.5795605182647705,0.07753366727103127,0.999205703498541,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,133,1928384915,4.033854722976685,0.06591382962788915,0.9497431304917846,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,134,1799331687,5.517060995101929,0.24072789506876183,0.6260070209756945,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,135,15524053,3.783848762512207,0.05785267946990638,0.9998057435280576,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,136,751489193,5.282680988311768,0.08870522027072307,0.9172907857367533,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,137,156987350,4.502612352371216,0.12999606222950758,0.8307123590209367,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,138,627893408,5.376431941986084,0.06491609944534163,0.9882421465592311,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,139,1207594076,4.611989498138428,0.08330102217644281,0.8687463912280468,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,140,1408238763,5.220178127288818,0.07901782144141314,0.9978193475051885,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,141,856879794,4.393236398696899,0.0728421687542689,0.9729682373595733,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,142,1813805924,5.595185279846191,0.07135481314457742,0.9554210624132798,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,143,368909202,4.455737113952637,0.08341751728435626,0.9162615772139661,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,144,1497107255,4.813922643661499,0.07705699083758828,0.9944881164227976,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,145,1859839831,4.408861398696899,0.06148290889980375,0.9858084947300637,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,146,888645632,5.4545578956604,0.06936256825360694,0.978127211283458,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,147,87373479,4.4244866371154785,0.18177398796122174,0.7023202018332542,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,148,569170968,4.876423120498657,0.06600692798635914,0.9960074880282838,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,149,1724266722,4.5026116371154785,0.09477848232629114,0.9961147954912103,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,150,605342979,4.938924551010132,0.07127139442753876,0.8979696791518046,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,151,1613654456,3.955728769302368,0.07030287019835794,0.9994247511033919,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,152,1460959226,4.7514214515686035,0.06071777281678552,0.9988316686411517,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,153,1679190915,4.330734491348267,0.08555500839316728,0.9572992672757049,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,154,1341721941,4.938924074172974,0.07387887947461859,0.9923766057393664,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,155,192331256,3.9869778156280518,0.07451371124347324,0.9996806180139459,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,156,1228175278,4.735795974731445,0.06707933051501161,0.982529989316741,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,157,28791503,4.627614974975586,0.13443454216448603,0.6815356382862473,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,158,1457430367,4.970175504684448,0.08713800390474878,0.9857693458605109,24.0,0.0
"(p=0.750, q=0.950, c=1.000)",0.75,0.95,1,159,2132410421,3.79947566986084,0.07727861092344121,0.9999698617697949,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,0,1086712531,7.47034764289856,0.07448506539353458,0.9988194821130176,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,1,1984980876,7.454586029052734,0.07548876913507468,0.9990781723168469,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,2,1953654075,7.8453521728515625,0.06934688335926381,0.9729187489463187,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,3,261253038,8.023693561553955,0.14670237170905967,0.7452851205550587,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,4,540090028,7.48597264289856,0.08980675140409199,0.9249044428635547,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,5,869095512,7.665155410766602,0.06246805503137482,0.9857800138271066,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,6,2028400409,7.422000169754028,0.0716151700165712,0.9932649489970753,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,7,769024199,7.894786834716797,0.08008873958430567,0.9205954939026378,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,8,745834900,7.843882322311401,0.07873888898181455,0.9130852965694689,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,9,1062619740,7.758064270019531,0.07499314442322741,0.9100503003379155,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,10,1859915496,7.797006845474243,0.07029042341263562,0.9894293157775853,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,11,1375364205,7.480902194976807,0.05948643589732892,0.9975531504514579,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,12,1663365764,8.14076042175293,0.08323470837909472,0.8591956173009369,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,13,1069973281,7.758064270019531,0.06804493454045585,0.9761844846421311,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,14,2032764502,6.906365633010864,0.06777391722552469,0.9999990962421927,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,15,1738183207,7.282707929611206,0.05641468928321751,0.9994763898402991,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,16,1708487345,8.172011613845825,0.07268535551894885,0.9702767603020231,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,17,2050502706,7.554935455322266,0.05974634528724394,0.9876244038648505,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,18,33973174,7.9532599449157715,0.1019032565258827,0.7750999833563255,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,19,434685913,7.226803779602051,0.05820418966966758,0.9999778570307902,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,20,1812608689,7.281371593475342,0.05984387191998157,0.9708507913209347,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,21,2084052603,7.3986828327178955,0.06418390794674605,0.9899650310525354,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,22,599999703,7.500126361846924,0.0947807805439972,0.9101965141771997,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,23,1398208754,8.289323568344116,0.06437444235603489,0.9892440573133898,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,24,98400669,7.781381368637085,0.06877911308976853,0.9987652784110288,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,25,1455834841,8.258077383041382,0.07057076774908656,0.9902163670123726,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,26,1785736058,7.875132322311401,0.09167329418584429,0.9195226988345625,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,27,1170374427,7.92994236946106,0.1007099439870423,0.8315485436018261,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,28,1493653684,7.593878507614136,0.06701456791576518,0.9987539502142201,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,29,1466704085,7.633060932159424,0.07581187565638499,0.9186027364143208,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,30,258864802,6.984492778778076,0.06906535526120221,0.9986654534179457,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,31,1650233440,7.804939270019531,0.06757064281591982,0.9297528987879915,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,32,1950053854,7.437624931335449,0.10742937373084514,0.8470645375813366,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,33,231562851,7.320556879043579,0.06178654060909005,0.9999877395612079,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,34,511233635,7.68762993812561,0.05983524818365987,0.9984625661628725,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,35,699550030,7.851815938949585,0.05782273845732705,0.9578996884209975,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,36,864944866,7.828258037567139,0.06589665264700038,0.995066023234705,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,37,2087744588,8.242447853088379,0.0961367226046823,0.8580488697817529,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,38,668178838,7.593878984451294,0.09480388755465602,0.9430631948832685,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,39,1978367492,8.008068561553955,0.06194542186265061,0.9987841773955962,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,40,9155489,7.718880653381348,0.0743072565300821,0.9822761369587724,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,41,1104341091,8.414326429367065,0.12343724797658245,0.7568328253324994,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,42,591449774,7.890758275985718,0.05871698034478064,0.9672666700013696,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,43,511055152,7.679938077926636,0.16648550044703245,0.7247437648058002,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,44,1509200690,7.625128984451294,0.05987057335801678,0.9970253743752242,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,45,236539590,8.039322137832642,0.07812045146051287,0.9982828416184248,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,46,1265300326,7.125121355056763,0.059061101337528926,0.9979852805650942,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,47,1493969396,7.992442607879639,0.06856108180734992,0.9842518286226722,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,48,1490049239,7.859508514404297,0.07194186934415386,0.9537123835862242,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,49,1031018765,8.008072137832642,0.07592327581905853,0.995595482696328,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,50,1011506854,7.390750169754028,0.06752309847537742,0.9982470550924387,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,51,1712498177,8.179946422576904,0.07314276304212418,0.9958621375278619,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,52,1640771411,7.593879699707031,0.07645611734822254,0.9966153333731934,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,53,1226839433,8.179948806762695,0.2667866383865667,0.5986332796036669,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,54,322196933,7.281374216079712,0.05665942685747149,0.9984488942970063,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,55,1299191502,7.820564270019531,0.07527058239356707,0.9995496586285119,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,56,2130447669,7.843883037567139,0.11268981882910412,0.8232290515056937,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,57,30578059,7.711190938949585,0.07644721243844783,0.998025378355488,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,58,1373593898,7.609504222869873,0.06654802155712697,0.9651063427222453,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,59,289568835,8.086197853088379,0.07046426049845475,0.9549879429785664,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,60,1041880507,7.01574444770813,0.060036929501716484,0.9997896581331464,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,61,1776145500,7.9611921310424805,0.1111100182251838,0.7449599072721915,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,62,313735750,7.281373977661133,0.07717912611135364,0.9358853488875789,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,63,424076738,7.164303541183472,0.060445508713221005,0.9997210701342674,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,64,706973201,7.954606056213379,0.07165619130507038,0.9104822044470489,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,65,391356322,7.720218658447266,0.08318409829987025,0.8753583391954761,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,66,1592087331,8.032732009887695,0.0659426190544279,0.9971823829612332,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,67,1527510874,8.063974857330322,0.11487401490539835,0.8472523374810321,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,68,441846862,8.058430194854736,0.06205951108769944,0.9852236022035163,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,69,1181023661,7.7045934200286865,0.07684058504327068,0.9690933418798968,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,70,392437986,7.904926061630249,0.06269748897436853,0.9763061183717767,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,71,442463148,8.423356294631958,0.05708960451251879,0.9994825097810327,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,72,1235262303,7.80380654335022,0.06491981455392348,0.985389031504472,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,73,2089075418,7.798344612121582,0.06265255083678972,0.9928771341847749,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,74,1181940678,7.901132106781006,0.07143425745220457,0.9976434190960262,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,75,18479805,7.438963890075684,0.06349523672559068,0.9997549907503444,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,76,36293875,7.963632822036743,0.0641423942702148,0.8709275771626533,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,77,1646873834,8.463538885116577,0.06070294041419791,0.9950734854735424,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,78,1756250673,7.276120662689209,0.08573198068086052,0.9999772639266444,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,79,2127537053,8.23585295677185,0.14231877092064227,0.7983928275074496,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,80,1527938215,7.869882106781006,0.060294248254361194,0.9661294948697212,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,81,1987036835,8.151182889938354,0.06932856287718304,0.9566025451632686,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,82,742635166,7.823005437850952,0.23444459776181262,0.611798093219082,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,83,428387606,7.673343181610107,0.060239421617182966,0.983989436910688,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,84,1057701318,7.6042516231536865,0.06667435587668272,0.9850243607623352,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,85,620684410,8.188977003097534,0.08292648819086161,0.9304256703204254,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,86,169862576,7.932382583618164,0.06298156384560503,0.9620471810436443,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,87,636653741,7.988673210144043,0.08033951946109921,0.9907916464788598,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,88,1037358284,7.276120662689209,0.06390638185703336,0.998854386769308,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,89,1365877958,7.423338890075684,0.07134334983357551,0.997351205336135,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,90,1847268245,7.541751384735107,0.1374294543063963,0.7909015088808704,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,91,1787134341,8.69006085395813,0.09814489469710715,0.8662938343982511,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,92,518286560,7.666752576828003,0.0833961042079324,0.9982032934771705,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,93,647752748,7.999670028686523,0.0707447583805408,0.9775610130379614,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,94,2044735716,7.994883060455322,0.09292821193211682,0.8391417887108904,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,95,1417899697,8.328571796417236,0.058729163845922853,0.9811518636070639,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,96,96328185,7.69800329208374,0.07052979144313547,0.9932050000402289,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,97,846962187,8.85982894897461,0.05536112362610137,0.9960143349410522,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,98,971748365,7.463624477386475,0.08790962732187543,0.9119124554251792,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,99,993246198,8.450273990631104,0.055713657502456375,0.998720279443227,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,100,1709232599,7.322996616363525,0.07414234879746026,0.9998718776763994,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,101,1145660267,8.169728517532349,0.06853250482482083,0.9948448763811386,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,102,2080398871,7.854254722595215,0.0746268378825248,0.9893828376657952,24.0,0.0
"(p=0.750, q=0.975, c=1.000)",0.75,0.975,1,103,921555830,7.472801208496094,0.08938177866578752,0.958362991208916,24.0,0.0
