ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
127,2119065329,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04470017987464751,0.03138636661488071,0.9686136333851193,"[0.11897693938978145, 0.0036536559252965412, 0.5622753045964244, 0, 0.31509410008849753, 0, 0, 0]",0.11897693938978145,0.0036536559252965412,0.5622753045964244,0,0.31509410008849753,0,0,0,2.2994334388503113,1,0.9684932925886839,0.941472521454442,0.906235868581837,0.9073290126640059,0.8735370490571497,0.9981052972236026,0.9734587467095948,-3.1174013084716314,-3.0825943650787635,-3.695920619654908,0.5759291915103429,1.9867001692828068,2.3534932338404677,0.023798494743873622,0.020383178255147235,1500,0.9552998201253525,0.0007631302894913646,0.0008268098368113534,0.0002014092352019171,0.5033472163849451,0.42490030802773293,42.01946428806919,49.06006254188923,2.2994334388503113,2.226985862280658,2.1648533975910613,2.0838290597026323,2.086342671758653,2.008640300676635,2.2950766959295805,2.2384035935253577,26557334.999484796,1242665.0005152004,4640.4265480243475,142.50258949381498,21930.277111934345,0.0,12289.533036198492,0.0,0.0,0.0,143208.0519000754,4397.767752797177,676789.5645640659,0.0,379266.87701261096,0.0,0.0,0.0
128,11993418,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.055586475118838616,0.04717762882613721,0.9528223711738628,"[0.11140484397769031, 0.001405806187882739, 0.5113931309117863, 0, 0.3757962189226406, 0, 0, 0]",0.11140484397769031,0.001405806187882739,0.5113931309117863,0,0.3757962189226406,0,0,0,1.9824825588075763,1,0.9272834965225727,0.967031755980677,0.9044377914198847,0.8179098198056393,0.9096863761381009,0.8205160416033386,0.9889790549049984,-3.0363630841747327,-3.130705565080329,-3.934696681426745,0.5177154940100078,2.7052258453939158,1.7000068244868813,0.03359037824509664,0.010682603655821611,1500,0.9444135248811614,0.0009196803678495456,0.0007401068689394876,0.00011622600724290409,0.36965490393442074,0.5882329327129809,29.770429874393425,93.61013777339181,1.9824825588075763,1.838323358926106,1.9171235900447563,1.793032147016366,1.6214919524421274,1.8034373746786536,1.6266587417004503,1.9606337273751597,26254695.991696283,1545304.0083037133,8121.834116779286,102.48858353602604,37282.491760929915,0.0,27396.96446604941,0.0,0.0,0.0,164032.51782639534,2069.9093534973335,752975.3632560391,0.0,553322.4389404869,0.0,0.0,0.0
129,1598551130,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04713761077474797,0.043893387167776535,0.9561066128322234,"[0.1001725681230146, 0.005149084012273693, 0.5524704389616518, 0, 0.34220790890305997, 0, 0, 0]",0.1001725681230146,0.005149084012273693,0.5524704389616518,0,0.34220790890305997,0,0,0,2.2917892973995504,1,0.9570871024940542,0.9254987043160008,0.9918919651807646,0.9044139318470289,0.9605943587973548,0.8142176349742639,0.8207724047447575,-3.781414440009193,-4.047199137136948,-3.277726802946579,0.5690684718346566,2.02738607365608,2.303652736262002,0.029142263679821048,0.023500855102842666,1500,0.952862389225252,0.00016541906433798306,8.970173906211901e-05,0.0005275616246946187,0.4932459648381886,0.43409320522095685,34.31442426665122,42.55164314761635,2.2917892973995504,2.19344197817502,2.1210480253085615,2.273207389977884,2.0727261694260672,2.201479870634161,1.866015261587992,1.8810374127949272,26489574.420462,1310425.5795379933,5761.827680577985,296.1702524697865,31777.55674588688,0.0,19683.462638284436,0.0,0.0,0.0,125506.86795583252,6451.321148403784,692193.8384080452,0.0,428754.5347084927,0.0,0.0,0.0
130,899771096,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.047031090422814226,0.02705342130086931,0.9729465786991307,"[0.09696271629671636, 0.0004906697178461955, 0.5426689055729834, 0, 0.3598777084124539, 0, 0, 0]",0.09696271629671636,0.0004906697178461955,0.5426689055729834,0,0.3598777084124539,0,0,0,1.8676507889150336,1,0.934970412527895,0.9805255001336898,0.9605999176464882,0.9585972906274017,0.8496656012894149,0.9958406020582022,0.7197466963475886,-3.2514346467272963,-3.1848814838732333,-4.165689405989062,0.5155696010669368,3.490761813735383,1.615217318548591,0.03582469567674811,0.003410088672545551,1500,0.9529689095771858,0.0005604867538899682,0.0006533088120300435,6.828268562568796e-05,0.28647041916902466,0.6191117371739082,27.913705367469355,293.24750645077023,1.8676507889150336,1.7461982285699376,1.8312792238759936,1.79406519402418,1.7903249860920805,1.586878630562142,1.8598824860676233,1.3442354852525629,26492535.68624576,1307464.3137542354,3429.7053666916286,17.355666475147554,19194.949655544697,0.0,12729.372227133832,0.0,0.0,0.0,123345.58595594125,624.1774794486126,690325.278565198,0.0,457797.88883780205,0.0,0.0,0.0
131,1505973153,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.043037922662142014,0.009850286648859747,0.9901497133511402,"[0.11972856710055645, 0.00398791678581858, 0.5296439162580926, 0, 0.34663959985553244, 0, 0, 0]",0.11972856710055645,0.00398791678581858,0.5296439162580926,0,0.34663959985553244,0,0,0,2.2298890142447303,1,0.9902176665230339,0.919966302652582,0.9193045740978567,0.9929284478598612,0.8552224797728571,0.9103318930313822,0.7924407248498658,-3.3962355143122016,-3.2410578057040844,-3.8985839085590612,0.6043401699880537,3.6137915054468976,1.6684589168258315,0.029667605959616518,0.02187829867249613,1500,0.956962077337858,0.0004015729820779262,0.0005740400509261481,0.0001263037053140754,0.2767176796150932,0.5993554830240923,33.70679795872973,45.70739320133381,2.2298890142447303,2.208075496290765,2.051422751760335,2.0499471705257415,2.214120237813776,1.9070512123806302,2.0299390875872882,1.767054866782847,26603545.74999245,1196454.250007548,1411.0511289828737,46.99926357753017,6242.074586654089,0.0,4085.2923456063595,0.0,0.0,0.0,141838.70182579174,4724.360723491549,627452.6400109825,0.0,410653.1301224612,0.0,0.0,0.0
132,491601191,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.035863662524802734,0.009558392051392046,0.9904416079486079,"[0.10574022832468132, 0.00182727343235097, 0.5190758233721386, 0, 0.37335667487082913, 0, 0, 0]",0.10574022832468132,0.00182727343235097,0.5190758233721386,0,0.37335667487082913,0,0,0,2.5055982862356108,1,0.9529936710097346,0.9713139573508663,0.9151599090434203,0.9737372024961326,0.8536180577126374,0.9552284337004371,0.7671498194211124,-3.797182076323818,-3.167697437679575,-4.02537430163084,0.453821661512283,1.1587824248387297,2.2291726815327513,0.0052424189913522,0.02843244089986149,1500,0.9641363374751972,0.0001595210221154463,0.0006796769820061868,9.432475772253148e-05,0.8629747729727366,0.4485969204110345,190.7516361530015,35.17109218733561,2.5055982862356108,2.3878193088753745,2.4337225869350596,2.293023099730731,2.439794265818168,2.138823942504555,2.393418726443342,1.9221692728274975,26802990.18181048,997009.8181895158,1007.6843615657516,17.41356994644258,4946.694346761491,0.0,3558.0184430688123,0.0,0.0,0.0,104416.36145574265,1804.3959826243306,512576.99794006767,0.0,368682.2520897387,0.0,0.0,0.0
133,1928384915,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04520381692794032,0.021778231820089724,0.9782217681799102,"[0.10931135321969743, 0.005700109317685127, 0.5108430031095316, 0, 0.374145534353086, 0, 0, 0]",0.10931135321969743,0.005700109317685127,0.5108430031095316,0,0.374145534353086,0,0,0,1.9927750846655763,1,0.9620012770307347,0.9126949343433101,0.9805007122195324,0.8367947541547816,0.8402989838189926,0.8664712830217431,0.9886626321216714,-4.6143053122521644,-3.464402047440964,-4.694090476619374,0.5517479514932824,2.7306672980850886,2.1974312142586374,0.0045838920669448785,0.010936191628565576,1500,0.9547961830720597,2.4304947524389814e-05,0.00034324004683501197,2.022597766757979e-05,0.36621085282021043,0.45507681583442733,218.15522385685026,91.43950965416313,1.9927750846655763,1.9170521762833148,1.8187957250598323,1.9539173898079365,1.667543737058505,1.6745268786242906,1.7266823843839447,1.9701822604319552,26543333.889403258,1256666.1105967409,2991.629384888252,156.00039730172642,13980.733877619317,0.0,10239.602217217041,0.0,0.0,0.0,134376.24370977544,7007.133808929885,627978.3559655945,0.0,459936.41123541485,0.0,0.0,0.0
134,1799331687,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.0485408068964953,0.03612365065802174,0.9638763493419783,"[0.1071980261714769, 0.005490011240443328, 0.5268955187695931, 0, 0.3604164438184867, 0, 0, 0]",0.1071980261714769,0.005490011240443328,0.5268955187695931,0,0.3604164438184867,0,0,0,2.074108073078286,1,0.9541002185323405,0.959634928641409,0.939572443966824,0.8150848244996144,0.8915319982285208,0.9414702974747767,0.938037064537964,-3.4387997456558286,-3.0032783644559355,-3.1971546814898266,0.5072089957682046,3.1318296365415694,1.585373142187974,0.008337240576786026,0.03379532226628539,1500,0.9514591931035047,0.0003640828770141468,0.000992479706852904,0.000635104688046531,0.31930217031354374,0.6307663308966491,119.94376206251879,29.589893894801282,2.074108073078286,1.9789069657836842,1.990386552703051,1.9487747912734852,1.690574014738248,1.849133714933391,1.9527111445558498,1.9455902484048482,26450565.568277426,1349434.4317225693,5225.528368098726,267.6188219382607,25684.3113505685,0.0,17569.039456846698,0.0,0.0,0.0,139431.17916038932,7140.7913764599,685326.6435974457,0.0,468789.31959082227,0.0,0.0,0.0
135,15524053,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05367551081646924,0.04782994721475434,0.9521700527852457,"[0.10197990285087583, 0.0022340513216073826, 0.5447492813815907, 0, 0.3510367644459261, 0, 0, 0]",0.10197990285087583,0.0022340513216073826,0.5447492813815907,0,0.3510367644459261,0,0,0,2.8916046668285897,1,0.9376273596700239,0.9895541756619879,0.9482137438272192,0.8399005598577037,0.8120740948029265,0.8918741219214387,0.8257676008659979,-4.965835234883054,-4.806113639834378,-4.9504421667837075,0.45652768681849376,0.9294536000962172,1.8757174756003345,0.019445207443081643,0.028015534397044208,1500,0.9463244891835307,1.08184430971399e-05,1.5627386745143236e-05,1.1208766787523848e-05,1.075900937816024,0.5331293294476259,51.426553454218215,35.69448241920759,2.8916046668285897,2.7112476489680097,2.8613994724239222,2.741859286801796,2.4286603785564815,2.348197242342745,2.5789473731716828,2.3877934483799677,26307820.79930215,1492179.2006978446,7278.392594577997,159.44614713814386,38879.22055885156,0.0,25053.79310376453,0.0,0.0,0.0,144893.89732868574,3174.1587682559234,773984.3267138557,0.0,498755.965482715,0.0,0.0,0.0
136,751489193,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.054230976812293046,0.012510156279469043,0.987489843720531,"[0.09400823910535516, 0.018629428463006317, 0.5593279636016791, 0, 0.32803436882995934, 0, 0, 0]",0.09400823910535516,0.018629428463006317,0.5593279636016791,0,0.32803436882995934,0,0,0,1.9328461076713084,1,0.9084108768155928,0.9942227882271036,0.9551757809556479,0.8413339217554424,0.802157517406684,0.8683515339749817,0.8780738104678434,-4.643779440215256,-4.5180518012756785,-4.203284685920406,0.5755893267199614,4.308928514847039,1.7398304492905217,0.006043007267044414,0.03689435013524362,1500,0.945769023187707,2.2710179129349802e-05,3.0335293328058894e-05,6.262032453873019e-05,0.2320762566736382,0.5747686508232949,165.48052249639142,27.10442103829719,1.9328461076713084,1.755818427419299,1.9216796463828727,1.8462077903620264,1.626168995916844,1.550447035258789,1.6783898825339532,1.6971815468108853,26292378.84461825,1507621.1553817464,1773.0495630964754,351.36175628236816,10549.24771413047,0.0,6186.917230550014,0.0,0.0,0.0,139955.76049232253,27734.758707216806,832705.4230083524,0.0,488364.63690979517,0.0,0.0,0.0
137,156987350,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.046645180769103366,0.019008387839934762,0.9809916121600653,"[0.09532438878519825, 0.002461339175683204, 0.5518425061404748, 0, 0.3503717658986438, 0, 0, 0]",0.09532438878519825,0.002461339175683204,0.5518425061404748,0,0.3503717658986438,0,0,0,2.131432495409855,1,0.9257108998748313,0.9695577647327814,0.9016515154445676,0.9729154639165787,0.8847950325367728,0.9014336566732023,0.9549000628150138,-4.5252585766629085,-4.238473514508234,-4.906554451217461,0.5286175140387376,2.824599350468249,1.4876861681526412,0.036443329033012235,0.02714538396544427,1500,0.9533548192308966,2.9836056667684712e-05,5.7746608846645395e-05,1.240068137412299e-05,0.3540325107821839,0.6721847802361209,27.439864209280902,36.838675823226055,2.131432495409855,1.9730902933483143,2.0665469259283937,1.9218093395540923,2.0737036350785503,1.8858808841260977,1.9213449882893943,2.0353050237528323,26503263.974618923,1296736.0253810734,2349.6376373360768,60.66920794495585,13602.289391346849,0.0,8636.26505983105,0.0,0.0,0.0,121260.93139786208,3131.0379718452095,701991.768657583,0.0,445703.4260573243,0.0,0.0,0.0
138,627893408,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05802303816960031,0.007214819804271006,0.992785180195729,"[0.10375087091511907, 0.0032993656769397138, 0.5244837675165305, 0, 0.36846599589141077, 0, 0, 0]",0.10375087091511907,0.0032993656769397138,0.5244837675165305,0,0.36846599589141077,0,0,0,1.6416299248262347,1,0.9797917232621356,0.9213012394652699,0.9810514303634645,0.841926236335718,0.870516600422268,0.8208853864015551,0.7365271317703964,-4.243992558605548,-3.39283575164137,-3.86016305042491,0.5352260642145221,4.592671149714285,2.045395253176218,0.012641322595039492,0.03361949735093697,1500,0.9419769618303997,5.7017404181220285e-05,0.00040472892954673085,0.00013798661138888666,0.21773821103263863,0.4889030608862211,79.10564677721335,29.744644590057504,1.6416299248262347,1.6084554130041866,1.5124356844856879,1.6105233858782444,1.3821313040650394,1.4290661013111972,1.3475900151693394,1.209104979960718,26186959.53888511,1613040.4611148885,1207.4314979167152,38.39734554846791,6103.835230102172,0.0,4288.132190374778,0.0,0.0,0.0,166146.92116407823,5283.612987369005,839909.7029720362,0.0,590062.4277274631,0.0,0.0,0.0
139,1207594076,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.040508561684183264,0.031442712466911625,0.9685572875330883,"[0.11527273180900856, 0.0008008422380095445, 0.5528913667246907, 0, 0.33103505922829113, 0, 0, 0]",0.11527273180900856,0.0008008422380095445,0.5528913667246907,0,0.33103505922829113,0,0,0,2.3339674399240913,1,0.9790935715030016,0.9530769530456016,0.9847786181030881,0.8378307224447014,0.8357538055398122,0.9519196589429241,0.8055842758893553,-4.594399683412529,-3.221266458011627,-3.8012513074516088,0.5943371300102736,3.1698244040255634,1.595477092705266,0.022401572277872494,0.03500095037108985,1500,0.9594914383158167,2.5444874699999486e-05,0.0006008050051264645,0.00015803333040372895,0.3154748883660672,0.626771769129205,44.639723837052536,28.57065277935944,2.3339674399240913,2.2851725165269956,2.2244505761504962,2.298441230186049,1.9554696263540114,1.950622169922572,2.2217494893964305,1.8802074700405815,26673861.9851797,1126138.0148202947,4081.6730020727427,28.356889704140915,19577.23851273305,0.0,11721.565393543253,0.0,0.0,0.0,125731.33236023638,873.5019983921695,603054.7476218897,0.0,361069.5990417232,0.0,0.0,0.0
140,1408238763,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05523619342217482,0.0028314559203114543,0.9971685440796886,"[0.09970352346678008, 0.007406228671728788, 0.5377650135173121, 0, 0.355125234344179, 0, 0, 0]",0.09970352346678008,0.007406228671728788,0.5377650135173121,0,0.355125234344179,0,0,0,1.7703012889027596,1,0.9446428880232413,0.9743913468126728,0.9794962585532392,0.9810902563833794,0.9610122771489381,0.8907742203014678,0.89311911162745,-3.487358695765801,-3.290468127644208,-5.095527004814813,0.5913462331763935,4.34474094170932,2.0078715664617928,0.023643437421996243,0.03151149057150376,1500,0.9447638065778252,0.00032556769460774965,0.000512308866623699,8.02551655949632e-06,0.2301633200727906,0.49803982321546997,42.29503443816795,31.734455649784866,1.7703012889027596,1.6723025222203691,1.7249662571581705,1.73400348899223,1.7368253454054354,1.7012812728881412,1.5769387503210393,1.5810899144577624,26264433.822863538,1535566.1771364599,433.4997475840524,32.201452347006885,2338.142018591371,0.0,1544.0447247606257,0.0,0.0,0.0,152667.85862933475,11340.552796098009,823435.6239859243,0.0,543774.2537818197,0.0,0.0,0.0
141,856879794,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05640120937101429,0.030530952914301576,0.9694690470856985,"[0.09947948067638626, 0.004629543484142916, 0.5383492375650969, 0, 0.3575417382743739, 0, 0, 0]",0.09947948067638626,0.004629543484142916,0.5383492375650969,0,0.3575417382743739,0,0,0,2.1680928029779,1,0.929283309542641,0.9356875235623949,0.9609611081583977,0.9842749292954843,0.867133010606308,0.8989335099384942,0.916111856276454,-3.0759404480721217,-3.2555961878927495,-3.4437879329237084,0.5376190573835933,1.6569648225910432,2.5192641863225225,0.025384901959257,0.004336025210047086,1500,0.9435987906289857,0.0008395751040037609,0.0005551416502814258,0.0003599250445475405,0.6035131140782286,0.39694129953863344,39.393494668799946,230.62596538481398,2.1680928029779,2.014772455346884,2.0286573856718424,2.083452862539889,2.1339993903571206,1.8800248395200951,1.9489712732533118,1.986215522315704,26232046.379485797,1567953.620514197,4762.193973927629,221.62142315500265,25771.379962678035,0.0,17115.922799966964,0.0,0.0,0.0,151217.01791948432,7037.2880441347925,818335.2561785732,0.0,543492.9402122771,0.0,0.0,0.0
142,1813805924,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05184958234096258,0.010170536977298078,0.9898294630227019,"[0.13743482816147146, 0.0026304739627113966, 0.5485087312495724, 0, 0.3114259666262449, 0, 0, 0]",0.13743482816147146,0.0026304739627113966,0.5485087312495724,0,0.3114259666262449,0,0,0,1.8534587487494827,1,0.9586147987494434,0.9109647169707689,0.9697975517311832,0.9202451803119,0.8053678389451326,0.9525413066820269,0.9670238228618444,-3.727436012018374,-3.762867465467508,-3.576997962939803,0.45856746250049335,1.7995932734343851,2.751148472727605,0.02636439753962731,0.018189323520021273,1500,0.9481504176590374,0.00018731130429910112,0.00017263646498301739,0.00026485125614375034,0.5556811168179002,0.36348456287005027,37.92993936223798,54.97730571998922,1.8534587487494827,1.7767529854228805,1.6884355244715679,1.7974797567719905,1.7056364804436361,1.4927160670543205,1.7654960184150668,1.7923387647324556,26358581.610921238,1441418.3890787596,2014.7944469695626,38.56274573095955,8041.137465807026,0.0,4565.504367375407,0.0,0.0,0.0,196086.29416485477,3753.050796114123,782589.434327586,0.0,444329.61076432205,0.0,0.0,0.0
143,368909202,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.0385392850337159,0.009289698032968446,0.9907103019670316,"[0.11383232715178211, 0.0010587649164766704, 0.5433226784826074, 0, 0.3417862294491337, 0, 0, 0]",0.11383232715178211,0.0010587649164766704,0.5433226784826074,0,0.3417862294491337,0,0,0,2.38553620382879,1,0.9158374556672623,0.90780988212822,0.9173706265197876,0.9118933150244846,0.8559695680084596,0.8292110013708899,0.8189612215852824,-3.672831572742645,-3.565634301369622,-3.278693777640487,0.6121770643534065,2.5857074944356495,2.064107851266503,0.005191766413428341,0.03134374009505041,1500,0.9614607149662842,0.00021240680543080828,0.00027187276158605045,0.0005263882935552315,0.3867413472529141,0.48447080872562753,192.61267175147393,31.904297220672568,2.38553620382879,2.1847634073166984,2.1656133400104154,2.1884208418920528,2.17535451702036,2.04194639385987,1.978112864383382,1.953661643623543,26728607.876062695,1071392.1239373018,1132.9628282642811,10.537791190361554,5407.641342981562,0.0,3401.767343842032,0.0,0.0,0.0,120826.09593160935,1123.8146014238782,576703.9971398029,0.0,362785.3069581873,0.0,0.0,0.0
144,1497107255,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.03981773737691354,0.015276972253856692,0.9847230277461433,"[0.11164228317247743, 0.0012856560881690775, 0.5451762779703442, 0, 0.3418957827690093, 0, 0, 0]",0.11164228317247743,0.0012856560881690775,0.5451762779703442,0,0.3418957827690093,0,0,0,1.8264043703133748,1,0.9242560131667441,0.9410915892918821,0.9432968057255919,0.9490675717476332,0.9919668398917372,0.9686385177481519,0.7522424198138831,-3.8331997003209803,-3.9432564462555906,-3.1674025983291676,0.5582046263101492,2.800503292302245,2.5520189472675274,0.02889244140478671,0.013015868080290547,1500,0.9601822626230865,0.00014682509809783216,0.00011395766809841468,0.0006801385664083329,0.35707867323302356,0.39184662052400127,34.61112842593934,76.82929742613659,1.8264043703133748,1.6880652217361576,1.718813791547853,1.7228414084798676,1.7333811607625798,1.8117325715842165,1.769125622069094,1.3738988430831844,26693066.9009218,1106933.0990781963,1887.9364577853853,21.74119815588398,9219.250465433777,0.0,5781.658120118158,0.0,0.0,0.0,121692.60204249062,1401.3940798698638,594254.4164521955,0.0,372674.1002621471,0.0,0.0,0.0
