Scenarios,sensitivity,specificity,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),"Proportion of cases treated with CIP, TET, or CRO (average incidence after epidemic warm-up)",Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,8,745834900,6.106271743774414,0.060875577855319746,0.6757675690391275,16.0,8.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,9,1062619740,5.909639596939087,0.06069730875850878,0.7149772342031412,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,10,1859915496,6.942146062850952,0.06434687169210845,0.914134353612636,22.0,2.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,11,1375364205,7.066656589508057,0.054637947429920494,0.9955206737237252,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,12,1663365764,6.223090648651123,0.06053655403403655,0.5555895225385491,13.0,11.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,13,1069973281,7.176316261291504,0.061855041340834784,0.9141242209455889,22.0,2.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,14,2032764502,6.75615930557251,0.0649011613131585,0.9979911701771523,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,15,1738183207,6.799502372741699,0.0537068974292981,0.9998502290043457,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,16,1708487345,6.606311559677124,0.0629339753478373,0.755125317742476,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,17,2050502706,6.82334566116333,0.05455489849710769,0.9963766065743046,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,18,33973174,5.653461933135986,0.05421741889584581,0.5158745776933812,12.0,12.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,19,434685913,6.622082710266113,0.05353328683932185,0.9998111240360525,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,20,1812608689,5.887875080108643,0.05415727397946388,0.7151155438414883,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,21,2084052603,6.606427431106567,0.06169970893879657,0.9540549874008526,23.0,1.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,22,599999703,6.084412336349487,0.07405379482788414,0.7563115824697484,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,23,1398208754,7.1743645668029785,0.06055656842540552,0.9514469688066609,23.0,1.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,24,98400669,6.812314510345459,0.06258930622109825,0.9976846334028981,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,25,1455834841,7.024612665176392,0.06495127876646303,0.9127124055818919,22.0,2.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,26,1785736058,6.169868469238281,0.0686840857345478,0.6359992700323831,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,27,1170374427,6.745148181915283,0.06283724932910063,0.6343044913676291,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,28,1493653684,6.993744373321533,0.060541397200201026,0.9983197766185881,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,29,1466704085,6.124403953552246,0.06088396415596606,0.7163119502939108,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,30,258864802,6.560606956481934,0.06510497771294642,0.9980438055520711,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,31,1650233440,6.088777542114258,0.05610924979989205,0.7150485018065582,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,32,1950053854,5.858027696609497,0.06569057348065806,0.6354099573315457,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,33,231562851,6.374444246292114,0.05897281060662062,0.9999994206567757,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,34,511233635,7.027654647827148,0.05723511840666745,0.998054741287525,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,35,699550030,6.574885606765747,0.05290397929927686,0.8357045576580269,20.0,4.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,36,864944866,7.334677696228027,0.06147399733438813,0.9945851173404471,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,37,2087744588,6.049104452133179,0.07114180479947534,0.5956633542923013,14.0,10.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,38,668178838,5.878461122512817,0.07042332633513063,0.6765946800881192,16.0,8.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,39,1978367492,7.22406005859375,0.058928204162331535,0.9988513983641254,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,40,9155489,6.745695352554321,0.0673813488095951,0.8326655922711997,20.0,4.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,41,1104341091,5.481798887252808,0.056742613919800566,0.5172355401403437,12.0,12.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,42,591449774,6.966740846633911,0.05287040231482055,0.7156246764645807,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,43,511055152,5.885771989822388,0.06273117099481494,0.5166734735848693,12.0,12.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,44,1509200690,6.941607236862183,0.05583484169691397,0.9158072072477327,22.0,2.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,45,236539590,7.5359673500061035,0.07389606221152198,0.9955430517051097,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,46,1265300326,6.734769105911255,0.05615550677937123,0.9995821940183568,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,47,1493969396,6.852144718170166,0.06387404803943136,0.9548278584369055,23.0,1.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,48,1490049239,6.1494152545928955,0.06460041217272118,0.7547749444059,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,49,1031018765,7.249994993209839,0.0718015300505248,0.9936959368879471,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,50,1011506854,5.851869583129883,0.06497189226113172,0.7573762528177855,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,51,1712498177,7.172527313232422,0.0659779850328036,0.9953765881168453,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,52,1640771411,6.697628498077393,0.07366930821390437,0.9539719556200601,23.0,1.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,53,1226839433,5.264230489730835,0.07582862673793189,0.4361428010639947,10.0,14.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,54,322196933,7.184858322143555,0.05290524214463914,0.9990703741245502,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,55,1299191502,7.18232798576355,0.07131865405170174,0.9978886556600196,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,56,2130447669,5.783257246017456,0.06291652066843896,0.5565403394460092,13.0,11.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,57,30578059,7.475523233413696,0.07355685806573496,0.9962072275175761,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,58,1373593898,6.027559995651245,0.05834717949939125,0.6763680668144239,16.0,8.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,59,289568835,6.731200456619263,0.059824382708544295,0.7161373059344253,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,60,1041880507,7.007021188735962,0.056177320313283506,0.9965105349323297,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,61,1776145500,5.908000469207764,0.05414094405919657,0.5556738509931677,13.0,11.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,62,313735750,6.745465993881226,0.060338193586006054,0.9956710233770221,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,63,424076738,7.091455459594727,0.0555378128665131,0.9999964218187363,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,64,706973201,6.2021520137786865,0.056167018735075305,0.6340542178093415,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,65,391356322,5.548350095748901,0.056178108802605584,0.6364149570980543,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,66,1592087331,7.187851190567017,0.059835111481135156,0.9963933129245978,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,67,1527510874,5.875191926956177,0.06834832308423076,0.5951614306494326,14.0,10.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,68,441846862,6.73471212387085,0.05732978522730722,0.8336455000766013,20.0,4.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,69,1181023661,6.218952894210815,0.06852987419602057,0.7544396768472861,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,70,392437986,6.500328063964844,0.05737382039097489,0.7559699066534818,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,71,442463148,7.1408586502075195,0.054823504824371365,0.9991236932360594,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,72,1235262303,7.000345706939697,0.060679639690582675,0.8737029967144536,21.0,3.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,73,2089075418,6.812728404998779,0.05907121206316765,0.874558534352396,21.0,3.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,74,1181940678,7.206564903259277,0.06424695687894909,0.9978875666667464,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,75,18479805,6.7189695835113525,0.05921521278026175,0.9984120150602529,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,76,36293875,5.99903130531311,0.05079227100580415,0.6341707109265801,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,77,1646873834,7.4377453327178955,0.05767407656008571,0.9551846529617626,23.0,1.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,78,1756250673,7.0015223026275635,0.07536597631165129,0.9999058427893488,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,79,2127537053,6.17207670211792,0.07559970280570194,0.5943725424099959,14.0,10.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,80,1527938215,7.126530647277832,0.05567921576964312,0.8324123696066877,20.0,4.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,81,1987036835,6.70334005355835,0.06013274174094335,0.7549166887891748,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,82,742635166,5.453303337097168,0.055588163393980344,0.4352020931270739,10.0,14.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,83,428387606,6.454629182815552,0.05791312775728456,0.8333145029953524,20.0,4.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,84,1057701318,6.610885143280029,0.06286288324872001,0.794425145416112,19.0,5.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,85,620684410,6.172077178955078,0.07210454418770419,0.7154501644693743,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,86,169862576,6.28274941444397,0.05679272963898015,0.7539766183536258,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,87,636653741,6.468961477279663,0.07489881527685056,0.8347453565366773,20.0,4.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,88,1037358284,7.3452842235565186,0.058936080422457626,0.9982134693101713,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,89,1365877958,6.250206470489502,0.06406080346198612,0.7165450369944838,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,90,1847268245,6.157745122909546,0.06761421404521065,0.5968509761528198,14.0,10.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,91,1787134341,6.218954563140869,0.059775869032499124,0.6370271850278979,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,92,518286560,7.423411130905151,0.07594046257921987,0.9974516179479853,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,93,647752748,6.625216484069824,0.06251404208835139,0.7943496460332401,19.0,5.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,94,2044735716,5.829610347747803,0.06085175551823821,0.5563021972061495,13.0,11.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,95,1417899697,6.797097444534302,0.05286643494481079,0.8335806285632665,20.0,4.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,96,96328185,6.751514196395874,0.06600526561226844,0.9552547923388808,23.0,1.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,97,846962187,7.187735080718994,0.052873085768540606,0.9962133710813436,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,98,971748365,6.1889965534210205,0.0668179746075494,0.755011111929857,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,99,993246198,7.10960841178894,0.050413132808117406,0.9990368149832388,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,100,1709232599,6.720263242721558,0.06748319819902134,0.9997073759182742,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,101,1145660267,7.250237464904785,0.062273547089719,0.9938244279137948,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,102,2080398871,7.017147064208984,0.07049469757098877,0.9536762195087772,23.0,1.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,103,921555830,5.875193357467651,0.06984335788549602,0.7569957136913089,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,104,1696311714,6.892141580581665,0.0715719858376958,0.715206084764628,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,105,1847092057,7.172109842300415,0.05545792253143049,0.9995917523896769,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,106,1449189605,6.673387289047241,0.06985959817618673,0.6763120493064301,16.0,8.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,107,1195091225,5.953319549560547,0.06544013407196655,0.5937385630118954,14.0,10.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,108,1483988216,7.501539468765259,0.05899780129464764,0.9957402101983674,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,109,45140219,6.343957424163818,0.07235819170621463,0.7940297729036213,19.0,5.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,110,1251823149,7.0796496868133545,0.05240899126715732,0.9945881862284126,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,111,501616922,6.609598875045776,0.055115416563369275,0.8335549678128743,20.0,4.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,112,618662601,6.939020395278931,0.06009498562517778,0.9999558812479252,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,113,1318768269,6.656470775604248,0.054573365211036916,0.9994310425175237,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,114,539278167,6.642136335372925,0.0636932373548988,0.9999982167855282,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,115,1546661699,6.703343629837036,0.06317775093125017,0.8745957956047318,21.0,3.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,116,869525086,6.142119646072388,0.05448383909723145,0.5957472962084025,14.0,10.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,117,1127389417,7.343997955322266,0.059786063990299294,0.9975586035986791,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,118,208660370,6.282748699188232,0.054946928769342256,0.8359639485431366,20.0,4.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,119,1945037326,5.656436443328857,0.06857796053560442,0.636009504505977,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,120,420514926,6.501505374908447,0.06574249342544893,0.6361179231390167,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,121,1988717831,6.234578847885132,0.07510295721646557,0.6754830155297779,16.0,8.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,122,1265045594,6.892144203186035,0.05762604921331821,0.8758024976713772,21.0,3.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,123,557528785,6.578341245651245,0.06374598902819986,0.8756878535043416,21.0,3.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,124,61738016,7.407786130905151,0.06138154264482627,0.9985401639665153,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,125,1304696688,6.564042568206787,0.060363800758683535,0.8332717448935107,20.0,4.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,126,1196383116,6.00148868560791,0.05828215580614313,0.6753741691478257,16.0,8.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,127,2119065329,6.375208377838135,0.07191533092002356,0.635337851826637,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,128,11993418,5.501507520675659,0.05306435677647988,0.5150286177684689,12.0,12.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,129,1598551130,3.875126600265503,0.07613556189488523,0.7541668102469476,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,130,899771096,5.3765034675598145,0.0590641372417513,0.9150393888095342,22.0,2.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,131,1505973153,3.2501063346862793,0.07321941629056349,0.7159910404338851,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,132,491601191,5.360877990722656,0.06352078899579698,0.9992041028820622,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,133,1928384915,3.6094932556152344,0.05498301798316804,0.9155593486732372,22.0,2.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,134,1799331687,4.595228910446167,0.07448309273138025,0.39738290587745084,9.0,15.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,135,15524053,4.015755891799927,0.051504130126642116,0.9998083512147938,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,136,751489193,4.376471042633057,0.06524311964804311,0.6766642441305306,16.0,8.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,137,156987350,3.2501063346862793,0.0594322840705547,0.6368108686800406,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,138,627893408,5.188997268676758,0.05607292087642461,0.8357672506577187,20.0,4.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,139,1207594076,3.015723705291748,0.05329526570058737,0.6360569203219889,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,140,1408238763,4.860861301422119,0.0624526809284433,0.9548626025539164,23.0,1.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,141,856879794,3.609494924545288,0.05889234804206447,0.7539478964969604,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,142,1813805924,4.642104387283325,0.061608420375312285,0.7148697642183088,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,143,368909202,3.531367778778076,0.060500195791409174,0.5963436353430932,14.0,10.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,144,1497107255,5.048367977142334,0.06519311388365359,0.9949122809520041,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,145,1859839831,3.6876227855682373,0.05599963741000673,0.8735460622090023,21.0,3.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,146,888645632,5.157745838165283,0.0595242733128451,0.7561284254502225,18.0,6.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,147,87373479,3.2344818115234375,0.0614873131101417,0.47524985736752157,11.0,13.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,148,569170968,4.563976049423218,0.05192009481152102,0.9967573031382382,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,149,1724266722,3.3751096725463867,0.07223892494365287,0.9154564987582586,22.0,2.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,150,605342979,4.079584360122681,0.05385411710131182,0.6356036882628557,15.0,9.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,151,1613654456,4.156393527984619,0.06002944532903694,0.9980872631288326,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,152,1460959226,5.142120838165283,0.05457197868459973,0.9987825138465675,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,153,1679190915,3.7813751697540283,0.06983049996341725,0.7147338643538519,17.0,7.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,154,1341721941,4.392096519470215,0.05805443921842432,0.8764521003307335,21.0,3.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,155,192331256,3.843877077102661,0.06450791376041613,0.9968920686474786,24.0,0.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,156,1228175278,4.3139684200286865,0.06179941464739779,0.8724268660065206,21.0,3.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,157,28791503,2.875094175338745,0.05210657771701038,0.5146085066848364,12.0,12.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,158,1457430367,4.28271746635437,0.07694944704308591,0.8720542167001218,21.0,3.0
"(p=0.750, q=1.000, c=1.000)",0.75,1.0,1,159,2132410421,3.2813589572906494,0.06365814035787203,0.8373925936759079,20.0,4.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,0,1086712531,7.7675275802612305,0.08407128547788278,0.9993185921921058,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,1,1984980876,7.457292795181274,0.08165806642562107,0.9998290105370571,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,2,1953654075,7.033130645751953,0.07337518897484735,0.7946977804284256,19.0,5.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,3,261253038,6.0706071853637695,0.08100224622342557,0.5550789250878002,13.0,11.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,4,540090028,7.189385414123535,0.08360211863347455,0.8344930926450718,20.0,4.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,5,869095512,7.441672325134277,0.06959243303488247,0.9149810589096695,22.0,2.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,6,2028400409,7.8769073486328125,0.0801018575686126,0.9967206297435098,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,7,769024199,6.566638469696045,0.07780477946129129,0.6751745481994327,16.0,8.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,8,745834900,7.173760414123535,0.07700182967658806,0.7524966341997802,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,9,1062619740,6.495665073394775,0.06877653179434025,0.7153630712366447,17.0,7.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,10,1859915496,7.783153295516968,0.07701304140428505,0.9541150742237376,23.0,1.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,11,1375364205,7.907227993011475,0.0668128455845821,0.9977194480147272,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,12,1663365764,6.533113241195679,0.06922435672292902,0.5949408165584213,14.0,10.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,13,1069973281,7.457292795181274,0.07271138142291032,0.9146845465101968,22.0,2.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,14,2032764502,7.751904249191284,0.07193567049202707,0.9993250524051749,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,15,1738183207,8.047856092453003,0.06093751887365448,0.9993618189417011,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,16,1708487345,7.564397573471069,0.07994135826283422,0.833251877121248,20.0,4.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,17,2050502706,7.625967502593994,0.06523304391842358,0.9969725591551718,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,18,33973174,6.204977512359619,0.061037181518816166,0.5551257440075559,13.0,11.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,19,434685913,7.071582317352295,0.06498257481763665,0.9999962324628653,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,20,1812608689,7.080007791519165,0.06401453726827873,0.8353965420737844,20.0,4.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,21,2084052603,7.360329627990723,0.06782033306121099,0.9152469221373393,22.0,2.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,22,599999703,7.6581525802612305,0.08599536776911763,0.8754794903580476,21.0,3.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,23,1398208754,8.15723729133606,0.06952858554368137,0.9532544673314578,23.0,1.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,24,98400669,8.111292123794556,0.07732353189272156,0.9987632335727991,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,25,1455834841,8.579118490219116,0.07767026280653153,0.9915449268916953,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,26,1785736058,6.767497777938843,0.09004696008038848,0.6748086530577087,16.0,8.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,27,1170374427,6.410383701324463,0.07142934409055311,0.6361939686304557,15.0,9.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,28,1493653684,7.7050275802612305,0.07497663956498411,0.9984126695984921,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,29,1466704085,6.860317707061768,0.07087758573778212,0.7963742649930278,19.0,5.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,30,258864802,7.0956339836120605,0.0746170452686396,0.9998550247597154,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,31,1650233440,6.660391807556152,0.06687368012570936,0.7162659102521753,17.0,7.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,32,1950053854,6.2049782276153564,0.08253820755945432,0.6357659350748994,15.0,9.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,33,231562851,7.254161357879639,0.06621006658454434,0.999755161395122,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,34,511233635,7.376893520355225,0.06464504726385402,0.8757745773162299,21.0,3.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,35,699550030,7.219703197479248,0.059298871096919274,0.8745317859130479,21.0,3.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,36,864944866,8.33004903793335,0.07178738155214123,0.9962272130103201,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,37,2087744588,6.516557216644287,0.07739945727332272,0.5951710255338498,14.0,10.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,38,668178838,6.751873016357422,0.100804377842514,0.7551843880600417,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,39,1978367492,8.110355138778687,0.06636932177975852,0.9980254701477521,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,40,9155489,7.3768932819366455,0.08188279170553808,0.8337484460639736,20.0,4.0
