Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,244,306593451,6.720308065414429,0.08306812717052647,0.44633374448157226,0.10573341763370793,0.8440576757139747,0.8943110431789898,0.8666352394352285,0.18917696913346038,0.02360536545756042,0.6538529048442078,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,245,540067702,6.9120543003082275,0.24411033742991678,0.4539535009477018,0.06876317241067556,0.6326337042532129,0.9297297325449638,0.6610943663434995,0.2054465263215927,0.014738647979082795,0.4409091920428244,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,246,106529951,6.723262786865234,0.07319875873363435,0.6065348365663851,0.13283328404824743,0.8783635960358499,0.8632655829293153,0.913070787868222,0.2690903879216172,0.028675093798228662,0.6153053061483761,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,247,1324362721,5.475058555603027,0.26111373473268606,0.44481012511204016,0.09924857396303287,0.5566774863234986,0.8992575685485655,0.5907086069394776,0.19708194107154828,0.022076422508276582,0.3715502433596528,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,248,2146207817,6.853308916091919,0.06773385291134575,0.6503180899499347,0.11832896391367159,0.9273845196052501,0.8763822436832395,0.9455598555027461,0.28703702725020463,0.025489971992181424,0.6330328562603603,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,249,2124229300,6.794054746627808,0.23239092723643096,0.4013708872063407,0.0977371513875214,0.5837408696490335,0.9036099100520818,0.6189754295361514,0.1750734922344131,0.022391272888718176,0.42151066441301993,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,0,1763909319,7.248174667358398,0.14584238213559453,0.497852534412369,0.11714280507195142,0.7694296899434486,0.8851040953726071,0.8032802883816389,0.3250363777459957,0.03857081256162881,0.43967309807401406,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,1,1489933983,6.976010322570801,0.09220043916553083,0.6222853384778556,0.11415289587436175,0.8805383936707041,0.887730972479628,0.9042384725632752,0.405904607718197,0.038876727800005645,0.4594571370450724,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,2,453741709,7.254010438919067,0.15307371217418247,0.5323671044897572,0.12906463430601017,0.7358145507418192,0.8715262191334713,0.7709239370621082,0.34979085740779703,0.04262521011539838,0.37850786953891263,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,3,811108630,6.792011737823486,0.07949363444130117,0.6364112107061751,0.1168332584748924,0.9242486517194431,0.8839340684042096,0.9415674084262626,0.41797853938469237,0.0372046962979317,0.48638417274363865,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,4,1299892732,7.15517520904541,0.07938769343707819,0.5809663049193405,0.15183087847597526,0.9516121239679203,0.8551324746709199,0.9646264345002683,0.3683094327003662,0.05042829434622245,0.5458887074536798,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,5,1522912140,6.928010702133179,0.1699280963925319,0.3945845057894287,0.08643906056098916,0.7173894676827364,0.9157512224227721,0.749413482727213,0.2518721827733184,0.02982423222210982,0.4677170677317845,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,6,1980183620,7.291009187698364,0.07341983646328584,0.6181218164401932,0.12550061483208935,0.910037272473922,0.8781044171652441,0.9291935827882911,0.407274992564011,0.040247721583888244,0.48167086864039166,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,7,2145820292,6.897010564804077,0.07071139655641652,0.7849174997859255,0.22152778924721667,0.9951027435805048,0.781456973268204,0.9966489713620952,0.48330188073511704,0.07187258354857443,0.44147450707840385,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,8,188823919,6.975063800811768,0.09179579636615044,0.7300263913305437,0.13832214537277335,0.8386998912161137,0.8631269821459159,0.866145316116283,0.4871884726613967,0.04552247388962665,0.3334343695652596,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,9,317817050,7.079009294509888,0.18250811115224622,0.4111424534930639,0.1021415015933235,0.6932522195480502,0.8991986619608799,0.7299402114171285,0.26009561474143,0.03537714304532499,0.43446745363037365,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,10,1393278237,7.340010166168213,0.1302908824264177,0.4871653603721125,0.13678650831414413,0.7358454875336882,0.8653553501548459,0.7719798666529728,0.3125734021062827,0.04538826047691652,0.41401820406977363,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,11,593586397,7.0930092334747314,0.10610983203414244,0.5940496868970265,0.11009895162155259,0.8282604427200829,0.8907376538425332,0.8552273854808855,0.39772018448883073,0.03601214805216853,0.42149505293988626,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,12,1133977759,7.4180662631988525,0.10878688247198902,0.5060475233343202,0.1340073508520616,0.8193471469849445,0.872036465101822,0.8457589200648887,0.32218037576556763,0.04531493297547873,0.4782636113238427,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,13,1960497424,7.102008581161499,0.08338113154336899,0.5767406874269274,0.1769916121797356,0.8992569249514324,0.8229749243930351,0.9202634925074255,0.35725131312660807,0.05850862542380788,0.5045035539570097,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,14,609630810,7.410009384155273,0.07458217456513931,0.46034070342240985,0.08959124300313565,0.8254052383384688,0.9151874906221322,0.8546618489705691,0.29958834544993235,0.0306265839045742,0.5244469196160624,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,15,284694112,7.025091171264648,0.12528230023062956,0.5688733925854647,0.16835251848191404,0.7791935878453554,0.8369357586962236,0.8125112601561888,0.3653055013230837,0.05692408372554974,0.3902816751075553,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,16,1485092390,6.976063966751099,0.1021849772928025,0.4948718538251546,0.1192934794468105,0.8231185650306558,0.8830228281415343,0.8482799575515719,0.31467860056923486,0.039525560745757665,0.49407579623657943,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,17,964264879,6.943007946014404,0.08354372869491523,0.5037252459734594,0.11604662157484208,0.885952393771472,0.8901684121541146,0.909812187784985,0.3260214498717766,0.04122828766520231,0.5425624502480061,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,18,2071076345,6.9270100593566895,0.10614379606902805,0.4557007322811971,0.09175340694502906,0.8203588132392673,0.9140694359956979,0.8488644079002903,0.2983831601234623,0.03225478807045754,0.5182264597063706,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,19,1274968857,6.754008054733276,0.07496554603820804,0.7129594288341258,0.11847675347609117,0.8780969581980633,0.8819411947740696,0.9009035720462873,0.4679980103276064,0.03932062007803596,0.3935849416406452,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,20,822550227,7.326063871383667,0.06509554498464999,0.5926481296920488,0.10102911949750239,0.8962774965473231,0.9025503781920124,0.9169632563821477,0.3977959617145332,0.03261598689264525,0.4865513077749689,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,21,829848767,7.143008232116699,0.14310278832783963,0.3845026950498017,0.08227118234974251,0.7166184384319242,0.918938901581262,0.7475069123561987,0.24918058597999845,0.02749642553068095,0.4708299008455195,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,22,1206534333,7.23701024055481,0.05934397832287458,0.6002381388483358,0.08698103718923397,0.9574296006341224,0.9133297531798948,0.9679336047446025,0.3980562293985329,0.0277244786674836,0.5421528966785859,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,23,391541795,7.164091348648071,0.19164827301761286,0.39409992493866847,0.1181088279642999,0.644466873915219,0.8814284867732235,0.6834041567309005,0.2472881257415786,0.04017481076523195,0.39594122022408995,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,24,745022002,7.238065004348755,0.163058774430803,0.5421527567928901,0.14081856590619451,0.6531734967136806,0.8632820763518394,0.6832749237915949,0.3504641275725441,0.048832176154915745,0.2839786200641351,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,25,1949339909,6.892010450363159,0.06127451893426599,0.6184417556972579,0.13237910924516472,0.889698659718979,0.873257838073735,0.9141612766392864,0.406454019445299,0.044494051799960195,0.46321320539402683,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,26,525868732,7.238011121749878,0.0899984273379032,0.7029181922339243,0.14864123656147105,0.9076471760874284,0.8546067555804006,0.925582957731701,0.4508093852341804,0.049477238910482065,0.4252963335870386,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,27,2102773806,7.11601185798645,0.12164466930139127,0.5793366137820457,0.09907885772421889,0.7991127014546997,0.904144737455165,0.8264126488547595,0.37504062116002274,0.033854592977429605,0.4175174347173074,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,28,66118438,6.7110631465911865,0.09301480234079179,0.6658386496311421,0.1157635960183751,0.8537665965208668,0.8887329596972825,0.8796661264067589,0.4460855614664879,0.038551821367252666,0.3950287435730182,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,29,1111406759,6.653010606765747,0.10216929959270499,0.4580973665637773,0.11605283050029165,0.862802772369718,0.8849012671409995,0.8907578461562103,0.28855303856381925,0.037188228982570945,0.5650165786098201,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,30,1568317111,7.2310099601745605,0.1435370776145823,0.44020211252305524,0.09233243322754152,0.7631540695329226,0.9124561945635976,0.7927662200830184,0.28583453426308314,0.03238490618746948,0.47454677963246567,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,31,1805557375,7.27200984954834,0.11729201534029052,0.6524725541551496,0.1053529447242218,0.830845146305345,0.8965112256143932,0.8604544363672515,0.43512191196532,0.03642082702195992,0.38891169737997144,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,32,82744573,7.052066087722778,0.08930859591881221,0.6075092936327864,0.14088198855294162,0.9114869889128387,0.8619737987439513,0.9329419195899935,0.38890467940424533,0.04786371062817587,0.4961735295575726,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,33,1195804508,6.851008415222168,0.09487430627235724,0.6520069885599118,0.15777997698123777,0.8870275062954884,0.8472120536441495,0.9115786389603804,0.42663113113984347,0.05192618554561554,0.4330213222749213,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,34,1359219260,7.321011066436768,0.07631191601610303,0.688833783347539,0.1325881916091471,0.8518241362514994,0.8751785191649222,0.874952715365628,0.45900695242078876,0.04634650979733732,0.3695992531475021,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,35,631998362,6.837010145187378,0.18097385337753283,0.5701893201386199,0.12508927637143757,0.684501383739301,0.8756262208995423,0.7147035695142331,0.3824668079336268,0.040790213023978304,0.29144654855662805,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,36,1934272762,7.314065217971802,0.15648850177933477,0.3857992863233772,0.11431932381890432,0.6842212341051713,0.8859646539625916,0.7196469110248688,0.2371499507230299,0.0393513546137949,0.4431456056880442,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,37,1139304855,6.927010774612427,0.14792893826571277,0.4068795081328026,0.0839845181904129,0.7037318436165791,0.9177079357606013,0.731697365949912,0.2556305094197954,0.028917701933833848,0.4471491545962825,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,38,1377426521,7.508010625839233,0.10907345414990183,0.6694298456721764,0.154885658196751,0.7850007006371845,0.859071253514755,0.8116277112885056,0.4430699796119973,0.05452198070136286,0.3140357509751454,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,39,133355962,6.975825071334839,0.10067386772285866,0.6871523744768586,0.10374424554486937,0.8702116569528084,0.8988813718554315,0.896065220079127,0.4553720458237828,0.035662015315611924,0.4050311589397323,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,40,659406767,7.027066469192505,0.08271173132542897,0.6778989823410356,0.1368116908202518,0.9099451693889483,0.8675698636972858,0.9305571662769513,0.4399230641003775,0.04595921784381945,0.44467488433275426,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,41,201255546,6.91800856590271,0.07922284737019387,0.7134574776240729,0.11234253923937626,0.9323075887957948,0.8880194716683714,0.9496497867230158,0.4757534841811767,0.035923067388448256,0.43797323515339087,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,42,498351581,7.339011192321777,0.06762789174502037,0.698960485525443,0.12729230935967803,0.9013719293779725,0.875538107100483,0.9202137104587323,0.4613810973901538,0.04246985145641314,0.4163627616121653,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,43,1029523876,7.099010944366455,0.08234329106893724,0.5669913066073375,0.11986681181600586,0.8460490499378495,0.881343399088443,0.8743569740435798,0.37378010133306105,0.03937183383893749,0.46120503887158115,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,44,720082184,6.83006739616394,0.08330224663709472,0.6568252733398482,0.23666626783828754,0.9120675061669341,0.7673198608783587,0.9304239028180031,0.4023828729147688,0.0769424182872276,0.4510986116160066,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,45,925242917,6.827009439468384,0.0943380279623062,0.5702256237835951,0.1283113476061559,0.8154493839175941,0.8719006001535854,0.8472532252832934,0.3750212987832,0.04360051915416646,0.42863140734592714,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,46,952469479,7.167008399963379,0.15433938890996202,0.5861631396318336,0.16885652594526815,0.7391731982458452,0.8326583809941371,0.7656866381991967,0.3713919243231196,0.05582002981916825,0.33847468405690867,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,47,1750347194,7.10500955581665,0.13836030048349648,0.5184352056970465,0.13102486488220133,0.791487399780203,0.8693778001869904,0.8199998997155876,0.3319550301683074,0.044373865232670597,0.4436710043146095,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,48,246647841,7.22106671333313,0.08217606929957583,0.5524106335558853,0.10634288966126572,0.8034065949224246,0.8966875080570565,0.8300806581424084,0.3560434342123293,0.03690367106795116,0.4371335528621278,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,49,491653253,7.119008541107178,0.10042588424925976,0.4575001742558076,0.09584583711987671,0.8056451884920471,0.9062672916144261,0.8319209265060491,0.2943943334339781,0.031786502621034246,0.5057400904510363,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,50,1121720901,7.1240105628967285,0.08651434816856435,0.5555614099489861,0.12211810070866722,0.8220800737682177,0.8789923897525166,0.8457749321006577,0.3633209781917815,0.03893139020751749,0.44352256370135884,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,51,789227114,7.239501476287842,0.11525367862449772,0.48127243155866006,0.10374977964312147,0.8196877993761149,0.9006378047046024,0.8475754196749476,0.3096103345707054,0.034736305601892656,0.5032287795023491,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,52,989475898,7.109067440032959,0.05866377889636312,0.6636890626701809,0.15253738845945056,0.9169405646505475,0.8513534347885653,0.933691526915439,0.42898209725341907,0.05094646831199758,0.4537629613500224,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,53,753262276,6.992009401321411,0.08673767147304626,0.4892906041247308,0.12270616815105574,0.8608244399599662,0.8839869109694427,0.8899748603409715,0.31360830213742835,0.04217589562127827,0.5341906625822649,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,54,1899116481,7.3390116691589355,0.16794341697027584,0.5144504935677264,0.08157404150675582,0.7002024728714653,0.9223412804545242,0.74059365324481,0.3552668904324871,0.028317841177829105,0.3570089216344941,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,55,889914664,7.172010898590088,0.08110114835987746,0.503524703154795,0.20939621104534337,0.8813534711664914,0.7978583112566278,0.9048223504716626,0.29363565512342943,0.07242730800599283,0.5387593873422402,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,56,1494169291,6.950066804885864,0.08472988430393605,0.7296992649993963,0.1044409781280663,0.8742159487163446,0.8959053918492432,0.8943945083633262,0.49602407294133427,0.0339358830827489,0.364434552339243,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,57,333409380,6.784007549285889,0.0926466387007134,0.6541546277886904,0.12064820815550112,0.8492035038631112,0.8794465396212527,0.8793174838141898,0.43583982978655655,0.03980161341611198,0.40367604061152107,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,58,1611304888,7.260010242462158,0.07908573940390996,0.4970082273242199,0.09228763568004443,0.8439610005886553,0.9116130016980992,0.8663030587186753,0.32722900030551416,0.030251919930199603,0.5088221384829617,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,59,179896050,6.995007753372192,0.12114612390591713,0.5132153017204361,0.07610954007209594,0.7273310964174771,0.9271395082111289,0.7611595806861601,0.3477062265644436,0.026403418600518,0.3870499355211987,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,60,819442457,7.050065279006958,0.099684272605085,0.6136066099370999,0.11418470358016561,0.8235642227691347,0.886520765823124,0.8560466629418019,0.4095929166472865,0.03771331100076323,0.4087404352937521,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,61,922351132,6.766009569168091,0.0650113676275349,0.7815560286699279,0.14894002110278168,0.9708418863946894,0.8554423800606357,0.9805486184383939,0.510280914484254,0.04816883979401245,0.4220988641601274,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,62,1103622201,7.1390111446380615,0.10363980941866391,0.48975707138249297,0.07539681755830925,0.7530962191582559,0.9279665520670158,0.7887874411520073,0.33291180192542447,0.02556594186880071,0.43030969735778213,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,63,1680835334,7.027010440826416,0.10286235868523148,0.6416874100383115,0.13396092938230386,0.8882995590793757,0.8771437118879766,0.9162044170117493,0.4146717832607393,0.04815701046372812,0.45337562328728204,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,64,703685765,7.001617908477783,0.09427305621651685,0.4578211946998666,0.11513471411283474,0.7892752979161816,0.8879256174758418,0.8219581435105486,0.292479480631042,0.038629151585690094,0.49084951129381665,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,65,471558427,6.962010622024536,0.11848299114863181,0.546593690249465,0.16626255836751797,0.7671174528510848,0.8336794361054846,0.8048474815131625,0.34780512689186643,0.055890306358327105,0.4011520482629692,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,66,2061141639,6.958009243011475,0.10692454488122947,0.6791858743714378,0.12088208537495931,0.8529854750825108,0.880298184049245,0.8827895634567849,0.46304072667504187,0.038684627644758086,0.3810642091369849,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,67,1600341612,6.831008195877075,0.09412298620474621,0.46089111150210904,0.10205400547914867,0.9032394430467384,0.8989969154916331,0.9264933832634423,0.294586653333225,0.03356107909794473,0.5983456508322723,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,68,799577490,7.118616819381714,0.1974951391178308,0.4272914836653518,0.11475971505857208,0.6650189437136623,0.8866641227899014,0.7011094350240478,0.2720496154061841,0.0387365832809906,0.39032323633687327,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,69,892925292,6.954010248184204,0.09819715147430783,0.5669957079102761,0.13429590245212533,0.9192200729805852,0.8695927982620879,0.9349980778528514,0.3570534702123136,0.0450846641988157,0.5328599434417223,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,70,1023191363,7.12601113319397,0.08690878660558081,0.5526018771108562,0.1276556842597329,0.8692745963780496,0.8763638773094707,0.8953708198327626,0.35695021860737036,0.04428947065308013,0.49413113057231195,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,71,1959497292,7.017009496688843,0.1412701786000257,0.36395719572128227,0.08284478403733118,0.7044105793686712,0.9202377645968488,0.7321265390692256,0.23092565958975267,0.027830446686706756,0.47337043279276647,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,72,1199631565,6.616617679595947,0.10195779099960271,0.4803556832392488,0.1475052986215622,0.8320745335965547,0.855443959545357,0.8566377192205681,0.29202590466823486,0.049217352838752,0.5153944617135813,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,73,2031163919,6.979010343551636,0.07416223204356692,0.5645153172316039,0.16215732082545212,0.8600303237255291,0.8383908822299451,0.8852280482300504,0.3531293542688145,0.054477318160839915,0.47762137580039615,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,74,943663755,6.842009544372559,0.0808451109129656,0.49119505778551975,0.10644949588697557,0.843442366192379,0.8956588918404256,0.8664293084144351,0.3206880566441759,0.03473626718739504,0.5110049845828646,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,75,13760883,6.840008497238159,0.11242060062092811,0.5238244815217443,0.1305594368668382,0.8203313011527428,0.8704813691445504,0.8461021998404205,0.33818327611286647,0.04258687229648807,0.465332051431066,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,76,2022679528,7.067616939544678,0.14805683382317153,0.46594630090754585,0.09758880054850971,0.6799083717716496,0.9041102032828624,0.7142893734281843,0.30555423892996914,0.03296805092394319,0.37576708357427185,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,77,351049798,6.808007717132568,0.07643736482686415,0.6432201402875102,0.14565904503743896,0.8676242790778241,0.8608613765367675,0.8914941127369355,0.41514776829508065,0.05035901155417448,0.42598733288768065,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,78,951235112,7.074009895324707,0.15439628820077125,0.6266792621196815,0.11700169367288624,0.7344703337336901,0.8849193428392661,0.7660077808508248,0.42722042788000614,0.03924104799072016,0.2995463049800987,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,79,461751968,6.99901008605957,0.0775012111512534,0.6555497579230699,0.11025479487517224,0.9093894170186719,0.8912683635075854,0.9270892692420472,0.4341175400649568,0.0359817580250527,0.45698997115203793,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,80,286977028,6.584616184234619,0.09492638488149424,0.5795104637167338,0.09623055477353817,0.8188465205302122,0.9067940453657551,0.8514768303896644,0.38549120643759893,0.03217508371023489,0.43381054024183063,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,81,825563396,6.948010444641113,0.169695719729446,0.39821721779174696,0.094807330039326,0.7008937122838168,0.9063323550227491,0.7286100802357535,0.2552267693408215,0.030638814353520602,0.44274449654141157,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,82,1207491478,7.1510090827941895,0.23702714047250725,0.4140127018418979,0.09085093882865303,0.5513384286789242,0.9108012940571232,0.5751785985181194,0.2749752700819526,0.028321154017439076,0.2718821744187278,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,83,1887593297,7.22100830078125,0.0738500622032486,0.47839263297767,0.09973463154392868,0.8398414336974734,0.9011379387114922,0.8620871582528976,0.3038770148545733,0.03332961815053881,0.5248805252477854,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,84,1687565753,6.872617959976196,0.0695931571503407,0.6482534364517081,0.10627221094366567,0.9326918912964116,0.8938133600744625,0.9466685011400955,0.42246600863669814,0.03598692063726403,0.48821557186613324,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,85,1857153899,6.944010257720947,0.08438977632909644,0.5848766817198996,0.10866142054896556,0.8448352926879232,0.8993817958561844,0.8675479733633591,0.38585358673098274,0.03860968342950707,0.4430847032028695,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,86,1785118040,7.121009588241577,0.22601546654954432,0.3530603596489946,0.10491463612163324,0.5316050791456697,0.898022542033611,0.5589365611998377,0.2134074191727756,0.03607580449714152,0.3094533375299207,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,87,920764929,7.007079601287842,0.07468290283207235,0.6799725483949024,0.13149216862852448,0.8937757553920315,0.869477872622483,0.9196465616952192,0.45198295121260934,0.04446319385342854,0.423200416629181,24.0,0.0
